-1.106577e-16	-1.056944e-16	-1.013018e-16	-9.740143e-17	-9.392804e-17	-9.082721e-17	-8.805320e-17	-8.556736e-17	-8.333683e-17	-8.133357e-17	-7.953351e-17	-7.791592e-17	-7.646291e-17	-7.515894e-17	-7.399055e-17	-7.294601e-17	-7.201514e-17	-7.118904e-17	-7.046003e-17	-6.982141e-17	-6.926743e-17	-6.879315e-17	-6.839435e-17	-6.806754e-17	-6.780981e-17	-6.761884e-17	-6.749287e-17	-6.743064e-17	-6.743141e-17	-6.749490e-17	-6.762134e-17	-6.781142e-17	-6.806633e-17	-6.838777e-17	-6.877794e-17	-6.923962e-17	-6.977620e-17	-7.039170e-17	-7.109088e-17	-7.187930e-17	-7.276343e-17	-7.375079e-17	-7.485011e-17	-7.607154e-17	-7.742691e-17	-7.893007e-17	-8.059731e-17	-8.244788e-17	-8.450470e-17	-8.679525e-17	-8.935269e-17	-9.221740e-17	-9.543886e-17	-9.907823e-17	-1.032116e-16	-1.079345e-16	-1.133673e-16	-1.196630e-16	-1.270172e-16	-1.356808e-16	-1.459778e-16	-1.583281e-16	-1.732776e-16	
-2.424277e-02	-2.256348e-02	-2.100058e-02	-1.954600e-02	-1.819225e-02	-1.693234e-02	-1.575976e-02	-1.466848e-02	-1.365286e-02	-1.270767e-02	-1.182802e-02	-1.100939e-02	-1.024754e-02	-9.538553e-03	-8.878768e-03	-8.264781e-03	-7.693426e-03	-7.161755e-03	-6.667026e-03	-6.206686e-03	-5.778362e-03	-5.379844e-03	-5.009077e-03	-4.664147e-03	-4.343276e-03	-4.044808e-03	-3.767205e-03	-3.509033e-03	-3.268962e-03	-3.045752e-03	-2.838253e-03	-2.645395e-03	-2.466182e-03	-2.299690e-03	-2.145060e-03	-2.001495e-03	-1.868254e-03	-1.744650e-03	-1.630046e-03	-1.523849e-03	-1.425513e-03	-1.334529e-03	-1.250430e-03	-1.172780e-03	-1.101180e-03	-1.035260e-03	-9.746806e-04	-9.191284e-04	-8.683172e-04	-8.219849e-04	-7.798926e-04	-7.418232e-04	-7.075803e-04	-6.769872e-04	-6.498861e-04	-6.261373e-04	-6.056182e-04	-5.882230e-04	-5.738620e-04	-5.624611e-04	-5.539615e-04	-5.483193e-04	-5.455055e-04	
-4.848664e-02	-4.512799e-02	-4.200212e-02	-3.909290e-02	-3.638533e-02	-3.386544e-02	-3.152024e-02	-2.933763e-02	-2.730634e-02	-2.541591e-02	-2.365658e-02	-2.201927e-02	-2.049555e-02	-1.907754e-02	-1.775794e-02	-1.652994e-02	-1.538720e-02	-1.432384e-02	-1.333435e-02	-1.241366e-02	-1.155699e-02	-1.075993e-02	-1.001838e-02	-9.328507e-03	-8.686750e-03	-8.089801e-03	-7.534581e-03	-7.018226e-03	-6.538072e-03	-6.091643e-03	-5.676636e-03	-5.290910e-03	-4.932476e-03	-4.599485e-03	-4.290218e-03	-4.003082e-03	-3.736594e-03	-3.489380e-03	-3.260166e-03	-3.047767e-03	-2.851090e-03	-2.669120e-03	-2.500917e-03	-2.345614e-03	-2.202411e-03	-2.070568e-03	-1.949406e-03	-1.838299e-03	-1.736674e-03	-1.644007e-03	-1.559821e-03	-1.483680e-03	-1.415193e-03	-1.354005e-03	-1.299802e-03	-1.252303e-03	-1.211264e-03	-1.176473e-03	-1.147750e-03	-1.124948e-03	-1.107948e-03	-1.096664e-03	-1.091036e-03	
-7.273272e-02	-6.769455e-02	-6.300556e-02	-5.864157e-02	-5.458006e-02	-5.080009e-02	-4.728215e-02	-4.400811e-02	-4.096107e-02	-3.812531e-02	-3.548621e-02	-3.303016e-02	-3.074449e-02	-2.861740e-02	-2.663792e-02	-2.479585e-02	-2.308168e-02	-2.148657e-02	-2.000229e-02	-1.862119e-02	-1.733614e-02	-1.614051e-02	-1.502814e-02	-1.399329e-02	-1.303062e-02	-1.213516e-02	-1.130230e-02	-1.052774e-02	-9.807480e-03	-9.137811e-03	-8.515277e-03	-7.936667e-03	-7.398995e-03	-6.899489e-03	-6.435572e-03	-6.004851e-03	-5.605104e-03	-5.234269e-03	-4.890434e-03	-4.571825e-03	-4.276798e-03	-4.003831e-03	-3.751518e-03	-3.518555e-03	-3.303742e-03	-3.105970e-03	-2.924219e-03	-2.757553e-03	-2.605110e-03	-2.466104e-03	-2.339820e-03	-2.225605e-03	-2.122870e-03	-2.031085e-03	-1.949777e-03	-1.878526e-03	-1.816965e-03	-1.764776e-03	-1.721690e-03	-1.687486e-03	-1.661985e-03	-1.645058e-03	-1.636616e-03	
-9.698211e-02	-9.026419e-02	-8.401187e-02	-7.819291e-02	-7.277728e-02	-6.773705e-02	-6.304622e-02	-5.868059e-02	-5.461766e-02	-5.083645e-02	-4.731746e-02	-4.404255e-02	-4.099482e-02	-3.815855e-02	-3.551911e-02	-3.306288e-02	-3.077720e-02	-2.865028e-02	-2.667114e-02	-2.482957e-02	-2.311608e-02	-2.152183e-02	-2.003859e-02	-1.865871e-02	-1.737508e-02	-1.618107e-02	-1.507053e-02	-1.403773e-02	-1.307733e-02	-1.218439e-02	-1.135431e-02	-1.058278e-02	-9.865850e-03	-9.199806e-03	-8.581217e-03	-8.006892e-03	-7.473868e-03	-6.979396e-03	-6.520924e-03	-6.096089e-03	-5.702699e-03	-5.338725e-03	-5.002289e-03	-4.691656e-03	-4.405223e-03	-4.141513e-03	-3.899166e-03	-3.676932e-03	-3.473664e-03	-3.288314e-03	-3.119925e-03	-2.967630e-03	-2.830643e-03	-2.708257e-03	-2.599840e-03	-2.504834e-03	-2.422748e-03	-2.353160e-03	-2.295709e-03	-2.250100e-03	-2.216098e-03	-2.193527e-03	-2.182270e-03	
-1.212359e-01	-1.128379e-01	-1.050220e-01	-9.774779e-02	-9.097779e-02	-8.467707e-02	-7.881314e-02	-7.335574e-02	-6.827672e-02	-6.354989e-02	-5.915086e-02	-5.505694e-02	-5.124702e-02	-4.770144e-02	-4.440191e-02	-4.133142e-02	-3.847412e-02	-3.581529e-02	-3.334119e-02	-3.103908e-02	-2.889707e-02	-2.690411e-02	-2.504994e-02	-2.332498e-02	-2.172033e-02	-2.022772e-02	-1.883945e-02	-1.754836e-02	-1.634778e-02	-1.523153e-02	-1.419385e-02	-1.322938e-02	-1.233315e-02	-1.150054e-02	-1.072725e-02	-1.000930e-02	-9.342971e-03	-8.724839e-03	-8.151711e-03	-7.620631e-03	-7.128860e-03	-6.673861e-03	-6.253287e-03	-5.864969e-03	-5.506903e-03	-5.177244e-03	-4.874289e-03	-4.596478e-03	-4.342375e-03	-4.110672e-03	-3.900172e-03	-3.709791e-03	-3.538545e-03	-3.385551e-03	-3.250021e-03	-3.131256e-03	-3.028642e-03	-2.941650e-03	-2.869832e-03	-2.812817e-03	-2.770311e-03	-2.742095e-03	-2.728023e-03	
-1.454952e-01	-1.354168e-01	-1.260369e-01	-1.173071e-01	-1.091824e-01	-1.016209e-01	-9.458362e-02	-8.803419e-02	-8.193887e-02	-7.626620e-02	-7.098692e-02	-6.607381e-02	-6.150153e-02	-5.724648e-02	-5.328672e-02	-4.960182e-02	-4.617278e-02	-4.298191e-02	-4.001275e-02	-3.724998e-02	-3.467936e-02	-3.228762e-02	-3.006242e-02	-2.799230e-02	-2.606656e-02	-2.427528e-02	-2.260922e-02	-2.105978e-02	-1.961897e-02	-1.827935e-02	-1.703403e-02	-1.587657e-02	-1.480101e-02	-1.380180e-02	-1.287377e-02	-1.201215e-02	-1.121250e-02	-1.047068e-02	-9.782865e-03	-9.145517e-03	-8.555342e-03	-8.009298e-03	-7.504568e-03	-7.038547e-03	-6.608833e-03	-6.213209e-03	-5.849633e-03	-5.516231e-03	-5.211283e-03	-4.933216e-03	-4.680596e-03	-4.452119e-03	-4.246606e-03	-4.062999e-03	-3.900350e-03	-3.757819e-03	-3.634672e-03	-3.530273e-03	-3.444084e-03	-3.375661e-03	-3.324649e-03	-3.290787e-03	-3.273900e-03	
-1.697610e-01	-1.580017e-01	-1.470574e-01	-1.368717e-01	-1.273920e-01	-1.185694e-01	-1.103584e-01	-1.027166e-01	-9.560471e-02	-8.898594e-02	-8.282619e-02	-7.709367e-02	-7.175881e-02	-6.679410e-02	-6.217393e-02	-5.787446e-02	-5.387352e-02	-5.015048e-02	-4.668612e-02	-4.346257e-02	-4.046322e-02	-3.767258e-02	-3.507626e-02	-3.266088e-02	-3.041396e-02	-2.832393e-02	-2.638000e-02	-2.457214e-02	-2.289104e-02	-2.132800e-02	-1.987498e-02	-1.852448e-02	-1.726954e-02	-1.610367e-02	-1.502087e-02	-1.401555e-02	-1.308253e-02	-1.221699e-02	-1.141446e-02	-1.067081e-02	-9.982210e-03	-9.345096e-03	-8.756186e-03	-8.212443e-03	-7.711060e-03	-7.249453e-03	-6.825240e-03	-6.436233e-03	-6.080426e-03	-5.755983e-03	-5.461230e-03	-5.194647e-03	-4.954859e-03	-4.740630e-03	-4.550853e-03	-4.384551e-03	-4.240866e-03	-4.119055e-03	-4.018492e-03	-3.938656e-03	-3.879137e-03	-3.839628e-03	-3.819924e-03	
-1.940344e-01	-1.805937e-01	-1.680845e-01	-1.564424e-01	-1.456072e-01	-1.355231e-01	-1.261381e-01	-1.174036e-01	-1.092748e-01	-1.017097e-01	-9.466917e-02	-8.811698e-02	-8.201931e-02	-7.634472e-02	-7.106392e-02	-6.614970e-02	-6.157668e-02	-5.732129e-02	-5.336157e-02	-4.967711e-02	-4.624889e-02	-4.305923e-02	-4.009167e-02	-3.733092e-02	-3.476273e-02	-3.237386e-02	-3.015197e-02	-2.808562e-02	-2.616413e-02	-2.437761e-02	-2.271683e-02	-2.117323e-02	-1.973884e-02	-1.840627e-02	-1.716864e-02	-1.601958e-02	-1.495314e-02	-1.396384e-02	-1.304657e-02	-1.219659e-02	-1.140953e-02	-1.068131e-02	-1.000820e-02	-9.386706e-03	-8.813633e-03	-8.286023e-03	-7.801154e-03	-7.356524e-03	-6.949841e-03	-6.579007e-03	-6.242109e-03	-5.937408e-03	-5.663334e-03	-5.418473e-03	-5.201561e-03	-5.011481e-03	-4.847250e-03	-4.708022e-03	-4.593079e-03	-4.501829e-03	-4.433800e-03	-4.388641e-03	-4.366119e-03	
-2.183165e-01	-2.031938e-01	-1.891192e-01	-1.760201e-01	-1.638290e-01	-1.524829e-01	-1.419234e-01	-1.320959e-01	-1.229498e-01	-1.144380e-01	-1.065164e-01	-9.914422e-02	-9.228347e-02	-8.589874e-02	-7.995709e-02	-7.442788e-02	-6.928258e-02	-6.449466e-02	-6.003941e-02	-5.589386e-02	-5.203662e-02	-4.844780e-02	-4.510887e-02	-4.200264e-02	-3.911305e-02	-3.642523e-02	-3.392529e-02	-3.160034e-02	-2.943839e-02	-2.742830e-02	-2.555968e-02	-2.382291e-02	-2.220902e-02	-2.070969e-02	-1.931718e-02	-1.802432e-02	-1.682443e-02	-1.571132e-02	-1.467926e-02	-1.372291e-02	-1.283735e-02	-1.201801e-02	-1.126066e-02	-1.056139e-02	-9.916600e-03	-9.322963e-03	-8.777415e-03	-8.277143e-03	-7.819567e-03	-7.402325e-03	-7.023266e-03	-6.680435e-03	-6.372062e-03	-6.096558e-03	-5.852502e-03	-5.638633e-03	-5.453850e-03	-5.297199e-03	-5.167872e-03	-5.065202e-03	-4.988659e-03	-4.937849e-03	-4.912510e-03	
