-6.928274e-16	-6.888589e-16	-6.855467e-16	-6.827937e-16	-6.805207e-16	-6.786628e-16	-6.771664e-16	-6.759869e-16	-6.750872e-16	-6.744361e-16	-6.740074e-16	-6.737789e-16	-6.737316e-16	-6.738496e-16	-6.741191e-16	-6.745283e-16	-6.750672e-16	-6.757272e-16	-6.765008e-16	-6.773819e-16	-6.783650e-16	-6.794457e-16	-6.806201e-16	-6.818852e-16	-6.832385e-16	-6.846780e-16	-6.862024e-16	-6.878106e-16	-6.895021e-16	-6.912771e-16	-6.931357e-16	-6.950789e-16	-6.971080e-16	-6.992246e-16	-7.014309e-16	-7.037296e-16	-7.061239e-16	-7.086177e-16	-7.112153e-16	-7.139218e-16	-7.167433e-16	-7.196865e-16	-7.227595e-16	-7.259712e-16	-7.293325e-16	-7.328555e-16	-7.365548e-16	-7.404474e-16	-7.445534e-16	-7.488969e-16	-7.535066e-16	-7.584176e-16	-7.636724e-16	-7.693234e-16	-7.754355e-16	-7.820898e-16	-7.893881e-16	-7.974592e-16	-8.064671e-16	-8.166219e-16	-8.281936e-16	-8.415314e-16	-8.570884e-16	
-4.934916e-02	-4.692074e-02	-4.460340e-02	-4.238956e-02	-4.027215e-02	-3.824463e-02	-3.630090e-02	-3.443531e-02	-3.264258e-02	-3.091785e-02	-2.925657e-02	-2.765455e-02	-2.610789e-02	-2.461297e-02	-2.316645e-02	-2.176523e-02	-2.040645e-02	-1.908747e-02	-1.780584e-02	-1.655931e-02	-1.534583e-02	-1.416350e-02	-1.301059e-02	-1.188551e-02	-1.078682e-02	-9.713218e-03	-8.663536e-03	-7.636720e-03	-6.631839e-03	-5.648073e-03	-4.684713e-03	-3.741153e-03	-2.816891e-03	-1.911523e-03	-1.024744e-03	-1.563437e-04	6.937931e-04	1.525687e-03	2.339265e-03	3.134359e-03	3.910706e-03	4.667946e-03	5.405621e-03	6.123171e-03	6.819933e-03	7.495136e-03	8.147900e-03	8.777225e-03	9.381993e-03	9.960960e-03	1.051275e-02	1.103583e-02	1.152856e-02	1.198909e-02	1.241544e-02	1.280545e-02	1.315676e-02	1.346682e-02	1.373286e-02	1.395189e-02	1.412068e-02	1.423572e-02	1.429325e-02	
-9.870117e-02	-9.384420e-02	-8.920940e-02	-8.478159e-02	-8.054666e-02	-7.649151e-02	-7.260395e-02	-6.887265e-02	-6.528710e-02	-6.183753e-02	-5.851489e-02	-5.531076e-02	-5.221734e-02	-4.922742e-02	-4.633429e-02	-4.353177e-02	-4.081413e-02	-3.817608e-02	-3.561274e-02	-3.311962e-02	-3.069258e-02	-2.832785e-02	-2.602195e-02	-2.377171e-02	-2.157426e-02	-1.942700e-02	-1.732756e-02	-1.527387e-02	-1.326404e-02	-1.129644e-02	-9.369660e-03	-7.482477e-03	-5.633891e-03	-3.823094e-03	-2.049476e-03	-3.126155e-04	1.387717e-03	3.051562e-03	4.678775e-03	6.269019e-03	7.821768e-03	9.336302e-03	1.081170e-02	1.224686e-02	1.364043e-02	1.499089e-02	1.629646e-02	1.755516e-02	1.876475e-02	1.992273e-02	2.102634e-02	2.207256e-02	2.305805e-02	2.397915e-02	2.483190e-02	2.561195e-02	2.631461e-02	2.693476e-02	2.746688e-02	2.790496e-02	2.824256e-02	2.847266e-02	2.858774e-02	
-1.480589e-01	-1.407731e-01	-1.338206e-01	-1.271786e-01	-1.208259e-01	-1.147429e-01	-1.089113e-01	-1.033141e-01	-9.793548e-02	-9.276089e-02	-8.777669e-02	-8.297026e-02	-7.832992e-02	-7.384481e-02	-6.950491e-02	-6.530092e-02	-6.122425e-02	-5.726698e-02	-5.342177e-02	-4.968190e-02	-4.604116e-02	-4.249388e-02	-3.903485e-02	-3.565932e-02	-3.236297e-02	-2.914190e-02	-2.599258e-02	-2.291187e-02	-1.989696e-02	-1.694541e-02	-1.405507e-02	-1.122414e-02	-8.451108e-03	-5.734760e-03	-3.074182e-03	-4.687437e-04	2.081900e-03	4.577813e-03	7.018773e-03	9.404279e-03	1.173354e-02	1.400548e-02	1.621871e-02	1.837157e-02	2.046206e-02	2.248787e-02	2.444636e-02	2.633453e-02	2.814902e-02	2.988610e-02	3.154164e-02	3.311108e-02	3.458941e-02	3.597117e-02	3.725038e-02	3.842056e-02	3.947463e-02	4.040494e-02	4.120318e-02	4.186039e-02	4.236684e-02	4.271206e-02	4.288473e-02	
-1.974251e-01	-1.877101e-01	-1.784395e-01	-1.695829e-01	-1.611122e-01	-1.530010e-01	-1.452250e-01	-1.377616e-01	-1.305897e-01	-1.236897e-01	-1.170437e-01	-1.106347e-01	-1.044472e-01	-9.846661e-02	-9.267968e-02	-8.707398e-02	-8.163804e-02	-7.636130e-02	-7.123400e-02	-6.624715e-02	-6.139248e-02	-5.666243e-02	-5.205005e-02	-4.754901e-02	-4.315356e-02	-3.885848e-02	-3.465907e-02	-3.055114e-02	-2.653097e-02	-2.259526e-02	-1.874118e-02	-1.496632e-02	-1.126865e-02	-7.646569e-03	-4.098851e-03	-6.246568e-04	2.776474e-03	6.104626e-03	9.359504e-03	1.254044e-02	1.564638e-02	1.867588e-02	2.162711e-02	2.449783e-02	2.728539e-02	2.998671e-02	3.259825e-02	3.511603e-02	3.753557e-02	3.985189e-02	4.205948e-02	4.415226e-02	4.612357e-02	4.796610e-02	4.967190e-02	5.123230e-02	5.263789e-02	5.387846e-02	5.494293e-02	5.581934e-02	5.649473e-02	5.695513e-02	5.718545e-02	
-2.468026e-01	-2.346579e-01	-2.230688e-01	-2.119971e-01	-2.014078e-01	-1.912680e-01	-1.815472e-01	-1.722172e-01	-1.632515e-01	-1.546259e-01	-1.463177e-01	-1.383057e-01	-1.305706e-01	-1.230943e-01	-1.158600e-01	-1.088522e-01	-1.020567e-01	-9.546018e-02	-8.905047e-02	-8.281634e-02	-7.674745e-02	-7.083434e-02	-6.506832e-02	-5.944149e-02	-5.394665e-02	-4.857729e-02	-4.332753e-02	-3.819212e-02	-3.316641e-02	-2.824629e-02	-2.342822e-02	-1.870917e-02	-1.408662e-02	-9.558566e-03	-5.123470e-03	-7.802839e-04	3.471567e-03	7.632187e-03	1.170121e-02	1.567779e-02	1.956063e-02	2.334791e-02	2.703734e-02	3.062614e-02	3.411097e-02	3.748799e-02	4.075279e-02	4.390037e-02	4.692515e-02	4.982090e-02	5.258071e-02	5.519701e-02	5.766145e-02	5.996491e-02	6.209745e-02	6.404823e-02	6.580548e-02	6.735643e-02	6.868725e-02	6.978297e-02	7.062741e-02	7.120309e-02	7.149115e-02	
-2.961942e-01	-2.816192e-01	-2.677109e-01	-2.544236e-01	-2.417152e-01	-2.295462e-01	-2.178801e-01	-2.066829e-01	-1.959230e-01	-1.855712e-01	-1.756003e-01	-1.659849e-01	-1.567018e-01	-1.477293e-01	-1.390472e-01	-1.306370e-01	-1.224814e-01	-1.145647e-01	-1.068722e-01	-9.939044e-02	-9.210696e-02	-8.501042e-02	-7.809041e-02	-7.133744e-02	-6.474287e-02	-5.829888e-02	-5.199843e-02	-4.583522e-02	-3.980364e-02	-3.389880e-02	-2.811642e-02	-2.245287e-02	-1.690514e-02	-1.147080e-02	-6.148026e-03	-9.355544e-04	4.167306e-03	9.160680e-03	1.404413e-02	1.881664e-02	2.347664e-02	2.802197e-02	3.244988e-02	3.675700e-02	4.093936e-02	4.499233e-02	4.891063e-02	5.268826e-02	5.631850e-02	5.979390e-02	6.310616e-02	6.624619e-02	6.920397e-02	7.196857e-02	7.452803e-02	7.686936e-02	7.897844e-02	8.083995e-02	8.243727e-02	8.375245e-02	8.476606e-02	8.545714e-02	8.580303e-02	
-3.456028e-01	-3.285967e-01	-3.123684e-01	-2.968648e-01	-2.820366e-01	-2.678377e-01	-2.542256e-01	-2.411607e-01	-2.286060e-01	-2.165274e-01	-2.048932e-01	-1.936739e-01	-1.828423e-01	-1.723730e-01	-1.622426e-01	-1.524294e-01	-1.429134e-01	-1.336761e-01	-1.247003e-01	-1.159704e-01	-1.074719e-01	-9.919150e-02	-9.111707e-02	-8.323754e-02	-7.554282e-02	-6.802380e-02	-6.067226e-02	-5.348085e-02	-4.644302e-02	-3.955307e-02	-3.280599e-02	-2.619758e-02	-1.972429e-02	-1.338332e-02	-7.172508e-03	-1.090399e-03	4.863818e-03	1.069029e-02	1.638850e-02	2.195727e-02	2.739477e-02	3.269847e-02	3.786516e-02	4.289092e-02	4.777111e-02	5.250034e-02	5.707242e-02	6.148037e-02	6.571637e-02	6.977168e-02	7.363666e-02	7.730067e-02	8.075204e-02	8.397801e-02	8.696462e-02	8.969673e-02	9.215785e-02	9.433010e-02	9.619411e-02	9.772891e-02	9.891186e-02	9.971847e-02	1.001223e-01	
-3.950309e-01	-3.755928e-01	-3.570437e-01	-3.393230e-01	-3.223742e-01	-3.061447e-01	-2.905859e-01	-2.756525e-01	-2.613023e-01	-2.474963e-01	-2.341981e-01	-2.213743e-01	-2.089935e-01	-1.970269e-01	-1.854476e-01	-1.742309e-01	-1.633539e-01	-1.527953e-01	-1.425358e-01	-1.325572e-01	-1.228432e-01	-1.133784e-01	-1.041490e-01	-9.514246e-02	-8.634712e-02	-7.775259e-02	-6.934949e-02	-6.112942e-02	-5.308490e-02	-4.520938e-02	-3.749718e-02	-2.994346e-02	-2.254420e-02	-1.529616e-02	-8.196904e-03	-1.244748e-03	5.561228e-03	1.222119e-02	1.873455e-02	2.509997e-02	3.131534e-02	3.737779e-02	4.328363e-02	4.902839e-02	5.460677e-02	6.001259e-02	6.523880e-02	7.027741e-02	7.511948e-02	7.975503e-02	8.417302e-02	8.836132e-02	9.230656e-02	9.599417e-02	9.940820e-02	1.025313e-01	1.053447e-01	1.078280e-01	1.099589e-01	1.117135e-01	1.130659e-01	1.139883e-01	1.144502e-01	
-4.444814e-01	-4.226102e-01	-4.017394e-01	-3.818006e-01	-3.627303e-01	-3.444693e-01	-3.269630e-01	-3.101603e-01	-2.940137e-01	-2.784795e-01	-2.635168e-01	-2.490876e-01	-2.351570e-01	-2.216923e-01	-2.086635e-01	-1.960426e-01	-1.838039e-01	-1.719236e-01	-1.603796e-01	-1.491518e-01	-1.382216e-01	-1.275719e-01	-1.171870e-01	-1.070529e-01	-9.715634e-02	-8.748578e-02	-7.803059e-02	-6.878133e-02	-5.972960e-02	-5.086802e-02	-4.219020e-02	-3.369068e-02	-2.536495e-02	-1.720938e-02	-9.221201e-03	-1.398534e-03	6.259660e-03	1.375357e-02	2.108253e-02	2.824503e-02	3.523871e-02	4.206031e-02	4.870572e-02	5.516990e-02	6.144686e-02	6.752967e-02	7.341040e-02	7.908005e-02	8.452855e-02	8.974469e-02	9.471605e-02	9.942896e-02	1.038684e-01	1.080180e-01	1.118597e-01	1.153742e-01	1.185401e-01	1.213346e-01	1.237326e-01	1.257073e-01	1.272295e-01	1.282677e-01	1.287879e-01	
