-5.363338e-16	-5.393845e-16	-5.422843e-16	-5.450473e-16	-5.476864e-16	-5.502138e-16	-5.526404e-16	-5.549764e-16	-5.572311e-16	-5.594131e-16	-5.615300e-16	-5.635891e-16	-5.655967e-16	-5.675588e-16	-5.694806e-16	-5.713671e-16	-5.732224e-16	-5.750507e-16	-5.768553e-16	-5.786395e-16	-5.804061e-16	-5.821575e-16	-5.838959e-16	-5.856232e-16	-5.873409e-16	-5.890505e-16	-5.907530e-16	-5.924492e-16	-5.941397e-16	-5.958249e-16	-5.975047e-16	-5.991791e-16	-6.008476e-16	-6.025096e-16	-6.041642e-16	-6.058100e-16	-6.074455e-16	-6.090688e-16	-6.106776e-16	-6.122691e-16	-6.138403e-16	-6.153872e-16	-6.169054e-16	-6.183898e-16	-6.198343e-16	-6.212315e-16	-6.225730e-16	-6.238485e-16	-6.250457e-16	-6.261499e-16	-6.271428e-16	-6.280025e-16	-6.287015e-16	-6.292056e-16	-6.294722e-16	-6.294474e-16	-6.290625e-16	-6.282301e-16	-6.268377e-16	-6.247402e-16	-6.217498e-16	-6.176217e-16	-6.120369e-16	
-1.506471e-02	-1.501116e-02	-1.490410e-02	-1.474733e-02	-1.454443e-02	-1.429869e-02	-1.401324e-02	-1.369094e-02	-1.333452e-02	-1.294649e-02	-1.252923e-02	-1.208493e-02	-1.161568e-02	-1.112342e-02	-1.060998e-02	-1.007707e-02	-9.526306e-03	-8.959216e-03	-8.377237e-03	-7.781733e-03	-7.173996e-03	-6.555256e-03	-5.926685e-03	-5.289407e-03	-4.644498e-03	-3.992995e-03	-3.335904e-03	-2.674198e-03	-2.008829e-03	-1.340729e-03	-6.708168e-04	-2.141569e-11	6.708167e-04	1.340729e-03	2.008829e-03	2.674198e-03	3.335904e-03	3.992995e-03	4.644498e-03	5.289407e-03	5.926685e-03	6.555256e-03	7.173996e-03	7.781733e-03	8.377237e-03	8.959216e-03	9.526306e-03	1.007707e-02	1.060998e-02	1.112342e-02	1.161568e-02	1.208493e-02	1.252923e-02	1.294649e-02	1.333452e-02	1.369094e-02	1.401324e-02	1.429869e-02	1.454443e-02	1.474733e-02	1.490410e-02	1.501116e-02	1.506471e-02	
-3.013070e-02	-3.002358e-02	-2.980943e-02	-2.949588e-02	-2.909004e-02	-2.859855e-02	-2.802760e-02	-2.738298e-02	-2.667010e-02	-2.589401e-02	-2.505943e-02	-2.417080e-02	-2.323226e-02	-2.224770e-02	-2.122078e-02	-2.015491e-02	-1.905334e-02	-1.791912e-02	-1.675511e-02	-1.556406e-02	-1.434854e-02	-1.311101e-02	-1.185382e-02	-1.057921e-02	-9.289345e-03	-7.986291e-03	-6.672059e-03	-5.348597e-03	-4.017809e-03	-2.681560e-03	-1.341684e-03	-4.283818e-11	1.341684e-03	2.681559e-03	4.017809e-03	5.348597e-03	6.672058e-03	7.986291e-03	9.289345e-03	1.057921e-02	1.185382e-02	1.311101e-02	1.434854e-02	1.556406e-02	1.675511e-02	1.791912e-02	1.905334e-02	2.015491e-02	2.122077e-02	2.224770e-02	2.323226e-02	2.417080e-02	2.505943e-02	2.589401e-02	2.667010e-02	2.738298e-02	2.802760e-02	2.859855e-02	2.909004e-02	2.949588e-02	2.980943e-02	3.002358e-02	3.013070e-02	
-4.519925e-02	-4.503853e-02	-4.471725e-02	-4.424685e-02	-4.363802e-02	-4.290071e-02	-4.204420e-02	-4.107719e-02	-4.000778e-02	-3.884355e-02	-3.759160e-02	-3.625856e-02	-3.485065e-02	-3.337370e-02	-3.183320e-02	-3.023430e-02	-2.858183e-02	-2.688038e-02	-2.513426e-02	-2.334756e-02	-2.152416e-02	-1.966775e-02	-1.778185e-02	-1.586982e-02	-1.393489e-02	-1.198019e-02	-1.000871e-02	-8.023398e-03	-6.027091e-03	-4.022591e-03	-2.012652e-03	-6.427545e-11	2.012651e-03	4.022590e-03	6.027091e-03	8.023397e-03	1.000871e-02	1.198019e-02	1.393489e-02	1.586982e-02	1.778184e-02	1.966775e-02	2.152416e-02	2.334756e-02	2.513426e-02	2.688038e-02	2.858183e-02	3.023430e-02	3.183320e-02	3.337370e-02	3.485065e-02	3.625856e-02	3.759160e-02	3.884355e-02	4.000778e-02	4.107719e-02	4.204420e-02	4.290071e-02	4.363802e-02	4.424685e-02	4.471725e-02	4.503853e-02	4.519925e-02	
-6.027165e-02	-6.005725e-02	-5.962877e-02	-5.900146e-02	-5.818955e-02	-5.720633e-02	-5.606418e-02	-5.477467e-02	-5.334863e-02	-5.179615e-02	-5.012670e-02	-4.834913e-02	-4.647173e-02	-4.450227e-02	-4.244807e-02	-4.031600e-02	-3.811250e-02	-3.584369e-02	-3.351532e-02	-3.113283e-02	-2.870141e-02	-2.622597e-02	-2.371121e-02	-2.116161e-02	-1.858148e-02	-1.597498e-02	-1.334612e-02	-1.069880e-02	-8.036823e-03	-5.363923e-03	-2.683770e-03	-8.573486e-11	2.683770e-03	5.363922e-03	8.036823e-03	1.069880e-02	1.334612e-02	1.597498e-02	1.858148e-02	2.116161e-02	2.371121e-02	2.622597e-02	2.870141e-02	3.113283e-02	3.351532e-02	3.584369e-02	3.811250e-02	4.031600e-02	4.244807e-02	4.450227e-02	4.647173e-02	4.834913e-02	5.012670e-02	5.179615e-02	5.334863e-02	5.477467e-02	5.606417e-02	5.720633e-02	5.818955e-02	5.900146e-02	5.962877e-02	6.005725e-02	6.027165e-02	
-7.534916e-02	-7.508100e-02	-7.454522e-02	-7.376090e-02	-7.274580e-02	-7.151655e-02	-7.008862e-02	-6.847649e-02	-6.669367e-02	-6.475281e-02	-6.266571e-02	-6.044345e-02	-5.809639e-02	-5.563426e-02	-5.306620e-02	-5.040077e-02	-4.764607e-02	-4.480972e-02	-4.189891e-02	-3.892046e-02	-3.588083e-02	-3.278617e-02	-2.964236e-02	-2.645499e-02	-2.322947e-02	-1.997097e-02	-1.668452e-02	-1.337500e-02	-1.004716e-02	-6.705655e-03	-3.355088e-03	-1.072240e-10	3.355088e-03	6.705655e-03	1.004716e-02	1.337500e-02	1.668452e-02	1.997097e-02	2.322947e-02	2.645499e-02	2.964236e-02	3.278617e-02	3.588083e-02	3.892046e-02	4.189891e-02	4.480972e-02	4.764607e-02	5.040077e-02	5.306620e-02	5.563426e-02	5.809639e-02	6.044345e-02	6.266571e-02	6.475281e-02	6.669367e-02	6.847649e-02	7.008862e-02	7.151655e-02	7.274580e-02	7.376090e-02	7.454522e-02	7.508100e-02	7.534915e-02	
-9.043303e-02	-9.011102e-02	-8.946783e-02	-8.852635e-02	-8.730794e-02	-8.583251e-02	-8.411865e-02	-8.218372e-02	-8.004396e-02	-7.771452e-02	-7.520958e-02	-7.254244e-02	-6.972553e-02	-6.677052e-02	-6.368837e-02	-6.048939e-02	-5.718326e-02	-5.377914e-02	-5.028566e-02	-4.671101e-02	-4.306294e-02	-3.934883e-02	-3.557572e-02	-3.175036e-02	-2.787919e-02	-2.396845e-02	-2.002417e-02	-1.605220e-02	-1.205824e-02	-8.047887e-03	-4.026656e-03	-1.287496e-10	4.026656e-03	8.047886e-03	1.205824e-02	1.605220e-02	2.002417e-02	2.396845e-02	2.787919e-02	3.175036e-02	3.557572e-02	3.934883e-02	4.306294e-02	4.671101e-02	5.028566e-02	5.377914e-02	5.718326e-02	6.048938e-02	6.368837e-02	6.677052e-02	6.972553e-02	7.254244e-02	7.520958e-02	7.771451e-02	8.004396e-02	8.218372e-02	8.411865e-02	8.583251e-02	8.730794e-02	8.852635e-02	8.946783e-02	9.011102e-02	9.043303e-02	
-1.055245e-01	-1.051485e-01	-1.043978e-01	-1.032990e-01	-1.018771e-01	-1.001553e-01	-9.815534e-02	-9.589743e-02	-9.340050e-02	-9.068227e-02	-8.775927e-02	-8.464701e-02	-8.136001e-02	-7.791187e-02	-7.431539e-02	-7.058258e-02	-6.672477e-02	-6.275261e-02	-5.867620e-02	-5.450507e-02	-5.024827e-02	-4.591443e-02	-4.151175e-02	-3.704808e-02	-3.253098e-02	-2.796771e-02	-2.336531e-02	-1.873059e-02	-1.407021e-02	-9.390715e-03	-4.698523e-03	-1.503194e-10	4.698523e-03	9.390715e-03	1.407021e-02	1.873058e-02	2.336531e-02	2.796771e-02	3.253098e-02	3.704808e-02	4.151175e-02	4.591443e-02	5.024827e-02	5.450507e-02	5.867620e-02	6.275261e-02	6.672477e-02	7.058258e-02	7.431539e-02	7.791187e-02	8.136001e-02	8.464701e-02	8.775927e-02	9.068227e-02	9.340050e-02	9.589742e-02	9.815534e-02	1.001553e-01	1.018771e-01	1.032990e-01	1.043978e-01	1.051485e-01	1.055245e-01	
-1.206249e-01	-1.201947e-01	-1.193363e-01	-1.180800e-01	-1.164545e-01	-1.144861e-01	-1.121998e-01	-1.096186e-01	-1.067643e-01	-1.036570e-01	-1.003157e-01	-9.675808e-02	-9.300070e-02	-8.905915e-02	-8.494804e-02	-8.068111e-02	-7.627130e-02	-7.173080e-02	-6.707113e-02	-6.230320e-02	-5.743736e-02	-5.248344e-02	-4.745085e-02	-4.234856e-02	-3.718519e-02	-3.196905e-02	-2.670817e-02	-2.141036e-02	-1.608323e-02	-1.073424e-02	-5.370737e-03	-1.719404e-10	5.370736e-03	1.073424e-02	1.608323e-02	2.141036e-02	2.670817e-02	3.196905e-02	3.718519e-02	4.234856e-02	4.745085e-02	5.248344e-02	5.743735e-02	6.230320e-02	6.707113e-02	7.173079e-02	7.627130e-02	8.068111e-02	8.494804e-02	8.905915e-02	9.300070e-02	9.675808e-02	1.003157e-01	1.036570e-01	1.067643e-01	1.096186e-01	1.121998e-01	1.144861e-01	1.164545e-01	1.180800e-01	1.193363e-01	1.201947e-01	1.206249e-01	
-1.357352e-01	-1.352508e-01	-1.342845e-01	-1.328706e-01	-1.310411e-01	-1.288259e-01	-1.262530e-01	-1.233484e-01	-1.201364e-01	-1.166398e-01	-1.128799e-01	-1.088765e-01	-1.046484e-01	-1.002132e-01	-9.558709e-02	-9.078570e-02	-8.582354e-02	-8.071433e-02	-7.547105e-02	-7.010596e-02	-6.463070e-02	-5.905634e-02	-5.339346e-02	-4.765216e-02	-4.184213e-02	-3.597273e-02	-3.005300e-02	-2.409170e-02	-1.809742e-02	-1.207855e-02	-6.043344e-03	-1.936188e-10	6.043344e-03	1.207855e-02	1.809742e-02	2.409170e-02	3.005300e-02	3.597273e-02	4.184213e-02	4.765216e-02	5.339346e-02	5.905634e-02	6.463069e-02	7.010595e-02	7.547105e-02	8.071433e-02	8.582354e-02	9.078569e-02	9.558709e-02	1.002132e-01	1.046484e-01	1.088765e-01	1.128799e-01	1.166398e-01	1.201364e-01	1.233484e-01	1.262530e-01	1.288259e-01	1.310411e-01	1.328706e-01	1.342845e-01	1.352508e-01	1.357352e-01	
