-5.500570e-02	-5.473746e-02	-5.448648e-02	-5.425253e-02	-5.403541e-02	-5.383493e-02	-5.365090e-02	-5.348314e-02	-5.333150e-02	-5.319581e-02	-5.307595e-02	-5.297177e-02	-5.288317e-02	-5.281003e-02	-5.275225e-02	-5.270976e-02	-5.268247e-02	-5.267032e-02	-5.267326e-02	-5.269124e-02	-5.272425e-02	-5.277224e-02	-5.283523e-02	-5.291321e-02	-5.300619e-02	-5.311419e-02	-5.323727e-02	
-3.257982e+12	-3.007232e+12	-2.756515e+12	-2.505828e+12	-2.255168e+12	-2.004532e+12	-1.753918e+12	-1.503323e+12	-1.252744e+12	-1.002179e+12	-7.516246e+11	-5.010785e+11	-2.505379e+11	-4.980469e-02	2.505379e+11	5.010785e+11	7.516246e+11	1.002179e+12	1.252744e+12	1.503323e+12	1.753918e+12	2.004532e+12	2.255168e+12	2.505828e+12	2.756515e+12	3.007232e+12	3.257982e+12	
-6.507770e+12	-6.006902e+12	-5.506099e+12	-5.005355e+12	-4.504665e+12	-4.004024e+12	-3.503426e+12	-3.002866e+12	-2.502339e+12	-2.001838e+12	-1.501360e+12	-1.000897e+12	-5.004459e+11	-5.053711e-02	5.004459e+11	1.000897e+12	1.501360e+12	2.001838e+12	2.502339e+12	3.002866e+12	3.503426e+12	4.004024e+12	4.504665e+12	5.005355e+12	5.506099e+12	6.006902e+12	6.507770e+12	
-9.741198e+12	-8.991472e+12	-8.241842e+12	-7.492301e+12	-6.742841e+12	-5.993452e+12	-5.244129e+12	-4.494862e+12	-3.745644e+12	-2.996467e+12	-2.247322e+12	-1.498201e+12	-7.490963e+11	-5.078125e-02	7.490963e+11	1.498201e+12	2.247322e+12	2.996467e+12	3.745644e+12	4.494862e+12	5.244129e+12	5.993452e+12	6.742841e+12	7.492301e+12	8.241842e+12	8.991472e+12	9.741198e+12	
-1.295015e+13	-1.195345e+13	-1.095688e+13	-9.960425e+12	-8.964077e+12	-7.967825e+12	-6.971659e+12	-5.975568e+12	-4.979541e+12	-3.983569e+12	-2.987639e+12	-1.991741e+12	-9.958652e+11	-5.322266e-02	9.958652e+11	1.991741e+12	2.987639e+12	3.983569e+12	4.979541e+12	5.975568e+12	6.971659e+12	7.967825e+12	8.964077e+12	9.960425e+12	1.095688e+13	1.195345e+13	1.295015e+13	
-1.612659e+13	-1.488542e+13	-1.364441e+13	-1.240354e+13	-1.116281e+13	-9.922197e+12	-8.681690e+12	-7.441275e+12	-6.200941e+12	-4.960672e+12	-3.720458e+12	-2.480283e+12	-1.240135e+12	-5.957031e-02	1.240135e+12	2.480283e+12	3.720458e+12	4.960672e+12	6.200941e+12	7.441275e+12	8.681690e+12	9.922197e+12	1.116281e+13	1.240354e+13	1.364441e+13	1.488542e+13	1.612659e+13	
-1.926258e+13	-1.778006e+13	-1.629772e+13	-1.481556e+13	-1.333355e+13	-1.185169e+13	-1.036995e+13	-8.888324e+12	-7.406792e+12	-5.925338e+12	-4.443948e+12	-2.962606e+12	-1.481295e+12	-2.490234e-02	1.481295e+12	2.962606e+12	4.443948e+12	5.925338e+12	7.406792e+12	8.888324e+12	1.036995e+13	1.185169e+13	1.333355e+13	1.481556e+13	1.629772e+13	1.778006e+13	1.926258e+13	
-2.235031e+13	-2.063015e+13	-1.891021e+13	-1.719046e+13	-1.547090e+13	-1.375150e+13	-1.203224e+13	-1.031311e+13	-8.594093e+12	-6.875165e+12	-5.156310e+12	-3.437510e+12	-1.718746e+12	-4.199219e-02	1.718746e+12	3.437510e+12	5.156310e+12	6.875165e+12	8.594093e+12	1.031311e+13	1.203224e+13	1.375150e+13	1.547090e+13	1.719046e+13	1.891021e+13	2.063015e+13	2.235031e+13	
-2.538214e+13	-2.342865e+13	-2.147540e+13	-1.952237e+13	-1.756955e+13	-1.561691e+13	-1.366444e+13	-1.171211e+13	-9.759904e+12	-7.807800e+12	-5.855778e+12	-3.903818e+12	-1.951899e+12	-4.882812e-02	1.951899e+12	3.903818e+12	5.855778e+12	7.807800e+12	9.759904e+12	1.171211e+13	1.366444e+13	1.561691e+13	1.756955e+13	1.952237e+13	2.147540e+13	2.342865e+13	2.538214e+13	
-2.835058e+13	-2.616864e+13	-2.398696e+13	-2.180554e+13	-1.962434e+13	-1.744334e+13	-1.526253e+13	-1.308187e+13	-1.090135e+13	-8.720943e+12	-6.540628e+12	-4.360380e+12	-2.180179e+12	-5.761719e-02	2.180179e+12	4.360380e+12	6.540628e+12	8.720943e+12	1.090135e+13	1.308187e+13	1.526253e+13	1.744334e+13	1.962434e+13	2.180554e+13	2.398696e+13	2.616864e+13	2.835058e+13	
-3.124836e+13	-2.884341e+13	-2.643875e+13	-2.403436e+13	-2.163022e+13	-1.922630e+13	-1.682258e+13	-1.441903e+13	-1.201563e+13	-9.612357e+12	-7.209181e+12	-4.806079e+12	-2.403027e+12	-3.222656e-02	2.403027e+12	4.806079e+12	7.209181e+12	9.612357e+12	1.201563e+13	1.441903e+13	1.682258e+13	1.922630e+13	2.163022e+13	2.403436e+13	2.643875e+13	2.884341e+13	3.124836e+13	
-3.406843e+13	-3.144645e+13	-2.882479e+13	-2.620342e+13	-2.358232e+13	-2.096146e+13	-1.834081e+13	-1.572034e+13	-1.310004e+13	-1.047987e+13	-7.859810e+12	-5.239829e+12	-2.619901e+12	-3.320312e-02	2.619901e+12	5.239829e+12	7.859810e+12	1.047987e+13	1.310004e+13	1.572034e+13	1.834081e+13	2.096146e+13	2.358232e+13	2.620342e+13	2.882479e+13	3.144645e+13	3.406843e+13	
-3.680397e+13	-3.397147e+13	-3.113932e+13	-2.830748e+13	-2.547592e+13	-2.264462e+13	-1.981354e+13	-1.698266e+13	-1.415196e+13	-1.132140e+13	-8.490947e+12	-5.660583e+12	-2.830277e+12	1.171875e-02	2.830277e+12	5.660583e+12	8.490947e+12	1.132140e+13	1.415196e+13	1.698266e+13	1.981354e+13	2.264462e+13	2.547592e+13	2.830748e+13	3.113932e+13	3.397147e+13	3.680397e+13	
-3.944844e+13	-3.641245e+13	-3.337681e+13	-3.034151e+13	-2.730650e+13	-2.427176e+13	-2.123726e+13	-1.820298e+13	-1.516887e+13	-1.213491e+13	-9.101080e+12	-6.067337e+12	-3.033653e+12	-3.906250e-03	3.033653e+12	6.067337e+12	9.101080e+12	1.213491e+13	1.516887e+13	1.820298e+13	2.123726e+13	2.427176e+13	2.730650e+13	3.034151e+13	3.337681e+13	3.641245e+13	3.944844e+13	
-4.199560e+13	-3.876359e+13	-3.553197e+13	-3.230069e+13	-2.906972e+13	-2.583904e+13	-2.260860e+13	-1.937839e+13	-1.614837e+13	-1.291851e+13	-9.688769e+12	-6.459127e+12	-3.229547e+12	-5.468750e-02	3.229547e+12	6.459127e+12	9.688769e+12	1.291851e+13	1.614837e+13	1.937839e+13	2.260860e+13	2.583904e+13	2.906972e+13	3.230069e+13	3.553197e+13	3.876359e+13	4.199560e+13	
-4.443948e+13	-4.101942e+13	-3.759976e+13	-3.418045e+13	-3.076147e+13	-2.734279e+13	-2.392436e+13	-2.050617e+13	-1.708817e+13	-1.367034e+13	-1.025264e+13	-6.835038e+12	-3.417503e+12	-7.812500e-03	3.417503e+12	6.835038e+12	1.025264e+13	1.367034e+13	1.708817e+13	2.050617e+13	2.392436e+13	2.734279e+13	3.076147e+13	3.418045e+13	3.759976e+13	4.101942e+13	4.443948e+13	
-4.677447e+13	-4.317474e+13	-3.957542e+13	-3.597647e+13	-3.237786e+13	-2.877955e+13	-2.518151e+13	-2.158371e+13	-1.798611e+13	-1.438869e+13	-1.079140e+13	-7.194207e+12	-3.597087e+12	-5.859375e-03	3.597087e+12	7.194207e+12	1.079140e+13	1.438869e+13	1.798611e+13	2.158371e+13	2.518151e+13	2.877955e+13	3.237786e+13	3.597647e+13	3.957542e+13	4.317474e+13	4.677447e+13	
-4.899527e+13	-4.522467e+13	-4.145448e+13	-3.768468e+13	-3.391522e+13	-3.014607e+13	-2.637720e+13	-2.260858e+13	-1.884016e+13	-1.507192e+13	-1.130382e+13	-7.535820e+12	-3.767892e+12	-1.757812e-02	3.767892e+12	7.535820e+12	1.130382e+13	1.507192e+13	1.884016e+13	2.260858e+13	2.637720e+13	3.014607e+13	3.391522e+13	3.768468e+13	4.145448e+13	4.522467e+13	4.899527e+13	
-5.109697e+13	-4.716466e+13	-4.323278e+13	-3.930129e+13	-3.537015e+13	-3.143932e+13	-2.750879e+13	-2.357850e+13	-1.964842e+13	-1.571852e+13	-1.178877e+13	-7.859119e+12	-3.929542e+12	-1.171875e-02	3.929542e+12	7.859119e+12	1.178877e+13	1.571852e+13	1.964842e+13	2.357850e+13	2.750879e+13	3.143932e+13	3.537015e+13	3.930129e+13	4.323278e+13	4.716466e+13	5.109697e+13	
-5.307499e+13	-4.899051e+13	-4.490645e+13	-4.082279e+13	-3.673948e+13	-3.265650e+13	-2.857381e+13	-2.449137e+13	-2.040914e+13	-1.632710e+13	-1.224520e+13	-8.163403e+12	-4.081683e+12	1.953125e-02	4.081683e+12	8.163403e+12	1.224520e+13	1.632710e+13	2.040914e+13	2.449137e+13	2.857381e+13	3.265650e+13	3.673948e+13	4.082279e+13	4.490645e+13	4.899051e+13	5.307499e+13	
-5.492518e+13	-5.069836e+13	-4.647197e+13	-4.224598e+13	-3.802034e+13	-3.379504e+13	-2.957002e+13	-2.534526e+13	-2.112072e+13	-1.689635e+13	-1.267214e+13	-8.448031e+12	-4.223997e+12	-1.113281e-01	4.223997e+12	8.448031e+12	1.267214e+13	1.689635e+13	2.112072e+13	2.534526e+13	2.957002e+13	3.379504e+13	3.802034e+13	4.224598e+13	4.647197e+13	5.069836e+13	5.492518e+13	
-5.664376e+13	-5.228473e+13	-4.792614e+13	-4.356794e+13	-3.921011e+13	-3.485261e+13	-3.049539e+13	-2.613843e+13	-2.178169e+13	-1.742514e+13	-1.306872e+13	-8.712422e+12	-4.356193e+12	2.539062e-02	4.356193e+12	8.712422e+12	1.306872e+13	1.742514e+13	2.178169e+13	2.613843e+13	3.049539e+13	3.485261e+13	3.921011e+13	4.356794e+13	4.792614e+13	5.228473e+13	5.664376e+13	
-5.822735e+13	-5.374651e+13	-4.926611e+13	-4.478610e+13	-4.030646e+13	-3.582714e+13	-3.134811e+13	-2.686934e+13	-2.239078e+13	-1.791241e+13	-1.343418e+13	-8.956057e+12	-4.478010e+12	-4.492188e-02	4.478010e+12	8.956057e+12	1.343418e+13	1.791241e+13	2.239078e+13	2.686934e+13	3.134811e+13	3.582714e+13	4.030646e+13	4.478610e+13	4.926611e+13	5.374651e+13	5.822735e+13	
