1.503667e-03	8.878250e-04	5.904443e-04	4.548912e-04	3.920589e-04	3.616241e-04	3.460867e-04	3.377445e-04	3.330725e-04	3.303730e-04	3.287831e-04	3.278426e-04	3.272984e-04	3.270106e-04	3.269078e-04	3.269651e-04	3.271977e-04	3.276660e-04	3.284965e-04	3.299281e-04	3.324143e-04	3.368528e-04	3.451456e-04	3.617462e-04	3.988599e-04	4.988287e-04	8.536372e-04	
-3.111964e+11	-1.931025e+11	-1.198258e+11	-7.435944e+10	-4.615121e+10	-2.865422e+10	-1.780759e+10	-1.109393e+10	-6.955056e+09	-4.430386e+09	-2.933965e+09	-2.118489e+09	-1.794693e+09	-1.887428e+09	-2.418217e+09	-3.510250e+09	-5.416977e+09	-8.580932e+09	-1.373644e+10	-2.208003e+10	-3.554819e+10	-5.726673e+10	-9.227633e+10	-1.487023e+11	-2.396407e+11	-3.861974e+11	-6.223866e+11	
-6.215434e+11	-3.856779e+11	-2.393245e+11	-1.485159e+11	-9.217645e+10	-5.723022e+10	-3.556657e+10	-2.215757e+10	-1.389113e+10	-8.848679e+09	-5.859922e+09	-4.231195e+09	-3.584488e+09	-3.769705e+09	-4.829833e+09	-7.010918e+09	-1.081917e+10	-1.713844e+10	-2.743538e+10	-4.409980e+10	-7.099935e+10	-1.143772e+11	-1.843008e+11	-2.969988e+11	-4.786274e+11	-7.713406e+11	-1.243075e+12	
-9.301946e+11	-5.772011e+11	-3.581702e+11	-2.222672e+11	-1.379502e+11	-8.565008e+10	-5.322851e+10	-3.316076e+10	-2.078930e+10	-1.324283e+10	-8.769891e+09	-6.332358e+09	-5.364502e+09	-5.641696e+09	-7.228271e+09	-1.049246e+10	-1.619184e+10	-2.564919e+10	-4.105947e+10	-6.599925e+10	-1.062568e+11	-1.711755e+11	-2.758224e+11	-4.444850e+11	-7.163081e+11	-1.154379e+12	-1.860371e+12	
-1.236310e+12	-7.671504e+11	-4.760394e+11	-2.954124e+11	-1.833478e+11	-1.138364e+11	-7.074532e+10	-4.407354e+10	-2.763079e+10	-1.760087e+10	-1.165595e+10	-8.416254e+09	-7.129890e+09	-7.498304e+09	-9.607001e+09	-1.394539e+10	-2.152036e+10	-3.409001e+10	-5.457160e+10	-8.771874e+10	-1.412245e+11	-2.275071e+11	-3.665919e+11	-5.907591e+11	-9.520357e+11	-1.534271e+12	-2.472594e+12	
-1.539056e+12	-9.550099e+11	-5.926117e+11	-3.677529e+11	-2.282459e+11	-1.417126e+11	-8.806941e+10	-5.486625e+10	-3.439700e+10	-2.191097e+10	-1.451025e+10	-1.047722e+10	-8.875855e+09	-9.334486e+09	-1.195956e+10	-1.736033e+10	-2.679026e+10	-4.243795e+10	-6.793508e+10	-1.091993e+11	-1.758075e+11	-2.832190e+11	-4.563628e+11	-7.354240e+11	-1.185170e+12	-1.909982e+12	-3.078082e+12	
-1.837616e+12	-1.140271e+12	-7.075716e+11	-4.390927e+11	-2.725230e+11	-1.692032e+11	-1.051539e+11	-6.550967e+10	-4.106963e+10	-2.616144e+10	-1.732507e+10	-1.250968e+10	-1.059767e+10	-1.114527e+10	-1.427958e+10	-2.072803e+10	-3.198727e+10	-5.067043e+10	-8.111370e+10	-1.303827e+11	-2.099122e+11	-3.381602e+11	-5.448920e+11	-8.780878e+11	-1.415079e+12	-2.280497e+12	-3.675195e+12	
-2.131182e+12	-1.322434e+12	-8.206089e+11	-5.092395e+11	-3.160597e+11	-1.962341e+11	-1.219526e+11	-7.597510e+10	-4.763066e+10	-3.034084e+10	-2.009282e+10	-1.450816e+10	-1.229069e+10	-1.292577e+10	-1.656080e+10	-2.403942e+10	-3.709736e+10	-5.876523e+10	-9.407194e+10	-1.512118e+11	-2.434465e+11	-3.921827e+11	-6.319406e+11	-1.018366e+12	-1.641144e+12	-2.644815e+12	-4.262322e+12	
-2.418968e+12	-1.501009e+12	-9.314205e+11	-5.780051e+11	-3.587390e+11	-2.227328e+11	-1.384206e+11	-8.623445e+10	-5.406251e+10	-3.443794e+10	-2.280607e+10	-1.646728e+10	-1.395037e+10	-1.467121e+10	-1.879710e+10	-2.728560e+10	-4.210683e+10	-6.670064e+10	-1.067750e+11	-1.716308e+11	-2.763205e+11	-4.451414e+11	-7.172752e+11	-1.155882e+12	-1.862757e+12	-3.001960e+12	-4.837888e+12	
-2.700206e+12	-1.675522e+12	-1.039711e+12	-6.452060e+11	-4.004473e+11	-2.486285e+11	-1.545138e+11	-9.626038e+10	-6.034800e+10	-3.844181e+10	-2.545759e+10	-1.838182e+10	-1.557229e+10	-1.637694e+10	-2.098251e+10	-3.045792e+10	-4.700232e+10	-7.445549e+10	-1.191891e+11	-1.915852e+11	-3.084465e+11	-4.968951e+11	-8.006682e+11	-1.290269e+12	-2.079328e+12	-3.350978e+12	-5.400358e+12	
