-4.354580e-16	-4.267753e-16	-4.216568e-16	-4.184126e-16	-4.160805e-16	-4.142243e-16	-4.126542e-16	-4.112856e-16	-4.100794e-16	-4.090162e-16	-4.080854e-16	-4.072813e-16	-4.066001e-16	-4.060395e-16	-4.055980e-16	-4.052747e-16	-4.050692e-16	-4.049817e-16	-4.050131e-16	-4.051656e-16	-4.054439e-16	-4.058576e-16	-4.064271e-16	-4.072003e-16	-4.083091e-16	-4.102099e-16	-4.149724e-16	
-2.149096e-02	-2.085231e-02	-1.973052e-02	-1.830901e-02	-1.670156e-02	-1.497877e-02	-1.318442e-02	-1.134563e-02	-9.479200e-03	-7.595463e-03	-5.700718e-03	-3.798691e-03	-1.891403e-03	2.035720e-05	1.936842e-03	3.859401e-03	5.790789e-03	7.735799e-03	9.702372e-03	1.170344e-02	1.375989e-02	1.590549e-02	1.819459e-02	2.071488e-02	2.360761e-02	2.710045e-02	3.156029e-02	
-4.300799e-02	-4.172966e-02	-3.948460e-02	-3.663979e-02	-3.342294e-02	-2.997528e-02	-2.638444e-02	-2.270468e-02	-1.896961e-02	-1.519990e-02	-1.140817e-02	-7.601872e-03	-3.785043e-03	4.073405e-05	3.875965e-03	7.723350e-03	1.158840e-02	1.548071e-02	1.941617e-02	2.342063e-02	2.753595e-02	3.182961e-02	3.641045e-02	4.145386e-02	4.724253e-02	5.423198e-02	6.315636e-02	
-6.457729e-02	-6.265725e-02	-5.928592e-02	-5.501424e-02	-5.018405e-02	-4.500738e-02	-3.961574e-02	-3.409064e-02	-2.848248e-02	-2.282234e-02	-1.712914e-02	-1.141405e-02	-5.683168e-03	6.115026e-05	5.819661e-03	1.159642e-02	1.739970e-02	2.324389e-02	2.915286e-02	3.516543e-02	4.134440e-02	4.779111e-02	5.466892e-02	6.224116e-02	7.093217e-02	8.142582e-02	9.482419e-02	
-8.622533e-02	-8.366047e-02	-7.915837e-02	-7.345446e-02	-6.700500e-02	-6.009306e-02	-5.289416e-02	-4.551711e-02	-3.802919e-02	-3.047189e-02	-2.287044e-02	-1.523979e-02	-7.588049e-03	8.162577e-05	7.770245e-03	1.548322e-02	2.323159e-02	3.103459e-02	3.892404e-02	4.695178e-02	5.520164e-02	6.380889e-02	7.299159e-02	8.310123e-02	9.470425e-02	1.087135e-01	1.266001e-01	
-1.079789e-01	-1.047651e-01	-9.912621e-02	-9.198285e-02	-8.390619e-02	-7.525058e-02	-6.623576e-02	-5.699791e-02	-4.762128e-02	-3.815778e-02	-2.863902e-02	-1.908371e-02	-9.501988e-03	1.021808e-04	9.730065e-03	1.938844e-02	2.909112e-02	3.886218e-02	4.874146e-02	5.879386e-02	6.912431e-02	7.990213e-02	9.140032e-02	1.040589e-01	1.185869e-01	1.361270e-01	1.585209e-01	
-1.298655e-01	-1.259975e-01	-1.192142e-01	-1.106223e-01	-1.009084e-01	-9.049858e-02	-7.965690e-02	-6.854711e-02	-5.727049e-02	-4.588943e-02	-3.444195e-02	-2.295052e-02	-1.142733e-02	1.228359e-04	1.170151e-02	2.331684e-02	3.498544e-02	4.673622e-02	5.861712e-02	7.070611e-02	8.312936e-02	9.609041e-02	1.099174e-01	1.251394e-01	1.426086e-01	1.636989e-01	1.906241e-01	
-1.519130e-01	-1.473845e-01	-1.394475e-01	-1.293961e-01	-1.180330e-01	-1.058561e-01	-9.317436e-02	-8.017915e-02	-6.698888e-02	-5.367650e-02	-4.028646e-02	-2.684503e-02	-1.336649e-02	1.436122e-04	1.368704e-02	2.727332e-02	4.092187e-02	5.466652e-02	6.856327e-02	8.270332e-02	9.723414e-02	1.123937e-01	1.285658e-01	1.463686e-01	1.667989e-01	1.914627e-01	2.229482e-01	
-1.741502e-01	-1.689538e-01	-1.598524e-01	-1.483285e-01	-1.353018e-01	-1.213428e-01	-1.068054e-01	-9.190884e-02	-7.678882e-02	-6.152890e-02	-4.618000e-02	-3.077223e-02	-1.532192e-02	1.645315e-04	1.568917e-02	3.126290e-02	4.690797e-02	6.266313e-02	7.859254e-02	9.480069e-02	1.114565e-01	1.288327e-01	1.473688e-01	1.677733e-01	1.911879e-01	2.194527e-01	2.555328e-01	
-1.966071e-01	-1.907340e-01	-1.804556e-01	-1.674442e-01	-1.527374e-01	-1.369789e-01	-1.205678e-01	-1.037515e-01	-8.668312e-02	-6.945689e-02	-5.213027e-02	-3.473723e-02	-1.729620e-02	1.856160e-04	1.771051e-02	3.529077e-02	5.295153e-02	7.073647e-02	8.871799e-02	1.070140e-01	1.258150e-01	1.454287e-01	1.663509e-01	1.893809e-01	2.158067e-01	2.477043e-01	2.884188e-01	
-2.193144e-01	-2.127549e-01	-2.012851e-01	-1.867692e-01	-1.703635e-01	-1.527855e-01	-1.344801e-01	-1.157231e-01	-9.668508e-02	-7.747112e-02	-5.814525e-02	-3.874535e-02	-1.929196e-02	2.068891e-04	1.975376e-02	3.936234e-02	5.906064e-02	7.889735e-02	9.895316e-02	1.193594e-01	1.403287e-01	1.622036e-01	1.855371e-01	2.112199e-01	2.406878e-01	2.762544e-01	3.216485e-01	
-2.423044e-01	-2.350474e-01	-2.223701e-01	-2.063303e-01	-1.882044e-01	-1.687845e-01	-1.485616e-01	-1.278402e-01	-1.068085e-01	-8.558268e-02	-6.423329e-02	-4.280216e-02	-2.131198e-02	2.283751e-04	2.182174e-02	4.348323e-02	6.524374e-02	8.715703e-02	1.093122e-01	1.318542e-01	1.550175e-01	1.791807e-01	2.049539e-01	2.333203e-01	2.658649e-01	3.051415e-01	3.552662e-01	
-2.656109e-01	-2.576439e-01	-2.437411e-01	-2.261557e-01	-2.062859e-01	-1.849988e-01	-1.628325e-01	-1.401201e-01	-1.170680e-01	-9.380320e-02	-7.040309e-02	-4.691346e-02	-2.335916e-02	2.500994e-04	2.391740e-02	4.765931e-02	7.150965e-02	9.552730e-02	1.198098e-01	1.445159e-01	1.699025e-01	1.963840e-01	2.246286e-01	2.557132e-01	2.913733e-01	3.344058e-01	3.893182e-01	
-2.892694e-01	-2.805786e-01	-2.654300e-01	-2.462751e-01	-2.246348e-01	-2.014527e-01	-1.773140e-01	-1.525812e-01	-1.274787e-01	-1.021449e-01	-7.666382e-02	-5.108536e-02	-2.543653e-02	2.720886e-04	2.604386e-02	5.189679e-02	7.786768e-02	1.040206e-01	1.304616e-01	1.573635e-01	1.850056e-01	2.138390e-01	2.445903e-01	2.784313e-01	3.172501e-01	3.640895e-01	4.238533e-01	
-3.133174e-01	-3.038874e-01	-2.874708e-01	-2.667198e-01	-2.432798e-01	-2.181717e-01	-1.920285e-01	-1.652426e-01	-1.380568e-01	-1.106206e-01	-8.302517e-02	-5.532432e-02	-2.754732e-02	2.943709e-04	2.820438e-02	5.620220e-02	8.432762e-02	1.126499e-01	1.412840e-01	1.704166e-01	2.003501e-01	2.315722e-01	2.648695e-01	3.015094e-01	3.435347e-01	3.942374e-01	4.589228e-01	
-3.377945e-01	-3.276085e-01	-3.098994e-01	-2.875229e-01	-2.622509e-01	-2.351826e-01	-2.069998e-01	-1.781249e-01	-1.488194e-01	-1.192441e-01	-8.949740e-02	-5.963716e-02	-2.969492e-02	3.169763e-04	3.040244e-02	6.058245e-02	9.089986e-02	1.214293e-01	1.522943e-01	1.836962e-01	2.159604e-01	2.496123e-01	2.854985e-01	3.249841e-01	3.702685e-01	4.248966e-01	4.945812e-01	
-3.627429e-01	-3.517825e-01	-3.327538e-01	-3.087197e-01	-2.815803e-01	-2.525144e-01	-2.222532e-01	-1.912498e-01	-1.597845e-01	-1.280299e-01	-9.609141e-02	-6.403116e-02	-3.188297e-02	3.399363e-04	3.264174e-02	6.504493e-02	9.759546e-02	1.303733e-01	1.635111e-01	1.972246e-01	2.318629e-01	2.679893e-01	3.065118e-01	3.488944e-01	3.974958e-01	4.561176e-01	5.308865e-01	
