1.985077e-17	1.172069e-17	7.794797e-18	6.005282e-18	5.175797e-18	4.774009e-18	4.568892e-18	4.458761e-18	4.397083e-18	4.361446e-18	4.340456e-18	4.328041e-18	4.320855e-18	4.317057e-18	4.315700e-18	4.316456e-18	4.319526e-18	4.325709e-18	4.336672e-18	4.355572e-18	4.388394e-18	4.446990e-18	4.556467e-18	4.775622e-18	5.265581e-18	6.585327e-18	1.126936e-17	
-4.110815e-03	-2.550828e-03	-1.582864e-03	-9.822668e-04	-6.096441e-04	-3.785139e-04	-2.352331e-04	-1.465476e-04	-9.187428e-05	-5.852412e-05	-3.875683e-05	-2.798463e-05	-2.370738e-05	-2.493238e-05	-3.194394e-05	-4.636938e-05	-7.155670e-05	-1.133516e-04	-1.814544e-04	-2.916709e-04	-4.695813e-04	-7.564770e-04	-1.218944e-03	-1.964315e-03	-3.165585e-03	-5.101556e-03	-8.221548e-03	
-8.225595e-03	-5.104117e-03	-3.167255e-03	-1.965481e-03	-1.219876e-03	-7.573930e-04	-4.706931e-04	-2.932365e-04	-1.838372e-04	-1.171047e-04	-7.755105e-05	-5.599625e-05	-4.743763e-05	-4.988881e-05	-6.391870e-05	-9.278350e-05	-1.431824e-04	-2.268126e-04	-3.630838e-04	-5.836231e-04	-9.396157e-04	-1.513684e-03	-2.439063e-03	-3.930525e-03	-6.334223e-03	-1.020803e-02	-1.645103e-02	
-1.234833e-02	-7.662340e-03	-4.754707e-03	-2.950595e-03	-1.831288e-03	-1.137004e-03	-7.066081e-04	-4.402089e-04	-2.759778e-04	-1.757985e-04	-1.164202e-04	-8.406200e-05	-7.121373e-05	-7.489347e-05	-9.595524e-05	-1.392873e-04	-2.149466e-04	-3.404928e-04	-5.450641e-04	-8.761395e-04	-1.410558e-03	-2.272354e-03	-3.661540e-03	-5.900534e-03	-9.508984e-03	-1.532438e-02	-2.469641e-02	
-1.648303e-02	-1.022799e-02	-6.346770e-03	-3.938570e-03	-2.444475e-03	-1.517718e-03	-9.432082e-04	-5.876081e-04	-3.683860e-04	-2.346627e-04	-1.554023e-04	-1.122093e-04	-9.505888e-05	-9.997074e-05	-1.280848e-04	-1.859262e-04	-2.869191e-04	-4.545032e-04	-7.275730e-04	-1.169505e-03	-1.882868e-03	-3.033227e-03	-4.887568e-03	-7.876265e-03	-1.269297e-02	-2.045558e-02	-3.296573e-02	
-2.063379e-02	-1.280361e-02	-7.945014e-03	-4.930382e-03	-3.060043e-03	-1.899910e-03	-1.180727e-03	-7.355796e-04	-4.611530e-04	-2.937555e-04	-1.945357e-04	-1.404658e-04	-1.189966e-04	-1.251454e-04	-1.603392e-04	-2.327461e-04	-3.591711e-04	-5.689563e-04	-9.107906e-04	-1.464010e-03	-2.357013e-03	-3.797055e-03	-6.118356e-03	-9.859667e-03	-1.588931e-02	-2.560671e-02	-4.126717e-02	
-2.480476e-02	-1.539176e-02	-9.551043e-03	-5.927024e-03	-3.678609e-03	-2.283963e-03	-1.419403e-03	-8.842719e-04	-5.543718e-04	-3.531361e-04	-2.338598e-04	-1.688600e-04	-1.430509e-04	-1.504426e-04	-1.927506e-04	-2.797941e-04	-4.317750e-04	-6.839667e-04	-1.094900e-03	-1.759950e-03	-2.833466e-03	-4.564602e-03	-7.355138e-03	-1.185273e-02	-1.910122e-02	-3.078292e-02	-4.960904e-02	
-2.900021e-02	-1.799511e-02	-1.116649e-02	-6.929514e-03	-4.300804e-03	-2.670270e-03	-1.659479e-03	-1.033837e-03	-6.481376e-04	-4.128651e-04	-2.734145e-04	-1.974208e-04	-1.672464e-04	-1.758883e-04	-2.253522e-04	-3.271181e-04	-5.048050e-04	-7.996521e-04	-1.280091e-03	-2.057626e-03	-3.312715e-03	-5.336654e-03	-8.599178e-03	-1.385749e-02	-2.233198e-02	-3.598951e-02	-5.799985e-02	
-3.322452e-02	-2.061636e-02	-1.279306e-02	-7.938899e-03	-4.927280e-03	-3.059234e-03	-1.901206e-03	-1.184430e-03	-7.425484e-04	-4.730050e-04	-3.132413e-04	-2.261780e-04	-1.916083e-04	-2.015090e-04	-2.581781e-04	-3.747677e-04	-5.783372e-04	-9.161331e-04	-1.466555e-03	-2.357349e-03	-3.795261e-03	-6.114016e-03	-9.851774e-03	-1.587603e-02	-2.558496e-02	-4.123191e-02	-6.644838e-02	
-3.748221e-02	-2.325833e-02	-1.443248e-02	-8.956261e-03	-5.558706e-03	-3.451272e-03	-2.144844e-03	-1.336214e-03	-8.377052e-04	-5.336201e-04	-3.533829e-04	-2.551625e-04	-2.161627e-04	-2.273322e-04	-2.912633e-04	-4.227938e-04	-6.524506e-04	-1.033535e-03	-1.654492e-03	-2.659441e-03	-4.281620e-03	-6.897521e-03	-1.111427e-02	-1.791053e-02	-2.886365e-02	-4.651574e-02	-7.496368e-02	
-4.177798e-02	-2.592393e-02	-1.608656e-02	-9.982723e-03	-6.195780e-03	-3.846816e-03	-2.390661e-03	-1.489355e-03	-9.337133e-04	-5.947774e-04	-3.938836e-04	-2.844062e-04	-2.409368e-04	-2.533864e-04	-3.246445e-04	-4.712495e-04	-7.272268e-04	-1.151986e-03	-1.844111e-03	-2.964235e-03	-4.772329e-03	-7.688034e-03	-1.238806e-02	-1.996323e-02	-3.217166e-02	-5.184683e-02	-8.355514e-02	
-4.611674e-02	-2.861620e-02	-1.775719e-02	-1.101946e-02	-6.839228e-03	-4.246319e-03	-2.638938e-03	-1.644028e-03	-1.030682e-03	-6.565467e-04	-4.347894e-04	-3.139426e-04	-2.659587e-04	-2.797013e-04	-3.583598e-04	-5.201900e-04	-8.027513e-04	-1.271623e-03	-2.035627e-03	-3.272079e-03	-5.267949e-03	-8.486458e-03	-1.367459e-02	-2.203646e-02	-3.551278e-02	-5.723127e-02	-9.223257e-02	
-5.050361e-02	-3.133832e-02	-1.944635e-02	-1.206769e-02	-7.489812e-03	-4.650251e-03	-2.889967e-03	-1.800417e-03	-1.128726e-03	-7.190009e-04	-4.761489e-04	-3.438065e-04	-2.912581e-04	-3.063080e-04	-3.924488e-04	-5.696733e-04	-8.791133e-04	-1.392587e-03	-2.229266e-03	-3.583336e-03	-5.769064e-03	-9.293735e-03	-1.497539e-02	-2.413269e-02	-3.889094e-02	-6.267541e-02	-1.010062e-01	
-5.494398e-02	-3.409365e-02	-2.115611e-02	-1.312870e-02	-8.148330e-03	-5.059110e-03	-3.144059e-03	-1.958713e-03	-1.227966e-03	-7.822168e-04	-5.180128e-04	-3.740346e-04	-3.168661e-04	-3.332391e-04	-4.269537e-04	-6.197600e-04	-9.564066e-04	-1.515026e-03	-2.425267e-03	-3.898390e-03	-6.276291e-03	-1.011086e-02	-1.629205e-02	-2.625448e-02	-4.231031e-02	-6.818595e-02	-1.098869e-01	
-5.944355e-02	-3.688570e-02	-2.288866e-02	-1.420386e-02	-8.815627e-03	-5.473419e-03	-3.401537e-03	-2.119119e-03	-1.328528e-03	-8.462754e-04	-5.604348e-04	-4.046656e-04	-3.428154e-04	-3.605293e-04	-4.619185e-04	-6.705144e-04	-1.034730e-03	-1.639097e-03	-2.623882e-03	-4.217644e-03	-6.790279e-03	-1.093887e-02	-1.762627e-02	-2.840455e-02	-4.577525e-02	-7.376994e-02	-1.188859e-01	
-6.400833e-02	-3.971822e-02	-2.464633e-02	-1.529460e-02	-9.492596e-03	-5.893733e-03	-3.662748e-03	-2.281851e-03	-1.430548e-03	-9.112625e-04	-6.034717e-04	-4.357407e-04	-3.691409e-04	-3.882150e-04	-4.973901e-04	-7.220046e-04	-1.114189e-03	-1.764966e-03	-2.825375e-03	-4.541525e-03	-7.311718e-03	-1.177889e-02	-1.897983e-02	-3.058579e-02	-4.929043e-02	-7.943488e-02	-1.280154e-01	
