8.126703e-09	4.875643e-09	3.235230e-09	2.417328e-09	1.988902e-09	1.744078e-09	1.583169e-09	1.452075e-09	1.313962e-09	1.134522e-09	8.718187e-10	4.663092e-10	-1.713217e-10	-1.174467e-09	-2.725710e-09	-4.972190e-09	-7.326768e-09	
-2.810855e+06	-1.744159e+06	-1.082266e+06	-6.715562e+05	-4.167079e+05	-2.585735e+05	-1.604514e+05	-9.956849e+04	-6.179447e+04	-3.836233e+04	-2.383372e+04	-1.483668e+04	-9.283090e+03	-5.884013e+03	-3.850558e+03	-2.710780e+03	-2.200148e+03	
-5.613544e+06	-3.483252e+06	-2.161388e+06	-1.341161e+06	-8.322053e+05	-5.163958e+05	-3.204366e+05	-1.988477e+05	-1.234094e+05	-7.661322e+04	-4.759820e+04	-2.963026e+04	-1.853921e+04	-1.175093e+04	-7.689930e+03	-5.413685e+03	-4.393903e+03	
-8.399930e+06	-5.212228e+06	-3.234233e+06	-2.006872e+06	-1.245286e+06	-7.727183e+05	-4.794913e+05	-2.975495e+05	-1.846659e+05	-1.146416e+05	-7.122444e+04	-4.433779e+04	-2.774149e+04	-1.758372e+04	-1.150697e+04	-8.100867e+03	-6.574898e+03	
-1.116194e+07	-6.926076e+06	-4.297691e+06	-2.666757e+06	-1.654752e+06	-1.026798e+06	-6.371542e+05	-3.953876e+05	-2.453865e+05	-1.523372e+05	-9.464397e+04	-5.891662e+04	-3.686325e+04	-2.336548e+04	-1.529061e+04	-1.076454e+04	-8.736810e+03	
-1.389157e+07	-8.619839e+06	-5.348685e+06	-3.318909e+06	-2.059419e+06	-1.277900e+06	-7.929694e+05	-4.920791e+05	-3.053954e+05	-1.895911e+05	-1.177890e+05	-7.332460e+04	-4.587811e+04	-2.907948e+04	-1.902991e+04	-1.339699e+04	-1.087338e+04	
-1.658097e+07	-1.028863e+07	-6.384185e+06	-3.961447e+06	-2.458121e+06	-1.525300e+06	-9.464875e+05	-5.873451e+05	-3.645197e+05	-2.262958e+05	-1.405929e+05	-8.752018e+04	-5.476007e+04	-3.470924e+04	-2.271408e+04	-1.599064e+04	-1.297846e+04	
-1.922240e+07	-1.192766e+07	-7.401217e+06	-4.592524e+06	-2.849711e+06	-1.768288e+06	-1.097268e+06	-6.809120e+05	-4.225895e+05	-2.623458e+05	-1.629900e+05	-1.014626e+05	-6.348361e+04	-4.023859e+04	-2.633254e+04	-1.853802e+04	-1.504599e+04	
-2.180830e+07	-1.353224e+07	-8.396871e+06	-5.210337e+06	-3.233071e+06	-2.006169e+06	-1.244878e+06	-7.725122e+05	-4.794386e+05	-2.976381e+05	-1.849163e+05	-1.151119e+05	-7.202380e+04	-4.565171e+04	-2.987495e+04	-2.103186e+04	-1.707007e+04	
-2.433134e+07	-1.509780e+07	-9.368318e+06	-5.813129e+06	-3.607110e+06	-2.238265e+06	-1.388900e+06	-8.618854e+05	-5.349056e+05	-3.320723e+05	-2.063096e+05	-1.284294e+05	-8.035634e+04	-5.093323e+04	-3.333123e+04	-2.346507e+04	-1.904493e+04	
-2.678438e+07	-1.661993e+07	-1.031281e+07	-6.399197e+06	-3.970772e+06	-2.463923e+06	-1.528926e+06	-9.487790e+05	-5.888338e+05	-3.655511e+05	-2.271093e+05	-1.413774e+05	-8.845771e+04	-5.606822e+04	-3.669162e+04	-2.583077e+04	-2.096500e+04	
-2.916055e+07	-1.809437e+07	-1.122771e+07	-6.966901e+06	-4.323038e+06	-2.682509e+06	-1.664565e+06	-1.032950e+06	-6.410720e+05	-3.979809e+05	-2.472573e+05	-1.539196e+05	-9.630522e+04	-6.104230e+04	-3.994670e+04	-2.812235e+04	-2.282491e+04	
-3.145325e+07	-1.951701e+07	-1.211048e+07	-7.514663e+06	-4.662930e+06	-2.893418e+06	-1.795439e+06	-1.114164e+06	-6.914754e+05	-4.292716e+05	-2.666975e+05	-1.660213e+05	-1.038771e+05	-6.584166e+04	-4.308745e+04	-3.033342e+04	-2.461948e+04	
-3.365620e+07	-2.088396e+07	-1.295868e+07	-8.040980e+06	-4.989516e+06	-3.096069e+06	-1.921189e+06	-1.192198e+06	-7.399054e+05	-4.593372e+05	-2.853767e+05	-1.776493e+05	-1.111525e+05	-7.045313e+04	-4.610524e+04	-3.245794e+04	-2.634380e+04	
-3.576341e+07	-2.219150e+07	-1.377002e+07	-8.544426e+06	-5.301909e+06	-3.289913e+06	-2.041475e+06	-1.266842e+06	-7.862309e+05	-4.880963e+05	-3.032441e+05	-1.887719e+05	-1.181117e+05	-7.486419e+04	-4.899189e+04	-3.449013e+04	-2.799318e+04	
-3.776926e+07	-2.343615e+07	-1.454233e+07	-9.023654e+06	-5.599275e+06	-3.474434e+06	-2.155974e+06	-1.337895e+06	-8.303279e+05	-5.154720e+05	-3.202520e+05	-1.993594e+05	-1.247362e+05	-7.906307e+04	-5.173968e+04	-3.642456e+04	-2.956323e+04	
-3.966848e+07	-2.461463e+07	-1.527359e+07	-9.477407e+06	-5.880834e+06	-3.649145e+06	-2.264387e+06	-1.405171e+06	-8.720808e+05	-5.413924e+05	-3.363558e+05	-2.093842e+05	-1.310086e+05	-8.303875e+04	-5.434140e+04	-3.825616e+04	-3.104981e+04	
-4.145619e+07	-2.572392e+07	-1.596191e+07	-9.904516e+06	-6.145860e+06	-3.813598e+06	-2.366434e+06	-1.468496e+06	-9.113821e+05	-5.657908e+05	-3.515141e+05	-2.188203e+05	-1.369126e+05	-8.678098e+04	-5.679036e+04	-3.998022e+04	-3.244910e+04	
