0.00000e+00 	-7.09312e-01 	
2.46914e-01 	-7.11077e-01 	
4.93827e-01 	-7.07878e-01 	
7.40741e-01 	-6.79645e-01 	
9.87654e-01 	-6.04965e-01 	
1.23457e+00 	-4.67551e-01 	
1.48148e+00 	-2.57419e-01 	
1.72840e+00 	3.05080e-02 	
1.97531e+00 	3.98172e-01 	
2.22222e+00 	8.45738e-01 	
2.46914e+00 	1.37247e+00 	
2.71605e+00 	1.97726e+00 	
2.96296e+00 	2.65888e+00 	
3.20988e+00 	3.41616e+00 	
3.45679e+00 	4.24807e+00 	
3.70370e+00 	5.15367e+00 	
3.95062e+00 	6.13216e+00 	
4.19753e+00 	7.18270e+00 	
4.44444e+00 	8.30257e+00 	
4.69136e+00 	9.46219e+00 	
4.93827e+00 	1.03457e+01 	
5.18519e+00 	9.99205e+00 	
5.43210e+00 	8.88319e+00 	
5.67901e+00 	7.73443e+00 	
5.92593e+00 	6.64849e+00 	
6.17284e+00 	5.63385e+00 	
