-5.333187e-16	-5.318164e-16	-5.302358e-16	-5.287668e-16	-5.274764e-16	-5.263752e-16	-5.254500e-16	-5.246801e-16	-5.240445e-16	-5.235249e-16	-5.231063e-16	-5.227772e-16	-5.225288e-16	-5.223546e-16	-5.222498e-16	-5.222110e-16	-5.222356e-16	-5.223220e-16	-5.224687e-16	-5.226749e-16	-5.229396e-16	-5.232625e-16	-5.236428e-16	-5.240802e-16	-5.245742e-16	-5.251243e-16	-5.257300e-16	-5.263909e-16	-5.271063e-16	-5.278756e-16	-5.286981e-16	-5.295731e-16	-5.304998e-16	-5.314770e-16	-5.325039e-16	-5.335792e-16	-5.347015e-16	-5.358693e-16	-5.370809e-16	-5.383345e-16	-5.396277e-16	-5.409582e-16	-5.423232e-16	-5.437198e-16	-5.451445e-16	-5.465938e-16	-5.480637e-16	-5.495501e-16	-5.510488e-16	-5.525558e-16	-5.540676e-16	-5.555815e-16	-5.570970e-16	-5.586163e-16	-5.601464e-16	-5.617023e-16	-5.633106e-16	-5.650167e-16	-5.668949e-16	-5.690661e-16	-5.717250e-16	-5.751871e-16	-5.799681e-16	
-4.757152e-02	-4.456055e-02	-4.181972e-02	-3.931091e-02	-3.700137e-02	-3.486298e-02	-3.287159e-02	-3.100646e-02	-2.924979e-02	-2.758627e-02	-2.600278e-02	-2.448804e-02	-2.303236e-02	-2.162743e-02	-2.026611e-02	-1.894228e-02	-1.765068e-02	-1.638680e-02	-1.514678e-02	-1.392729e-02	-1.272551e-02	-1.153900e-02	-1.036569e-02	-9.203808e-03	-8.051854e-03	-6.908551e-03	-5.772827e-03	-4.643783e-03	-3.520677e-03	-2.402901e-03	-1.289975e-03	-1.815274e-04	9.227069e-04	2.022896e-03	3.119115e-03	4.211345e-03	5.299476e-03	6.383301e-03	7.462515e-03	8.536702e-03	9.605333e-03	1.066775e-02	1.172314e-02	1.277054e-02	1.380879e-02	1.483654e-02	1.585215e-02	1.685374e-02	1.783910e-02	1.880561e-02	1.975024e-02	2.066945e-02	2.155909e-02	2.241435e-02	2.322960e-02	2.399828e-02	2.471276e-02	2.536415e-02	2.594208e-02	2.643449e-02	2.682732e-02	2.710420e-02	2.724608e-02	
-9.515228e-02	-8.912983e-02	-8.364769e-02	-7.862962e-02	-7.401012e-02	-6.973295e-02	-6.574981e-02	-6.201921e-02	-5.850554e-02	-5.517819e-02	-5.201090e-02	-4.898112e-02	-4.606947e-02	-4.325933e-02	-4.053642e-02	-3.788850e-02	-3.530504e-02	-3.277702e-02	-3.029672e-02	-2.785750e-02	-2.545368e-02	-2.308042e-02	-2.073355e-02	-1.840955e-02	-1.610540e-02	-1.381855e-02	-1.154686e-02	-9.288539e-03	-7.042088e-03	-4.806301e-03	-2.580212e-03	-3.630825e-04	1.845621e-03	4.046233e-03	6.238904e-03	8.423597e-03	1.060009e-02	1.276797e-02	1.492663e-02	1.707523e-02	1.921272e-02	2.133778e-02	2.344879e-02	2.554381e-02	2.762055e-02	2.967625e-02	3.170770e-02	3.371111e-02	3.568203e-02	3.761526e-02	3.950473e-02	4.134335e-02	4.312284e-02	4.483356e-02	4.646424e-02	4.800178e-02	4.943092e-02	5.073386e-02	5.188987e-02	5.287482e-02	5.366060e-02	5.421447e-02	5.449831e-02	
-1.427515e-01	-1.337165e-01	-1.254921e-01	-1.179639e-01	-1.110336e-01	-1.046169e-01	-9.864130e-02	-9.304453e-02	-8.777319e-02	-8.278137e-02	-7.802968e-02	-7.348427e-02	-6.911609e-02	-6.490018e-02	-6.081514e-02	-5.684258e-02	-5.296674e-02	-4.917407e-02	-4.545299e-02	-4.179353e-02	-3.818718e-02	-3.462667e-02	-3.110576e-02	-2.761915e-02	-2.416232e-02	-2.073145e-02	-1.732332e-02	-1.393524e-02	-1.056497e-02	-7.210697e-03	-3.870975e-03	-5.446927e-04	2.768948e-03	6.070451e-03	9.360040e-03	1.263766e-02	1.590298e-02	1.915538e-02	2.239394e-02	2.561742e-02	2.882423e-02	3.201238e-02	3.517946e-02	3.832256e-02	4.143822e-02	4.452233e-02	4.757006e-02	5.057571e-02	5.353262e-02	5.643300e-02	5.926773e-02	6.202617e-02	6.469591e-02	6.726246e-02	6.970895e-02	7.201573e-02	7.415986e-02	7.611467e-02	7.784906e-02	7.932683e-02	8.050580e-02	8.133687e-02	8.176285e-02	
-1.903785e-01	-1.783294e-01	-1.673613e-01	-1.573216e-01	-1.480793e-01	-1.395219e-01	-1.315527e-01	-1.240887e-01	-1.170587e-01	-1.104015e-01	-1.040645e-01	-9.800253e-02	-9.217695e-02	-8.655445e-02	-8.110646e-02	-7.580847e-02	-7.063946e-02	-6.558137e-02	-6.061874e-02	-5.573829e-02	-5.092867e-02	-4.618017e-02	-4.148448e-02	-3.683453e-02	-3.222430e-02	-2.764869e-02	-2.310340e-02	-1.858485e-02	-1.409005e-02	-9.616587e-03	-5.162525e-03	-7.263856e-04	3.692895e-03	8.095990e-03	1.248320e-02	1.685444e-02	2.120928e-02	2.554689e-02	2.986605e-02	3.416509e-02	3.844190e-02	4.269383e-02	4.691766e-02	5.110951e-02	5.526476e-02	5.937795e-02	6.344261e-02	6.745116e-02	7.139472e-02	7.526288e-02	7.904349e-02	8.272236e-02	8.628294e-02	8.970591e-02	9.296878e-02	9.604532e-02	9.890497e-02	1.015121e-01	1.038254e-01	1.057964e-01	1.073689e-01	1.084775e-01	1.090458e-01	
-2.380423e-01	-2.229771e-01	-2.092634e-01	-1.967105e-01	-1.851545e-01	-1.744548e-01	-1.644905e-01	-1.551580e-01	-1.463680e-01	-1.380441e-01	-1.301205e-01	-1.225409e-01	-1.152568e-01	-1.082266e-01	-1.014146e-01	-9.479009e-02	-8.832686e-02	-8.200232e-02	-7.579712e-02	-6.969468e-02	-6.368080e-02	-5.774333e-02	-5.187189e-02	-4.605763e-02	-4.029303e-02	-3.457172e-02	-2.888832e-02	-2.323834e-02	-1.761807e-02	-1.202447e-02	-6.455124e-03	-9.081888e-04	4.617668e-03	1.012329e-02	1.560904e-02	2.107484e-02	2.652013e-02	3.194387e-02	3.734454e-02	4.272007e-02	4.806779e-02	5.338441e-02	5.866589e-02	6.390739e-02	6.910314e-02	7.424628e-02	7.932875e-02	8.434107e-02	8.927212e-02	9.410891e-02	9.883624e-02	1.034364e-01	1.078886e-01	1.121687e-01	1.162487e-01	1.200958e-01	1.236716e-01	1.269318e-01	1.298245e-01	1.322892e-01	1.342558e-01	1.356423e-01	1.363534e-01	
-2.857523e-01	-2.676684e-01	-2.512066e-01	-2.361382e-01	-2.222665e-01	-2.094226e-01	-1.974615e-01	-1.862586e-01	-1.757070e-01	-1.657148e-01	-1.562032e-01	-1.471045e-01	-1.383604e-01	-1.299211e-01	-1.217436e-01	-1.137914e-01	-1.060326e-01	-9.844033e-02	-9.099130e-02	-8.366561e-02	-7.644622e-02	-6.931855e-02	-6.227014e-02	-5.529036e-02	-4.837019e-02	-4.150198e-02	-3.467928e-02	-2.789669e-02	-2.114976e-02	-1.443484e-02	-7.749034e-03	-1.090130e-03	5.543473e-03	1.215279e-02	1.873825e-02	2.529976e-02	3.183666e-02	3.834769e-02	4.483102e-02	5.128418e-02	5.770395e-02	6.408639e-02	7.042666e-02	7.671893e-02	8.295628e-02	8.913049e-02	9.523187e-02	1.012490e-01	1.071687e-01	1.129751e-01	1.186502e-01	1.241726e-01	1.295175e-01	1.346558e-01	1.395539e-01	1.441723e-01	1.484652e-01	1.523792e-01	1.558520e-01	1.588113e-01	1.611725e-01	1.628375e-01	1.636917e-01	
-3.335176e-01	-3.124118e-01	-2.931992e-01	-2.756127e-01	-2.594228e-01	-2.444323e-01	-2.304721e-01	-2.173969e-01	-2.050816e-01	-1.934193e-01	-1.823178e-01	-1.716981e-01	-1.614924e-01	-1.516423e-01	-1.420979e-01	-1.328162e-01	-1.237603e-01	-1.148988e-01	-1.062044e-01	-9.765397e-02	-8.922758e-02	-8.090824e-02	-7.268139e-02	-6.453464e-02	-5.645746e-02	-4.844091e-02	-4.047747e-02	-3.256085e-02	-2.468584e-02	-1.684818e-02	-9.044515e-03	-1.272236e-03	6.470516e-03	1.418492e-02	2.187149e-02	2.953011e-02	3.715999e-02	4.475970e-02	5.232707e-02	5.985922e-02	6.735243e-02	7.480205e-02	8.220245e-02	8.954685e-02	9.682714e-02	1.040337e-01	1.111553e-01	1.181787e-01	1.250881e-01	1.318656e-01	1.384897e-01	1.449355e-01	1.511742e-01	1.571719e-01	1.628891e-01	1.682800e-01	1.732910e-01	1.778598e-01	1.819137e-01	1.853683e-01	1.881249e-01	1.900689e-01	1.910667e-01	
-3.813474e-01	-3.572160e-01	-3.352493e-01	-3.151415e-01	-2.966305e-01	-2.794908e-01	-2.635290e-01	-2.485789e-01	-2.344978e-01	-2.211631e-01	-2.084696e-01	-1.963270e-01	-1.846575e-01	-1.733948e-01	-1.624814e-01	-1.518684e-01	-1.415137e-01	-1.313811e-01	-1.214396e-01	-1.116626e-01	-1.020275e-01	-9.251478e-02	-8.310779e-02	-7.379238e-02	-6.455650e-02	-5.538994e-02	-4.628410e-02	-3.723179e-02	-2.822704e-02	-1.926501e-02	-1.034183e-02	-1.454534e-03	7.399001e-03	1.622012e-02	2.500943e-02	3.376677e-02	4.249126e-02	5.118125e-02	5.983428e-02	6.844703e-02	7.701525e-02	8.553364e-02	9.399576e-02	1.023938e-01	1.107186e-01	1.189592e-01	1.271025e-01	1.351335e-01	1.430344e-01	1.507842e-01	1.583588e-01	1.657295e-01	1.728634e-01	1.797218e-01	1.862595e-01	1.924241e-01	1.981544e-01	2.033791e-01	2.080152e-01	2.119660e-01	2.151189e-01	2.173427e-01	2.184847e-01	
-4.292507e-01	-4.020897e-01	-3.773649e-01	-3.547325e-01	-3.338970e-01	-3.146051e-01	-2.966387e-01	-2.798111e-01	-2.639614e-01	-2.489518e-01	-2.346639e-01	-2.209959e-01	-2.078605e-01	-1.951828e-01	-1.828984e-01	-1.709520e-01	-1.592963e-01	-1.478906e-01	-1.366999e-01	-1.256945e-01	-1.148487e-01	-1.041406e-01	-9.355150e-02	-8.306549e-02	-7.266899e-02	-6.235051e-02	-5.210037e-02	-4.191046e-02	-3.177409e-02	-2.168580e-02	-1.164123e-02	-1.637052e-03	8.329131e-03	1.825884e-02	2.815273e-02	3.801065e-02	4.783159e-02	5.761370e-02	6.735421e-02	7.704939e-02	8.669444e-02	9.628342e-02	1.058091e-01	1.152626e-01	1.246337e-01	1.339099e-01	1.430768e-01	1.521172e-01	1.610111e-01	1.697351e-01	1.782617e-01	1.865590e-01	1.945898e-01	2.023103e-01	2.096701e-01	2.166098e-01	2.230608e-01	2.289427e-01	2.341621e-01	2.386102e-01	2.421603e-01	2.446647e-01	2.459517e-01	
