-6.231092e-16	-6.249053e-16	-6.266292e-16	-6.283276e-16	-6.300292e-16	-6.317465e-16	-6.334760e-16	
4.366234e-02	4.370450e-02	4.399141e-02	4.452168e-02	4.529512e-02	4.631284e-02	4.757719e-02	
8.732473e-02	8.740935e-02	8.798348e-02	8.904429e-02	9.059146e-02	9.262717e-02	9.515614e-02	
1.309872e-01	1.311149e-01	1.319769e-01	1.335688e-01	1.358902e-01	1.389445e-01	1.427386e-01	
1.746498e-01	1.748215e-01	1.759722e-01	1.780961e-01	1.811927e-01	1.852663e-01	1.903263e-01	
2.183126e-01	2.185295e-01	2.199701e-01	2.226271e-01	2.264999e-01	2.315940e-01	2.379210e-01	
2.619755e-01	2.622392e-01	2.639711e-01	2.671627e-01	2.718132e-01	2.779290e-01	2.855244e-01	
3.056385e-01	3.059509e-01	3.079759e-01	3.117038e-01	3.171336e-01	3.242728e-01	3.331382e-01	
3.493016e-01	3.496648e-01	3.519850e-01	3.562513e-01	3.624622e-01	3.706268e-01	3.807639e-01	
3.929648e-01	3.933811e-01	3.959990e-01	4.008058e-01	4.078002e-01	4.169923e-01	4.284033e-01	
4.366277e-01	4.371000e-01	4.400182e-01	4.453681e-01	4.531485e-01	4.633705e-01	4.760578e-01	
4.802904e-01	4.808218e-01	4.840431e-01	4.899391e-01	4.985082e-01	5.097628e-01	5.237289e-01	
5.239525e-01	5.245463e-01	5.280741e-01	5.345192e-01	5.438801e-01	5.561703e-01	5.714182e-01	
5.676139e-01	5.682737e-01	5.721115e-01	5.791092e-01	5.892652e-01	6.025941e-01	6.191269e-01	
6.112741e-01	6.120040e-01	6.161556e-01	6.237095e-01	6.346642e-01	6.490353e-01	6.668563e-01	
6.549328e-01	6.557371e-01	6.602065e-01	6.683207e-01	6.800778e-01	6.954949e-01	7.146078e-01	
6.985896e-01	6.994727e-01	7.042645e-01	7.129431e-01	7.255067e-01	7.419737e-01	7.623825e-01	
7.422439e-01	7.432107e-01	7.483294e-01	7.575770e-01	7.709516e-01	7.884727e-01	8.101813e-01	
7.858950e-01	7.869507e-01	7.924014e-01	8.022227e-01	8.164128e-01	8.349926e-01	8.580054e-01	
8.295424e-01	8.306924e-01	8.364802e-01	8.468803e-01	8.618908e-01	8.815339e-01	9.058555e-01	
8.731852e-01	8.744353e-01	8.805658e-01	8.915499e-01	9.073859e-01	9.280973e-01	9.537325e-01	
9.168226e-01	9.181788e-01	9.246577e-01	9.362314e-01	9.528983e-01	9.746832e-01	1.001637e+00	
9.604535e-01	9.619221e-01	9.687555e-01	9.809247e-01	9.984281e-01	1.021292e+00	1.049570e+00	
1.004077e+00	1.005665e+00	1.012859e+00	1.025629e+00	1.043975e+00	1.067923e+00	1.097531e+00	
