-9.211574e-16	-9.234403e-16	-9.258362e-16	-9.283433e-16	-9.309597e-16	-9.336838e-16	-9.365136e-16	-9.394476e-16	-9.424839e-16	-9.456210e-16	-9.488572e-16	-9.521909e-16	-9.556204e-16	-9.591444e-16	-9.627610e-16	-9.664690e-16	-9.702667e-16	-9.741526e-16	-9.781252e-16	-9.821832e-16	-9.863249e-16	-9.905489e-16	-9.948537e-16	
-2.001941e-02	-1.820047e-02	-1.638157e-02	-1.456269e-02	-1.274385e-02	-1.092502e-02	-9.106218e-03	-7.287431e-03	-5.468657e-03	-3.649894e-03	-1.831138e-03	-1.238463e-05	1.806368e-03	3.625125e-03	5.443888e-03	7.262661e-03	9.081448e-03	1.090025e-02	1.271908e-02	1.453792e-02	1.635680e-02	1.817570e-02	1.999464e-02	
-4.004240e-02	-3.640420e-02	-3.276607e-02	-2.912799e-02	-2.548997e-02	-2.185200e-02	-1.821406e-02	-1.457616e-02	-1.093829e-02	-7.300437e-03	-3.662598e-03	-2.476629e-05	3.613066e-03	7.250904e-03	1.088876e-02	1.452663e-02	1.816453e-02	2.180246e-02	2.544043e-02	2.907845e-02	3.271653e-02	3.635466e-02	3.999286e-02	
-6.007255e-02	-5.461443e-02	-4.915642e-02	-4.369849e-02	-3.824065e-02	-3.278287e-02	-2.732516e-02	-2.186749e-02	-1.640987e-02	-1.095228e-02	-5.494704e-03	-3.714198e-05	5.420420e-03	1.087799e-02	1.633559e-02	2.179321e-02	2.725087e-02	3.270858e-02	3.816636e-02	4.362420e-02	4.908213e-02	5.454014e-02	5.999826e-02	
-8.011342e-02	-7.283442e-02	-6.555555e-02	-5.827680e-02	-5.099815e-02	-4.371960e-02	-3.644113e-02	-2.916272e-02	-2.188437e-02	-1.460606e-02	-7.327779e-03	-4.950866e-05	7.228761e-03	1.450704e-02	2.178535e-02	2.906370e-02	3.634211e-02	4.362058e-02	5.089913e-02	5.817777e-02	6.545652e-02	7.273539e-02	8.001440e-02	
-1.001686e-01	-9.106740e-02	-8.196637e-02	-7.286549e-02	-6.376475e-02	-5.466412e-02	-4.556359e-02	-3.646315e-02	-2.736277e-02	-1.826244e-02	-9.162142e-03	-6.186328e-05	9.038415e-03	1.813871e-02	2.723904e-02	3.633942e-02	4.543986e-02	5.454039e-02	6.364102e-02	7.274176e-02	8.184263e-02	9.094366e-02	1.000448e-01	
-1.202416e-01	-1.093166e-01	-9.839179e-02	-8.746717e-02	-7.654270e-02	-6.561837e-02	-5.469416e-02	-4.377005e-02	-3.284602e-02	-2.192205e-02	-1.099812e-02	-7.420267e-05	1.084971e-02	2.177364e-02	3.269761e-02	4.362164e-02	5.454575e-02	6.546996e-02	7.639429e-02	8.731876e-02	9.824338e-02	1.091682e-01	1.200932e-01	
-1.403360e-01	-1.275852e-01	-1.148347e-01	-1.020844e-01	-8.933426e-02	-7.658429e-02	-6.383445e-02	-5.108473e-02	-3.833510e-02	-2.558553e-02	-1.283602e-02	-8.652361e-05	1.266297e-02	2.541249e-02	3.816205e-02	5.091168e-02	6.366140e-02	7.641124e-02	8.916121e-02	1.019113e-01	1.146617e-01	1.274122e-01	1.401629e-01	
-1.604553e-01	-1.458765e-01	-1.312980e-01	-1.167197e-01	-1.021417e-01	-8.756379e-02	-7.298606e-02	-5.840845e-02	-4.383096e-02	-2.925353e-02	-1.467617e-02	-9.882278e-05	1.447852e-02	2.905589e-02	4.363331e-02	5.821081e-02	7.278841e-02	8.736614e-02	1.019440e-01	1.165221e-01	1.311004e-01	1.456789e-01	1.602576e-01	
-1.806030e-01	-1.641936e-01	-1.477846e-01	-1.313757e-01	-1.149672e-01	-9.855878e-02	-8.215057e-02	-6.574250e-02	-4.933455e-02	-3.292668e-02	-1.651888e-02	-1.110967e-04	1.629668e-02	3.270449e-02	4.911235e-02	6.552031e-02	8.192837e-02	9.833658e-02	1.147450e-01	1.311535e-01	1.475623e-01	1.639714e-01	1.803808e-01	
-2.007826e-01	-1.825397e-01	-1.642972e-01	-1.460549e-01	-1.278129e-01	-1.095712e-01	-9.132957e-02	-7.308814e-02	-5.484683e-02	-3.660561e-02	-1.836446e-02	-1.233418e-04	1.811778e-02	3.635893e-02	5.460014e-02	7.284145e-02	9.108288e-02	1.093245e-01	1.275662e-01	1.458082e-01	1.640505e-01	1.822930e-01	2.005358e-01	
