-4.970113e-16	-4.992477e-16	-5.012425e-16	-5.030637e-16	-5.047642e-16	-5.063852e-16	-5.079587e-16	-5.095094e-16	-5.110561e-16	-5.126129e-16	-5.141902e-16	-5.157951e-16	-5.174319e-16	-5.191023e-16	-5.208057e-16	-5.225392e-16	-5.242976e-16	-5.260726e-16	-5.278532e-16	-5.296243e-16	-5.313664e-16	-5.330542e-16	-5.346551e-16	
1.567395e-02	1.579921e-02	1.606015e-02	1.645270e-02	1.697346e-02	1.761972e-02	1.838939e-02	1.928103e-02	2.029381e-02	2.142755e-02	2.268269e-02	2.406028e-02	2.556202e-02	2.719023e-02	2.894790e-02	3.083869e-02	3.286693e-02	3.503766e-02	3.735668e-02	3.983052e-02	4.246654e-02	4.527292e-02	4.825871e-02	
3.134926e-02	3.159985e-02	3.212182e-02	3.290702e-02	3.394867e-02	3.524133e-02	3.678082e-02	3.856426e-02	4.059001e-02	4.285770e-02	4.536819e-02	4.812360e-02	5.112732e-02	5.438400e-02	5.789963e-02	6.168149e-02	6.573828e-02	7.008008e-02	7.471846e-02	7.966652e-02	8.493895e-02	9.055211e-02	9.652413e-02	
4.702728e-02	4.740335e-02	4.818652e-02	4.936458e-02	5.092737e-02	5.286670e-02	5.517632e-02	5.785190e-02	6.089099e-02	6.429302e-02	6.805929e-02	7.219298e-02	7.669917e-02	8.158486e-02	8.685899e-02	9.253253e-02	9.861849e-02	1.051320e-01	1.120905e-01	1.195135e-01	1.274231e-01	1.358438e-01	1.448030e-01	
6.270936e-02	6.321112e-02	6.425576e-02	6.582701e-02	6.791130e-02	7.049771e-02	7.357792e-02	7.714615e-02	8.119913e-02	8.573610e-02	9.075880e-02	9.627146e-02	1.022809e-01	1.087963e-01	1.158298e-01	1.233959e-01	1.315120e-01	1.401982e-01	1.494778e-01	1.593768e-01	1.699248e-01	1.811544e-01	1.931019e-01	
7.839686e-02	7.902459e-02	8.033106e-02	8.229592e-02	8.490219e-02	8.813624e-02	9.198766e-02	9.644920e-02	1.015168e-01	1.071895e-01	1.134695e-01	1.203621e-01	1.278756e-01	1.360219e-01	1.448159e-01	1.542757e-01	1.644231e-01	1.752834e-01	1.868854e-01	1.992620e-01	2.124499e-01	2.264900e-01	2.414276e-01	
9.409111e-02	9.484518e-02	9.641393e-02	9.877292e-02	1.019018e-01	1.057842e-01	1.104075e-01	1.157633e-01	1.218464e-01	1.286558e-01	1.361942e-01	1.444678e-01	1.534868e-01	1.632652e-01	1.738210e-01	1.851760e-01	1.973563e-01	2.103923e-01	2.243186e-01	2.391745e-01	2.550042e-01	2.718568e-01	2.897867e-01	
1.097935e-01	1.106743e-01	1.125059e-01	1.152596e-01	1.189118e-01	1.234433e-01	1.288396e-01	1.350905e-01	1.421903e-01	1.501376e-01	1.589356e-01	1.685916e-01	1.791175e-01	1.905296e-01	2.028489e-01	2.161009e-01	2.303160e-01	2.455296e-01	2.617822e-01	2.791197e-01	2.975936e-01	3.172611e-01	3.381859e-01	
1.255052e-01	1.265133e-01	1.286083e-01	1.317576e-01	1.359340e-01	1.411156e-01	1.472858e-01	1.544331e-01	1.625508e-01	1.716374e-01	1.816965e-01	1.927366e-01	2.047711e-01	2.178187e-01	2.319034e-01	2.470544e-01	2.633065e-01	2.807000e-01	2.992814e-01	3.191030e-01	3.402237e-01	3.627091e-01	3.866317e-01	
1.412278e-01	1.423637e-01	1.447228e-01	1.482684e-01	1.529700e-01	1.588028e-01	1.657482e-01	1.737931e-01	1.829302e-01	1.931578e-01	2.044797e-01	2.169056e-01	2.304507e-01	2.451359e-01	2.609882e-01	2.780406e-01	2.963321e-01	3.159082e-01	3.368211e-01	3.591297e-01	3.829004e-01	4.082069e-01	4.351308e-01	
1.569623e-01	1.582268e-01	1.608509e-01	1.647938e-01	1.700215e-01	1.765068e-01	1.842287e-01	1.931728e-01	2.033310e-01	2.147012e-01	2.272879e-01	2.411017e-01	2.561595e-01	2.724846e-01	2.901071e-01	3.090634e-01	3.293971e-01	3.511587e-01	3.744063e-01	3.992053e-01	4.256293e-01	4.537605e-01	4.836896e-01	
1.727103e-01	1.741040e-01	1.769939e-01	1.813351e-01	1.870903e-01	1.942293e-01	2.027293e-01	2.125743e-01	2.237553e-01	2.362702e-01	2.501238e-01	2.653277e-01	2.819007e-01	2.998683e-01	3.192637e-01	3.401269e-01	3.625059e-01	3.864563e-01	4.120419e-01	4.393348e-01	4.684161e-01	4.993761e-01	5.323146e-01	
1.884729e-01	1.899966e-01	1.931533e-01	1.978940e-01	2.041779e-01	2.119723e-01	2.212520e-01	2.319997e-01	2.442055e-01	2.578672e-01	2.729900e-01	2.895866e-01	3.076774e-01	3.272904e-01	3.484616e-01	3.712349e-01	3.956626e-01	4.218053e-01	4.497327e-01	4.795236e-01	5.112664e-01	5.450596e-01	5.810122e-01	
2.042515e-01	2.059060e-01	2.093305e-01	2.144720e-01	2.212861e-01	2.297374e-01	2.397987e-01	2.514510e-01	2.646839e-01	2.794947e-01	2.958892e-01	3.138812e-01	3.334927e-01	3.547542e-01	3.777045e-01	4.023914e-01	4.288714e-01	4.572104e-01	4.874838e-01	5.197770e-01	5.541858e-01	5.908170e-01	6.297888e-01	
2.200473e-01	2.218335e-01	2.255270e-01	2.310706e-01	2.384165e-01	2.475264e-01	2.583712e-01	2.709304e-01	2.851926e-01	3.011551e-01	3.188241e-01	3.382144e-01	3.593497e-01	3.822630e-01	4.069960e-01	4.336002e-01	4.621365e-01	4.926759e-01	5.252997e-01	5.600998e-01	5.971797e-01	6.366541e-01	6.786507e-01	
2.358615e-01	2.377805e-01	2.417442e-01	2.476913e-01	2.555706e-01	2.653411e-01	2.769714e-01	2.904398e-01	3.057339e-01	3.228508e-01	3.417972e-01	3.625889e-01	3.852515e-01	4.098200e-01	4.363396e-01	4.648651e-01	4.954620e-01	5.282063e-01	5.631852e-01	6.004974e-01	6.402535e-01	6.825768e-01	7.276039e-01	
2.516954e-01	2.537482e-01	2.579834e-01	2.643355e-01	2.727501e-01	2.831832e-01	2.956013e-01	3.099813e-01	3.263099e-01	3.445842e-01	3.648110e-01	3.870076e-01	4.112009e-01	4.374286e-01	4.657387e-01	4.961899e-01	5.288519e-01	5.638059e-01	6.011451e-01	6.409746e-01	6.834126e-01	7.285907e-01	7.766548e-01	
2.675502e-01	2.697379e-01	2.742460e-01	2.810048e-01	2.899565e-01	3.010543e-01	3.142626e-01	3.295568e-01	3.469228e-01	3.663575e-01	3.878682e-01	4.114731e-01	4.372010e-01	4.650919e-01	4.951968e-01	5.275781e-01	5.623101e-01	5.994790e-01	6.391837e-01	6.815363e-01	7.266622e-01	7.747015e-01	8.258091e-01	
2.834271e-01	2.857509e-01	2.905333e-01	2.977006e-01	3.071913e-01	3.189561e-01	3.329571e-01	3.491682e-01	3.675747e-01	3.881730e-01	4.109711e-01	4.359881e-01	4.632546e-01	4.928130e-01	5.247173e-01	5.590336e-01	5.958406e-01	6.352297e-01	6.773058e-01	7.221873e-01	7.700076e-01	8.209147e-01	8.750730e-01	
2.993271e-01	3.017883e-01	3.068466e-01	3.144242e-01	3.244561e-01	3.368902e-01	3.516865e-01	3.688176e-01	3.882676e-01	4.100330e-01	4.341221e-01	4.605552e-01	4.893646e-01	5.205949e-01	5.543033e-01	5.905597e-01	6.294471e-01	6.710622e-01	7.155155e-01	7.629324e-01	8.134536e-01	8.672357e-01	9.244520e-01	
3.152515e-01	3.178513e-01	3.231871e-01	3.311769e-01	3.417522e-01	3.548582e-01	3.704526e-01	3.885066e-01	4.090036e-01	4.319397e-01	4.573237e-01	4.851770e-01	5.155336e-01	5.484407e-01	5.839582e-01	6.221600e-01	6.631334e-01	7.069803e-01	7.538172e-01	8.037762e-01	8.570054e-01	9.136697e-01	9.739519e-01	
3.312014e-01	3.339412e-01	3.395562e-01	3.479602e-01	3.590812e-01	3.728616e-01	3.892571e-01	4.082371e-01	4.297845e-01	4.538951e-01	4.805780e-01	5.098559e-01	5.417645e-01	5.763531e-01	6.136851e-01	6.538378e-01	6.969032e-01	7.429881e-01	7.922152e-01	8.447231e-01	9.006676e-01	9.602219e-01	1.023578e+00	
3.471777e-01	3.500590e-01	3.559549e-01	3.647752e-01	3.764444e-01	3.909018e-01	4.081014e-01	4.280109e-01	4.506123e-01	4.759012e-01	5.038874e-01	5.345944e-01	5.680596e-01	6.043351e-01	6.434870e-01	6.855964e-01	7.307598e-01	7.790893e-01	8.307134e-01	8.857775e-01	9.444449e-01	1.006897e+00	1.073336e+00	
3.631816e-01	3.662058e-01	3.723845e-01	3.816232e-01	3.938430e-01	4.089805e-01	4.269872e-01	4.478296e-01	4.714888e-01	4.979602e-01	5.272539e-01	5.593947e-01	5.944217e-01	6.323893e-01	6.733667e-01	7.174389e-01	7.647068e-01	8.152876e-01	8.693158e-01	9.269436e-01	9.883419e-01	1.053701e+00	1.123231e+00	
3.792139e-01	3.823826e-01	3.888460e-01	3.985054e-01	4.112784e-01	4.270988e-01	4.459160e-01	4.676949e-01	4.924157e-01	5.200738e-01	5.506797e-01	5.842591e-01	6.208531e-01	6.605183e-01	7.033272e-01	7.493684e-01	7.987473e-01	8.515864e-01	9.080261e-01	9.682254e-01	1.032363e+00	1.100637e+00	1.173267e+00	
3.952757e-01	3.985904e-01	4.053405e-01	4.154229e-01	4.287518e-01	4.452581e-01	4.648891e-01	4.876082e-01	5.133947e-01	5.422439e-01	5.741666e-01	6.091898e-01	6.473561e-01	6.887247e-01	7.333711e-01	7.813878e-01	8.328845e-01	8.879891e-01	9.468479e-01	1.009627e+00	1.076512e+00	1.147710e+00	1.223450e+00	
4.113678e-01	4.148302e-01	4.218690e-01	4.323768e-01	4.462644e-01	4.634597e-01	4.839080e-01	5.075711e-01	5.344275e-01	5.644722e-01	5.977166e-01	6.341887e-01	6.739329e-01	7.170108e-01	7.635010e-01	8.134997e-01	8.671214e-01	9.244989e-01	9.857848e-01	1.051151e+00	1.120793e+00	1.194924e+00	1.273784e+00	
4.274910e-01	4.311028e-01	4.384324e-01	4.493681e-01	4.638172e-01	4.817048e-01	5.029739e-01	5.275849e-01	5.555155e-01	5.867604e-01	6.213314e-01	6.592577e-01	7.005856e-01	7.453788e-01	7.937193e-01	8.457070e-01	9.014607e-01	9.611188e-01	1.024840e+00	1.092803e+00	1.165209e+00	1.242284e+00	1.324274e+00	
4.436461e-01	4.474091e-01	4.550315e-01	4.663977e-01	4.814112e-01	4.999944e-01	5.220880e-01	5.476509e-01	5.766600e-01	6.091099e-01	6.450127e-01	6.843988e-01	7.273160e-01	7.738309e-01	8.240282e-01	8.780118e-01	9.359051e-01	9.978517e-01	1.064016e+00	1.134584e+00	1.209765e+00	1.289792e+00	1.374922e+00	
4.598338e-01	4.637497e-01	4.716673e-01	4.834665e-01	4.990474e-01	5.183295e-01	5.412513e-01	5.677704e-01	5.978625e-01	6.315221e-01	6.687620e-01	7.096134e-01	7.541261e-01	8.023689e-01	8.544298e-01	9.104165e-01	9.704570e-01	1.034700e+00	1.103316e+00	1.176498e+00	1.254464e+00	1.337453e+00	1.425733e+00	
4.760547e-01	4.801254e-01	4.883403e-01	5.005752e-01	5.167265e-01	5.367110e-01	5.604649e-01	5.879443e-01	6.191240e-01	6.539984e-01	6.925806e-01	7.349030e-01	7.810173e-01	8.309946e-01	8.849260e-01	9.429232e-01	1.005119e+00	1.071666e+00	1.142743e+00	1.218548e+00	1.299307e+00	1.385269e+00	1.476711e+00	
