-6.341036e-16	-6.326641e-16	-6.318554e-16	-6.316051e-16	-6.318567e-16	-6.325668e-16	-6.337030e-16	-6.352424e-16	-6.371710e-16	-6.394829e-16	-6.421804e-16	-6.452741e-16	-6.487841e-16	-6.527414e-16	-6.571895e-16	-6.621876e-16	-6.678146e-16	-6.741738e-16	-6.814007e-16	-6.896719e-16	-6.992176e-16	-7.103382e-16	-7.234263e-16	
-4.827723e-02	-4.529007e-02	-4.248234e-02	-3.984497e-02	-3.736979e-02	-3.504942e-02	-3.287732e-02	-3.084770e-02	-2.895550e-02	-2.719638e-02	-2.556669e-02	-2.406341e-02	-2.268423e-02	-2.142743e-02	-2.029195e-02	-1.927735e-02	-1.838380e-02	-1.761212e-02	-1.696374e-02	-1.644072e-02	-1.604579e-02	-1.578232e-02	-1.565436e-02	
-9.656113e-02	-9.058638e-02	-8.497051e-02	-7.969540e-02	-7.474465e-02	-7.010357e-02	-6.575904e-02	-6.169949e-02	-5.791481e-02	-5.439629e-02	-5.113664e-02	-4.812985e-02	-4.537125e-02	-4.285744e-02	-4.058628e-02	-3.855689e-02	-3.676964e-02	-3.522612e-02	-3.392921e-02	-3.288306e-02	-3.209309e-02	-3.156606e-02	-3.131008e-02	
-1.448584e-01	-1.358952e-01	-1.274703e-01	-1.195567e-01	-1.121297e-01	-1.051672e-01	-9.864958e-02	-9.255948e-02	-8.688171e-02	-8.160325e-02	-7.671311e-02	-7.220232e-02	-6.806385e-02	-6.429260e-02	-6.088537e-02	-5.784083e-02	-5.515953e-02	-5.284387e-02	-5.089817e-02	-4.932864e-02	-4.814342e-02	-4.735265e-02	-4.696851e-02	
-1.931756e-01	-1.812227e-01	-1.699877e-01	-1.594343e-01	-1.495299e-01	-1.402450e-01	-1.315533e-01	-1.234317e-01	-1.158600e-01	-1.088208e-01	-1.022994e-01	-9.628384e-02	-9.076482e-02	-8.573549e-02	-8.119159e-02	-7.713135e-02	-7.355550e-02	-7.046725e-02	-6.787234e-02	-6.577907e-02	-6.419829e-02	-6.314352e-02	-6.263100e-02	
-2.415195e-01	-2.265751e-01	-2.125283e-01	-1.993337e-01	-1.869505e-01	-1.753417e-01	-1.644746e-01	-1.543203e-01	-1.448535e-01	-1.360524e-01	-1.278987e-01	-1.203774e-01	-1.134769e-01	-1.071887e-01	-1.015073e-01	-9.643065e-02	-9.195957e-02	-8.809812e-02	-8.485347e-02	-8.223596e-02	-8.025920e-02	-7.894009e-02	-7.829891e-02	
-2.898966e-01	-2.719586e-01	-2.550980e-01	-2.392603e-01	-2.243963e-01	-2.104620e-01	-1.974179e-01	-1.852294e-01	-1.738659e-01	-1.633016e-01	-1.535143e-01	-1.444861e-01	-1.362030e-01	-1.286547e-01	-1.218349e-01	-1.157409e-01	-1.103738e-01	-1.057384e-01	-1.018433e-01	-9.870093e-02	-9.632767e-02	-9.474377e-02	-9.397357e-02	
-3.383136e-01	-3.173794e-01	-2.977025e-01	-2.792194e-01	-2.618726e-01	-2.456106e-01	-2.303875e-01	-2.161628e-01	-2.029011e-01	-1.905718e-01	-1.791493e-01	-1.686128e-01	-1.589457e-01	-1.501362e-01	-1.421767e-01	-1.350643e-01	-1.288001e-01	-1.233898e-01	-1.188435e-01	-1.151756e-01	-1.124052e-01	-1.105560e-01	-1.096563e-01	
-3.867770e-01	-3.628436e-01	-3.403476e-01	-3.192163e-01	-2.993841e-01	-2.807921e-01	-2.633878e-01	-2.471248e-01	-2.319627e-01	-2.178666e-01	-2.048071e-01	-1.927605e-01	-1.817078e-01	-1.716355e-01	-1.625351e-01	-1.544029e-01	-1.472405e-01	-1.410543e-01	-1.358558e-01	-1.316615e-01	-1.284932e-01	-1.263781e-01	-1.253485e-01	
-4.352933e-01	-4.083574e-01	-3.830391e-01	-3.592565e-01	-3.369360e-01	-3.160112e-01	-2.964230e-01	-2.781193e-01	-2.610545e-01	-2.451893e-01	-2.304908e-01	-2.169321e-01	-2.044921e-01	-1.931554e-01	-1.829123e-01	-1.737590e-01	-1.656971e-01	-1.587337e-01	-1.528819e-01	-1.481602e-01	-1.445933e-01	-1.422115e-01	-1.410514e-01	
-4.838691e-01	-4.539268e-01	-4.257824e-01	-3.993453e-01	-3.745332e-01	-3.512725e-01	-3.294975e-01	-3.091503e-01	-2.901801e-01	-2.725434e-01	-2.562036e-01	-2.411307e-01	-2.273012e-01	-2.146982e-01	-2.033108e-01	-1.931347e-01	-1.841717e-01	-1.764298e-01	-1.699235e-01	-1.646734e-01	-1.607069e-01	-1.580577e-01	-1.567665e-01	
-5.325108e-01	-4.995578e-01	-4.685834e-01	-4.394878e-01	-4.121805e-01	-3.865805e-01	-3.626155e-01	-3.402216e-01	-3.193433e-01	-2.999324e-01	-2.819487e-01	-2.653591e-01	-2.501380e-01	-2.362664e-01	-2.237327e-01	-2.125320e-01	-2.026663e-01	-1.941444e-01	-1.869822e-01	-1.812026e-01	-1.768354e-01	-1.739179e-01	-1.724948e-01	
-5.812246e-01	-5.452563e-01	-5.114476e-01	-4.796892e-01	-4.498828e-01	-4.219397e-01	-3.957811e-01	-3.713374e-01	-3.485476e-01	-3.273595e-01	-3.077290e-01	-2.896202e-01	-2.730049e-01	-2.578626e-01	-2.441805e-01	-2.319532e-01	-2.211829e-01	-2.118794e-01	-2.040599e-01	-1.977492e-01	-1.929802e-01	-1.897935e-01	-1.882379e-01	
-6.300170e-01	-5.910284e-01	-5.543804e-01	-5.199549e-01	-4.876449e-01	-4.573547e-01	-4.289987e-01	-4.025013e-01	-3.777967e-01	-3.548281e-01	-3.335479e-01	-3.139169e-01	-2.959047e-01	-2.794891e-01	-2.646562e-01	-2.514002e-01	-2.397234e-01	-2.296364e-01	-2.211580e-01	-2.143150e-01	-2.091430e-01	-2.056860e-01	-2.039969e-01	
-6.788943e-01	-6.368797e-01	-5.973873e-01	-5.602897e-01	-5.254716e-01	-4.928298e-01	-4.622722e-01	-4.337173e-01	-4.070941e-01	-3.823415e-01	-3.594082e-01	-3.382519e-01	-3.188400e-01	-3.011484e-01	-2.851621e-01	-2.708751e-01	-2.582897e-01	-2.474173e-01	-2.382782e-01	-2.309013e-01	-2.253249e-01	-2.215965e-01	-2.197731e-01	
-7.278624e-01	-6.828162e-01	-6.404738e-01	-6.006988e-01	-5.633676e-01	-5.283695e-01	-4.956058e-01	-4.649891e-01	-4.364433e-01	-4.099030e-01	-3.853130e-01	-3.626281e-01	-3.418133e-01	-3.228428e-01	-3.057006e-01	-2.903799e-01	-2.768836e-01	-2.652238e-01	-2.554221e-01	-2.475097e-01	-2.415275e-01	-2.375265e-01	-2.355678e-01	
-7.769276e-01	-7.288433e-01	-6.836451e-01	-6.411871e-01	-6.013374e-01	-5.639780e-01	-5.290034e-01	-4.963204e-01	-4.658478e-01	-4.375157e-01	-4.112652e-01	-3.870483e-01	-3.648272e-01	-3.445747e-01	-3.262736e-01	-3.099167e-01	-2.955070e-01	-2.830575e-01	-2.725913e-01	-2.641416e-01	-2.577521e-01	-2.534772e-01	-2.513822e-01	
-8.260957e-01	-7.749669e-01	-7.269065e-01	-6.817594e-01	-6.393857e-01	-5.996596e-01	-5.624690e-01	-5.277150e-01	-4.953110e-01	-4.651828e-01	-4.372679e-01	-4.115150e-01	-3.878842e-01	-3.663464e-01	-3.468833e-01	-3.294874e-01	-3.141618e-01	-3.009202e-01	-2.897873e-01	-2.807984e-01	-2.740000e-01	-2.694499e-01	-2.672174e-01	
-8.753727e-01	-8.211922e-01	-7.702630e-01	-7.224206e-01	-6.775169e-01	-6.354184e-01	-5.960065e-01	-5.591763e-01	-5.248362e-01	-4.929075e-01	-4.633238e-01	-4.360310e-01	-4.109867e-01	-3.881601e-01	-3.675318e-01	-3.490939e-01	-3.328496e-01	-3.188135e-01	-3.070117e-01	-2.974817e-01	-2.902726e-01	-2.854458e-01	-2.830747e-01	
-9.247642e-01	-8.675247e-01	-8.137196e-01	-7.631754e-01	-7.157352e-01	-6.712585e-01	-6.296197e-01	-5.907080e-01	-5.544267e-01	-5.206926e-01	-4.894358e-01	-4.605989e-01	-4.341371e-01	-4.100180e-01	-3.882212e-01	-3.687381e-01	-3.515722e-01	-3.367390e-01	-3.242660e-01	-3.141927e-01	-3.065712e-01	-3.014662e-01	-2.989553e-01	
-9.742759e-01	-9.139697e-01	-8.572814e-01	-8.040282e-01	-7.540451e-01	-7.071838e-01	-6.633121e-01	-6.223134e-01	-5.840856e-01	-5.485413e-01	-5.156065e-01	-4.852211e-01	-4.573378e-01	-4.319224e-01	-4.089534e-01	-3.884218e-01	-3.703314e-01	-3.546983e-01	-3.415515e-01	-3.309328e-01	-3.228970e-01	-3.175122e-01	-3.148603e-01	
-1.023913e+00	-9.605321e-01	-9.009529e-01	-8.449836e-01	-7.924507e-01	-7.431982e-01	-6.970875e-01	-6.539959e-01	-6.138161e-01	-5.764562e-01	-5.418387e-01	-5.099002e-01	-4.805910e-01	-4.538753e-01	-4.297304e-01	-4.081469e-01	-3.891287e-01	-3.726928e-01	-3.588698e-01	-3.477034e-01	-3.392513e-01	-3.335851e-01	-3.307906e-01	
-1.073681e+00	-1.007217e+00	-9.447389e-01	-8.860459e-01	-8.309559e-01	-7.793056e-01	-7.309494e-01	-6.857587e-01	-6.436212e-01	-6.044404e-01	-5.681349e-01	-5.346385e-01	-5.038990e-01	-4.758787e-01	-4.505540e-01	-4.279150e-01	-4.079658e-01	-3.907242e-01	-3.762222e-01	-3.645057e-01	-3.556353e-01	-3.496858e-01	-3.467476e-01	
-1.123586e+00	-1.054029e+00	-9.886438e-01	-9.272191e-01	-8.695646e-01	-8.155093e-01	-7.649010e-01	-7.176049e-01	-6.735037e-01	-6.324963e-01	-5.944977e-01	-5.594383e-01	-5.272638e-01	-4.979347e-01	-4.714261e-01	-4.477279e-01	-4.268441e-01	-4.087937e-01	-3.936099e-01	-3.813410e-01	-3.720500e-01	-3.658156e-01	-3.627321e-01	
-1.173631e+00	-1.100973e+00	-1.032672e+00	-9.685074e-01	-9.082806e-01	-8.518131e-01	-7.989456e-01	-7.495376e-01	-7.034665e-01	-6.606267e-01	-6.209294e-01	-5.843019e-01	-5.506875e-01	-5.200450e-01	-4.923484e-01	-4.675871e-01	-4.457653e-01	-4.269028e-01	-4.110344e-01	-3.982103e-01	-3.884966e-01	-3.819754e-01	-3.787451e-01	
-1.223821e+00	-1.148053e+00	-1.076827e+00	-1.009915e+00	-9.471075e-01	-8.882201e-01	-8.330863e-01	-7.815597e-01	-7.335122e-01	-6.888339e-01	-6.474322e-01	-6.092314e-01	-5.741722e-01	-5.422116e-01	-5.133226e-01	-4.874942e-01	-4.647307e-01	-4.450528e-01	-4.284967e-01	-4.151149e-01	-4.049763e-01	-3.981662e-01	-3.947876e-01	
-1.274162e+00	-1.195273e+00	-1.121114e+00	-1.051444e+00	-9.860487e-01	-9.247336e-01	-8.673261e-01	-8.136738e-01	-7.636434e-01	-7.171204e-01	-6.740085e-01	-6.342287e-01	-5.977195e-01	-5.644360e-01	-5.343503e-01	-5.074506e-01	-4.837417e-01	-4.632449e-01	-4.459981e-01	-4.320559e-01	-4.214898e-01	-4.143890e-01	-4.108604e-01	
-1.324657e+00	-1.242638e+00	-1.165535e+00	-1.093100e+00	-1.025107e+00	-9.613564e-01	-9.016677e-01	-8.458825e-01	-7.938624e-01	-7.454884e-01	-7.006601e-01	-6.592958e-01	-6.213313e-01	-5.867200e-01	-5.554329e-01	-5.274577e-01	-5.027995e-01	-4.814803e-01	-4.635396e-01	-4.490341e-01	-4.380383e-01	-4.306447e-01	-4.269645e-01	
-1.375310e+00	-1.290151e+00	-1.210095e+00	-1.134884e+00	-1.064286e+00	-9.980914e-01	-9.361137e-01	-8.781883e-01	-8.241715e-01	-7.739398e-01	-7.273891e-01	-6.844344e-01	-6.450092e-01	-6.090651e-01	-5.765718e-01	-5.475168e-01	-5.219052e-01	-4.997601e-01	-4.811223e-01	-4.660506e-01	-4.546225e-01	-4.469340e-01	-4.431005e-01	
-1.426124e+00	-1.337814e+00	-1.254796e+00	-1.176801e+00	-1.103588e+00	-1.034941e+00	-9.706664e-01	-9.105933e-01	-8.545727e-01	-8.024767e-01	-7.541972e-01	-7.096462e-01	-6.687546e-01	-6.314725e-01	-5.977683e-01	-5.676290e-01	-5.410601e-01	-5.180853e-01	-4.987470e-01	-4.831062e-01	-4.712432e-01	-4.632577e-01	-4.592692e-01	
-1.477104e+00	-1.385633e+00	-1.299641e+00	-1.218852e+00	-1.143016e+00	-1.071908e+00	-1.005328e+00	-9.430995e-01	-8.850679e-01	-8.311006e-01	-7.810860e-01	-7.349326e-01	-6.925691e-01	-6.539436e-01	-6.190235e-01	-5.877955e-01	-5.602650e-01	-5.364567e-01	-5.164145e-01	-5.002017e-01	-4.879013e-01	-4.796165e-01	-4.754713e-01	
-1.528252e+00	-1.433608e+00	-1.344633e+00	-1.261040e+00	-1.182571e+00	-1.108994e+00	-1.040101e+00	-9.757087e-01	-9.156587e-01	-8.598132e-01	-8.080568e-01	-7.602949e-01	-7.164536e-01	-6.764794e-01	-6.403385e-01	-6.080171e-01	-5.795208e-01	-5.548752e-01	-5.341257e-01	-5.173378e-01	-5.045973e-01	-4.960110e-01	-4.917072e-01	
-1.579570e+00	-1.481743e+00	-1.389774e+00	-1.303368e+00	-1.222257e+00	-1.146201e+00	-1.074985e+00	-1.008422e+00	-9.463465e-01	-8.886158e-01	-8.351109e-01	-7.857342e-01	-7.404094e-01	-6.990810e-01	-6.617142e-01	-6.282946e-01	-5.988283e-01	-5.733415e-01	-5.518811e-01	-5.345150e-01	-5.213317e-01	-5.124417e-01	-5.079776e-01	
-1.631060e+00	-1.530039e+00	-1.435066e+00	-1.345836e+00	-1.262073e+00	-1.183530e+00	-1.109984e+00	-1.041242e+00	-9.771325e-01	-9.175094e-01	-8.622493e-01	-8.112515e-01	-7.644371e-01	-7.217490e-01	-6.831512e-01	-6.486288e-01	-6.181880e-01	-5.918560e-01	-5.696813e-01	-5.517338e-01	-5.381050e-01	-5.289091e-01	-5.242826e-01	
-1.682724e+00	-1.578497e+00	-1.480510e+00	-1.388446e+00	-1.302022e+00	-1.220982e+00	-1.145098e+00	-1.074168e+00	-1.008018e+00	-9.464948e-01	-8.894727e-01	-8.368474e-01	-7.885376e-01	-7.444842e-01	-7.046501e-01	-6.690201e-01	-6.376005e-01	-6.104194e-01	-5.875267e-01	-5.689946e-01	-5.549176e-01	-5.454133e-01	-5.406228e-01	
-1.734564e+00	-1.627120e+00	-1.526107e+00	-1.431200e+00	-1.342105e+00	-1.258559e+00	-1.180327e+00	-1.107202e+00	-1.039002e+00	-9.755726e-01	-9.167818e-01	-8.625225e-01	-8.127112e-01	-7.672868e-01	-7.262113e-01	-6.894688e-01	-6.570660e-01	-6.290317e-01	-6.054175e-01	-5.862977e-01	-5.717697e-01	-5.619547e-01	-5.569982e-01	
-1.786579e+00	-1.675907e+00	-1.571857e+00	-1.474096e+00	-1.382321e+00	-1.296260e+00	-1.215672e+00	-1.140343e+00	-1.070087e+00	-1.004743e+00	-9.441766e-01	-8.882770e-01	-8.369580e-01	-7.901571e-01	-7.478349e-01	-7.099752e-01	-6.765846e-01	-6.476932e-01	-6.233538e-01	-6.036430e-01	-5.886612e-01	-5.785333e-01	-5.734089e-01	
-1.838770e+00	-1.724858e+00	-1.617761e+00	-1.517136e+00	-1.422670e+00	-1.334086e+00	-1.251133e+00	-1.173592e+00	-1.101272e+00	-1.034006e+00	-9.716572e-01	-9.141107e-01	-8.612782e-01	-8.130951e-01	-7.695210e-01	-7.305391e-01	-6.961564e-01	-6.664037e-01	-6.413355e-01	-6.210306e-01	-6.055923e-01	-5.951490e-01	-5.898549e-01	
-1.891135e+00	-1.773972e+00	-1.663818e+00	-1.560319e+00	-1.463153e+00	-1.372036e+00	-1.286709e+00	-1.206949e+00	-1.132556e+00	-1.063362e+00	-9.992232e-01	-9.400235e-01	-8.856713e-01	-8.361004e-01	-7.912691e-01	-7.511603e-01	-7.157811e-01	-6.851631e-01	-6.593626e-01	-6.384603e-01	-6.225627e-01	-6.118017e-01	-6.063359e-01	
-1.943674e+00	-1.823249e+00	-1.710027e+00	-1.603643e+00	-1.503768e+00	-1.410108e+00	-1.322400e+00	-1.240411e+00	-1.163939e+00	-1.092809e+00	-1.026874e+00	-9.660144e-01	-9.101367e-01	-8.591724e-01	-8.130788e-01	-7.718382e-01	-7.354581e-01	-7.039710e-01	-6.774344e-01	-6.559316e-01	-6.395719e-01	-6.284910e-01	-6.228517e-01	
-1.996384e+00	-1.872686e+00	-1.756385e+00	-1.647106e+00	-1.544513e+00	-1.448302e+00	-1.358204e+00	-1.273979e+00	-1.195419e+00	-1.122346e+00	-1.054608e+00	-9.920827e-01	-9.346734e-01	-8.823102e-01	-8.349492e-01	-7.925722e-01	-7.551869e-01	-7.228265e-01	-6.955504e-01	-6.734440e-01	-6.566195e-01	-6.452163e-01	-6.394017e-01	
-2.049262e+00	-1.922280e+00	-1.802890e+00	-1.690707e+00	-1.585386e+00	-1.486616e+00	-1.394118e+00	-1.307649e+00	-1.226995e+00	-1.151971e+00	-1.082424e+00	-1.018227e+00	-9.592802e-01	-9.055127e-01	-8.568792e-01	-8.133612e-01	-7.749663e-01	-7.417290e-01	-7.137098e-01	-6.909968e-01	-6.737048e-01	-6.619770e-01	-6.559853e-01	
-2.102305e+00	-1.972028e+00	-1.849539e+00	-1.734442e+00	-1.626384e+00	-1.525045e+00	-1.430141e+00	-1.341420e+00	-1.258664e+00	-1.181684e+00	-1.110321e+00	-1.044445e+00	-9.839554e-01	-9.287783e-01	-8.788675e-01	-8.342038e-01	-7.947953e-01	-7.606771e-01	-7.319116e-01	-7.085888e-01	-6.908267e-01	-6.787723e-01	-6.726015e-01	
-2.155507e+00	-2.021925e+00	-1.896327e+00	-1.778307e+00	-1.667503e+00	-1.563588e+00	-1.466269e+00	-1.375289e+00	-1.290424e+00	-1.211480e+00	-1.138295e+00	-1.070735e+00	-1.008697e+00	-9.521051e-01	-9.009121e-01	-8.550984e-01	-8.146722e-01	-7.796695e-01	-7.501543e-01	-7.262188e-01	-7.079842e-01	-6.956008e-01	-6.892494e-01	
-2.208862e+00	-2.071965e+00	-1.943248e+00	-1.822298e+00	-1.708739e+00	-1.602239e+00	-1.502498e+00	-1.409252e+00	-1.322271e+00	-1.241357e+00	-1.166343e+00	-1.097094e+00	-1.033502e+00	-9.754907e-01	-9.230110e-01	-8.760430e-01	-8.345952e-01	-7.987044e-01	-7.684363e-01	-7.438854e-01	-7.251757e-01	-7.124614e-01	-7.059277e-01	
