-4.235902e-16	-4.318795e-16	-4.351166e-16	-4.358061e-16	-4.353539e-16	-4.344169e-16	-4.332963e-16	-4.321340e-16	-4.310000e-16	-4.299304e-16	-4.289446e-16	-4.280533e-16	-4.272622e-16	-4.265745e-16	-4.259919e-16	-4.255152e-16	-4.251448e-16	-4.248808e-16	-4.247236e-16	-4.246739e-16	-4.247328e-16	-4.249024e-16	-4.251867e-16	-4.255917e-16	-4.261279e-16	-4.268120e-16	-4.276709e-16	-4.287478e-16	-4.301114e-16	-4.318694e-16	-4.341879e-16	-4.373100e-16	-4.415369e-16	-4.469300e-16	-4.512223e-16	
-3.589543e-02	-3.183331e-02	-2.864687e-02	-2.600386e-02	-2.369813e-02	-2.160176e-02	-1.963535e-02	-1.774964e-02	-1.591406e-02	-1.410963e-02	-1.232457e-02	-1.055157e-02	-8.786076e-03	-7.025280e-03	-5.267430e-03	-3.511447e-03	-1.756676e-03	-2.732839e-06	1.750576e-03	3.503297e-03	5.255338e-03	7.006440e-03	8.756116e-03	1.050353e-02	1.224732e-02	1.398523e-02	1.571363e-02	1.742667e-02	1.911487e-02	2.076298e-02	2.234638e-02	2.382541e-02	2.513612e-02	2.617546e-02	2.677733e-02	
-7.182351e-02	-6.369589e-02	-5.732027e-02	-5.203193e-02	-4.741841e-02	-4.322375e-02	-3.928912e-02	-3.551596e-02	-3.184309e-02	-2.823254e-02	-2.466074e-02	-2.111307e-02	-1.758043e-02	-1.405718e-02	-1.053982e-02	-7.026202e-03	-3.515006e-03	-5.467745e-06	3.502802e-03	7.009896e-03	1.051563e-02	1.401948e-02	1.752048e-02	2.101697e-02	2.450618e-02	2.798363e-02	3.144207e-02	3.486977e-02	3.824777e-02	4.154556e-02	4.471388e-02	4.767338e-02	5.029611e-02	5.237589e-02	5.358041e-02	
-1.078170e-01	-9.561710e-02	-8.604682e-02	-7.810851e-02	-7.118305e-02	-6.488629e-02	-5.897982e-02	-5.331569e-02	-4.780210e-02	-4.238205e-02	-3.702016e-02	-3.169448e-02	-2.639136e-02	-2.110233e-02	-1.582215e-02	-1.054758e-02	-5.276652e-03	-8.206794e-06	5.258334e-03	1.052311e-02	1.578584e-02	2.104576e-02	2.630139e-02	3.155023e-02	3.678816e-02	4.200845e-02	4.720020e-02	5.234579e-02	5.741681e-02	6.236742e-02	6.712371e-02	7.156656e-02	7.550394e-02	7.862639e-02	8.043511e-02	
-1.439090e-01	-1.276265e-01	-1.148534e-01	-1.042581e-01	-9.501447e-02	-8.660984e-02	-7.872607e-02	-7.116571e-02	-6.380623e-02	-5.657158e-02	-4.941455e-02	-4.230584e-02	-3.522723e-02	-2.816744e-02	-2.111945e-02	-1.407894e-02	-7.043286e-03	-1.095207e-05	7.018840e-03	1.404628e-02	2.107099e-02	2.809194e-02	3.510717e-02	4.211334e-02	4.910495e-02	5.607301e-02	6.300298e-02	6.987136e-02	7.664021e-02	8.324837e-02	8.959721e-02	9.552776e-02	1.007838e-01	1.049522e-01	1.073674e-01	
-1.801328e-01	-1.597541e-01	-1.437670e-01	-1.305054e-01	-1.189353e-01	-1.084151e-01	-9.854671e-02	-8.908305e-02	-7.987078e-02	-7.081471e-02	-6.185578e-02	-5.295731e-02	-4.409651e-02	-3.525926e-02	-2.643677e-02	-1.762365e-02	-8.816601e-03	-1.370570e-05	8.786009e-03	1.758278e-02	2.637613e-02	3.516477e-02	4.394626e-02	5.271641e-02	6.146834e-02	7.019079e-02	7.886557e-02	8.746327e-02	9.593642e-02	1.042085e-01	1.121560e-01	1.195801e-01	1.261600e-01	1.313789e-01	1.344038e-01	
-2.165223e-01	-1.920302e-01	-1.728153e-01	-1.568756e-01	-1.429685e-01	-1.303231e-01	-1.184609e-01	-1.070850e-01	-9.601127e-02	-8.512522e-02	-7.435589e-02	-6.365920e-02	-5.300779e-02	-4.238466e-02	-3.177928e-02	-2.118515e-02	-1.059831e-02	-1.646982e-05	1.056155e-02	2.113603e-02	3.170641e-02	4.227112e-02	5.282723e-02	6.336973e-02	7.389031e-02	8.437547e-02	9.480335e-02	1.051386e-01	1.153242e-01	1.252681e-01	1.348220e-01	1.437469e-01	1.516573e-01	1.579323e-01	1.615708e-01	
-2.531120e-01	-2.244857e-01	-2.020263e-01	-1.833943e-01	-1.671375e-01	-1.523551e-01	-1.384880e-01	-1.251893e-01	-1.122435e-01	-9.951715e-02	-8.692714e-02	-7.442202e-02	-6.196981e-02	-4.955064e-02	-3.715221e-02	-2.476693e-02	-1.239017e-02	-1.924662e-05	1.234721e-02	2.470953e-02	3.706706e-02	4.941796e-02	6.175881e-02	7.408374e-02	8.638306e-02	9.864099e-02	1.108320e-01	1.229147e-01	1.348225e-01	1.464478e-01	1.576175e-01	1.680520e-01	1.773011e-01	1.846390e-01	1.888958e-01	
-2.899373e-01	-2.571522e-01	-2.314287e-01	-2.100875e-01	-1.914662e-01	-1.745332e-01	-1.586481e-01	-1.434138e-01	-1.285837e-01	-1.140048e-01	-9.958207e-02	-8.525650e-02	-7.099151e-02	-5.676435e-02	-4.256094e-02	-2.837257e-02	-1.419397e-02	-2.203832e-05	1.414478e-02	2.830685e-02	4.246343e-02	5.661243e-02	7.074991e-02	8.486915e-02	9.895907e-02	1.130016e-01	1.269674e-01	1.408093e-01	1.544509e-01	1.677690e-01	1.805654e-01	1.925199e-01	2.031171e-01	2.115258e-01	2.164066e-01	
-3.270343e-01	-2.900623e-01	-2.610518e-01	-2.369823e-01	-2.159793e-01	-1.968796e-01	-1.789615e-01	-1.617772e-01	-1.450485e-01	-1.286030e-01	-1.123335e-01	-9.617366e-02	-8.008206e-02	-6.403313e-02	-4.801095e-02	-3.200574e-02	-1.601153e-02	-2.484723e-05	1.595607e-02	3.193164e-02	4.790102e-02	6.386184e-02	7.980967e-02	9.573694e-02	1.116311e-01	1.274719e-01	1.432261e-01	1.588406e-01	1.742293e-01	1.892533e-01	2.036890e-01	2.171756e-01	2.291318e-01	2.386205e-01	2.441317e-01	
-3.644403e-01	-3.232492e-01	-2.909260e-01	-2.641062e-01	-2.407018e-01	-2.194175e-01	-1.994493e-01	-1.802983e-01	-1.616548e-01	-1.433268e-01	-1.251948e-01	-1.071848e-01	-8.925092e-02	-7.136452e-02	-5.350792e-02	-3.567021e-02	-1.784475e-02	-2.767569e-05	1.778298e-02	3.558768e-02	5.338547e-02	7.117373e-02	8.894752e-02	1.066984e-01	1.244124e-01	1.420669e-01	1.596251e-01	1.770275e-01	1.941784e-01	2.109232e-01	2.270125e-01	2.420448e-01	2.553724e-01	2.659517e-01	2.721005e-01	
-4.021938e-01	-3.567476e-01	-3.210826e-01	-2.914877e-01	-2.656601e-01	-2.421708e-01	-2.201332e-01	-1.989969e-01	-1.784204e-01	-1.581918e-01	-1.381795e-01	-1.183017e-01	-9.850784e-02	-7.876633e-02	-5.905769e-02	-3.936989e-02	-1.969559e-02	-3.052615e-05	1.962745e-02	3.927885e-02	5.892263e-02	7.855589e-02	9.817318e-02	1.177652e-01	1.373165e-01	1.568022e-01	1.761816e-01	1.953892e-01	2.143194e-01	2.328016e-01	2.505608e-01	2.671541e-01	2.818671e-01	2.935486e-01	3.003435e-01	
-4.403346e-01	-3.905931e-01	-3.515539e-01	-3.191564e-01	-2.908810e-01	-2.651642e-01	-2.410357e-01	-2.178934e-01	-1.953636e-01	-1.732144e-01	-1.513018e-01	-1.295365e-01	-1.078629e-01	-8.624665e-02	-6.466633e-02	-4.310880e-02	-2.156605e-02	-3.340112e-05	2.149149e-02	4.300919e-02	6.451855e-02	8.601639e-02	1.074967e-01	1.289494e-01	1.503576e-01	1.716939e-01	1.929139e-01	2.139459e-01	2.346744e-01	2.549125e-01	2.743597e-01	2.925311e-01	3.086450e-01	3.214420e-01	3.288920e-01	
-4.789043e-01	-4.248229e-01	-3.823736e-01	-3.471431e-01	-3.163928e-01	-2.884234e-01	-2.621802e-01	-2.370089e-01	-2.125033e-01	-1.884113e-01	-1.645765e-01	-1.409018e-01	-1.173267e-01	-9.381388e-02	-7.034015e-02	-4.689117e-02	-2.345824e-02	-3.630324e-05	2.337721e-02	4.678290e-02	7.017952e-02	9.356362e-02	1.169287e-01	1.402637e-01	1.635503e-01	1.867587e-01	2.098408e-01	2.327185e-01	2.552662e-01	2.772810e-01	2.984361e-01	3.182044e-01	3.357365e-01	3.496635e-01	3.577788e-01	
-5.179462e-01	-4.594758e-01	-4.135770e-01	-3.754799e-01	-3.422249e-01	-3.119752e-01	-2.835912e-01	-2.563656e-01	-2.298594e-01	-2.038003e-01	-1.780190e-01	-1.524107e-01	-1.269101e-01	-1.014768e-01	-7.608571e-02	-5.072137e-02	-2.537437e-02	-3.923524e-05	2.528679e-02	5.060436e-02	7.591212e-02	1.012063e-01	1.264800e-01	1.517211e-01	1.769099e-01	2.020142e-01	2.269818e-01	2.517287e-01	2.761187e-01	2.999329e-01	3.228179e-01	3.442040e-01	3.631733e-01	3.782462e-01	3.870381e-01	
-5.575056e-01	-4.945925e-01	-4.452008e-01	-4.042005e-01	-3.684079e-01	-3.358478e-01	-3.052942e-01	-2.759866e-01	-2.474527e-01	-2.193996e-01	-1.916454e-01	-1.640771e-01	-1.366247e-01	-1.092446e-01	-8.190992e-02	-5.460399e-02	-2.731671e-02	-4.219999e-05	2.722252e-02	5.447814e-02	8.172320e-02	1.089537e-01	1.361620e-01	1.633354e-01	1.904524e-01	2.174785e-01	2.443577e-01	2.709993e-01	2.972571e-01	3.228955e-01	3.475344e-01	3.705612e-01	3.909885e-01	4.072249e-01	4.167056e-01	
-5.976300e-01	-5.302155e-01	-4.772838e-01	-4.333399e-01	-3.949741e-01	-3.600705e-01	-3.273162e-01	-2.958962e-01	-2.653050e-01	-2.352287e-01	-2.054725e-01	-1.759154e-01	-1.464824e-01	-1.171269e-01	-8.781999e-02	-5.854386e-02	-2.928770e-02	-4.520049e-05	2.918681e-02	5.840906e-02	8.762000e-02	1.168153e-01	1.459869e-01	1.751209e-01	2.041947e-01	2.331710e-01	2.619899e-01	2.905543e-01	3.187076e-01	3.461973e-01	3.726165e-01	3.973089e-01	4.192169e-01	4.366359e-01	4.468188e-01	
-6.383695e-01	-5.663897e-01	-5.098665e-01	-4.629355e-01	-4.219575e-01	-3.846745e-01	-3.496852e-01	-3.161200e-01	-2.834392e-01	-2.513079e-01	-2.195181e-01	-1.879409e-01	-1.564960e-01	-1.251339e-01	-9.382354e-02	-6.254605e-02	-3.128985e-02	-4.823991e-05	3.118218e-02	6.240219e-02	9.361010e-02	1.248013e-01	1.559672e-01	1.870930e-01	2.181544e-01	2.491118e-01	2.799012e-01	3.104188e-01	3.404978e-01	3.698685e-01	3.980965e-01	4.244816e-01	4.478950e-01	4.665176e-01	4.774173e-01	
-6.797770e-01	-6.031626e-01	-5.429921e-01	-4.930264e-01	-4.493940e-01	-4.096926e-01	-3.724313e-01	-3.366850e-01	-3.018796e-01	-2.676587e-01	-2.338011e-01	-2.001696e-01	-1.666790e-01	-1.332762e-01	-9.992861e-02	-6.661592e-02	-3.332586e-02	-5.132160e-05	3.321131e-02	6.646286e-02	9.970154e-02	1.329224e-01	1.661164e-01	1.992676e-01	2.323503e-01	2.653224e-01	2.981155e-01	3.306196e-01	3.626569e-01	3.939407e-01	4.240087e-01	4.521160e-01	4.770617e-01	4.969104e-01	5.085428e-01	
