-1.107626e+03	-1.102451e+03	-1.097584e+03	-1.093021e+03	-1.088758e+03	-1.084791e+03	-1.081116e+03	-1.077730e+03	-1.074628e+03	-1.071808e+03	-1.069267e+03	-1.067002e+03	-1.065009e+03	-1.063287e+03	-1.061834e+03	-1.060647e+03	-1.059723e+03	-1.059063e+03	-1.058663e+03	-1.058522e+03	-1.058639e+03	-1.059014e+03	-1.059645e+03	-1.060531e+03	-1.061672e+03	-1.063068e+03	-1.064719e+03	-1.066624e+03	-1.068784e+03	-1.071199e+03	-1.073870e+03	-1.076798e+03	-1.079983e+03	-1.083428e+03	-1.087132e+03	
-7.345034e+16	-6.912638e+16	-6.480302e+16	-6.048023e+16	-5.615797e+16	-5.183620e+16	-4.751490e+16	-4.319401e+16	-3.887351e+16	-3.455336e+16	-3.023351e+16	-2.591394e+16	-2.159459e+16	-1.727544e+16	-1.295645e+16	-8.637566e+15	-4.318764e+15	-1.028000e+03	4.318764e+15	8.637566e+15	1.295645e+16	1.727544e+16	2.159459e+16	2.591394e+16	3.023351e+16	3.455336e+16	3.887351e+16	4.319401e+16	4.751490e+16	5.183620e+16	5.615797e+16	6.048023e+16	6.480302e+16	6.912638e+16	7.345034e+16	
-1.467241e+17	-1.380866e+17	-1.294502e+17	-1.208151e+17	-1.121809e+17	-1.035478e+17	-9.491559e+16	-8.628421e+16	-7.765360e+16	-6.902368e+16	-6.039437e+16	-5.176560e+16	-4.313729e+16	-3.450937e+16	-2.588176e+16	-1.725438e+16	-8.627149e+15	-9.920000e+02	8.627149e+15	1.725438e+16	2.588176e+16	3.450937e+16	4.313729e+16	5.176560e+16	6.039437e+16	6.902368e+16	7.765360e+16	8.628421e+16	9.491559e+16	1.035478e+17	1.121809e+17	1.208151e+17	1.294502e+17	1.380866e+17	1.467241e+17	
-2.196452e+17	-2.067149e+17	-1.937864e+17	-1.808596e+17	-1.679343e+17	-1.550106e+17	-1.420882e+17	-1.291671e+17	-1.162471e+17	-1.033282e+17	-9.041013e+16	-7.749290e+16	-6.457636e+16	-5.166040e+16	-3.874489e+16	-2.582974e+16	-1.291481e+16	-1.072000e+03	1.291481e+16	2.582974e+16	3.874489e+16	5.166040e+16	6.457636e+16	7.749290e+16	9.041013e+16	1.033282e+17	1.162471e+17	1.291671e+17	1.420882e+17	1.550106e+17	1.679343e+17	1.808596e+17	1.937864e+17	2.067149e+17	2.196452e+17	
-2.920386e+17	-2.748466e+17	-2.576570e+17	-2.404697e+17	-2.232844e+17	-2.061011e+17	-1.889196e+17	-1.717398e+17	-1.545615e+17	-1.373846e+17	-1.202088e+17	-1.030341e+17	-8.586039e+16	-6.868740e+16	-5.151501e+16	-3.434309e+16	-1.717147e+16	-1.000000e+03	1.717147e+16	3.434309e+16	5.151501e+16	6.868740e+16	8.586039e+16	1.030341e+17	1.202088e+17	1.373846e+17	1.545615e+17	1.717398e+17	1.889196e+17	2.061011e+17	2.232844e+17	2.404697e+17	2.576570e+17	2.748466e+17	2.920386e+17	
-3.637311e+17	-3.423188e+17	-3.209094e+17	-2.995028e+17	-2.780987e+17	-2.566971e+17	-2.352978e+17	-2.139005e+17	-1.925051e+17	-1.711113e+17	-1.497191e+17	-1.283282e+17	-1.069384e+17	-8.554962e+16	-6.416155e+16	-4.277405e+16	-2.138693e+16	-1.016000e+03	2.138693e+16	4.277405e+16	6.416155e+16	8.554962e+16	1.069384e+17	1.283282e+17	1.497191e+17	1.711113e+17	1.925051e+17	2.139005e+17	2.352978e+17	2.566971e+17	2.780987e+17	2.995028e+17	3.209094e+17	3.423188e+17	3.637311e+17	
-4.345515e+17	-4.089702e+17	-3.833924e+17	-3.578178e+17	-3.322464e+17	-3.066778e+17	-2.811119e+17	-2.555485e+17	-2.299872e+17	-2.044280e+17	-1.788706e+17	-1.533147e+17	-1.277602e+17	-1.022068e+17	-7.665434e+16	-5.110252e+16	-2.555115e+16	-5.520000e+02	2.555115e+16	5.110252e+16	7.665434e+16	1.022068e+17	1.277602e+17	1.533147e+17	1.788706e+17	2.044280e+17	2.299872e+17	2.555485e+17	2.811119e+17	3.066778e+17	3.322464e+17	3.578178e+17	3.833924e+17	4.089702e+17	4.345515e+17	
-5.043314e+17	-4.746424e+17	-4.449574e+17	-4.152762e+17	-3.855986e+17	-3.559244e+17	-3.262532e+17	-2.965848e+17	-2.669189e+17	-2.372554e+17	-2.075940e+17	-1.779343e+17	-1.482762e+17	-1.186194e+17	-8.896367e+16	-5.930868e+16	-2.965421e+16	-9.920000e+02	2.965421e+16	5.930868e+16	8.896367e+16	1.186194e+17	1.482762e+17	1.779343e+17	2.075940e+17	2.372554e+17	2.669189e+17	2.965848e+17	3.262532e+17	3.559244e+17	3.855986e+17	4.152762e+17	4.449574e+17	4.746424e+17	5.043314e+17	
-5.729054e+17	-5.391798e+17	-5.054587e+17	-4.717420e+17	-4.380292e+17	-4.043202e+17	-3.706146e+17	-3.369122e+17	-3.032127e+17	-2.695158e+17	-2.358212e+17	-2.021287e+17	-1.684379e+17	-1.347486e+17	-1.010604e+17	-6.737312e+16	-3.368642e+16	-1.536000e+03	3.368642e+16	6.737312e+16	1.010604e+17	1.347486e+17	1.684379e+17	2.021287e+17	2.358212e+17	2.695158e+17	3.032127e+17	3.369122e+17	3.706146e+17	4.043202e+17	4.380292e+17	4.717420e+17	5.054587e+17	5.391798e+17	5.729054e+17	
-6.401121e+17	-6.024304e+17	-5.647538e+17	-5.270820e+17	-4.894146e+17	-4.517513e+17	-4.140918e+17	-3.764359e+17	-3.387831e+17	-3.011332e+17	-2.634859e+17	-2.258409e+17	-1.881978e+17	-1.505563e+17	-1.129161e+17	-7.527686e+16	-3.763827e+16	-9.280000e+02	3.763827e+16	7.527686e+16	1.129161e+17	1.505563e+17	1.881978e+17	2.258409e+17	2.634859e+17	3.011332e+17	3.387831e+17	3.764359e+17	4.140918e+17	4.517513e+17	4.894146e+17	5.270820e+17	5.647538e+17	6.024304e+17	6.401121e+17	
