2.007554e-17	1.185532e-17	7.874229e-18	6.052647e-18	5.204381e-18	4.791402e-18	4.579509e-18	4.465214e-18	4.400928e-18	4.363595e-18	4.341418e-18	4.328042e-18	4.319897e-18	4.314913e-18	4.311865e-18	4.310019e-18	4.308937e-18	4.308362e-18	4.308162e-18	4.308288e-18	4.308770e-18	4.309723e-18	4.311373e-18	4.314115e-18	4.318624e-18	4.326036e-18	4.338311e-18	4.358924e-18	4.394289e-18	4.456936e-18	4.573167e-18	4.804151e-18	5.316911e-18	6.690963e-18	1.156068e-17	
-3.722449e-03	-2.309811e-03	-1.433258e-03	-8.893505e-04	-5.518522e-04	-3.424334e-04	-2.124900e-04	-1.318634e-04	-8.184106e-05	-5.081322e-05	-3.157863e-05	-1.967313e-05	-1.233357e-05	-7.856512e-06	-5.202874e-06	-3.756771e-06	-3.182578e-06	-3.347031e-06	-4.288296e-06	-6.224833e-06	-9.606092e-06	-1.521683e-05	-2.435925e-05	-3.915521e-05	-6.303871e-05	-1.015529e-04	-1.636365e-04	-2.636985e-04	-4.249623e-04	-6.848557e-04	-1.103697e-03	-1.778697e-03	-2.866514e-03	-4.619621e-03	-7.444896e-03	
-7.447714e-03	-4.621370e-03	-2.867601e-03	-1.779374e-03	-1.104122e-03	-6.851257e-04	-4.251407e-04	-2.638266e-04	-1.637440e-04	-1.016649e-04	-6.318115e-05	-3.936114e-05	-2.467647e-05	-1.571897e-05	-1.040968e-05	-7.516384e-06	-6.367564e-06	-6.696593e-06	-8.579836e-06	-1.245437e-05	-1.921945e-05	-3.044517e-05	-4.873692e-05	-7.834003e-05	-1.261251e-04	-2.031826e-04	-3.273967e-04	-5.275964e-04	-8.502461e-04	-1.370230e-03	-2.208230e-03	-3.558739e-03	-5.735196e-03	-9.242736e-03	-1.489542e-02	
-1.117862e-02	-6.936430e-03	-4.304116e-03	-2.670745e-03	-1.657228e-03	-1.028337e-03	-6.381134e-04	-3.959896e-04	-2.457710e-04	-1.525936e-04	-9.483153e-05	-5.907897e-05	-3.703807e-05	-2.359333e-05	-1.562438e-05	-1.128169e-05	-9.557374e-06	-1.005123e-05	-1.287788e-05	-1.869335e-05	-2.884737e-05	-4.569658e-05	-7.315152e-05	-1.175842e-04	-1.893070e-04	-3.049662e-04	-4.914050e-04	-7.918941e-04	-1.276174e-03	-2.056641e-03	-3.314435e-03	-5.341477e-03	-8.608223e-03	-1.387285e-02	-2.235724e-02	
-1.491802e-02	-9.256757e-03	-5.743899e-03	-3.564144e-03	-2.211593e-03	-1.372330e-03	-8.515708e-04	-5.284533e-04	-3.279847e-04	-2.036381e-04	-1.265539e-04	-7.884167e-05	-4.942779e-05	-3.148561e-05	-2.085094e-05	-1.505557e-05	-1.275444e-05	-1.341350e-05	-1.718569e-05	-2.494652e-05	-3.849720e-05	-6.098269e-05	-9.762167e-05	-1.569177e-04	-2.526327e-04	-4.069814e-04	-6.557864e-04	-1.056793e-03	-1.703071e-03	-2.744615e-03	-4.423158e-03	-7.128271e-03	-1.148779e-02	-1.851351e-02	-2.983603e-02	
-1.866878e-02	-1.158414e-02	-7.188060e-03	-4.460260e-03	-2.767643e-03	-1.717368e-03	-1.065677e-03	-6.613198e-04	-4.104483e-04	-2.548379e-04	-1.583728e-04	-9.866445e-05	-6.185518e-05	-3.940189e-05	-2.609339e-05	-1.884091e-05	-1.596123e-05	-1.678599e-05	-2.150661e-05	-3.121871e-05	-4.817636e-05	-7.631527e-05	-1.221662e-04	-1.963707e-04	-3.161510e-04	-5.093068e-04	-8.206677e-04	-1.322497e-03	-2.131266e-03	-3.434681e-03	-5.535251e-03	-8.920498e-03	-1.437611e-02	-2.316827e-02	-3.733756e-02	
-2.243384e-02	-1.392039e-02	-8.637723e-03	-5.359790e-03	-3.325811e-03	-2.063721e-03	-1.280599e-03	-7.946925e-04	-4.932261e-04	-3.062327e-04	-1.903128e-04	-1.185628e-04	-7.432992e-05	-4.734833e-05	-3.135582e-05	-2.264069e-05	-1.918023e-05	-2.017133e-05	-2.584399e-05	-3.751479e-05	-5.789240e-05	-9.170627e-05	-1.468043e-04	-2.359741e-04	-3.799112e-04	-6.120220e-04	-9.861771e-04	-1.589214e-03	-2.561092e-03	-4.127375e-03	-6.651581e-03	-1.071955e-02	-1.727543e-02	-2.784076e-02	-4.486767e-02	
-2.621616e-02	-1.626735e-02	-1.009403e-02	-6.263445e-03	-3.886539e-03	-2.411662e-03	-1.496507e-03	-9.286769e-04	-5.763836e-04	-3.578632e-04	-2.223994e-04	-1.385523e-04	-8.686187e-05	-5.533121e-05	-3.664238e-05	-2.645788e-05	-2.241400e-05	-2.357219e-05	-3.020126e-05	-4.383974e-05	-6.765300e-05	-1.071679e-04	-1.715553e-04	-2.757591e-04	-4.439639e-04	-7.152083e-04	-1.152446e-03	-1.857154e-03	-2.992890e-03	-4.823246e-03	-7.773031e-03	-1.252686e-02	-2.018805e-02	-3.253469e-02	-5.243231e-02	
-3.001879e-02	-1.862692e-02	-1.155817e-02	-7.171952e-03	-4.450279e-03	-2.761471e-03	-1.713574e-03	-1.063381e-03	-6.599875e-04	-4.097709e-04	-2.546582e-04	-1.586492e-04	-9.946110e-05	-6.335695e-05	-4.195732e-05	-3.029557e-05	-2.566513e-05	-2.699132e-05	-3.458193e-05	-5.019866e-05	-7.746601e-05	-1.227125e-04	-1.964393e-04	-3.157577e-04	-5.083604e-04	-8.189486e-04	-1.319607e-03	-2.126533e-03	-3.427006e-03	-5.522854e-03	-8.900502e-03	-1.434387e-02	-2.311631e-02	-3.725382e-02	-6.003757e-02	
-3.384485e-02	-2.100102e-02	-1.303132e-02	-8.086057e-03	-5.017491e-03	-3.113436e-03	-1.931978e-03	-1.198914e-03	-7.441065e-04	-4.619985e-04	-2.871158e-04	-1.788699e-04	-1.121380e-04	-7.143214e-05	-4.730501e-05	-3.415691e-05	-2.893630e-05	-3.043151e-05	-3.898958e-05	-5.659675e-05	-8.733948e-05	-1.383528e-04	-2.214765e-04	-3.560028e-04	-5.731538e-04	-9.233281e-04	-1.487798e-03	-2.397571e-03	-3.863797e-03	-6.226772e-03	-1.003492e-02	-1.617207e-02	-2.606261e-02	-4.200202e-02	-6.768969e-02	
