-5.258375e+18	-5.077451e+18	-4.939734e+18	-4.836557e+18	-4.761047e+18	-4.707738e+18	-4.672266e+18	-4.651139e+18	-4.641560e+18	-4.641282e+18	-4.648500e+18	-4.661765e+18	-4.679916e+18	-4.702026e+18	-4.727358e+18	-4.755336e+18	-4.785510e+18	-4.817542e+18	-4.851186e+18	-4.886272e+18	-4.922698e+18	-4.960421e+18	-4.999452e+18	-5.039845e+18	-5.081703e+18	-5.125169e+18	-5.170429e+18	-5.217709e+18	-5.267283e+18	-5.319470e+18	-5.374642e+18	-5.433232e+18	-5.495740e+18	-5.562746e+18	-5.634926e+18	-5.713070e+18	-5.798106e+18	-5.891133e+18	-5.993462e+18	-6.106666e+18	-6.232647e+18	-6.373728e+18	-6.532761e+18	-6.713277e+18	-6.919679e+18	-7.157497e+18	-7.433714e+18	-7.757209e+18	-8.139327e+18	
-1.573636e+33	-1.477612e+33	-1.389210e+33	-1.307974e+33	-1.233485e+33	-1.165358e+33	-1.103242e+33	-1.046817e+33	-9.957922e+32	-9.499036e+32	-9.089148e+32	-8.726143e+32	-8.408150e+32	-8.133527e+32	-7.900859e+32	-7.708945e+32	-7.556796e+32	-7.443626e+32	-7.368852e+32	-7.332087e+32	-7.333144e+32	-7.372026e+32	-7.448934e+32	-7.564266e+32	-7.718615e+32	-7.912779e+32	-8.147759e+32	-8.424766e+32	-8.745230e+32	-9.110804e+32	-9.523373e+32	-9.985065e+32	-1.049826e+33	-1.106561e+33	-1.169004e+33	-1.237477e+33	-1.312333e+33	-1.393958e+33	-1.482774e+33	-1.579238e+33	-1.683848e+33	-1.797144e+33	-1.919709e+33	-2.052177e+33	-2.195231e+33	-2.349608e+33	-2.516104e+33	-2.695580e+33	-2.888959e+33	
-3.144707e+33	-2.952816e+33	-2.776156e+33	-2.613816e+33	-2.464959e+33	-2.328816e+33	-2.204687e+33	-2.091929e+33	-1.989962e+33	-1.898259e+33	-1.816348e+33	-1.743807e+33	-1.680260e+33	-1.625380e+33	-1.578884e+33	-1.540533e+33	-1.510128e+33	-1.487512e+33	-1.472569e+33	-1.465223e+33	-1.465434e+33	-1.473204e+33	-1.488573e+33	-1.511620e+33	-1.542465e+33	-1.581266e+33	-1.628224e+33	-1.683580e+33	-1.747621e+33	-1.820676e+33	-1.903123e+33	-1.995386e+33	-2.097942e+33	-2.211319e+33	-2.336103e+33	-2.472937e+33	-2.622527e+33	-2.785645e+33	-2.963131e+33	-3.155902e+33	-3.364952e+33	-3.591358e+33	-3.836290e+33	-4.101010e+33	-4.386884e+33	-4.695387e+33	-5.028109e+33	-5.386767e+33	-5.773211e+33	
-4.710656e+33	-4.423210e+33	-4.158580e+33	-3.915401e+33	-3.692418e+33	-3.488482e+33	-3.302540e+33	-3.133633e+33	-2.980890e+33	-2.843523e+33	-2.720823e+33	-2.612158e+33	-2.516968e+33	-2.434760e+33	-2.365111e+33	-2.307662e+33	-2.262116e+33	-2.228239e+33	-2.205855e+33	-2.194850e+33	-2.195166e+33	-2.206805e+33	-2.229828e+33	-2.264352e+33	-2.310556e+33	-2.368679e+33	-2.439020e+33	-2.521942e+33	-2.617872e+33	-2.727306e+33	-2.850808e+33	-2.989015e+33	-3.142640e+33	-3.312475e+33	-3.499397e+33	-3.704370e+33	-3.928450e+33	-4.172794e+33	-4.438662e+33	-4.727426e+33	-5.040574e+33	-5.379723e+33	-5.746622e+33	-6.143163e+33	-6.571392e+33	-7.033517e+33	-7.531923e+33	-8.069179e+33	-8.648059e+33	
-6.268937e+33	-5.886404e+33	-5.534235e+33	-5.210612e+33	-4.913867e+33	-4.642469e+33	-4.395017e+33	-4.170236e+33	-3.966966e+33	-3.784158e+33	-3.620870e+33	-3.476258e+33	-3.349578e+33	-3.240176e+33	-3.147488e+33	-3.071034e+33	-3.010422e+33	-2.965338e+33	-2.935550e+33	-2.920904e+33	-2.921325e+33	-2.936815e+33	-2.967453e+33	-3.013398e+33	-3.074887e+33	-3.152236e+33	-3.245846e+33	-3.356198e+33	-3.483862e+33	-3.629497e+33	-3.793853e+33	-3.977779e+33	-4.182223e+33	-4.408240e+33	-4.656995e+33	-4.929772e+33	-5.227978e+33	-5.553151e+33	-5.906968e+33	-6.291254e+33	-6.707993e+33	-7.159332e+33	-7.647600e+33	-8.175317e+33	-8.745203e+33	-9.360199e+33	-1.002348e+34	-1.073846e+34	-1.150883e+34	
-7.817025e+33	-7.340027e+33	-6.900891e+33	-6.497352e+33	-6.127326e+33	-5.788907e+33	-5.480349e+33	-5.200059e+33	-4.946592e+33	-4.718640e+33	-4.515028e+33	-4.334706e+33	-4.176743e+33	-4.040324e+33	-3.924747e+33	-3.829414e+33	-3.753833e+33	-3.697616e+33	-3.660472e+33	-3.642210e+33	-3.642734e+33	-3.662049e+33	-3.700253e+33	-3.757544e+33	-3.834217e+33	-3.930668e+33	-4.047394e+33	-4.184997e+33	-4.344187e+33	-4.525786e+33	-4.730729e+33	-4.960075e+33	-5.215005e+33	-5.496836e+33	-5.807021e+33	-6.147159e+33	-6.519005e+33	-6.924478e+33	-7.365669e+33	-7.844854e+33	-8.364503e+33	-8.927299e+33	-9.536144e+33	-1.019418e+34	-1.090479e+34	-1.167166e+34	-1.249873e+34	-1.339028e+34	-1.435089e+34	
-9.352419e+33	-8.781731e+33	-8.256342e+33	-7.773540e+33	-7.330836e+33	-6.925945e+33	-6.556781e+33	-6.221437e+33	-5.918185e+33	-5.645460e+33	-5.401855e+33	-5.186115e+33	-4.997125e+33	-4.833912e+33	-4.695632e+33	-4.581574e+33	-4.491149e+33	-4.423890e+33	-4.379450e+33	-4.357600e+33	-4.358228e+33	-4.381337e+33	-4.427045e+33	-4.495589e+33	-4.587321e+33	-4.702717e+33	-4.842370e+33	-5.007000e+33	-5.197458e+33	-5.414726e+33	-5.659924e+33	-5.934316e+33	-6.239320e+33	-6.576507e+33	-6.947616e+33	-7.354564e+33	-7.799447e+33	-8.284562e+33	-8.812410e+33	-9.385714e+33	-1.000743e+34	-1.068077e+34	-1.140920e+34	-1.219648e+34	-1.304668e+34	-1.396417e+34	-1.495369e+34	-1.602035e+34	-1.716964e+34	
-1.087265e+34	-1.020920e+34	-9.598407e+33	-9.037126e+33	-8.522460e+33	-8.051755e+33	-7.622583e+33	-7.232729e+33	-6.880183e+33	-6.563127e+33	-6.279925e+33	-6.029115e+33	-5.809406e+33	-5.619662e+33	-5.458906e+33	-5.326307e+33	-5.221184e+33	-5.142991e+33	-5.091328e+33	-5.065927e+33	-5.066656e+33	-5.093521e+33	-5.146659e+33	-5.226345e+33	-5.332989e+33	-5.467141e+33	-5.629495e+33	-5.820886e+33	-6.042303e+33	-6.294887e+33	-6.579942e+33	-6.898937e+33	-7.253519e+33	-7.645515e+33	-8.076949e+33	-8.550045e+33	-9.067244e+33	-9.631214e+33	-1.024486e+34	-1.091136e+34	-1.163414e+34	-1.241692e+34	-1.326376e+34	-1.417902e+34	-1.516741e+34	-1.623404e+34	-1.738441e+34	-1.862445e+34	-1.996056e+34	
-1.237529e+34	-1.162015e+34	-1.092494e+34	-1.028609e+34	-9.700294e+33	-9.164536e+33	-8.676051e+33	-8.232318e+33	-7.831049e+33	-7.470174e+33	-7.147833e+33	-6.862361e+33	-6.612286e+33	-6.396319e+33	-6.213346e+33	-6.062422e+33	-5.942770e+33	-5.853771e+33	-5.794968e+33	-5.766056e+33	-5.766886e+33	-5.797464e+33	-5.857946e+33	-5.948644e+33	-6.070027e+33	-6.222720e+33	-6.407511e+33	-6.625354e+33	-6.877371e+33	-7.164863e+33	-7.489313e+33	-7.852395e+33	-8.255981e+33	-8.702152e+33	-9.193212e+33	-9.731691e+33	-1.032037e+34	-1.096228e+34	-1.166074e+34	-1.241935e+34	-1.324201e+34	-1.413299e+34	-1.509686e+34	-1.613861e+34	-1.726360e+34	-1.847764e+34	-1.978700e+34	-2.119842e+34	-2.271918e+34	
-1.385795e+34	-1.301233e+34	-1.223384e+34	-1.151844e+34	-1.086247e+34	-1.026252e+34	-9.715511e+33	-9.218616e+33	-8.769272e+33	-8.365161e+33	-8.004200e+33	-7.684527e+33	-7.404491e+33	-7.162650e+33	-6.957755e+33	-6.788749e+33	-6.654761e+33	-6.555100e+33	-6.489251e+33	-6.456876e+33	-6.457806e+33	-6.492047e+33	-6.559775e+33	-6.661339e+33	-6.797265e+33	-6.968252e+33	-7.175182e+33	-7.419124e+33	-7.701335e+33	-8.023271e+33	-8.386593e+33	-8.793175e+33	-9.245114e+33	-9.744740e+33	-1.029463e+34	-1.089763e+34	-1.155683e+34	-1.227565e+34	-1.305779e+34	-1.390728e+34	-1.482851e+34	-1.582623e+34	-1.690559e+34	-1.807214e+34	-1.933192e+34	-2.069141e+34	-2.215764e+34	-2.373816e+34	-2.544112e+34	
