-6.665091e-16	-6.630537e-16	-6.602313e-16	-6.579516e-16	-6.561407e-16	-6.547382e-16	-6.536941e-16	-6.529672e-16	-6.525233e-16	-6.523337e-16	-6.523745e-16	-6.526257e-16	-6.530706e-16	-6.536950e-16	-6.544873e-16	-6.554378e-16	-6.565385e-16	-6.577830e-16	-6.591662e-16	-6.606844e-16	-6.623347e-16	-6.641156e-16	-6.660265e-16	-6.680677e-16	-6.702406e-16	-6.725476e-16	-6.749922e-16	-6.775788e-16	-6.803134e-16	-6.832030e-16	-6.862565e-16	-6.894844e-16	-6.928995e-16	-6.965171e-16	-7.003557e-16	-7.044375e-16	-7.087897e-16	-7.134450e-16	-7.184441e-16	-7.238369e-16	-7.296856e-16	-7.360678e-16	-7.430816e-16	-7.508510e-16	-7.595340e-16	-7.693334e-16	-7.805099e-16	-7.934007e-16	-8.084436e-16	
-4.889838e-02	-4.619572e-02	-4.361975e-02	-4.116203e-02	-3.881473e-02	-3.657059e-02	-3.442290e-02	-3.236543e-02	-3.039242e-02	-2.849855e-02	-2.667889e-02	-2.492893e-02	-2.324447e-02	-2.162169e-02	-2.005706e-02	-1.854738e-02	-1.708970e-02	-1.568135e-02	-1.431993e-02	-1.300326e-02	-1.172941e-02	-1.049665e-02	-9.303476e-03	-8.148591e-03	-7.030885e-03	-5.949447e-03	-4.903549e-03	-3.892648e-03	-2.916382e-03	-1.974567e-03	-1.067196e-03	-1.944422e-04	6.433455e-04	1.445636e-03	2.211716e-03	2.940684e-03	3.631449e-03	4.282722e-03	4.893008e-03	5.460604e-03	5.983586e-03	6.459797e-03	6.886842e-03	7.262070e-03	7.582564e-03	7.845124e-03	8.046251e-03	8.182129e-03	8.248605e-03	
-9.780133e-02	-9.239578e-02	-8.724361e-02	-8.232794e-02	-7.763312e-02	-7.314464e-02	-6.884906e-02	-6.473393e-02	-6.078773e-02	-5.699980e-02	-5.336032e-02	-4.986022e-02	-4.649114e-02	-4.324542e-02	-4.011601e-02	-3.709649e-02	-3.418098e-02	-3.136415e-02	-2.864117e-02	-2.600769e-02	-2.345985e-02	-2.099421e-02	-1.860774e-02	-1.629784e-02	-1.406231e-02	-1.189932e-02	-9.807409e-03	-7.785496e-03	-5.832855e-03	-3.949118e-03	-2.134273e-03	-3.886638e-04	1.287010e-03	2.891687e-03	4.423939e-03	5.881965e-03	7.263582e-03	8.566210e-03	9.786864e-03	1.092213e-02	1.196817e-02	1.292066e-02	1.377482e-02	1.452533e-02	1.516638e-02	1.569155e-02	1.609386e-02	1.636565e-02	1.649864e-02	
-1.467134e-01	-1.386045e-01	-1.308757e-01	-1.235016e-01	-1.164588e-01	-1.097256e-01	-1.032817e-01	-9.710857e-02	-9.118880e-02	-8.550646e-02	-8.004680e-02	-7.479623e-02	-6.974220e-02	-6.487322e-02	-6.017873e-02	-5.564908e-02	-5.127544e-02	-4.704984e-02	-4.296502e-02	-3.901447e-02	-3.519238e-02	-3.149359e-02	-2.791357e-02	-2.444842e-02	-2.109483e-02	-1.785004e-02	-1.471189e-02	-1.167874e-02	-8.749509e-03	-5.923637e-03	-3.201111e-03	-5.824445e-04	1.931312e-03	4.338565e-03	6.637175e-03	8.824439e-03	1.089708e-02	1.285123e-02	1.468241e-02	1.638551e-02	1.795475e-02	1.938366e-02	2.066506e-02	2.179099e-02	2.275270e-02	2.354059e-02	2.414416e-02	2.455197e-02	2.475155e-02	
-1.956392e-01	-1.848262e-01	-1.745200e-01	-1.646869e-01	-1.552955e-01	-1.463169e-01	-1.377242e-01	-1.294924e-01	-1.215985e-01	-1.140212e-01	-1.067409e-01	-9.973931e-02	-9.299985e-02	-8.650714e-02	-8.024710e-02	-7.420686e-02	-6.837467e-02	-6.273986e-02	-5.729279e-02	-5.202476e-02	-4.692803e-02	-4.199570e-02	-3.722176e-02	-3.260099e-02	-2.812897e-02	-2.380205e-02	-1.961731e-02	-1.557259e-02	-1.166643e-02	-7.898109e-03	-4.267591e-03	-7.755648e-04	2.576568e-03	5.786685e-03	8.851930e-03	1.176870e-02	1.453263e-02	1.713855e-02	1.958050e-02	2.185165e-02	2.394431e-02	2.584986e-02	2.755869e-02	2.906022e-02	3.034277e-02	3.139354e-02	3.219853e-02	3.274247e-02	3.300875e-02	
-2.445832e-01	-2.310652e-01	-2.181807e-01	-2.058876e-01	-1.941468e-01	-1.829221e-01	-1.721796e-01	-1.618885e-01	-1.520197e-01	-1.425468e-01	-1.334450e-01	-1.246918e-01	-1.162663e-01	-1.081492e-01	-1.003230e-01	-9.277156e-02	-8.548023e-02	-7.843566e-02	-7.162578e-02	-6.503973e-02	-5.866782e-02	-5.250145e-02	-4.653308e-02	-4.075620e-02	-3.516528e-02	-2.975574e-02	-2.452397e-02	-1.946723e-02	-1.458372e-02	-9.872519e-03	-5.333594e-03	-9.678059e-04	3.223096e-03	7.236456e-03	1.106871e-02	1.471534e-02	1.817090e-02	2.142893e-02	2.448196e-02	2.732148e-02	2.993786e-02	3.232031e-02	3.445685e-02	3.633422e-02	3.793784e-02	3.925169e-02	4.025829e-02	4.093853e-02	4.127166e-02	
-2.935500e-01	-2.773257e-01	-2.618618e-01	-2.471077e-01	-2.330164e-01	-2.195444e-01	-2.066513e-01	-1.942998e-01	-1.824553e-01	-1.710857e-01	-1.601618e-01	-1.496561e-01	-1.395436e-01	-1.298014e-01	-1.204082e-01	-1.113449e-01	-1.025937e-01	-9.413865e-02	-8.596527e-02	-7.806053e-02	-7.041280e-02	-6.301174e-02	-5.584832e-02	-4.891471e-02	-4.220429e-02	-3.571156e-02	-2.943217e-02	-2.336286e-02	-1.750146e-02	-1.184685e-02	-6.399004e-03	-1.158950e-03	3.871208e-03	8.688287e-03	1.328800e-02	1.766495e-02	2.181256e-02	2.572312e-02	2.938764e-02	3.279591e-02	3.593636e-02	3.879607e-02	4.136064e-02	4.361416e-02	4.553913e-02	4.711634e-02	4.832478e-02	4.914154e-02	4.954171e-02	
-3.425440e-01	-3.236120e-01	-3.055673e-01	-2.883508e-01	-2.719077e-01	-2.561873e-01	-2.411424e-01	-2.267294e-01	-2.129080e-01	-1.996408e-01	-1.868936e-01	-1.746344e-01	-1.628341e-01	-1.514657e-01	-1.405047e-01	-1.299286e-01	-1.197166e-01	-1.098503e-01	-1.003126e-01	-9.108832e-02	-8.216397e-02	-7.352745e-02	-6.516823e-02	-5.707717e-02	-4.924653e-02	-4.166991e-02	-3.434223e-02	-2.725969e-02	-2.041973e-02	-1.382109e-02	-7.463702e-03	-1.348782e-03	4.521218e-03	1.014258e-02	1.551032e-02	2.061810e-02	2.545830e-02	3.002187e-02	3.429836e-02	3.827584e-02	4.194081e-02	4.527818e-02	4.827117e-02	5.090122e-02	5.314788e-02	5.498875e-02	5.639932e-02	5.735286e-02	5.782028e-02	
-3.915697e-01	-3.699283e-01	-3.493012e-01	-3.296208e-01	-3.108245e-01	-2.928542e-01	-2.756560e-01	-2.591802e-01	-2.433806e-01	-2.282146e-01	-2.136429e-01	-1.996290e-01	-1.861397e-01	-1.731442e-01	-1.606143e-01	-1.485242e-01	-1.368506e-01	-1.255719e-01	-1.146689e-01	-1.041242e-01	-9.392234e-02	-8.404948e-02	-7.449359e-02	-6.524422e-02	-5.629253e-02	-4.763122e-02	-3.925445e-02	-3.115789e-02	-2.333864e-02	-1.579521e-02	-8.527573e-03	-1.537088e-03	5.173435e-03	1.159975e-02	1.773614e-02	2.357539e-02	2.910877e-02	3.432594e-02	3.921495e-02	4.376216e-02	4.795216e-02	5.176768e-02	5.518955e-02	5.819655e-02	6.076530e-02	6.287021e-02	6.448324e-02	6.557385e-02	6.610878e-02	
-4.406315e-01	-4.162788e-01	-3.930675e-01	-3.709214e-01	-3.497701e-01	-3.295483e-01	-3.101954e-01	-2.916553e-01	-2.738761e-01	-2.568098e-01	-2.404122e-01	-2.246423e-01	-2.094627e-01	-1.948387e-01	-1.807387e-01	-1.671336e-01	-1.539970e-01	-1.413049e-01	-1.290356e-01	-1.171694e-01	-1.056889e-01	-9.457871e-02	-8.382514e-02	-7.341650e-02	-6.334282e-02	-5.359588e-02	-4.416913e-02	-3.505768e-02	-2.625826e-02	-1.776922e-02	-9.590502e-03	-1.723656e-03	5.828165e-03	1.306018e-02	1.996596e-02	2.653738e-02	3.276462e-02	3.863605e-02	4.413822e-02	4.925578e-02	5.397138e-02	5.826560e-02	6.211687e-02	6.550130e-02	6.839260e-02	7.076195e-02	7.257782e-02	7.380584e-02	7.440859e-02	
