-4.670975e+44	-4.449062e+44	-4.252694e+44	-4.078254e+44	-3.922748e+44	-3.783682e+44	-3.658964e+44	-3.546830e+44	-3.445781e+44	-3.354537e+44	-3.272000e+44	-3.197221e+44	-3.129379e+44	-3.067759e+44	-3.011736e+44	-2.960760e+44	-2.914351e+44	-2.872082e+44	-2.833578e+44	-2.798503e+44	-2.766564e+44	-2.737496e+44	-2.711064e+44	-2.687061e+44	-2.665301e+44	-2.645618e+44	-2.627865e+44	-2.611911e+44	-2.597639e+44	-2.584949e+44	-2.573748e+44	-2.563959e+44	-2.555512e+44	-2.548350e+44	-2.542421e+44	-2.537685e+44	-2.534108e+44	-2.531665e+44	-2.530337e+44	-2.530114e+44	-2.530990e+44	-2.532971e+44	-2.536064e+44	-2.540288e+44	-2.545665e+44	-2.552229e+44	-2.560016e+44	-2.569075e+44	-2.579460e+44	-2.591235e+44	-2.604474e+44	-2.619258e+44	-2.635684e+44	-2.653855e+44	-2.673893e+44	-2.695929e+44	-2.720113e+44	-2.746612e+44	-2.775613e+44	-2.807326e+44	-2.841986e+44	-2.879859e+44	-2.921243e+44	-2.966479e+44	-3.015954e+44	-3.070110e+44	-3.129457e+44	-3.194586e+44	-3.266185e+44	-3.345064e+44	-3.432182e+44	-3.528683e+44	-3.635944e+44	-3.755636e+44	-3.889807e+44	-4.040979e+44	-4.212291e+44	-4.407676e+44	-4.632092e+44	-4.891838e+44	-5.194955e+44	-5.551771e+44	-5.975609e+44	-6.483732e+44	-7.098595e+44	
-8.463472e+58	-7.877063e+58	-7.331285e+58	-6.823324e+58	-6.350559e+58	-5.910551e+58	-5.501031e+58	-5.119887e+58	-4.765152e+58	-4.434996e+58	-4.127717e+58	-3.841730e+58	-3.575559e+58	-3.327832e+58	-3.097270e+58	-2.882685e+58	-2.682969e+58	-2.497093e+58	-2.324097e+58	-2.163089e+58	-2.013239e+58	-1.873773e+58	-1.743973e+58	-1.623169e+58	-1.510737e+58	-1.406098e+58	-1.308712e+58	-1.218076e+58	-1.133724e+58	-1.055219e+58	-9.821576e+57	-9.141623e+57	-8.508825e+57	-7.919917e+57	-7.371861e+57	-6.861831e+57	-6.387195e+57	-5.945507e+57	-5.534486e+57	-5.152013e+57	-4.796116e+57	-4.464957e+57	-4.156830e+57	-3.870145e+57	-3.603423e+57	-3.355288e+57	-3.124460e+57	-2.909749e+57	-2.710046e+57	-2.524323e+57	-2.351621e+57	-2.191049e+57	-2.041779e+57	-1.903041e+57	-1.774119e+57	-1.654348e+57	-1.543111e+57	-1.439833e+57	-1.343982e+57	-1.255064e+57	-1.172620e+57	-1.096224e+57	-1.025483e+57	-9.600319e+56	-8.995326e+56	-8.436732e+56	-7.921656e+56	-7.447442e+56	-7.011644e+56	-6.612013e+56	-6.246488e+56	-5.913184e+56	-5.610381e+56	-5.336518e+56	-5.090181e+56	-4.870101e+56	-4.675141e+56	-4.504297e+56	-4.356688e+56	-4.231550e+56	-4.128240e+56	-4.046225e+56	-3.985080e+56	-3.944492e+56	-3.924250e+56	
-1.691609e+59	-1.574403e+59	-1.465317e+59	-1.363790e+59	-1.269298e+59	-1.181352e+59	-1.099501e+59	-1.023321e+59	-9.524194e+58	-8.864307e+58	-8.250143e+58	-7.678535e+58	-7.146535e+58	-6.651398e+58	-6.190570e+58	-5.761675e+58	-5.362499e+58	-4.990984e+58	-4.645214e+58	-4.323405e+58	-4.023896e+58	-3.745144e+58	-3.485710e+58	-3.244256e+58	-3.019537e+58	-2.810393e+58	-2.615745e+58	-2.434590e+58	-2.265994e+58	-2.109085e+58	-1.963056e+58	-1.827153e+58	-1.700674e+58	-1.582968e+58	-1.473427e+58	-1.371486e+58	-1.276620e+58	-1.188339e+58	-1.106188e+58	-1.029742e+58	-9.586083e+57	-8.924191e+57	-8.308332e+57	-7.735329e+57	-7.202226e+57	-6.706274e+57	-6.244914e+57	-5.815767e+57	-5.416619e+57	-5.045410e+57	-4.700227e+57	-4.379289e+57	-4.080940e+57	-3.803641e+57	-3.545963e+57	-3.306575e+57	-3.084243e+57	-2.877820e+57	-2.686242e+57	-2.508519e+57	-2.343737e+57	-2.191043e+57	-2.049652e+57	-1.918833e+57	-1.797912e+57	-1.686265e+57	-1.583316e+57	-1.488534e+57	-1.401430e+57	-1.321555e+57	-1.248497e+57	-1.181879e+57	-1.121357e+57	-1.066619e+57	-1.017384e+57	-9.733958e+56	-9.344290e+56	-9.002821e+56	-8.707790e+56	-8.457676e+56	-8.251188e+56	-8.087262e+56	-7.965052e+56	-7.883927e+56	-7.843468e+56	
-2.534704e+59	-2.359082e+59	-2.195628e+59	-2.043500e+59	-1.901913e+59	-1.770136e+59	-1.647490e+59	-1.533342e+59	-1.427103e+59	-1.328226e+59	-1.236200e+59	-1.150550e+59	-1.070835e+59	-9.966440e+58	-9.275937e+58	-8.633281e+58	-8.035157e+58	-7.478480e+58	-6.960378e+58	-6.478180e+58	-6.029398e+58	-5.611716e+58	-5.222981e+58	-4.861187e+58	-4.524467e+58	-4.211086e+58	-3.919427e+58	-3.647985e+58	-3.395360e+58	-3.160249e+58	-2.941439e+58	-2.737802e+58	-2.548286e+58	-2.371916e+58	-2.207780e+58	-2.055032e+58	-1.912885e+58	-1.780605e+58	-1.657509e+58	-1.542963e+58	-1.436377e+58	-1.337199e+58	-1.244919e+58	-1.159060e+58	-1.079180e+58	-1.004867e+58	-9.357366e+57	-8.714332e+57	-8.116250e+57	-7.560032e+57	-7.042810e+57	-6.561917e+57	-6.114872e+57	-5.699368e+57	-5.313263e+57	-4.954564e+57	-4.621423e+57	-4.312119e+57	-4.025059e+57	-3.758760e+57	-3.511850e+57	-3.283055e+57	-3.071194e+57	-2.875175e+57	-2.693987e+57	-2.526696e+57	-2.372437e+57	-2.230416e+57	-2.099900e+57	-1.980215e+57	-1.870745e+57	-1.770924e+57	-1.680239e+57	-1.598220e+57	-1.524445e+57	-1.458534e+57	-1.400146e+57	-1.348981e+57	-1.304773e+57	-1.267296e+57	-1.236356e+57	-1.211794e+57	-1.193482e+57	-1.181326e+57	-1.175264e+57	
-3.374552e+59	-3.140739e+59	-2.923127e+59	-2.720593e+59	-2.532092e+59	-2.356653e+59	-2.193369e+59	-2.041399e+59	-1.899959e+59	-1.768320e+59	-1.645802e+59	-1.531773e+59	-1.425646e+59	-1.326872e+59	-1.234942e+59	-1.149383e+59	-1.069752e+59	-9.956398e+58	-9.266629e+58	-8.624659e+58	-8.027177e+58	-7.471101e+58	-6.953562e+58	-6.471891e+58	-6.023604e+58	-5.606387e+58	-5.218090e+58	-4.856708e+58	-4.520378e+58	-4.207365e+58	-3.916055e+58	-3.644944e+58	-3.392635e+58	-3.157826e+58	-2.939306e+58	-2.735947e+58	-2.546700e+58	-2.370590e+58	-2.206708e+58	-2.054209e+58	-1.912305e+58	-1.780266e+58	-1.657410e+58	-1.543103e+58	-1.436755e+58	-1.337819e+58	-1.245783e+58	-1.160174e+58	-1.080549e+58	-1.006497e+58	-9.376374e+57	-8.736142e+57	-8.140972e+57	-7.587796e+57	-7.073758e+57	-6.596209e+57	-6.152684e+57	-5.740896e+57	-5.358721e+57	-5.004187e+57	-4.675466e+57	-4.370862e+57	-4.088803e+57	-3.827836e+57	-3.586613e+57	-3.363890e+57	-3.158520e+57	-2.969441e+57	-2.795680e+57	-2.636339e+57	-2.490597e+57	-2.357702e+57	-2.236969e+57	-2.127774e+57	-2.029555e+57	-1.941805e+57	-1.864071e+57	-1.795952e+57	-1.737097e+57	-1.687202e+57	-1.646010e+57	-1.613309e+57	-1.588930e+57	-1.572746e+57	-1.564675e+57	
-4.210083e+59	-3.918379e+59	-3.646886e+59	-3.394205e+59	-3.159032e+59	-2.940154e+59	-2.736442e+59	-2.546845e+59	-2.370385e+59	-2.206152e+59	-2.053298e+59	-1.911036e+59	-1.778632e+59	-1.655402e+59	-1.540711e+59	-1.433967e+59	-1.334621e+59	-1.242158e+59	-1.156102e+59	-1.076010e+59	-1.001469e+59	-9.320927e+58	-8.675247e+58	-8.074316e+58	-7.515033e+58	-6.994515e+58	-6.510076e+58	-6.059217e+58	-5.639613e+58	-5.249099e+58	-4.885661e+58	-4.547424e+58	-4.232643e+58	-3.939696e+58	-3.667070e+58	-3.413360e+58	-3.177257e+58	-2.957542e+58	-2.753084e+58	-2.562826e+58	-2.385787e+58	-2.221056e+58	-2.067780e+58	-1.925171e+58	-1.792492e+58	-1.669060e+58	-1.554236e+58	-1.447430e+58	-1.348090e+58	-1.255703e+58	-1.169794e+58	-1.089919e+58	-1.015666e+58	-9.466515e+57	-8.825204e+57	-8.229414e+57	-7.676074e+57	-7.162328e+57	-6.685527e+57	-6.243212e+57	-5.833100e+57	-5.453076e+57	-5.101181e+57	-4.775598e+57	-4.474649e+57	-4.196781e+57	-3.940562e+57	-3.704668e+57	-3.487883e+57	-3.289090e+57	-3.107263e+57	-2.941464e+57	-2.790837e+57	-2.654606e+57	-2.532068e+57	-2.422591e+57	-2.325610e+57	-2.240625e+57	-2.167198e+57	-2.104949e+57	-2.053559e+57	-2.012761e+57	-1.982345e+57	-1.962154e+57	-1.952085e+57	
-5.040234e+59	-4.691011e+59	-4.365985e+59	-4.063480e+59	-3.781935e+59	-3.519898e+59	-3.276017e+59	-3.049035e+59	-2.837781e+59	-2.641164e+59	-2.458171e+59	-2.287857e+59	-2.129345e+59	-1.981817e+59	-1.844511e+59	-1.716719e+59	-1.597783e+59	-1.487088e+59	-1.384064e+59	-1.288180e+59	-1.198940e+59	-1.115884e+59	-1.038585e+59	-9.666422e+58	-8.996859e+58	-8.373704e+58	-7.793742e+58	-7.253982e+58	-6.751640e+58	-6.284124e+58	-5.849023e+58	-5.444092e+58	-5.067243e+58	-4.716531e+58	-4.390149e+58	-4.086412e+58	-3.803753e+58	-3.540715e+58	-3.295941e+58	-3.068168e+58	-2.856221e+58	-2.659007e+58	-2.475508e+58	-2.304779e+58	-2.145939e+58	-1.998167e+58	-1.860703e+58	-1.732836e+58	-1.613908e+58	-1.503305e+58	-1.400456e+58	-1.304831e+58	-1.215936e+58	-1.133314e+58	-1.056537e+58	-9.852103e+57	-9.189654e+57	-8.574607e+57	-8.003790e+57	-7.474258e+57	-6.983279e+57	-6.528322e+57	-6.107039e+57	-5.717258e+57	-5.356967e+57	-5.024309e+57	-4.717567e+57	-4.435160e+57	-4.175630e+57	-3.937638e+57	-3.719958e+57	-3.521466e+57	-3.341138e+57	-3.178045e+57	-3.031345e+57	-2.900281e+57	-2.784177e+57	-2.682435e+57	-2.594529e+57	-2.520006e+57	-2.458482e+57	-2.409640e+57	-2.373226e+57	-2.349055e+57	-2.337000e+57	
-5.863953e+59	-5.457657e+59	-5.079512e+59	-4.727569e+59	-4.400012e+59	-4.095150e+59	-3.811413e+59	-3.547335e+59	-3.301555e+59	-3.072806e+59	-2.859906e+59	-2.661759e+59	-2.477341e+59	-2.305703e+59	-2.145957e+59	-1.997281e+59	-1.858907e+59	-1.730121e+59	-1.610260e+59	-1.498705e+59	-1.394881e+59	-1.298252e+59	-1.208319e+59	-1.124619e+59	-1.046720e+59	-9.742208e+58	-9.067464e+58	-8.439491e+58	-7.855052e+58	-7.311130e+58	-6.804921e+58	-6.333812e+58	-5.895375e+58	-5.487348e+58	-5.107625e+58	-4.754249e+58	-4.425396e+58	-4.119370e+58	-3.834592e+58	-3.569594e+58	-3.323009e+58	-3.093565e+58	-2.880078e+58	-2.681446e+58	-2.496647e+58	-2.324725e+58	-2.164795e+58	-2.016032e+58	-1.877667e+58	-1.748988e+58	-1.629331e+58	-1.518078e+58	-1.414655e+58	-1.318530e+58	-1.229206e+58	-1.146222e+58	-1.069151e+58	-9.975944e+57	-9.311839e+57	-8.695766e+57	-8.124547e+57	-7.595237e+57	-7.105105e+57	-6.651622e+57	-6.232450e+57	-5.845426e+57	-5.488553e+57	-5.159992e+57	-4.858047e+57	-4.581161e+57	-4.327906e+57	-4.096975e+57	-3.887176e+57	-3.697429e+57	-3.526754e+57	-3.374270e+57	-3.239192e+57	-3.120822e+57	-3.018550e+57	-2.931848e+57	-2.860269e+57	-2.803444e+57	-2.761080e+57	-2.732958e+57	-2.718933e+57	
-6.680201e+59	-6.217350e+59	-5.786569e+59	-5.385636e+59	-5.012483e+59	-4.665186e+59	-4.341953e+59	-4.041116e+59	-3.761124e+59	-3.500533e+59	-3.257999e+59	-3.032270e+59	-2.822182e+59	-2.626651e+59	-2.444669e+59	-2.275297e+59	-2.117662e+59	-1.970950e+59	-1.834405e+59	-1.707322e+59	-1.589045e+59	-1.478965e+59	-1.376514e+59	-1.281164e+59	-1.192421e+59	-1.109830e+59	-1.032963e+59	-9.614249e+58	-8.948457e+58	-8.328823e+58	-7.752150e+58	-7.215465e+58	-6.715998e+58	-6.251174e+58	-5.818595e+58	-5.416029e+58	-5.041400e+58	-4.692776e+58	-4.368359e+58	-4.066474e+58	-3.785564e+58	-3.524182e+58	-3.280978e+58	-3.054698e+58	-2.844174e+58	-2.648322e+58	-2.466130e+58	-2.296659e+58	-2.139034e+58	-1.992443e+58	-1.856130e+58	-1.729391e+58	-1.611572e+58	-1.502066e+58	-1.400308e+58	-1.305773e+58	-1.217974e+58	-1.136457e+58	-1.060803e+58	-9.906196e+57	-9.255466e+57	-8.652477e+57	-8.094119e+57	-7.577513e+57	-7.099992e+57	-6.659095e+57	-6.252547e+57	-5.878251e+57	-5.534276e+57	-5.218848e+57	-4.930340e+57	-4.667264e+57	-4.428262e+57	-4.212103e+57	-4.017670e+57	-3.843961e+57	-3.690080e+57	-3.555233e+57	-3.438725e+57	-3.339954e+57	-3.258412e+57	-3.193677e+57	-3.145416e+57	-3.113379e+57	-3.097402e+57	
-7.487957e+59	-6.969139e+59	-6.486268e+59	-6.036855e+59	-5.618582e+59	-5.229290e+59	-4.866972e+59	-4.529759e+59	-4.215912e+59	-3.923810e+59	-3.651949e+59	-3.398925e+59	-3.163434e+59	-2.944260e+59	-2.740273e+59	-2.550422e+59	-2.373725e+59	-2.209273e+59	-2.056217e+59	-1.913767e+59	-1.781189e+59	-1.657799e+59	-1.542960e+59	-1.436079e+59	-1.336607e+59	-1.244028e+59	-1.157867e+59	-1.077678e+59	-1.003049e+59	-9.335926e+58	-8.689523e+58	-8.087943e+58	-7.528082e+58	-7.007053e+58	-6.522167e+58	-6.070924e+58	-5.650996e+58	-5.260217e+58	-4.896571e+58	-4.558183e+58	-4.243307e+58	-3.950318e+58	-3.677707e+58	-3.424065e+58	-3.188086e+58	-2.968551e+58	-2.764329e+58	-2.574366e+58	-2.397682e+58	-2.233365e+58	-2.080569e+58	-1.938505e+58	-1.806440e+58	-1.683693e+58	-1.569630e+58	-1.463665e+58	-1.365249e+58	-1.273875e+58	-1.189072e+58	-1.110403e+58	-1.037462e+58	-9.698716e+57	-9.072843e+57	-8.493769e+57	-7.958508e+57	-7.464299e+57	-7.008592e+57	-6.589037e+57	-6.203469e+57	-5.849900e+57	-5.526507e+57	-5.231620e+57	-4.963718e+57	-4.721421e+57	-4.503478e+57	-4.308764e+57	-4.136276e+57	-3.985124e+57	-3.854528e+57	-3.743814e+57	-3.652412e+57	-3.579850e+57	-3.525753e+57	-3.489842e+57	-3.471934e+57	
