-4.935148e-16	-4.876645e-16	-4.836665e-16	-4.807055e-16	-4.783332e-16	-4.763250e-16	-4.745664e-16	-4.729960e-16	-4.715798e-16	-4.702974e-16	-4.691365e-16	-4.680892e-16	-4.671503e-16	-4.663161e-16	-4.655840e-16	-4.649520e-16	-4.644186e-16	-4.639825e-16	-4.636426e-16	-4.633980e-16	-4.632478e-16	-4.631913e-16	-4.632278e-16	-4.633566e-16	-4.635772e-16	-4.638891e-16	-4.642915e-16	-4.647838e-16	-4.653652e-16	-4.660344e-16	-4.667897e-16	-4.676284e-16	-4.685462e-16	-4.695365e-16	-4.705883e-16	-4.716840e-16	-4.727954e-16	-4.738767e-16	-4.748548e-16	-4.756121e-16	-4.759620e-16	-4.756119e-16	-4.741242e-16	-4.709583e-16	-4.661901e-16	
-3.197268e-02	-3.141728e-02	-3.047430e-02	-2.929089e-02	-2.795836e-02	-2.653338e-02	-2.505108e-02	-2.353328e-02	-2.199350e-02	-2.044014e-02	-1.887839e-02	-1.731149e-02	-1.574142e-02	-1.416942e-02	-1.259625e-02	-1.102239e-02	-9.448123e-03	-7.873616e-03	-6.298978e-03	-4.724270e-03	-3.149526e-03	-1.574766e-03	-4.212900e-16	1.574766e-03	3.149526e-03	4.724270e-03	6.298978e-03	7.873616e-03	9.448123e-03	1.102239e-02	1.259625e-02	1.416942e-02	1.574142e-02	1.731149e-02	1.887839e-02	2.044014e-02	2.199350e-02	2.353328e-02	2.505108e-02	2.653338e-02	2.795836e-02	2.929089e-02	3.047430e-02	3.141728e-02	3.197268e-02	
-6.396807e-02	-6.285674e-02	-6.097002e-02	-5.860233e-02	-5.593632e-02	-5.308533e-02	-5.011969e-02	-4.708302e-02	-4.400239e-02	-4.089457e-02	-3.776999e-02	-3.463508e-02	-3.149384e-02	-2.834875e-02	-2.520132e-02	-2.205250e-02	-1.890286e-02	-1.575274e-02	-1.260236e-02	-9.451845e-03	-6.301256e-03	-3.150634e-03	-4.482922e-16	3.150634e-03	6.301256e-03	9.451845e-03	1.260236e-02	1.575274e-02	1.890286e-02	2.205250e-02	2.520132e-02	2.834875e-02	3.149384e-02	3.463508e-02	3.776999e-02	4.089457e-02	4.400239e-02	4.708302e-02	5.011969e-02	5.308533e-02	5.593632e-02	5.860233e-02	6.097002e-02	6.285674e-02	6.396807e-02	
-9.600895e-02	-9.434062e-02	-9.150867e-02	-8.795493e-02	-8.395350e-02	-7.967448e-02	-7.522340e-02	-7.066573e-02	-6.604208e-02	-6.137764e-02	-5.668803e-02	-5.198292e-02	-4.726832e-02	-4.254793e-02	-3.782403e-02	-3.309805e-02	-2.837083e-02	-2.364290e-02	-1.891458e-02	-1.418604e-02	-9.457400e-03	-4.728709e-03	-4.282429e-16	4.728709e-03	9.457400e-03	1.418604e-02	1.891458e-02	2.364290e-02	2.837083e-02	3.309805e-02	3.782403e-02	4.254793e-02	4.726832e-02	5.198292e-02	5.668803e-02	6.137764e-02	6.604208e-02	7.066573e-02	7.522340e-02	7.967448e-02	8.395350e-02	8.795493e-02	9.150867e-02	9.434062e-02	9.600895e-02	
-1.281182e-01	-1.258913e-01	-1.221118e-01	-1.173694e-01	-1.120296e-01	-1.063195e-01	-1.003799e-01	-9.429799e-02	-8.812807e-02	-8.190373e-02	-7.564581e-02	-6.936721e-02	-6.307594e-02	-5.677695e-02	-5.047327e-02	-4.416681e-02	-3.785870e-02	-3.154964e-02	-2.524006e-02	-1.893019e-02	-1.262018e-02	-6.310102e-03	-4.239336e-16	6.310102e-03	1.262018e-02	1.893019e-02	2.524006e-02	3.154964e-02	3.785870e-02	4.416681e-02	5.047327e-02	5.677695e-02	6.307594e-02	6.936721e-02	7.564581e-02	8.190373e-02	8.812807e-02	9.429799e-02	1.003799e-01	1.063195e-01	1.120296e-01	1.173694e-01	1.221118e-01	1.258913e-01	1.281182e-01	
-1.603189e-01	-1.575312e-01	-1.528013e-01	-1.468666e-01	-1.401847e-01	-1.330394e-01	-1.256069e-01	-1.179965e-01	-1.102760e-01	-1.024874e-01	-9.465674e-02	-8.680024e-02	-7.892789e-02	-7.104586e-02	-6.315799e-02	-5.526661e-02	-4.737318e-02	-3.947856e-02	-3.158328e-02	-2.368764e-02	-1.579183e-02	-7.895930e-03	-3.734810e-16	7.895930e-03	1.579183e-02	2.368764e-02	3.158328e-02	3.947856e-02	4.737318e-02	5.526661e-02	6.315799e-02	7.104586e-02	7.892789e-02	8.680024e-02	9.465674e-02	1.024874e-01	1.102760e-01	1.179965e-01	1.256069e-01	1.330394e-01	1.401847e-01	1.468666e-01	1.528013e-01	1.575312e-01	1.603189e-01	
-1.926343e-01	-1.892832e-01	-1.835990e-01	-1.764676e-01	-1.684386e-01	-1.598530e-01	-1.509225e-01	-1.417782e-01	-1.325016e-01	-1.231432e-01	-1.137344e-01	-1.042944e-01	-9.483545e-02	-8.536485e-02	-7.588721e-02	-6.640537e-02	-5.692105e-02	-4.743531e-02	-3.794877e-02	-2.846180e-02	-1.897461e-02	-9.487325e-03	-2.663649e-16	9.487325e-03	1.897461e-02	2.846180e-02	3.794877e-02	4.743531e-02	5.692105e-02	6.640537e-02	7.588721e-02	8.536485e-02	9.483545e-02	1.042944e-01	1.137344e-01	1.231432e-01	1.325016e-01	1.417782e-01	1.509225e-01	1.598530e-01	1.684386e-01	1.764676e-01	1.835990e-01	1.892832e-01	1.926343e-01	
-2.250881e-01	-2.211702e-01	-2.145272e-01	-2.061938e-01	-1.968118e-01	-1.867798e-01	-1.763448e-01	-1.656601e-01	-1.548209e-01	-1.438861e-01	-1.328924e-01	-1.218624e-01	-1.108101e-01	-9.974419e-02	-8.867010e-02	-7.759109e-02	-6.650918e-02	-5.542560e-02	-4.434109e-02	-3.325608e-02	-2.217082e-02	-1.108543e-02	-3.504712e-16	1.108543e-02	2.217082e-02	3.325608e-02	4.434109e-02	5.542560e-02	6.650918e-02	7.759109e-02	8.867010e-02	9.974419e-02	1.108101e-01	1.218624e-01	1.328924e-01	1.438861e-01	1.548209e-01	1.656601e-01	1.763448e-01	1.867798e-01	1.968118e-01	2.061938e-01	2.145272e-01	2.211702e-01	2.250881e-01	
-2.577041e-01	-2.532157e-01	-2.456085e-01	-2.360667e-01	-2.253250e-01	-2.138393e-01	-2.018923e-01	-1.896596e-01	-1.772501e-01	-1.647312e-01	-1.521448e-01	-1.395168e-01	-1.268633e-01	-1.141943e-01	-1.015159e-01	-8.883189e-02	-7.614453e-02	-6.345526e-02	-5.076491e-02	-3.807398e-02	-2.538276e-02	-1.269141e-02	-5.349089e-16	1.269141e-02	2.538276e-02	3.807398e-02	5.076491e-02	6.345526e-02	7.614453e-02	8.883189e-02	1.015159e-01	1.141943e-01	1.268633e-01	1.395168e-01	1.521448e-01	1.647312e-01	1.772501e-01	1.896596e-01	2.018923e-01	2.138393e-01	2.253250e-01	2.360667e-01	2.456085e-01	2.532157e-01	2.577041e-01	
-2.905068e-01	-2.854435e-01	-2.768660e-01	-2.661086e-01	-2.539992e-01	-2.410514e-01	-2.275839e-01	-2.137944e-01	-1.998057e-01	-1.856937e-01	-1.715056e-01	-1.572707e-01	-1.430071e-01	-1.287259e-01	-1.144342e-01	-1.001361e-01	-8.583420e-02	-7.153018e-02	-5.722494e-02	-4.291905e-02	-2.861282e-02	-1.430644e-02	-4.397814e-16	1.430644e-02	2.861282e-02	4.291905e-02	5.722494e-02	7.153018e-02	8.583420e-02	1.001361e-01	1.144342e-01	1.287259e-01	1.430071e-01	1.572707e-01	1.715056e-01	1.856937e-01	1.998057e-01	2.137944e-01	2.275839e-01	2.410514e-01	2.539992e-01	2.661086e-01	2.768660e-01	2.854435e-01	2.905068e-01	
