-5.821644e-16	-5.767525e-16	-5.730473e-16	-5.702848e-16	-5.680386e-16	-5.660999e-16	-5.643655e-16	-5.627822e-16	-5.613208e-16	-5.599645e-16	-5.587030e-16	-5.575299e-16	-5.564406e-16	-5.554320e-16	-5.545017e-16	-5.536479e-16	-5.528691e-16	-5.521637e-16	-5.515307e-16	-5.509689e-16	-5.504773e-16	-5.500549e-16	-5.497007e-16	-5.494140e-16	-5.491938e-16	-5.490393e-16	-5.489498e-16	-5.489246e-16	-5.489629e-16	-5.490641e-16	-5.492276e-16	-5.494528e-16	-5.497391e-16	-5.500861e-16	-5.504932e-16	-5.509599e-16	-5.514860e-16	-5.520710e-16	-5.527145e-16	-5.534163e-16	-5.541761e-16	-5.549936e-16	-5.558687e-16	-5.568012e-16	-5.577909e-16	-5.588378e-16	-5.599418e-16	-5.611030e-16	-5.623212e-16	-5.635965e-16	-5.649291e-16	-5.663191e-16	-5.677665e-16	-5.692716e-16	-5.708345e-16	-5.724556e-16	-5.741349e-16	-5.758727e-16	-5.776692e-16	-5.795244e-16	-5.814380e-16	-5.834097e-16	-5.854383e-16	-5.875218e-16	-5.896566e-16	-5.918367e-16	-5.940518e-16	-5.962851e-16	-5.985091e-16	-6.006794e-16	-6.027241e-16	-6.045275e-16	-6.059058e-16	-6.065699e-16	-6.060852e-16	-6.039048e-16	-6.000241e-16	
-4.134773e-02	-4.092628e-02	-4.023258e-02	-3.936997e-02	-3.840258e-02	-3.737022e-02	-3.629757e-02	-3.519995e-02	-3.408686e-02	-3.296421e-02	-3.183566e-02	-3.070347e-02	-2.956905e-02	-2.843327e-02	-2.729667e-02	-2.615959e-02	-2.502223e-02	-2.388473e-02	-2.274715e-02	-2.160955e-02	-2.047195e-02	-1.933437e-02	-1.819682e-02	-1.705931e-02	-1.592183e-02	-1.478439e-02	-1.364699e-02	-1.250961e-02	-1.137227e-02	-1.023496e-02	-9.097678e-03	-7.960416e-03	-6.823175e-03	-5.685952e-03	-4.548744e-03	-3.411547e-03	-2.274360e-03	-1.137178e-03	-5.137286e-16	1.137178e-03	2.274360e-03	3.411547e-03	4.548744e-03	5.685952e-03	6.823175e-03	7.960416e-03	9.097678e-03	1.023496e-02	1.137227e-02	1.250961e-02	1.364699e-02	1.478439e-02	1.592183e-02	1.705931e-02	1.819682e-02	1.933437e-02	2.047195e-02	2.160955e-02	2.274715e-02	2.388473e-02	2.502223e-02	2.615959e-02	2.729667e-02	2.843327e-02	2.956905e-02	3.070347e-02	3.183566e-02	3.296421e-02	3.408686e-02	3.519995e-02	3.629757e-02	3.737022e-02	3.840258e-02	3.936997e-02	4.023258e-02	4.092628e-02	4.134773e-02	
-8.270554e-02	-8.186250e-02	-8.047490e-02	-7.874946e-02	-7.681445e-02	-7.474947e-02	-7.260390e-02	-7.040840e-02	-6.818197e-02	-6.593640e-02	-6.367902e-02	-6.141437e-02	-5.914525e-02	-5.687342e-02	-5.459995e-02	-5.232552e-02	-5.005053e-02	-4.777525e-02	-4.549982e-02	-4.322434e-02	-4.094887e-02	-3.867344e-02	-3.639806e-02	-3.412276e-02	-3.184753e-02	-2.957238e-02	-2.729729e-02	-2.502227e-02	-2.274731e-02	-2.047241e-02	-1.819757e-02	-1.592277e-02	-1.364801e-02	-1.137329e-02	-9.098594e-03	-6.823924e-03	-4.549273e-03	-2.274634e-03	-5.495571e-16	2.274634e-03	4.549273e-03	6.823924e-03	9.098594e-03	1.137329e-02	1.364801e-02	1.592277e-02	1.819757e-02	2.047241e-02	2.274731e-02	2.502227e-02	2.729729e-02	2.957238e-02	3.184753e-02	3.412276e-02	3.639806e-02	3.867344e-02	4.094887e-02	4.322434e-02	4.549982e-02	4.777525e-02	5.005053e-02	5.232552e-02	5.459995e-02	5.687342e-02	5.914525e-02	6.141437e-02	6.367902e-02	6.593640e-02	6.818197e-02	7.040840e-02	7.260390e-02	7.474947e-02	7.681445e-02	7.874946e-02	8.047490e-02	8.186250e-02	8.270554e-02	
-1.240835e-01	-1.228186e-01	-1.207367e-01	-1.181480e-01	-1.152449e-01	-1.121468e-01	-1.089278e-01	-1.056339e-01	-1.022936e-01	-9.892453e-02	-9.553779e-02	-9.214013e-02	-8.873577e-02	-8.532735e-02	-8.191646e-02	-7.850413e-02	-7.509096e-02	-7.167735e-02	-6.826352e-02	-6.484961e-02	-6.143572e-02	-5.802189e-02	-5.460814e-02	-5.119450e-02	-4.778097e-02	-4.436754e-02	-4.095423e-02	-3.754101e-02	-3.412788e-02	-3.071484e-02	-2.730188e-02	-2.388899e-02	-2.047616e-02	-1.706339e-02	-1.365066e-02	-1.023796e-02	-6.825293e-03	-3.412642e-03	-4.671248e-16	3.412642e-03	6.825293e-03	1.023796e-02	1.365066e-02	1.706339e-02	2.047616e-02	2.388899e-02	2.730188e-02	3.071484e-02	3.412788e-02	3.754101e-02	4.095423e-02	4.436754e-02	4.778097e-02	5.119450e-02	5.460814e-02	5.802189e-02	6.143572e-02	6.484961e-02	6.826352e-02	7.167735e-02	7.509096e-02	7.850413e-02	8.191646e-02	8.532735e-02	8.873577e-02	9.214013e-02	9.553779e-02	9.892453e-02	1.022936e-01	1.056339e-01	1.089278e-01	1.121468e-01	1.152449e-01	1.181480e-01	1.207367e-01	1.228186e-01	1.240835e-01	
-1.654917e-01	-1.638045e-01	-1.610277e-01	-1.575751e-01	-1.537031e-01	-1.495712e-01	-1.452780e-01	-1.408849e-01	-1.364299e-01	-1.319366e-01	-1.274197e-01	-1.228882e-01	-1.183478e-01	-1.138019e-01	-1.092528e-01	-1.047018e-01	-1.001496e-01	-9.559682e-02	-9.104377e-02	-8.649062e-02	-8.193748e-02	-7.738442e-02	-7.283148e-02	-6.827867e-02	-6.372601e-02	-5.917349e-02	-5.462111e-02	-5.006886e-02	-4.551674e-02	-4.096474e-02	-3.641283e-02	-3.186102e-02	-2.730929e-02	-2.275764e-02	-1.820604e-02	-1.365449e-02	-9.102972e-03	-4.551480e-03	-4.519979e-16	4.551480e-03	9.102972e-03	1.365449e-02	1.820604e-02	2.275764e-02	2.730929e-02	3.186102e-02	3.641283e-02	4.096474e-02	4.551674e-02	5.006886e-02	5.462111e-02	5.917349e-02	6.372601e-02	6.827867e-02	7.283148e-02	7.738442e-02	8.193748e-02	8.649062e-02	9.104377e-02	9.559682e-02	1.001496e-01	1.047018e-01	1.092528e-01	1.138019e-01	1.183478e-01	1.228882e-01	1.274197e-01	1.319366e-01	1.364299e-01	1.408849e-01	1.452780e-01	1.495712e-01	1.537031e-01	1.575751e-01	1.610277e-01	1.638045e-01	1.654917e-01	
-2.069402e-01	-2.048301e-01	-2.013577e-01	-1.970403e-01	-1.921985e-01	-1.870317e-01	-1.816632e-01	-1.761699e-01	-1.705991e-01	-1.649805e-01	-1.593323e-01	-1.536659e-01	-1.479884e-01	-1.423040e-01	-1.366156e-01	-1.309247e-01	-1.252325e-01	-1.195395e-01	-1.138461e-01	-1.081526e-01	-1.024591e-01	-9.676571e-02	-9.107247e-02	-8.537940e-02	-7.968651e-02	-7.399379e-02	-6.830125e-02	-6.260888e-02	-5.691666e-02	-5.122458e-02	-4.553263e-02	-3.984079e-02	-3.414906e-02	-2.845742e-02	-2.276585e-02	-1.707433e-02	-1.138286e-02	-5.691425e-03	-4.131406e-16	5.691425e-03	1.138286e-02	1.707433e-02	2.276585e-02	2.845742e-02	3.414906e-02	3.984079e-02	4.553263e-02	5.122458e-02	5.691666e-02	6.260888e-02	6.830125e-02	7.399379e-02	7.968651e-02	8.537940e-02	9.107247e-02	9.676571e-02	1.024591e-01	1.081526e-01	1.138461e-01	1.195395e-01	1.252325e-01	1.309247e-01	1.366156e-01	1.423040e-01	1.479884e-01	1.536659e-01	1.593323e-01	1.649805e-01	1.705991e-01	1.761699e-01	1.816632e-01	1.870317e-01	1.921985e-01	1.970403e-01	2.013577e-01	2.048301e-01	2.069402e-01	
-2.484390e-01	-2.459053e-01	-2.417364e-01	-2.365530e-01	-2.307403e-01	-2.245373e-01	-2.180923e-01	-2.114974e-01	-2.048095e-01	-1.980642e-01	-1.912834e-01	-1.844808e-01	-1.776648e-01	-1.708405e-01	-1.640114e-01	-1.571794e-01	-1.503456e-01	-1.435110e-01	-1.366760e-01	-1.298407e-01	-1.230055e-01	-1.161705e-01	-1.093355e-01	-1.025008e-01	-9.566634e-02	-8.883205e-02	-8.199797e-02	-7.516408e-02	-6.833038e-02	-6.149685e-02	-5.466348e-02	-4.783024e-02	-4.099712e-02	-3.416411e-02	-2.733118e-02	-2.049832e-02	-1.366552e-02	-6.832751e-03	-2.376789e-16	6.832751e-03	1.366552e-02	2.049832e-02	2.733118e-02	3.416411e-02	4.099712e-02	4.783024e-02	5.466348e-02	6.149685e-02	6.833038e-02	7.516408e-02	8.199797e-02	8.883205e-02	9.566634e-02	1.025008e-01	1.093355e-01	1.161705e-01	1.230055e-01	1.298407e-01	1.366760e-01	1.435110e-01	1.503456e-01	1.571794e-01	1.640114e-01	1.708405e-01	1.776648e-01	1.844808e-01	1.912834e-01	1.980642e-01	2.048095e-01	2.114974e-01	2.180923e-01	2.245373e-01	2.307403e-01	2.365530e-01	2.417364e-01	2.459053e-01	2.484390e-01	
-2.899982e-01	-2.870401e-01	-2.821735e-01	-2.761228e-01	-2.693377e-01	-2.620970e-01	-2.545740e-01	-2.468759e-01	-2.390693e-01	-2.311957e-01	-2.232807e-01	-2.153402e-01	-2.073840e-01	-1.994183e-01	-1.914469e-01	-1.834720e-01	-1.754952e-01	-1.675173e-01	-1.595389e-01	-1.515603e-01	-1.435818e-01	-1.356033e-01	-1.276251e-01	-1.196471e-01	-1.116693e-01	-1.036918e-01	-9.571456e-02	-8.773751e-02	-7.976068e-02	-7.178404e-02	-6.380758e-02	-5.583128e-02	-4.785512e-02	-3.987908e-02	-3.190315e-02	-2.392729e-02	-1.595149e-02	-7.975736e-03	-4.248120e-16	7.975736e-03	1.595149e-02	2.392729e-02	3.190315e-02	3.987908e-02	4.785512e-02	5.583128e-02	6.380758e-02	7.178404e-02	7.976068e-02	8.773751e-02	9.571456e-02	1.036918e-01	1.116693e-01	1.196471e-01	1.276251e-01	1.356033e-01	1.435818e-01	1.515603e-01	1.595389e-01	1.675173e-01	1.754952e-01	1.834720e-01	1.914469e-01	1.994183e-01	2.073840e-01	2.153402e-01	2.232807e-01	2.311957e-01	2.390693e-01	2.468759e-01	2.545740e-01	2.620970e-01	2.693377e-01	2.761228e-01	2.821735e-01	2.870401e-01	2.899982e-01	
-3.316279e-01	-3.282443e-01	-3.226786e-01	-3.157592e-01	-3.079999e-01	-2.997199e-01	-2.911169e-01	-2.823138e-01	-2.733867e-01	-2.643830e-01	-2.553318e-01	-2.462515e-01	-2.371533e-01	-2.280442e-01	-2.189285e-01	-2.098089e-01	-2.006871e-01	-1.915640e-01	-1.824404e-01	-1.733165e-01	-1.641927e-01	-1.550690e-01	-1.459455e-01	-1.368223e-01	-1.276994e-01	-1.185767e-01	-1.094543e-01	-1.003322e-01	-9.121029e-02	-8.208862e-02	-7.296715e-02	-6.384585e-02	-5.472472e-02	-4.560373e-02	-3.648284e-02	-2.736205e-02	-1.824133e-02	-9.120653e-03	-4.797264e-16	9.120653e-03	1.824133e-02	2.736205e-02	3.648284e-02	4.560373e-02	5.472472e-02	6.384585e-02	7.296715e-02	8.208862e-02	9.121029e-02	1.003322e-01	1.094543e-01	1.185767e-01	1.276994e-01	1.368223e-01	1.459455e-01	1.550690e-01	1.641927e-01	1.733165e-01	1.824404e-01	1.915640e-01	2.006871e-01	2.098089e-01	2.189285e-01	2.280442e-01	2.371533e-01	2.462515e-01	2.553318e-01	2.643830e-01	2.733867e-01	2.823138e-01	2.911169e-01	2.997199e-01	3.079999e-01	3.157592e-01	3.226786e-01	3.282443e-01	3.316279e-01	
-3.733379e-01	-3.695278e-01	-3.632615e-01	-3.554715e-01	-3.467363e-01	-3.374148e-01	-3.277299e-01	-3.178196e-01	-3.077699e-01	-2.976338e-01	-2.874444e-01	-2.772221e-01	-2.669797e-01	-2.567250e-01	-2.464629e-01	-2.361964e-01	-2.259274e-01	-2.156570e-01	-2.053859e-01	-1.951146e-01	-1.848433e-01	-1.745721e-01	-1.643012e-01	-1.540306e-01	-1.437603e-01	-1.334903e-01	-1.232206e-01	-1.129511e-01	-1.026820e-01	-9.241306e-02	-8.214437e-02	-7.187588e-02	-6.160757e-02	-5.133941e-02	-4.107137e-02	-3.080344e-02	-2.053558e-02	-1.026778e-02	-4.742470e-16	1.026778e-02	2.053558e-02	3.080344e-02	4.107137e-02	5.133941e-02	6.160757e-02	7.187588e-02	8.214437e-02	9.241306e-02	1.026820e-01	1.129511e-01	1.232206e-01	1.334903e-01	1.437603e-01	1.540306e-01	1.643012e-01	1.745721e-01	1.848433e-01	1.951146e-01	2.053859e-01	2.156570e-01	2.259274e-01	2.361964e-01	2.464629e-01	2.567250e-01	2.669797e-01	2.772221e-01	2.874444e-01	2.976338e-01	3.077699e-01	3.178196e-01	3.277299e-01	3.374148e-01	3.467363e-01	3.554715e-01	3.632615e-01	3.695278e-01	3.733379e-01	
