-5.601888e-16	-5.590372e-16	-5.577438e-16	-5.565194e-16	-5.554426e-16	-5.545300e-16	-5.537719e-16	-5.531500e-16	-5.526445e-16	-5.522383e-16	-5.519173e-16	-5.516706e-16	-5.514901e-16	-5.513698e-16	-5.513056e-16	-5.512944e-16	-5.513342e-16	-5.514237e-16	-5.515618e-16	-5.517480e-16	-5.519818e-16	-5.522630e-16	-5.525912e-16	-5.529664e-16	-5.533882e-16	-5.538567e-16	-5.543715e-16	-5.549325e-16	-5.555394e-16	-5.561922e-16	-5.568904e-16	-5.576339e-16	-5.584223e-16	-5.592556e-16	-5.601332e-16	-5.610550e-16	-5.620207e-16	-5.630299e-16	-5.640824e-16	-5.651779e-16	-5.663159e-16	-5.674962e-16	-5.687184e-16	-5.699822e-16	-5.712871e-16	-5.726327e-16	-5.740185e-16	-5.754441e-16	-5.769088e-16	-5.784120e-16	-5.799530e-16	-5.815310e-16	-5.831451e-16	-5.847941e-16	-5.864770e-16	-5.881923e-16	-5.899385e-16	-5.917137e-16	-5.935159e-16	-5.953427e-16	-5.971916e-16	-5.990596e-16	-6.009434e-16	-6.028394e-16	-6.047438e-16	-6.066524e-16	-6.085610e-16	-6.104656e-16	-6.123627e-16	-6.142496e-16	-6.161255e-16	-6.179929e-16	-6.198588e-16	-6.217384e-16	-6.236586e-16	-6.256657e-16	-6.278356e-16	-6.302915e-16	-6.332325e-16	-6.369815e-16	-6.420668e-16	
-4.882765e-02	-4.627560e-02	-4.395190e-02	-4.182433e-02	-3.986520e-02	-3.805073e-02	-3.636051e-02	-3.477700e-02	-3.328513e-02	-3.187198e-02	-3.052643e-02	-2.923894e-02	-2.800133e-02	-2.680655e-02	-2.564856e-02	-2.452218e-02	-2.342294e-02	-2.234702e-02	-2.129113e-02	-2.025244e-02	-1.922855e-02	-1.821735e-02	-1.721707e-02	-1.622617e-02	-1.524334e-02	-1.426744e-02	-1.329751e-02	-1.233271e-02	-1.137233e-02	-1.041577e-02	-9.462487e-03	-8.512050e-03	-7.564075e-03	-6.618238e-03	-5.674263e-03	-4.731921e-03	-3.791017e-03	-2.851392e-03	-1.912913e-03	-9.754779e-04	-3.900565e-05	8.965614e-04	1.831260e-03	2.765106e-03	3.698097e-03	4.630210e-03	5.561401e-03	6.491604e-03	7.420731e-03	8.348669e-03	9.275277e-03	1.020038e-02	1.112378e-02	1.204521e-02	1.296440e-02	1.388098e-02	1.479457e-02	1.570467e-02	1.661073e-02	1.751211e-02	1.840803e-02	1.929761e-02	2.017981e-02	2.105343e-02	2.191706e-02	2.276905e-02	2.360751e-02	2.443019e-02	2.523451e-02	2.601745e-02	2.677550e-02	2.750456e-02	2.819985e-02	2.885584e-02	2.946604e-02	3.002294e-02	3.051777e-02	3.094032e-02	3.127870e-02	3.151907e-02	3.164532e-02	
-9.766019e-02	-9.255587e-02	-8.790828e-02	-8.365295e-02	-7.973451e-02	-7.610541e-02	-7.272481e-02	-6.955764e-02	-6.657376e-02	-6.374732e-02	-6.105609e-02	-5.848099e-02	-5.600564e-02	-5.361597e-02	-5.129987e-02	-4.904699e-02	-4.684840e-02	-4.469644e-02	-4.258455e-02	-4.050708e-02	-3.845917e-02	-3.643667e-02	-3.443601e-02	-3.245410e-02	-3.048833e-02	-2.853643e-02	-2.659646e-02	-2.466676e-02	-2.274590e-02	-2.083267e-02	-1.892601e-02	-1.702503e-02	-1.512898e-02	-1.323720e-02	-1.134915e-02	-9.464358e-03	-7.582448e-03	-5.703094e-03	-3.826034e-03	-1.951061e-03	-7.801421e-05	1.793222e-03	3.662721e-03	5.530517e-03	7.396601e-03	9.260929e-03	1.112341e-02	1.298392e-02	1.484228e-02	1.669825e-02	1.855157e-02	2.040188e-02	2.224877e-02	2.409174e-02	2.593021e-02	2.776349e-02	2.959075e-02	3.141106e-02	3.322329e-02	3.502613e-02	3.681807e-02	3.859733e-02	4.036184e-02	4.210917e-02	4.383652e-02	4.554061e-02	4.721761e-02	4.886307e-02	5.047180e-02	5.203777e-02	5.355395e-02	5.501215e-02	5.640282e-02	5.771487e-02	5.893536e-02	6.004923e-02	6.103896e-02	6.188411e-02	6.256093e-02	6.304172e-02	6.329425e-02	
-1.465025e-01	-1.388455e-01	-1.318736e-01	-1.254901e-01	-1.196120e-01	-1.141680e-01	-1.090967e-01	-1.043456e-01	-9.986939e-02	-9.562938e-02	-9.159221e-02	-8.772925e-02	-8.401592e-02	-8.043110e-02	-7.695667e-02	-7.357706e-02	-7.027889e-02	-6.705068e-02	-6.388257e-02	-6.076608e-02	-5.769395e-02	-5.465994e-02	-5.165867e-02	-4.868556e-02	-4.573664e-02	-4.280852e-02	-3.989831e-02	-3.700350e-02	-3.412195e-02	-3.125183e-02	-2.839158e-02	-2.553986e-02	-2.269552e-02	-1.985760e-02	-1.702526e-02	-1.419783e-02	-1.137470e-02	-8.555417e-03	-5.739571e-03	-2.926855e-03	-1.170286e-04	2.690082e-03	5.494587e-03	8.296535e-03	1.109592e-02	1.389266e-02	1.668664e-02	1.947766e-02	2.226545e-02	2.504967e-02	2.782990e-02	3.060562e-02	3.337620e-02	3.614091e-02	3.889887e-02	4.164903e-02	4.439018e-02	4.712089e-02	4.983948e-02	5.254400e-02	5.523215e-02	5.790129e-02	6.054829e-02	6.316953e-02	6.576080e-02	6.831716e-02	7.083289e-02	7.330131e-02	7.571464e-02	7.806382e-02	8.033831e-02	8.252581e-02	8.461203e-02	8.658030e-02	8.841122e-02	9.008221e-02	9.156696e-02	9.283485e-02	9.385020e-02	9.457151e-02	9.495040e-02	
-1.953595e-01	-1.851491e-01	-1.758523e-01	-1.673401e-01	-1.595019e-01	-1.522424e-01	-1.454799e-01	-1.391444e-01	-1.331755e-01	-1.275215e-01	-1.221380e-01	-1.169868e-01	-1.120351e-01	-1.072548e-01	-1.026217e-01	-9.811501e-02	-9.371692e-02	-8.941212e-02	-8.518746e-02	-8.103164e-02	-7.693496e-02	-7.288911e-02	-6.888693e-02	-6.492228e-02	-6.098990e-02	-5.708526e-02	-5.320449e-02	-4.934425e-02	-4.550170e-02	-4.167440e-02	-3.786025e-02	-3.405747e-02	-3.026454e-02	-2.648016e-02	-2.270324e-02	-1.893284e-02	-1.516820e-02	-1.140867e-02	-7.653731e-03	-3.902965e-03	-1.560517e-04	3.587240e-03	7.327056e-03	1.106346e-02	1.479645e-02	1.852592e-02	2.225170e-02	2.597353e-02	2.969106e-02	3.340383e-02	3.711127e-02	4.081270e-02	4.450729e-02	4.819404e-02	5.187178e-02	5.553914e-02	5.919447e-02	6.283588e-02	6.646113e-02	7.006761e-02	7.365228e-02	7.721158e-02	8.074137e-02	8.423681e-02	8.769228e-02	9.110120e-02	9.445595e-02	9.774760e-02	1.009658e-01	1.040985e-01	1.071315e-01	1.100486e-01	1.128306e-01	1.154553e-01	1.178969e-01	1.201252e-01	1.221052e-01	1.237960e-01	1.251500e-01	1.261120e-01	1.266174e-01	
-2.442360e-01	-2.314713e-01	-2.198488e-01	-2.092072e-01	-1.994081e-01	-1.903324e-01	-1.818782e-01	-1.739577e-01	-1.664955e-01	-1.594271e-01	-1.526967e-01	-1.462568e-01	-1.400662e-01	-1.340899e-01	-1.282977e-01	-1.226634e-01	-1.171650e-01	-1.117832e-01	-1.065015e-01	-1.013059e-01	-9.618427e-02	-9.112615e-02	-8.612262e-02	-8.116602e-02	-7.624976e-02	-7.136817e-02	-6.651643e-02	-6.169035e-02	-5.688639e-02	-5.210149e-02	-4.733303e-02	-4.257878e-02	-3.783685e-02	-3.310560e-02	-2.838368e-02	-2.366991e-02	-1.896334e-02	-1.426316e-02	-9.568719e-03	-4.879494e-03	-1.950864e-04	4.484794e-03	9.160330e-03	1.383160e-02	1.849860e-02	2.316120e-02	2.781919e-02	3.247224e-02	3.711991e-02	4.176163e-02	4.639670e-02	5.102424e-02	5.564323e-02	6.025243e-02	6.485036e-02	6.943531e-02	7.400522e-02	7.855773e-02	8.309003e-02	8.759888e-02	9.208045e-02	9.653031e-02	1.009433e-01	1.053133e-01	1.096333e-01	1.138952e-01	1.180893e-01	1.222046e-01	1.262280e-01	1.301445e-01	1.339365e-01	1.375834e-01	1.410616e-01	1.443431e-01	1.473956e-01	1.501815e-01	1.526570e-01	1.547709e-01	1.564639e-01	1.576667e-01	1.582987e-01	
-2.931368e-01	-2.778168e-01	-2.638676e-01	-2.510956e-01	-2.393347e-01	-2.284422e-01	-2.182954e-01	-2.087891e-01	-1.998330e-01	-1.913493e-01	-1.832715e-01	-1.755421e-01	-1.681122e-01	-1.609393e-01	-1.539873e-01	-1.472250e-01	-1.406256e-01	-1.341662e-01	-1.278270e-01	-1.215911e-01	-1.154439e-01	-1.093730e-01	-1.033676e-01	-9.741852e-02	-9.151785e-02	-8.565880e-02	-7.983556e-02	-7.404313e-02	-6.827724e-02	-6.253422e-02	-5.681093e-02	-5.110471e-02	-4.541325e-02	-3.973463e-02	-3.406719e-02	-2.840955e-02	-2.276054e-02	-1.711919e-02	-1.148474e-02	-5.856548e-03	-2.341356e-04	5.382843e-03	1.099461e-02	1.660126e-02	2.220277e-02	2.779901e-02	3.338972e-02	3.897450e-02	4.455282e-02	5.012399e-02	5.568718e-02	6.124135e-02	6.678525e-02	7.231739e-02	7.783601e-02	8.333904e-02	8.882404e-02	9.428814e-02	9.972799e-02	1.051397e-01	1.105187e-01	1.158596e-01	1.211562e-01	1.264013e-01	1.315864e-01	1.367016e-01	1.417356e-01	1.466749e-01	1.515040e-01	1.562048e-01	1.607561e-01	1.651334e-01	1.693080e-01	1.732467e-01	1.769106e-01	1.802545e-01	1.832258e-01	1.857632e-01	1.877954e-01	1.892392e-01	1.899980e-01	
-3.420668e-01	-3.241902e-01	-3.079130e-01	-2.930095e-01	-2.792858e-01	-2.665753e-01	-2.547351e-01	-2.436422e-01	-2.331913e-01	-2.232916e-01	-2.138655e-01	-2.048460e-01	-1.961759e-01	-1.878057e-01	-1.796933e-01	-1.718021e-01	-1.641012e-01	-1.565635e-01	-1.491661e-01	-1.418892e-01	-1.347159e-01	-1.276316e-01	-1.206237e-01	-1.136815e-01	-1.067958e-01	-9.995865e-02	-9.316330e-02	-8.640389e-02	-7.967545e-02	-7.297370e-02	-6.629497e-02	-5.963615e-02	-5.299457e-02	-4.636795e-02	-3.975439e-02	-3.315225e-02	-2.656019e-02	-1.997708e-02	-1.340200e-02	-6.834229e-03	-2.732021e-04	6.281484e-03	1.283009e-02	1.937272e-02	2.590936e-02	3.243985e-02	3.896388e-02	4.548099e-02	5.199056e-02	5.849180e-02	6.498372e-02	7.146511e-02	7.793451e-02	8.439020e-02	9.083011e-02	9.725183e-02	1.036525e-01	1.100288e-01	1.163768e-01	1.226919e-01	1.289689e-01	1.352014e-01	1.413823e-01	1.475030e-01	1.535537e-01	1.595230e-01	1.653974e-01	1.711613e-01	1.767966e-01	1.822822e-01	1.875933e-01	1.927015e-01	1.975731e-01	2.021694e-01	2.064451e-01	2.103473e-01	2.138148e-01	2.167761e-01	2.191478e-01	2.208330e-01	2.217188e-01	
-3.910306e-01	-3.705958e-01	-3.519893e-01	-3.349531e-01	-3.192653e-01	-3.047358e-01	-2.912010e-01	-2.785205e-01	-2.665737e-01	-2.552572e-01	-2.444818e-01	-2.341714e-01	-2.242602e-01	-2.146919e-01	-2.054182e-01	-1.963975e-01	-1.875942e-01	-1.789775e-01	-1.705211e-01	-1.622026e-01	-1.540023e-01	-1.459038e-01	-1.378927e-01	-1.299567e-01	-1.220852e-01	-1.142692e-01	-1.065010e-01	-9.877394e-02	-9.108224e-02	-8.342103e-02	-7.578615e-02	-6.817402e-02	-6.058159e-02	-5.300627e-02	-4.544587e-02	-3.789853e-02	-3.036270e-02	-2.283711e-02	-1.532070e-02	-7.812639e-03	-3.122888e-04	7.180813e-03	1.466696e-02	2.214629e-02	2.961876e-02	3.708421e-02	4.454226e-02	5.199241e-02	5.943394e-02	6.686595e-02	7.428730e-02	8.169661e-02	8.909222e-02	9.647216e-02	1.038341e-01	1.111752e-01	1.184922e-01	1.257814e-01	1.330382e-01	1.402575e-01	1.474331e-01	1.545579e-01	1.616237e-01	1.686207e-01	1.755377e-01	1.823616e-01	1.890770e-01	1.956662e-01	2.021084e-01	2.083794e-01	2.144510e-01	2.202905e-01	2.258597e-01	2.311142e-01	2.360022e-01	2.404633e-01	2.444275e-01	2.478130e-01	2.505246e-01	2.524515e-01	2.534647e-01	
-4.400330e-01	-4.170383e-01	-3.961009e-01	-3.769304e-01	-3.592772e-01	-3.429274e-01	-3.276968e-01	-3.134275e-01	-2.999838e-01	-2.872492e-01	-2.751237e-01	-2.635212e-01	-2.523680e-01	-2.416007e-01	-2.311648e-01	-2.210137e-01	-2.111070e-01	-2.014104e-01	-1.918942e-01	-1.825331e-01	-1.733051e-01	-1.641916e-01	-1.551764e-01	-1.462457e-01	-1.373876e-01	-1.285920e-01	-1.198502e-01	-1.111546e-01	-1.024988e-01	-9.387731e-02	-8.528545e-02	-7.671920e-02	-6.817511e-02	-5.965028e-02	-5.114222e-02	-4.264887e-02	-3.416847e-02	-2.569959e-02	-1.724104e-02	-8.791879e-03	-3.513984e-04	8.080927e-03	1.650543e-02	2.492225e-02	3.333137e-02	4.173257e-02	5.012545e-02	5.850944e-02	6.688374e-02	7.524731e-02	8.359889e-02	9.193693e-02	1.002595e-01	1.085645e-01	1.168492e-01	1.251105e-01	1.333447e-01	1.415475e-01	1.497139e-01	1.578381e-01	1.659132e-01	1.739311e-01	1.818825e-01	1.897566e-01	1.975407e-01	2.052199e-01	2.127771e-01	2.201923e-01	2.274420e-01	2.344991e-01	2.413319e-01	2.479035e-01	2.541710e-01	2.600842e-01	2.655851e-01	2.706057e-01	2.750671e-01	2.788773e-01	2.819292e-01	2.840981e-01	2.852389e-01	
