-6.517448e-16	-6.516496e-16	-6.522540e-16	-6.535036e-16	-6.553653e-16	-6.578254e-16	-6.608900e-16	-6.645853e-16	-6.689609e-16	-6.740932e-16	-6.800916e-16	-6.871068e-16	-6.953419e-16	-7.050683e-16	-7.166457e-16	
-4.902743e-02	-4.641940e-02	-4.402108e-02	-4.182493e-02	-3.982446e-02	-3.801419e-02	-3.638961e-02	-3.494718e-02	-3.368430e-02	-3.259929e-02	-3.169139e-02	-3.096075e-02	-3.040844e-02	-3.003645e-02	-2.984768e-02	
-9.805843e-02	-9.284217e-02	-8.804533e-02	-8.365284e-02	-7.965173e-02	-7.603102e-02	-7.278172e-02	-6.989673e-02	-6.737085e-02	-6.520073e-02	-6.338483e-02	-6.192346e-02	-6.081877e-02	-6.007472e-02	-5.969715e-02	
-1.470966e-01	-1.392716e-01	-1.320759e-01	-1.254867e-01	-1.194846e-01	-1.140531e-01	-1.091788e-01	-1.048510e-01	-1.010619e-01	-9.780643e-02	-9.508234e-02	-9.289008e-02	-9.123286e-02	-9.011665e-02	-8.955018e-02	
-1.961454e-01	-1.857112e-01	-1.761159e-01	-1.673295e-01	-1.593259e-01	-1.520832e-01	-1.455834e-01	-1.398124e-01	-1.347596e-01	-1.304185e-01	-1.267860e-01	-1.238626e-01	-1.216526e-01	-1.201640e-01	-1.194086e-01	
-2.452085e-01	-2.321641e-01	-2.201685e-01	-2.091841e-01	-1.991783e-01	-1.901238e-01	-1.819979e-01	-1.747831e-01	-1.684663e-01	-1.630391e-01	-1.584977e-01	-1.548428e-01	-1.520799e-01	-1.502187e-01	-1.492740e-01	
-2.942893e-01	-2.786337e-01	-2.642368e-01	-2.510535e-01	-2.390446e-01	-2.281775e-01	-2.184249e-01	-2.097657e-01	-2.021842e-01	-1.956703e-01	-1.902196e-01	-1.858328e-01	-1.825165e-01	-1.802825e-01	-1.791483e-01	
-3.433914e-01	-3.251233e-01	-3.083239e-01	-2.929405e-01	-2.789276e-01	-2.662469e-01	-2.548667e-01	-2.447622e-01	-2.359153e-01	-2.283142e-01	-2.219536e-01	-2.168344e-01	-2.129643e-01	-2.103571e-01	-2.090332e-01	
-3.925181e-01	-3.716360e-01	-3.524328e-01	-3.348481e-01	-3.188300e-01	-3.043345e-01	-2.913257e-01	-2.797751e-01	-2.696620e-01	-2.609729e-01	-2.537016e-01	-2.478495e-01	-2.434251e-01	-2.404443e-01	-2.389304e-01	
-4.416729e-01	-4.181752e-01	-3.965665e-01	-3.767791e-01	-3.587544e-01	-3.424430e-01	-3.278043e-01	-3.148066e-01	-3.034263e-01	-2.936482e-01	-2.854657e-01	-2.788800e-01	-2.739007e-01	-2.705458e-01	-2.688416e-01	
-4.908591e-01	-4.647439e-01	-4.407281e-01	-4.187362e-01	-3.987034e-01	-3.805746e-01	-3.643049e-01	-3.498588e-01	-3.372103e-01	-3.263424e-01	-3.172477e-01	-3.099276e-01	-3.043929e-01	-3.006634e-01	-2.987684e-01	
-5.400800e-01	-5.113452e-01	-4.849203e-01	-4.607222e-01	-4.386796e-01	-4.187320e-01	-4.008298e-01	-3.849340e-01	-3.710160e-01	-3.590573e-01	-3.490494e-01	-3.409942e-01	-3.349033e-01	-3.307987e-01	-3.287125e-01	
-5.893389e-01	-5.579822e-01	-5.291461e-01	-5.027398e-01	-4.786856e-01	-4.569174e-01	-4.373811e-01	-4.200343e-01	-4.048456e-01	-3.917948e-01	-3.808728e-01	-3.720815e-01	-3.654337e-01	-3.609533e-01	-3.586755e-01	
-6.386389e-01	-6.046579e-01	-5.734082e-01	-5.447916e-01	-5.187238e-01	-4.951332e-01	-4.739612e-01	-4.551617e-01	-4.387009e-01	-4.245568e-01	-4.127195e-01	-4.031912e-01	-3.959857e-01	-3.911289e-01	-3.886588e-01	
-6.879830e-01	-6.513750e-01	-6.177093e-01	-5.868802e-01	-5.587966e-01	-5.333816e-01	-5.105721e-01	-4.903183e-01	-4.725838e-01	-4.573451e-01	-4.445914e-01	-4.343250e-01	-4.265609e-01	-4.213269e-01	-4.186641e-01	
-7.373743e-01	-6.981365e-01	-6.620522e-01	-6.290080e-01	-5.989063e-01	-5.716648e-01	-5.472158e-01	-5.255060e-01	-5.064963e-01	-4.901615e-01	-4.764901e-01	-4.654845e-01	-4.571608e-01	-4.515489e-01	-4.486927e-01	
-7.868157e-01	-7.449451e-01	-7.064393e-01	-6.711774e-01	-6.390553e-01	-6.099851e-01	-5.838945e-01	-5.607268e-01	-5.404401e-01	-5.230076e-01	-5.084172e-01	-4.966712e-01	-4.877870e-01	-4.817963e-01	-4.787461e-01	
-8.363099e-01	-7.918033e-01	-7.508730e-01	-7.133907e-01	-6.792456e-01	-6.483443e-01	-6.206100e-01	-5.959824e-01	-5.744170e-01	-5.558852e-01	-5.403743e-01	-5.278867e-01	-5.184408e-01	-5.120705e-01	-5.088256e-01	
-8.858596e-01	-8.387136e-01	-7.953559e-01	-7.556502e-01	-7.194794e-01	-6.867445e-01	-6.573642e-01	-6.312745e-01	-6.084285e-01	-5.887958e-01	-5.723628e-01	-5.591323e-01	-5.491236e-01	-5.423728e-01	-5.389324e-01	
-9.354673e-01	-8.856786e-01	-8.398900e-01	-7.979580e-01	-7.597587e-01	-7.251876e-01	-6.941588e-01	-6.666049e-01	-6.424762e-01	-6.217408e-01	-6.043842e-01	-5.904094e-01	-5.798368e-01	-5.727044e-01	-5.690679e-01	
-9.851356e-01	-9.327004e-01	-8.844776e-01	-8.403160e-01	-8.000852e-01	-7.636752e-01	-7.309955e-01	-7.019751e-01	-6.765617e-01	-6.547217e-01	-6.364398e-01	-6.217193e-01	-6.105815e-01	-6.030666e-01	-5.992331e-01	
-1.034867e+00	-9.797811e-01	-9.291206e-01	-8.827261e-01	-8.404608e-01	-8.022090e-01	-7.678759e-01	-7.373866e-01	-7.106863e-01	-6.877397e-01	-6.685309e-01	-6.530630e-01	-6.413589e-01	-6.334603e-01	-6.294291e-01	
-1.084662e+00	-1.026923e+00	-9.738209e-01	-9.251902e-01	-8.808872e-01	-8.407907e-01	-8.048013e-01	-7.728406e-01	-7.448513e-01	-7.207961e-01	-7.006585e-01	-6.844419e-01	-6.721699e-01	-6.638867e-01	-6.596569e-01	
-1.134525e+00	-1.074127e+00	-1.018580e+00	-9.677097e-01	-9.213657e-01	-8.794215e-01	-8.417731e-01	-8.083386e-01	-7.790578e-01	-7.538920e-01	-7.328237e-01	-7.158567e-01	-7.030156e-01	-6.943466e-01	-6.899172e-01	
-1.184456e+00	-1.121396e+00	-1.063400e+00	-1.010286e+00	-9.618978e-01	-9.181028e-01	-8.787925e-01	-8.438815e-01	-8.133069e-01	-7.870283e-01	-7.650275e-01	-7.473084e-01	-7.338968e-01	-7.248408e-01	-7.202110e-01	
-1.234458e+00	-1.168731e+00	-1.108282e+00	-1.052921e+00	-1.002485e+00	-9.568357e-01	-9.158606e-01	-8.794703e-01	-8.475995e-01	-8.202059e-01	-7.972707e-01	-7.787978e-01	-7.648141e-01	-7.553700e-01	-7.505389e-01	
-1.284531e+00	-1.216133e+00	-1.153227e+00	-1.095615e+00	-1.043127e+00	-9.956210e-01	-9.529781e-01	-9.151059e-01	-8.819363e-01	-8.534256e-01	-8.295539e-01	-8.103254e-01	-7.957683e-01	-7.859348e-01	-7.809013e-01	
-1.334676e+00	-1.263603e+00	-1.198235e+00	-1.138369e+00	-1.083827e+00	-1.034460e+00	-9.901460e-01	-9.507890e-01	-9.163182e-01	-8.866879e-01	-8.618777e-01	-8.418919e-01	-8.267598e-01	-8.165356e-01	-8.112988e-01	
-1.384896e+00	-1.311142e+00	-1.243309e+00	-1.181184e+00	-1.124583e+00	-1.073352e+00	-1.027365e+00	-9.865201e-01	-9.507454e-01	-9.199933e-01	-8.942425e-01	-8.734976e-01	-8.577889e-01	-8.471727e-01	-8.417317e-01	
-1.435189e+00	-1.358751e+00	-1.288449e+00	-1.224061e+00	-1.165398e+00	-1.112300e+00	-1.064635e+00	-1.022300e+00	-9.852183e-01	-9.533420e-01	-9.266486e-01	-9.051427e-01	-8.888559e-01	-8.778464e-01	-8.722000e-01	
-1.485557e+00	-1.406431e+00	-1.333654e+00	-1.266999e+00	-1.206270e+00	-1.151301e+00	-1.101956e+00	-1.058128e+00	-1.019737e+00	-9.867342e-01	-9.590960e-01	-9.368273e-01	-9.199607e-01	-9.085567e-01	-9.027039e-01	
-1.536000e+00	-1.454180e+00	-1.378925e+00	-1.310000e+00	-1.247201e+00	-1.190358e+00	-1.139329e+00	-1.094004e+00	-1.054302e+00	-1.020170e+00	-9.915846e-01	-9.685512e-01	-9.511033e-01	-9.393034e-01	-9.332431e-01	
-1.586518e+00	-1.501999e+00	-1.424262e+00	-1.353062e+00	-1.288190e+00	-1.229468e+00	-1.176753e+00	-1.129929e+00	-1.088912e+00	-1.053649e+00	-1.024114e+00	-1.000314e+00	-9.822834e-01	-9.700862e-01	-9.638174e-01	
-1.637110e+00	-1.549888e+00	-1.469664e+00	-1.396185e+00	-1.329236e+00	-1.268633e+00	-1.214228e+00	-1.165901e+00	-1.123567e+00	-1.087170e+00	-1.056684e+00	-1.032116e+00	-1.013500e+00	-1.000905e+00	-9.944262e-01	
-1.687775e+00	-1.597846e+00	-1.515130e+00	-1.439369e+00	-1.370338e+00	-1.307851e+00	-1.251753e+00	-1.201921e+00	-1.158267e+00	-1.120734e+00	-1.089295e+00	-1.063956e+00	-1.044754e+00	-1.031758e+00	-1.025069e+00	
-1.738513e+00	-1.645872e+00	-1.560660e+00	-1.482612e+00	-1.411497e+00	-1.347122e+00	-1.289327e+00	-1.237987e+00	-1.193010e+00	-1.154338e+00	-1.121944e+00	-1.095832e+00	-1.076043e+00	-1.062646e+00	-1.055745e+00	
-1.789321e+00	-1.693963e+00	-1.606252e+00	-1.525913e+00	-1.452710e+00	-1.386443e+00	-1.326948e+00	-1.274098e+00	-1.227796e+00	-1.187983e+00	-1.154630e+00	-1.127745e+00	-1.107366e+00	-1.093566e+00	-1.086452e+00	
-1.840197e+00	-1.742119e+00	-1.651904e+00	-1.569270e+00	-1.493975e+00	-1.425813e+00	-1.364617e+00	-1.310252e+00	-1.262623e+00	-1.221666e+00	-1.187354e+00	-1.159692e+00	-1.138722e+00	-1.124518e+00	-1.117190e+00	
-1.891140e+00	-1.790336e+00	-1.697614e+00	-1.612682e+00	-1.535291e+00	-1.465232e+00	-1.402329e+00	-1.346448e+00	-1.297488e+00	-1.255386e+00	-1.220112e+00	-1.191672e+00	-1.170109e+00	-1.155500e+00	-1.147957e+00	
-1.942146e+00	-1.838613e+00	-1.743379e+00	-1.656145e+00	-1.576656e+00	-1.504695e+00	-1.440084e+00	-1.382684e+00	-1.332391e+00	-1.289141e+00	-1.252903e+00	-1.223684e+00	-1.201527e+00	-1.186510e+00	-1.178751e+00	
-1.993212e+00	-1.886946e+00	-1.789196e+00	-1.699657e+00	-1.618066e+00	-1.544201e+00	-1.477879e+00	-1.418956e+00	-1.367329e+00	-1.322928e+00	-1.285724e+00	-1.255724e+00	-1.232971e+00	-1.217547e+00	-1.209571e+00	
-2.044335e+00	-1.935332e+00	-1.835063e+00	-1.743215e+00	-1.659519e+00	-1.583746e+00	-1.515710e+00	-1.455264e+00	-1.402298e+00	-1.356746e+00	-1.318574e+00	-1.287791e+00	-1.264440e+00	-1.248607e+00	-1.240413e+00	
-2.095509e+00	-1.983765e+00	-1.880974e+00	-1.786815e+00	-1.701011e+00	-1.623328e+00	-1.553575e+00	-1.491602e+00	-1.437297e+00	-1.390590e+00	-1.351449e+00	-1.319881e+00	-1.295932e+00	-1.279688e+00	-1.271275e+00	
-2.146730e+00	-2.032243e+00	-1.926926e+00	-1.830452e+00	-1.742537e+00	-1.662942e+00	-1.591471e+00	-1.527968e+00	-1.472322e+00	-1.424458e+00	-1.384346e+00	-1.351992e+00	-1.327443e+00	-1.310787e+00	-1.302153e+00	
-2.197993e+00	-2.080758e+00	-1.972914e+00	-1.874123e+00	-1.784094e+00	-1.702584e+00	-1.629391e+00	-1.564358e+00	-1.507368e+00	-1.458347e+00	-1.417262e+00	-1.384120e+00	-1.358969e+00	-1.341901e+00	-1.333046e+00	
-2.249290e+00	-2.129307e+00	-2.018932e+00	-1.917821e+00	-1.825677e+00	-1.742250e+00	-1.667334e+00	-1.600767e+00	-1.542432e+00	-1.492251e+00	-1.450192e+00	-1.416261e+00	-1.390508e+00	-1.373026e+00	-1.363949e+00	
-2.300617e+00	-2.177881e+00	-2.064973e+00	-1.961540e+00	-1.867279e+00	-1.781933e+00	-1.705292e+00	-1.637191e+00	-1.577509e+00	-1.526167e+00	-1.483132e+00	-1.448411e+00	-1.422054e+00	-1.404157e+00	-1.394857e+00	
-2.351964e+00	-2.226475e+00	-2.111032e+00	-2.005276e+00	-1.908895e+00	-1.821629e+00	-1.743261e+00	-1.673624e+00	-1.612594e+00	-1.560090e+00	-1.516078e+00	-1.480565e+00	-1.453604e+00	-1.435291e+00	-1.425767e+00	
-2.403324e+00	-2.275080e+00	-2.157101e+00	-2.049020e+00	-1.950519e+00	-1.861330e+00	-1.781235e+00	-1.710061e+00	-1.647681e+00	-1.594014e+00	-1.549024e+00	-1.512719e+00	-1.485152e+00	-1.466423e+00	-1.456674e+00	
-2.454688e+00	-2.323688e+00	-2.203172e+00	-2.092765e+00	-1.992142e+00	-1.901031e+00	-1.819207e+00	-1.746495e+00	-1.682764e+00	-1.627933e+00	-1.581964e+00	-1.544866e+00	-1.516693e+00	-1.497546e+00	-1.487572e+00	
-2.506047e+00	-2.372290e+00	-2.249236e+00	-2.136502e+00	-2.033757e+00	-1.940723e+00	-1.857170e+00	-1.782919e+00	-1.717837e+00	-1.661841e+00	-1.614893e+00	-1.577001e+00	-1.548221e+00	-1.528656e+00	-1.518456e+00	
-2.557389e+00	-2.420876e+00	-2.295284e+00	-2.180224e+00	-2.075356e+00	-1.980398e+00	-1.895116e+00	-1.819326e+00	-1.752893e+00	-1.695732e+00	-1.647803e+00	-1.609117e+00	-1.579730e+00	-1.559746e+00	-1.549320e+00	
-2.608704e+00	-2.469434e+00	-2.341306e+00	-2.223919e+00	-2.116930e+00	-2.020048e+00	-1.933037e+00	-1.855707e+00	-1.787923e+00	-1.729597e+00	-1.680688e+00	-1.641207e+00	-1.611212e+00	-1.590809e+00	-1.580156e+00	
-2.659979e+00	-2.517955e+00	-2.387290e+00	-2.267578e+00	-2.158468e+00	-2.059664e+00	-1.970923e+00	-1.892055e+00	-1.822920e+00	-1.763428e+00	-1.713540e+00	-1.673264e+00	-1.642661e+00	-1.621839e+00	-1.610958e+00	
-2.711201e+00	-2.566424e+00	-2.433225e+00	-2.311190e+00	-2.199960e+00	-2.099234e+00	-2.008766e+00	-1.928360e+00	-1.857874e+00	-1.797218e+00	-1.746350e+00	-1.705280e+00	-1.674068e+00	-1.652827e+00	-1.641718e+00	
-2.762356e+00	-2.614829e+00	-2.479099e+00	-2.354742e+00	-2.241394e+00	-2.138749e+00	-2.046554e+00	-1.964612e+00	-1.892777e+00	-1.830956e+00	-1.779109e+00	-1.737245e+00	-1.705426e+00	-1.683765e+00	-1.672428e+00	
-2.813429e+00	-2.663156e+00	-2.524897e+00	-2.398222e+00	-2.282759e+00	-2.178196e+00	-2.084277e+00	-2.000800e+00	-1.927617e+00	-1.864634e+00	-1.811809e+00	-1.769151e+00	-1.736724e+00	-1.714644e+00	-1.703079e+00	
-2.864403e+00	-2.711389e+00	-2.570606e+00	-2.441615e+00	-2.324041e+00	-2.217564e+00	-2.121923e+00	-2.036913e+00	-1.962385e+00	-1.898240e+00	-1.844438e+00	-1.800988e+00	-1.767954e+00	-1.745455e+00	-1.733661e+00	
-2.915263e+00	-2.759512e+00	-2.616209e+00	-2.484909e+00	-2.365226e+00	-2.256838e+00	-2.159479e+00	-2.072940e+00	-1.997067e+00	-1.931764e+00	-1.876986e+00	-1.832745e+00	-1.799105e+00	-1.776187e+00	-1.764166e+00	
-2.965989e+00	-2.807508e+00	-2.661692e+00	-2.528086e+00	-2.406301e+00	-2.296006e+00	-2.196932e+00	-2.108866e+00	-2.031653e+00	-1.965193e+00	-1.909442e+00	-1.864411e+00	-1.830166e+00	-1.806830e+00	-1.794581e+00	
-3.016563e+00	-2.855360e+00	-2.707036e+00	-2.571131e+00	-2.447248e+00	-2.335052e+00	-2.234268e+00	-2.144680e+00	-2.066129e+00	-1.998515e+00	-1.941793e+00	-1.895974e+00	-1.861126e+00	-1.837373e+00	-1.824897e+00	
-3.066964e+00	-2.903046e+00	-2.752224e+00	-2.614027e+00	-2.488053e+00	-2.373961e+00	-2.271472e+00	-2.180365e+00	-2.100481e+00	-2.031717e+00	-1.974027e+00	-1.927423e+00	-1.891973e+00	-1.867804e+00	-1.855100e+00	
-3.117171e+00	-2.950549e+00	-2.797236e+00	-2.656755e+00	-2.528697e+00	-2.412716e+00	-2.308527e+00	-2.215908e+00	-2.134696e+00	-2.064785e+00	-2.006130e+00	-1.958743e+00	-1.922693e+00	-1.898109e+00	-1.885179e+00	
-3.167162e+00	-2.997845e+00	-2.842052e+00	-2.699297e+00	-2.569163e+00	-2.451300e+00	-2.345419e+00	-2.251293e+00	-2.168757e+00	-2.097704e+00	-2.038088e+00	-1.989921e+00	-1.953273e+00	-1.928276e+00	-1.915121e+00	
-3.216912e+00	-3.044914e+00	-2.886651e+00	-2.741631e+00	-2.609431e+00	-2.489695e+00	-2.382129e+00	-2.286503e+00	-2.202649e+00	-2.130459e+00	-2.069886e+00	-2.020942e+00	-1.983699e+00	-1.958291e+00	-1.944911e+00	
-3.266398e+00	-3.091731e+00	-2.931011e+00	-2.783738e+00	-2.649482e+00	-2.527881e+00	-2.418638e+00	-2.321520e+00	-2.236355e+00	-2.163033e+00	-2.101508e+00	-2.051791e+00	-2.013956e+00	-1.988139e+00	-1.974535e+00	
-3.315593e+00	-3.138273e+00	-2.975109e+00	-2.825595e+00	-2.689295e+00	-2.565840e+00	-2.454930e+00	-2.356326e+00	-2.269857e+00	-2.195410e+00	-2.132938e+00	-2.082453e+00	-2.044029e+00	-2.017804e+00	-2.003978e+00	
-3.364471e+00	-3.184514e+00	-3.018921e+00	-2.867180e+00	-2.728847e+00	-2.603550e+00	-2.490982e+00	-2.390903e+00	-2.303138e+00	-2.227573e+00	-2.164159e+00	-2.112910e+00	-2.073901e+00	-2.047272e+00	-2.033225e+00	
-3.413004e+00	-3.230427e+00	-3.062422e+00	-2.908468e+00	-2.768117e+00	-2.640990e+00	-2.526776e+00	-2.425231e+00	-2.336178e+00	-2.259502e+00	-2.195154e+00	-2.143146e+00	-2.103556e+00	-2.076525e+00	-2.062259e+00	
-3.461164e+00	-3.275986e+00	-3.105587e+00	-2.949437e+00	-2.807082e+00	-2.678137e+00	-2.562289e+00	-2.459290e+00	-2.368959e+00	-2.291180e+00	-2.225904e+00	-2.173143e+00	-2.132976e+00	-2.105546e+00	-2.091062e+00	
-3.508921e+00	-3.321164e+00	-3.148388e+00	-2.990060e+00	-2.845716e+00	-2.714970e+00	-2.597500e+00	-2.493058e+00	-2.401459e+00	-2.322587e+00	-2.256390e+00	-2.202882e+00	-2.162143e+00	-2.134318e+00	-2.119618e+00	
-3.556245e+00	-3.365930e+00	-3.190799e+00	-3.030311e+00	-2.883997e+00	-2.751464e+00	-2.632387e+00	-2.526514e+00	-2.433659e+00	-2.353702e+00	-2.286593e+00	-2.232345e+00	-2.191038e+00	-2.162821e+00	-2.147908e+00	
-3.603105e+00	-3.410256e+00	-3.232793e+00	-3.070165e+00	-2.921899e+00	-2.787595e+00	-2.666927e+00	-2.559637e+00	-2.465536e+00	-2.384506e+00	-2.316493e+00	-2.261511e+00	-2.219643e+00	-2.191039e+00	-2.175915e+00	
-3.649470e+00	-3.454113e+00	-3.274340e+00	-3.109594e+00	-2.959395e+00	-2.823340e+00	-2.701096e+00	-2.592403e+00	-2.497070e+00	-2.414977e+00	-2.346069e+00	-2.290362e+00	-2.247939e+00	-2.218950e+00	-2.203617e+00	
-3.695307e+00	-3.497469e+00	-3.315412e+00	-3.148571e+00	-2.996462e+00	-2.858673e+00	-2.734871e+00	-2.624790e+00	-2.528239e+00	-2.445094e+00	-2.375302e+00	-2.318878e+00	-2.275905e+00	-2.246537e+00	-2.230998e+00	
-3.740585e+00	-3.540295e+00	-3.355980e+00	-3.187069e+00	-3.033071e+00	-2.893570e+00	-2.768227e+00	-2.656775e+00	-2.559020e+00	-2.474836e+00	-2.404170e+00	-2.347037e+00	-2.303521e+00	-2.273779e+00	-2.258036e+00	
-3.785271e+00	-3.582561e+00	-3.396017e+00	-3.225061e+00	-3.069197e+00	-2.928005e+00	-2.801141e+00	-2.688336e+00	-2.589391e+00	-2.504182e+00	-2.432653e+00	-2.374820e+00	-2.330768e+00	-2.300656e+00	-2.284713e+00	
-3.829335e+00	-3.624236e+00	-3.435492e+00	-3.262519e+00	-3.104815e+00	-2.961954e+00	-2.833590e+00	-2.719448e+00	-2.619331e+00	-2.533109e+00	-2.460729e+00	-2.402205e+00	-2.357626e+00	-2.327149e+00	-2.311008e+00	
-3.872745e+00	-3.665290e+00	-3.474378e+00	-3.299417e+00	-3.139898e+00	-2.995392e+00	-2.865548e+00	-2.750090e+00	-2.648816e+00	-2.561598e+00	-2.488378e+00	-2.429174e+00	-2.384073e+00	-2.353238e+00	-2.336902e+00	
