-2.080732e-17	-2.020436e-17	-1.985545e-17	-1.968216e-17	-1.962384e-17	-1.963357e-17	-1.967527e-17	-1.972140e-17	-1.975138e-17	-1.975039e-17	-1.970864e-17	-1.962094e-17	-1.948662e-17	-1.930978e-17	-1.909990e-17	
-4.487185e-02	-4.391807e-02	-4.319084e-02	-4.268639e-02	-4.240213e-02	-4.233659e-02	-4.248943e-02	-4.286143e-02	-4.345453e-02	-4.427177e-02	-4.531738e-02	-4.659674e-02	-4.811645e-02	-4.988437e-02	-5.190959e-02	
-8.974681e-02	-8.783921e-02	-8.638471e-02	-8.537580e-02	-8.480727e-02	-8.467620e-02	-8.498190e-02	-8.572596e-02	-8.691221e-02	-8.854677e-02	-9.063807e-02	-9.319690e-02	-9.623647e-02	-9.977244e-02	-1.038231e-01	
-1.346280e-01	-1.317665e-01	-1.295846e-01	-1.280712e-01	-1.272184e-01	-1.270218e-01	-1.274805e-01	-1.285967e-01	-1.303762e-01	-1.328282e-01	-1.359654e-01	-1.398039e-01	-1.443636e-01	-1.496679e-01	-1.557442e-01	
-1.795185e-01	-1.757029e-01	-1.727936e-01	-1.707756e-01	-1.696386e-01	-1.693765e-01	-1.699881e-01	-1.714766e-01	-1.738496e-01	-1.771193e-01	-1.813027e-01	-1.864212e-01	-1.925014e-01	-1.995745e-01	-2.076770e-01	
-2.244213e-01	-2.196515e-01	-2.160146e-01	-2.134920e-01	-2.120707e-01	-2.117432e-01	-2.125080e-01	-2.143689e-01	-2.173356e-01	-2.214233e-01	-2.266532e-01	-2.330522e-01	-2.406533e-01	-2.494958e-01	-2.596252e-01	
-2.693397e-01	-2.636153e-01	-2.592507e-01	-2.562234e-01	-2.545177e-01	-2.541249e-01	-2.550429e-01	-2.572765e-01	-2.608372e-01	-2.657433e-01	-2.720202e-01	-2.797002e-01	-2.888229e-01	-2.994355e-01	-3.115926e-01	
-3.142765e-01	-3.075973e-01	-3.025048e-01	-2.989726e-01	-2.969826e-01	-2.965245e-01	-2.975960e-01	-3.002025e-01	-3.043575e-01	-3.100825e-01	-3.174069e-01	-3.263686e-01	-3.370137e-01	-3.493972e-01	-3.635830e-01	
-3.592347e-01	-3.516004e-01	-3.457797e-01	-3.417426e-01	-3.394683e-01	-3.389450e-01	-3.401701e-01	-3.431498e-01	-3.478996e-01	-3.544439e-01	-3.628165e-01	-3.730606e-01	-3.852291e-01	-3.993846e-01	-4.156002e-01	
-4.042174e-01	-3.956275e-01	-3.890784e-01	-3.845362e-01	-3.819775e-01	-3.813892e-01	-3.827681e-01	-3.861215e-01	-3.914665e-01	-3.988308e-01	-4.082523e-01	-4.197797e-01	-4.334724e-01	-4.494010e-01	-4.676478e-01	
