-1.069122e-06	-1.038141e-06	-1.020213e-06	-1.011309e-06	-1.008312e-06	-1.008812e-06	-1.010955e-06	-1.013325e-06	-1.014866e-06	-1.014815e-06	-1.012669e-06	-1.008163e-06	-1.001261e-06	-9.921753e-07	-9.813910e-07	
-2.304952e+09	-2.255959e+09	-2.218603e+09	-2.192691e+09	-2.178089e+09	-2.174722e+09	-2.182573e+09	-2.201682e+09	-2.232148e+09	-2.274128e+09	-2.327838e+09	-2.393555e+09	-2.471619e+09	-2.562432e+09	-2.666463e+09	
-4.606144e+09	-4.508239e+09	-4.433589e+09	-4.381807e+09	-4.352628e+09	-4.345901e+09	-4.361591e+09	-4.399779e+09	-4.460662e+09	-4.544554e+09	-4.651887e+09	-4.783216e+09	-4.939218e+09	-5.120697e+09	-5.328590e+09	
-6.899826e+09	-6.753170e+09	-6.641349e+09	-6.563785e+09	-6.520078e+09	-6.510003e+09	-6.533508e+09	-6.590714e+09	-6.681917e+09	-6.807586e+09	-6.968370e+09	-7.165099e+09	-7.398786e+09	-7.670638e+09	-7.982057e+09	
-9.182266e+09	-8.987101e+09	-8.838293e+09	-8.735075e+09	-8.676914e+09	-8.663511e+09	-8.694796e+09	-8.770930e+09	-8.892306e+09	-9.059551e+09	-9.273527e+09	-9.535338e+09	-9.846334e+09	-1.020812e+10	-1.062256e+10	
-1.144976e+10	-1.120641e+10	-1.102086e+10	-1.089216e+10	-1.081964e+10	-1.080293e+10	-1.084195e+10	-1.093689e+10	-1.108825e+10	-1.129680e+10	-1.156363e+10	-1.189010e+10	-1.227790e+10	-1.272903e+10	-1.324583e+10	
-1.369864e+10	-1.340750e+10	-1.318552e+10	-1.303155e+10	-1.294480e+10	-1.292482e+10	-1.297151e+10	-1.308511e+10	-1.326621e+10	-1.351573e+10	-1.383497e+10	-1.422558e+10	-1.468956e+10	-1.522932e+10	-1.584763e+10	
-1.592529e+10	-1.558684e+10	-1.532879e+10	-1.514980e+10	-1.504897e+10	-1.502575e+10	-1.508005e+10	-1.521213e+10	-1.542267e+10	-1.571277e+10	-1.608392e+10	-1.653804e+10	-1.707746e+10	-1.770497e+10	-1.842380e+10	
-1.812615e+10	-1.774094e+10	-1.744724e+10	-1.724354e+10	-1.712878e+10	-1.710238e+10	-1.716419e+10	-1.731454e+10	-1.755421e+10	-1.788442e+10	-1.830688e+10	-1.882377e+10	-1.943776e+10	-2.015202e+10	-2.097022e+10	
-2.029771e+10	-1.986637e+10	-1.953751e+10	-1.930942e+10	-1.918094e+10	-1.915139e+10	-1.922064e+10	-1.938902e+10	-1.965742e+10	-2.002722e+10	-2.050032e+10	-2.107917e+10	-2.176674e+10	-2.256660e+10	-2.348285e+10	
-2.243654e+10	-2.195978e+10	-2.159629e+10	-2.134420e+10	-2.120220e+10	-2.116957e+10	-2.124614e+10	-2.143230e+10	-2.172901e+10	-2.213781e+10	-2.266079e+10	-2.330067e+10	-2.406073e+10	-2.494490e+10	-2.595775e+10	
-2.453931e+10	-2.401789e+10	-2.362037e+10	-2.334468e+10	-2.318941e+10	-2.315376e+10	-2.323754e+10	-2.344118e+10	-2.376573e+10	-2.421288e+10	-2.478492e+10	-2.548480e+10	-2.631614e+10	-2.728323e+10	-2.839105e+10	
-2.660274e+10	-2.603752e+10	-2.560661e+10	-2.530778e+10	-2.513949e+10	-2.510088e+10	-2.519174e+10	-2.541255e+10	-2.576444e+10	-2.624923e+10	-2.686942e+10	-2.762820e+10	-2.852950e+10	-2.957796e+10	-3.077899e+10	
-2.862369e+10	-2.801558e+10	-2.755197e+10	-2.723049e+10	-2.704946e+10	-2.700796e+10	-2.710577e+10	-2.734340e+10	-2.772208e+10	-2.824375e+10	-2.891110e+10	-2.972759e+10	-3.069742e+10	-3.182559e+10	-3.311792e+10	
-3.059909e+10	-2.994906e+10	-2.945351e+10	-2.910989e+10	-2.891643e+10	-2.887212e+10	-2.897674e+10	-2.923083e+10	-2.963569e+10	-3.019342e+10	-3.090690e+10	-3.177980e+10	-3.281663e+10	-3.402273e+10	-3.540433e+10	
-3.252601e+10	-3.183510e+10	-3.130841e+10	-3.094321e+10	-3.073762e+10	-3.069058e+10	-3.080185e+10	-3.107201e+10	-3.150243e+10	-3.209536e+10	-3.285384e+10	-3.378179e+10	-3.488399e+10	-3.616612e+10	-3.763481e+10	
-3.440161e+10	-3.367093e+10	-3.311393e+10	-3.272774e+10	-3.251036e+10	-3.246068e+10	-3.257844e+10	-3.286425e+10	-3.331958e+10	-3.394677e+10	-3.474907e+10	-3.573061e+10	-3.689646e+10	-3.825263e+10	-3.980611e+10	
-3.622320e+10	-3.545390e+10	-3.486748e+10	-3.446092e+10	-3.423211e+10	-3.417988e+10	-3.430396e+10	-3.460498e+10	-3.508450e+10	-3.574500e+10	-3.658987e+10	-3.762348e+10	-3.885117e+10	-4.027925e+10	-4.191511e+10	
-3.798820e+10	-3.718150e+10	-3.656659e+10	-3.614031e+10	-3.590044e+10	-3.584575e+10	-3.597596e+10	-3.629174e+10	-3.679473e+10	-3.748751e+10	-3.837365e+10	-3.945774e+10	-4.074535e+10	-4.224314e+10	-4.395883e+10	
