-9.480214e-16	-9.510926e-16	-9.542624e-16	-9.575283e-16	-9.608877e-16	-9.643380e-16	-9.678766e-16	-9.715008e-16	-9.752081e-16	-9.789958e-16	-9.828611e-16	-9.868013e-16	-9.908137e-16	-9.948955e-16	-9.990437e-16	
-1.161069e-02	-9.986423e-03	-8.362170e-03	-6.737926e-03	-5.113688e-03	-3.489456e-03	-1.865228e-03	-2.410010e-04	1.383225e-03	3.007453e-03	4.631683e-03	6.255918e-03	7.880160e-03	9.504409e-03	1.112867e-02	
-2.322257e-02	-1.997386e-02	-1.672517e-02	-1.347649e-02	-1.022783e-02	-6.979181e-03	-3.730538e-03	-4.818998e-04	2.766738e-03	6.015379e-03	9.264025e-03	1.251268e-02	1.576135e-02	1.901003e-02	2.225874e-02	
-3.483684e-02	-2.996331e-02	-2.508981e-02	-2.021634e-02	-1.534288e-02	-1.046944e-02	-5.596016e-03	-7.225939e-04	4.150827e-03	9.024251e-03	1.389768e-02	1.877113e-02	2.364460e-02	2.851809e-02	3.339161e-02	
-4.645470e-02	-3.995579e-02	-3.345693e-02	-2.695810e-02	-2.045929e-02	-1.396051e-02	-7.461741e-03	-9.629800e-04	5.535779e-03	1.203454e-02	1.853332e-02	2.503211e-02	3.153093e-02	3.802979e-02	4.452868e-02	
-5.807732e-02	-4.995230e-02	-4.182733e-02	-3.370240e-02	-2.557751e-02	-1.745264e-02	-9.327794e-03	-1.202954e-03	6.921884e-03	1.504673e-02	2.317159e-02	3.129647e-02	3.942138e-02	4.754633e-02	5.567133e-02	
-6.970589e-02	-5.995383e-02	-5.020183e-02	-4.044989e-02	-3.069798e-02	-2.094611e-02	-1.119425e-02	-1.442411e-03	8.309429e-03	1.806128e-02	2.781314e-02	3.756503e-02	4.731696e-02	5.706894e-02	6.682097e-02	
-8.134156e-02	-6.996137e-02	-5.858124e-02	-4.720117e-02	-3.582114e-02	-2.444116e-02	-1.306119e-02	-1.681244e-03	9.698703e-03	2.107866e-02	3.245864e-02	4.383864e-02	5.521869e-02	6.659880e-02	7.797897e-02	
-9.298550e-02	-7.997588e-02	-6.696634e-02	-5.395686e-02	-4.094743e-02	-2.793805e-02	-1.492869e-02	-1.919344e-03	1.109000e-02	2.409935e-02	3.710872e-02	5.011813e-02	6.312759e-02	7.613710e-02	8.914669e-02	
-1.046389e-01	-8.999834e-02	-7.535792e-02	-6.071756e-02	-4.607727e-02	-3.143702e-02	-1.679680e-02	-2.156600e-03	1.248360e-02	2.712381e-02	4.176404e-02	5.640432e-02	7.104465e-02	8.568504e-02	1.003255e-01	
-1.163027e-01	-1.000297e-01	-8.375675e-02	-6.748388e-02	-5.121108e-02	-3.493832e-02	-1.866560e-02	-2.392900e-03	1.387980e-02	3.015251e-02	4.642525e-02	6.269803e-02	7.897087e-02	9.524378e-02	1.115168e-01	
-1.279783e-01	-1.100709e-01	-9.216359e-02	-7.425639e-02	-5.634926e-02	-3.844219e-02	-2.053515e-02	-2.628126e-03	1.527889e-02	3.318592e-02	5.109298e-02	6.900009e-02	8.690725e-02	1.048145e-01	1.227218e-01	
-1.396665e-01	-1.201228e-01	-1.005792e-01	-8.103566e-02	-6.149222e-02	-4.194884e-02	-2.240549e-02	-2.862159e-03	1.668116e-02	3.622450e-02	5.576787e-02	7.531129e-02	9.485477e-02	1.143983e-01	1.339420e-01	
-1.513685e-01	-1.301863e-01	-1.090042e-01	-8.782226e-02	-6.664034e-02	-4.545849e-02	-2.427667e-02	-3.094877e-03	1.808691e-02	3.926872e-02	6.045055e-02	8.163244e-02	1.028144e-01	1.239964e-01	1.451786e-01	
-1.630854e-01	-1.402624e-01	-1.174395e-01	-9.461670e-02	-7.179399e-02	-4.897134e-02	-2.614874e-02	-3.326152e-03	1.949643e-02	4.231902e-02	6.514165e-02	8.796434e-02	1.107871e-01	1.336099e-01	1.564329e-01	
-1.748181e-01	-1.503518e-01	-1.258856e-01	-1.014195e-01	-7.695354e-02	-5.248760e-02	-2.802172e-02	-3.555854e-03	2.091000e-02	4.537588e-02	6.984179e-02	9.430776e-02	1.187738e-01	1.432399e-01	1.677062e-01	
-1.865676e-01	-1.604554e-01	-1.343432e-01	-1.082312e-01	-8.211931e-02	-5.600745e-02	-2.989564e-02	-3.783846e-03	2.232794e-02	4.843974e-02	7.455158e-02	1.006635e-01	1.267754e-01	1.528875e-01	1.789997e-01	
-1.983349e-01	-1.705739e-01	-1.428130e-01	-1.150523e-01	-8.729164e-02	-5.953105e-02	-3.177051e-02	-4.009989e-03	2.375053e-02	5.151106e-02	7.927163e-02	1.070323e-01	1.347930e-01	1.625538e-01	1.903147e-01	
-2.101208e-01	-1.807082e-01	-1.512956e-01	-1.218832e-01	-9.247084e-02	-6.305857e-02	-3.364634e-02	-4.234135e-03	2.517806e-02	5.459028e-02	8.400253e-02	1.134148e-01	1.428272e-01	1.722397e-01	2.016523e-01	
-2.219263e-01	-1.908589e-01	-1.597915e-01	-1.287243e-01	-9.765719e-02	-6.659013e-02	-3.552312e-02	-4.456133e-03	2.661085e-02	5.767785e-02	8.874488e-02	1.198120e-01	1.508792e-01	1.819464e-01	2.130138e-01	
-2.337522e-01	-2.010267e-01	-1.683014e-01	-1.355761e-01	-1.028510e-01	-7.012587e-02	-3.740083e-02	-4.675824e-03	2.804918e-02	6.077421e-02	9.349927e-02	1.262244e-01	1.589496e-01	1.916749e-01	2.244003e-01	
-2.455992e-01	-2.112123e-01	-1.768256e-01	-1.424389e-01	-1.080524e-01	-7.366589e-02	-3.927945e-02	-4.893043e-03	2.949336e-02	6.387979e-02	9.826625e-02	1.326528e-01	1.670394e-01	2.014261e-01	2.358129e-01	
-2.574681e-01	-2.214163e-01	-1.853647e-01	-1.493131e-01	-1.132617e-01	-7.721028e-02	-4.115894e-02	-5.107618e-03	3.094369e-02	6.699502e-02	1.030464e-01	1.390978e-01	1.751493e-01	2.112009e-01	2.472526e-01	
-2.693596e-01	-2.316393e-01	-1.939191e-01	-1.561990e-01	-1.184790e-01	-8.075910e-02	-4.303922e-02	-5.319369e-03	3.240048e-02	7.012034e-02	1.078402e-01	1.455602e-01	1.832802e-01	2.210004e-01	2.587206e-01	
