-6.969303e-06	-6.851423e-06	-6.772705e-06	-6.731636e-06	-6.727709e-06	-6.761437e-06	-6.834428e-06	-6.949532e-06	-7.111063e-06	-7.325130e-06	-7.600084e-06	-7.947139e-06	-8.381197e-06	-8.921965e-06	-9.595434e-06	
-1.743842e+09	-1.650793e+09	-1.566259e+09	-1.489804e+09	-1.421034e+09	-1.359594e+09	-1.305167e+09	-1.257472e+09	-1.216264e+09	-1.181329e+09	-1.152488e+09	-1.129591e+09	-1.112521e+09	-1.101190e+09	-1.095539e+09	
-3.484836e+09	-3.298890e+09	-3.129960e+09	-2.977175e+09	-2.839747e+09	-2.716967e+09	-2.608202e+09	-2.512890e+09	-2.430541e+09	-2.360728e+09	-2.303093e+09	-2.257337e+09	-2.223226e+09	-2.200582e+09	-2.189289e+09	
-5.220141e+09	-4.941601e+09	-4.688551e+09	-4.459686e+09	-4.253824e+09	-4.069905e+09	-3.906979e+09	-3.764206e+09	-3.640850e+09	-3.536273e+09	-3.449938e+09	-3.381398e+09	-3.330300e+09	-3.296381e+09	-3.279465e+09	
-6.946929e+09	-6.576250e+09	-6.239493e+09	-5.934920e+09	-5.660961e+09	-5.416203e+09	-5.199382e+09	-5.009381e+09	-4.845219e+09	-4.706049e+09	-4.591155e+09	-4.499942e+09	-4.431942e+09	-4.386802e+09	-4.364290e+09	
-8.662396e+09	-8.200182e+09	-7.780266e+09	-7.400483e+09	-7.058872e+09	-6.753673e+09	-6.483311e+09	-6.246391e+09	-6.041691e+09	-5.868156e+09	-5.724889e+09	-5.611153e+09	-5.526360e+09	-5.470073e+09	-5.442002e+09	
-1.036376e+10	-9.810767e+09	-9.308376e+09	-8.854000e+09	-8.445295e+09	-8.080152e+09	-7.756688e+09	-7.473235e+09	-7.228330e+09	-7.020711e+09	-6.849306e+09	-6.713231e+09	-6.611784e+09	-6.544442e+09	-6.510857e+09	
-1.204829e+10	-1.140541e+10	-1.082136e+10	-1.029313e+10	-9.817993e+09	-9.393500e+09	-9.017461e+09	-8.687935e+09	-8.403224e+09	-8.161858e+09	-7.962592e+09	-7.804400e+09	-7.686464e+09	-7.608176e+09	-7.569133e+09	
-1.371328e+10	-1.298155e+10	-1.231679e+10	-1.171557e+10	-1.117477e+10	-1.069161e+10	-1.026361e+10	-9.888545e+09	-9.564488e+09	-9.289767e+09	-9.062965e+09	-8.882911e+09	-8.748677e+09	-8.659571e+09	-8.615132e+09	
-1.535607e+10	-1.453669e+10	-1.379230e+10	-1.311904e+10	-1.251346e+10	-1.197243e+10	-1.149315e+10	-1.107315e+10	-1.071028e+10	-1.040264e+10	-1.014867e+10	-9.947048e+09	-9.796734e+09	-9.696953e+09	-9.647191e+09	
-1.697408e+10	-1.606837e+10	-1.524554e+10	-1.450135e+10	-1.383196e+10	-1.323391e+10	-1.270414e+10	-1.223989e+10	-1.183878e+10	-1.149873e+10	-1.121800e+10	-1.099513e+10	-1.082898e+10	-1.071868e+10	-1.066368e+10	
-1.856477e+10	-1.757418e+10	-1.667424e+10	-1.586031e+10	-1.512819e+10	-1.447410e+10	-1.389468e+10	-1.338692e+10	-1.294822e+10	-1.257631e+10	-1.226927e+10	-1.202551e+10	-1.184379e+10	-1.172316e+10	-1.166300e+10	
-2.012567e+10	-1.905179e+10	-1.807619e+10	-1.719382e+10	-1.640015e+10	-1.569107e+10	-1.506292e+10	-1.451248e+10	-1.403689e+10	-1.363371e+10	-1.330085e+10	-1.303661e+10	-1.283960e+10	-1.270883e+10	-1.264361e+10	
