0.000000e+00	-2.466255e+01	
1.000000e-01	-2.466227e+01	
2.000000e-01	-2.466142e+01	
3.000000e-01	-2.466000e+01	
4.000000e-01	-2.465802e+01	
5.000000e-01	-2.465546e+01	
6.000000e-01	-2.465234e+01	
7.000000e-01	-2.464866e+01	
8.000000e-01	-2.464440e+01	
9.000000e-01	-2.463958e+01	
1.000000e+00	-2.463418e+01	
1.100000e+00	-2.462822e+01	
1.200000e+00	-2.462169e+01	
1.300000e+00	-2.461459e+01	
1.400000e+00	-2.460691e+01	
1.500000e+00	-2.459867e+01	
1.600000e+00	-2.458985e+01	
1.700000e+00	-2.458046e+01	
1.800000e+00	-2.457050e+01	
1.900000e+00	-2.455996e+01	
2.000000e+00	-2.454885e+01	
2.100000e+00	-2.453716e+01	
2.200000e+00	-2.452490e+01	
2.300000e+00	-2.451206e+01	
2.400000e+00	-2.449864e+01	
2.500000e+00	-2.448464e+01	
2.600000e+00	-2.447006e+01	
2.700000e+00	-2.445490e+01	
2.800000e+00	-2.443916e+01	
2.900000e+00	-2.442284e+01	
3.000000e+00	-2.440593e+01	
3.100000e+00	-2.438844e+01	
3.200000e+00	-2.437036e+01	
3.300000e+00	-2.435169e+01	
3.400000e+00	-2.433243e+01	
3.500000e+00	-2.431259e+01	
3.600000e+00	-2.429215e+01	
3.700000e+00	-2.427113e+01	
3.800000e+00	-2.424951e+01	
3.900000e+00	-2.422729e+01	
4.000000e+00	-2.420448e+01	
4.100000e+00	-2.418108e+01	
4.200000e+00	-2.415708e+01	
4.300000e+00	-2.413248e+01	
4.400000e+00	-2.410728e+01	
4.500000e+00	-2.408149e+01	
4.600000e+00	-2.405509e+01	
4.700000e+00	-2.402809e+01	
4.800000e+00	-2.400049e+01	
4.900000e+00	-2.397229e+01	
5.000000e+00	-2.394349e+01	
5.100000e+00	-2.391408e+01	
5.200000e+00	-2.388406e+01	
5.300000e+00	-2.385345e+01	
5.400000e+00	-2.382222e+01	
5.500000e+00	-2.379040e+01	
5.600000e+00	-2.375797e+01	
5.700000e+00	-2.372493e+01	
5.800000e+00	-2.369129e+01	
5.900000e+00	-2.365705e+01	
6.000000e+00	-2.362220e+01	
6.100000e+00	-2.358675e+01	
6.200000e+00	-2.355070e+01	
6.300000e+00	-2.351405e+01	
6.400000e+00	-2.347680e+01	
6.500000e+00	-2.343895e+01	
6.600000e+00	-2.340051e+01	
6.700000e+00	-2.336148e+01	
6.800000e+00	-2.332185e+01	
6.900000e+00	-2.328163e+01	
7.000000e+00	-2.324083e+01	
7.100000e+00	-2.319945e+01	
7.200000e+00	-2.315749e+01	
7.300000e+00	-2.311495e+01	
7.400000e+00	-2.307183e+01	
7.500000e+00	-2.302815e+01	
7.600000e+00	-2.298391e+01	
7.700000e+00	-2.293911e+01	
7.800000e+00	-2.289375e+01	
7.900000e+00	-2.284785e+01	
8.000000e+00	-2.280140e+01	
8.100000e+00	-2.275442e+01	
8.200000e+00	-2.270690e+01	
8.300000e+00	-2.265886e+01	
8.400000e+00	-2.261030e+01	
8.500000e+00	-2.256123e+01	
8.600000e+00	-2.251165e+01	
8.700000e+00	-2.246157e+01	
8.800000e+00	-2.241100e+01	
8.900000e+00	-2.235994e+01	
9.000000e+00	-2.230840e+01	
9.100000e+00	-2.225639e+01	
9.200000e+00	-2.220391e+01	
9.300000e+00	-2.215096e+01	
9.400000e+00	-2.209756e+01	
9.500000e+00	-2.204371e+01	
9.600000e+00	-2.198940e+01	
9.700000e+00	-2.193464e+01	
9.800000e+00	-2.187944e+01	
9.900000e+00	-2.182379e+01	
1.000000e+01	-2.176770e+01	
1.010000e+01	-2.171115e+01	
1.020000e+01	-2.165415e+01	
1.030000e+01	-2.159669e+01	
1.040000e+01	-2.153876e+01	
1.050000e+01	-2.148034e+01	
1.060000e+01	-2.142143e+01	
1.070000e+01	-2.136201e+01	
1.080000e+01	-2.130205e+01	
1.090000e+01	-2.124154e+01	
1.100000e+01	-2.118044e+01	
1.110000e+01	-2.111873e+01	
1.120000e+01	-2.105636e+01	
1.130000e+01	-2.099330e+01	
1.140000e+01	-2.092949e+01	
1.150000e+01	-2.086489e+01	
1.160000e+01	-2.079944e+01	
1.170000e+01	-2.073306e+01	
1.180000e+01	-2.066570e+01	
1.190000e+01	-2.059726e+01	
1.200000e+01	-2.052765e+01	
1.210000e+01	-2.045677e+01	
1.220000e+01	-2.038452e+01	
1.230000e+01	-2.031077e+01	
1.240000e+01	-2.023537e+01	
1.250000e+01	-2.015818e+01	
1.260000e+01	-2.007902e+01	
1.270000e+01	-1.999770e+01	
1.280000e+01	-1.991401e+01	
1.290000e+01	-1.982770e+01	
1.300000e+01	-1.973850e+01	
1.310000e+01	-1.964608e+01	
1.320000e+01	-1.955008e+01	
1.330000e+01	-1.945008e+01	
1.340000e+01	-1.934557e+01	
1.350000e+01	-1.923597e+01	
1.360000e+01	-1.912056e+01	
1.370000e+01	-1.899848e+01	
1.380000e+01	-1.886865e+01	
1.390000e+01	-1.872970e+01	
1.400000e+01	-1.857985e+01	
1.410000e+01	-1.841674e+01	
1.420000e+01	-1.823711e+01	
1.430000e+01	-1.803622e+01	
1.440000e+01	-1.780687e+01	
1.450000e+01	-1.753720e+01	
1.460000e+01	-1.720545e+01	
1.470000e+01	-1.676441e+01	
1.480000e+01	-1.607343e+01	
1.490000e+01	-1.387889e+01	
1.500000e+01	nan	
