-4.599251e-16	-4.630743e-16	-4.658453e-16	-4.682253e-16	-4.701951e-16	-4.717269e-16	-4.727825e-16	-4.733097e-16	-4.732394e-16	-4.724799e-16	-4.709106e-16	-4.683736e-16	-4.646619e-16	-4.595044e-16	-4.525456e-16	
-1.017145e-03	-9.708827e-04	-8.998935e-04	-8.086478e-04	-7.015112e-04	-5.827672e-04	-4.566394e-04	-3.273134e-04	-1.989583e-04	-7.574794e-05	3.811692e-05	1.383875e-04	2.207449e-04	2.807778e-04	3.139595e-04	
-2.034639e-03	-1.942072e-03	-1.800051e-03	-1.617516e-03	-1.403198e-03	-1.165665e-03	-9.133642e-04	-6.546671e-04	-3.979122e-04	-1.514478e-04	7.632450e-05	2.769068e-04	4.416608e-04	5.617635e-04	6.281614e-04	
-3.052829e-03	-2.913876e-03	-2.700737e-03	-2.426825e-03	-2.105236e-03	-1.748824e-03	-1.370259e-03	-9.821010e-04	-5.968571e-04	-2.270512e-04	1.147136e-04	4.156897e-04	6.629187e-04	8.431652e-04	9.428480e-04	
-4.072061e-03	-3.886598e-03	-3.602214e-03	-3.236792e-03	-2.807800e-03	-2.332372e-03	-1.827409e-03	-1.309654e-03	-7.957878e-04	-3.025093e-04	1.533756e-04	5.548684e-04	8.846899e-04	1.125191e-03	1.258262e-03	
-5.092680e-03	-4.860542e-03	-4.504741e-03	-4.047636e-03	-3.511061e-03	-2.916439e-03	-2.284895e-03	-1.637364e-03	-9.946979e-04	-3.777724e-04	1.924025e-04	6.945759e-04	1.107146e-03	1.408050e-03	1.574646e-03	
-6.115026e-03	-5.836007e-03	-5.408578e-03	-4.859571e-03	-4.215190e-03	-3.501149e-03	-2.742800e-03	-1.965269e-03	-1.193580e-03	-4.527896e-04	2.318871e-04	8.349455e-04	1.330460e-03	1.691950e-03	1.892243e-03	
-7.139437e-03	-6.813291e-03	-6.313978e-03	-5.672807e-03	-4.920355e-03	-4.086626e-03	-3.201202e-03	-2.293401e-03	-1.392424e-03	-5.275087e-04	2.719235e-04	9.761117e-04	1.554804e-03	1.977101e-03	2.211296e-03	
-8.166244e-03	-7.792685e-03	-7.221192e-03	-6.487553e-03	-5.626721e-03	-4.672990e-03	-3.660177e-03	-2.621794e-03	-1.591221e-03	-6.018758e-04	3.126072e-04	1.118210e-03	1.780352e-03	2.263713e-03	2.532049e-03	
-9.195776e-03	-8.774478e-03	-8.130467e-03	-7.304013e-03	-6.334447e-03	-5.260358e-03	-4.119799e-03	-2.950477e-03	-1.789954e-03	-6.758352e-04	3.540352e-04	1.261377e-03	2.007279e-03	2.551996e-03	2.854745e-03	
-1.022835e-02	-9.758950e-03	-9.042042e-03	-8.122386e-03	-7.043690e-03	-5.848843e-03	-4.580136e-03	-3.279477e-03	-1.988610e-03	-7.493286e-04	3.963064e-04	1.405752e-03	2.235761e-03	2.842162e-03	3.179630e-03	
-1.126429e-02	-1.074638e-02	-9.956153e-03	-8.942863e-03	-7.754600e-03	-6.438554e-03	-5.041255e-03	-3.608816e-03	-2.187168e-03	-8.222952e-04	4.395220e-04	1.551473e-03	2.465974e-03	3.134423e-03	3.506947e-03	
-1.230389e-02	-1.173702e-02	-1.087303e-02	-9.765633e-03	-8.467323e-03	-7.029593e-03	-5.503217e-03	-3.938514e-03	-2.385605e-03	-8.946713e-04	4.837854e-04	1.698684e-03	2.698099e-03	3.428993e-03	3.836944e-03	
-1.334745e-02	-1.273115e-02	-1.179288e-02	-1.059087e-02	-9.181998e-03	-7.622057e-03	-5.966076e-03	-4.268583e-03	-2.583894e-03	-9.663900e-04	5.292028e-04	1.847528e-03	2.932314e-03	3.726086e-03	4.169866e-03	
-1.439526e-02	-1.372901e-02	-1.271593e-02	-1.141876e-02	-9.898755e-03	-8.216037e-03	-6.429882e-03	-4.599034e-03	-2.782006e-03	-1.037380e-03	5.758836e-04	1.998151e-03	3.168802e-03	4.025918e-03	4.505961e-03	
-1.544760e-02	-1.473084e-02	-1.364238e-02	-1.224945e-02	-1.061772e-02	-8.811617e-03	-6.894680e-03	-4.929870e-03	-2.979902e-03	-1.107568e-03	6.239404e-04	2.150704e-03	3.407748e-03	4.328706e-03	4.845477e-03	
-1.650472e-02	-1.573687e-02	-1.457241e-02	-1.308310e-02	-1.133900e-02	-9.408873e-03	-7.360506e-03	-5.261089e-03	-3.177543e-03	-1.176873e-03	6.734894e-04	2.305338e-03	3.649337e-03	4.634669e-03	5.188662e-03	
-1.756688e-02	-1.674731e-02	-1.550621e-02	-1.391986e-02	-1.206272e-02	-1.000787e-02	-7.827389e-03	-5.592681e-03	-3.374882e-03	-1.245212e-03	7.246510e-04	2.462208e-03	3.893759e-03	4.944028e-03	5.535769e-03	
-1.863432e-02	-1.776237e-02	-1.644395e-02	-1.475985e-02	-1.278895e-02	-1.060867e-02	-8.295350e-03	-5.924630e-03	-3.571864e-03	-1.312496e-03	7.775500e-04	2.621473e-03	4.141206e-03	5.257005e-03	5.887047e-03	
-1.970725e-02	-1.878223e-02	-1.738577e-02	-1.560319e-02	-1.351779e-02	-1.121132e-02	-8.764400e-03	-6.256912e-03	-3.768431e-03	-1.378628e-03	8.323160e-04	2.783297e-03	4.391871e-03	5.573826e-03	6.242750e-03	
