-5.303513e-16	-5.326168e-16	-5.347318e-16	-5.367588e-16	-5.387460e-16	-5.407301e-16	-5.427390e-16	-5.447938e-16	-5.469097e-16	-5.490973e-16	-5.513631e-16	-5.537096e-16	-5.561358e-16	-5.586368e-16	-5.612031e-16	
2.993428e-02	3.009329e-02	3.043727e-02	3.096315e-02	3.166881e-02	3.255304e-02	3.361558e-02	3.485707e-02	3.627908e-02	3.788410e-02	3.967559e-02	4.165793e-02	4.383653e-02	4.621779e-02	4.880914e-02	
5.987040e-02	6.018850e-02	6.087654e-02	6.192839e-02	6.333980e-02	6.510839e-02	6.723360e-02	6.971673e-02	7.256090e-02	7.577111e-02	7.935426e-02	8.331915e-02	8.767657e-02	9.243930e-02	9.762226e-02	
8.981022e-02	9.028754e-02	9.131979e-02	9.289780e-02	9.501518e-02	9.766836e-02	1.008565e-01	1.045815e-01	1.088482e-01	1.136639e-01	1.190391e-01	1.249869e-01	1.315236e-01	1.386683e-01	1.464433e-01	
1.197556e-01	1.203923e-01	1.217690e-01	1.238735e-01	1.266971e-01	1.302352e-01	1.344867e-01	1.394541e-01	1.451437e-01	1.515655e-01	1.587332e-01	1.666646e-01	1.753811e-01	1.849084e-01	1.952762e-01	
1.497083e-01	1.505047e-01	1.522262e-01	1.548574e-01	1.583878e-01	1.628113e-01	1.681266e-01	1.743369e-01	1.814501e-01	1.894786e-01	1.984397e-01	2.083553e-01	2.192526e-01	2.311633e-01	2.441250e-01	
1.796702e-01	1.806266e-01	1.826933e-01	1.858518e-01	1.900894e-01	1.953989e-01	2.017787e-01	2.092326e-01	2.177701e-01	2.274062e-01	2.381615e-01	2.500624e-01	2.631414e-01	2.774368e-01	2.929934e-01	
2.096431e-01	2.107599e-01	2.131722e-01	2.168585e-01	2.218040e-01	2.280002e-01	2.354452e-01	2.441436e-01	2.541064e-01	2.653510e-01	2.779016e-01	2.917891e-01	3.070511e-01	3.237325e-01	3.418855e-01	
2.396287e-01	2.409064e-01	2.436649e-01	2.478797e-01	2.535337e-01	2.606174e-01	2.691286e-01	2.790725e-01	2.904617e-01	3.033160e-01	3.176632e-01	3.335385e-01	3.509849e-01	3.700539e-01	3.908050e-01	
2.696288e-01	2.710680e-01	2.741733e-01	2.789172e-01	2.852806e-01	2.932528e-01	3.028312e-01	3.140217e-01	3.268385e-01	3.413039e-01	3.574491e-01	3.753137e-01	3.949464e-01	4.164047e-01	4.397558e-01	
2.996452e-01	3.012463e-01	3.046992e-01	3.099731e-01	3.170469e-01	3.259085e-01	3.365553e-01	3.489937e-01	3.632394e-01	3.793174e-01	3.972623e-01	4.171180e-01	4.389387e-01	4.627883e-01	4.887415e-01	
3.296795e-01	3.314433e-01	3.352444e-01	3.410493e-01	3.488344e-01	3.585867e-01	3.703031e-01	3.839908e-01	3.996670e-01	4.173593e-01	4.371055e-01	4.589544e-01	4.829651e-01	5.092083e-01	5.377660e-01	
3.597333e-01	3.616605e-01	3.658108e-01	3.721476e-01	3.806453e-01	3.912895e-01	4.040769e-01	4.190154e-01	4.361238e-01	4.554321e-01	4.769818e-01	5.008258e-01	5.270289e-01	5.556681e-01	5.868329e-01	
3.898083e-01	3.918997e-01	3.964001e-01	4.032699e-01	4.124813e-01	4.240188e-01	4.378788e-01	4.540698e-01	4.726122e-01	4.935386e-01	5.168938e-01	5.427352e-01	5.711331e-01	6.021709e-01	6.359456e-01	
4.199061e-01	4.221625e-01	4.270141e-01	4.344180e-01	4.443445e-01	4.567768e-01	4.717110e-01	4.891563e-01	5.091346e-01	5.316812e-01	5.568442e-01	5.846856e-01	6.152809e-01	6.487202e-01	6.851078e-01	
4.500281e-01	4.524504e-01	4.576543e-01	4.655936e-01	4.762366e-01	4.895653e-01	5.055755e-01	5.242770e-01	5.456934e-01	5.698624e-01	5.968357e-01	6.266796e-01	6.594753e-01	6.953190e-01	7.343228e-01	
4.801758e-01	4.827651e-01	4.883223e-01	4.967985e-01	5.081595e-01	5.223862e-01	5.394743e-01	5.594340e-01	5.822908e-01	6.080846e-01	6.368708e-01	6.687202e-01	7.037191e-01	7.419706e-01	7.835940e-01	
5.103506e-01	5.131079e-01	5.190198e-01	5.280341e-01	5.401148e-01	5.552414e-01	5.734093e-01	5.946295e-01	6.189290e-01	6.463502e-01	6.769521e-01	7.108098e-01	7.480153e-01	7.886778e-01	8.329245e-01	
5.405539e-01	5.434803e-01	5.497481e-01	5.593022e-01	5.721042e-01	5.881325e-01	6.073824e-01	6.298654e-01	6.556100e-01	6.846614e-01	7.170819e-01	7.529511e-01	7.923665e-01	8.354437e-01	8.823175e-01	
5.707869e-01	5.738836e-01	5.805087e-01	5.906041e-01	6.041292e-01	6.210614e-01	6.413954e-01	6.651436e-01	6.923360e-01	7.230204e-01	7.572626e-01	7.951465e-01	8.367753e-01	8.822711e-01	9.317760e-01	
6.010508e-01	6.043190e-01	6.113029e-01	6.219413e-01	6.361914e-01	6.540295e-01	6.754499e-01	7.004658e-01	7.291088e-01	7.614292e-01	7.974962e-01	8.373985e-01	8.812443e-01	9.291625e-01	9.813027e-01	
6.313467e-01	6.347876e-01	6.421319e-01	6.533150e-01	6.682922e-01	6.870383e-01	7.095476e-01	7.358339e-01	7.659304e-01	7.998898e-01	8.377850e-01	8.797091e-01	9.257759e-01	9.761206e-01	1.030901e+00	
6.616755e-01	6.652907e-01	6.729969e-01	6.847266e-01	7.004328e-01	7.200892e-01	7.436900e-01	7.712494e-01	8.028022e-01	8.384040e-01	8.781309e-01	9.220805e-01	9.703722e-01	1.023148e+00	1.080572e+00	
6.920383e-01	6.958291e-01	7.038989e-01	7.161770e-01	7.326144e-01	7.531836e-01	7.778784e-01	8.067137e-01	8.397261e-01	8.769735e-01	9.185357e-01	9.645147e-01	1.015036e+00	1.070246e+00	1.130320e+00	
7.224359e-01	7.264038e-01	7.348389e-01	7.476674e-01	7.648382e-01	7.863226e-01	8.121140e-01	8.422283e-01	8.767034e-01	9.155999e-01	9.590011e-01	1.007014e+00	1.059768e+00	1.117418e+00	1.180145e+00	
7.528689e-01	7.570154e-01	7.658176e-01	7.791986e-01	7.971051e-01	8.195072e-01	8.463982e-01	8.777944e-01	9.137355e-01	9.542847e-01	9.995287e-01	1.049579e+00	1.104570e+00	1.164665e+00	1.230051e+00	
7.833379e-01	7.876646e-01	7.968358e-01	8.107714e-01	8.294160e-01	8.527384e-01	8.807318e-01	9.134130e-01	9.508236e-01	9.930290e-01	1.040120e+00	1.092212e+00	1.149446e+00	1.211990e+00	1.280040e+00	
8.138434e-01	8.183520e-01	8.278941e-01	8.423865e-01	8.617715e-01	8.860170e-01	9.151157e-01	9.490852e-01	9.879686e-01	1.031834e+00	1.080776e+00	1.134913e+00	1.194394e+00	1.259393e+00	1.330112e+00	
8.443857e-01	8.490780e-01	8.589929e-01	8.740443e-01	8.941723e-01	9.193436e-01	9.495506e-01	9.848117e-01	1.025172e+00	1.070701e+00	1.121497e+00	1.177686e+00	1.239418e+00	1.306876e+00	1.380269e+00	
8.749650e-01	8.798427e-01	8.901325e-01	9.057452e-01	9.266188e-01	9.527187e-01	9.840371e-01	1.020593e+00	1.062433e+00	1.109630e+00	1.162286e+00	1.220529e+00	1.284517e+00	1.354439e+00	1.430513e+00	
9.055813e-01	9.106462e-01	9.213130e-01	9.374894e-01	9.591112e-01	9.861426e-01	1.018576e+00	1.056430e+00	1.099754e+00	1.148622e+00	1.203141e+00	1.263444e+00	1.329694e+00	1.402085e+00	1.480844e+00	
