-1.176187e-16	-1.142027e-16	-1.113498e-16	-1.090056e-16	-1.071270e-16	-1.056804e-16	-1.046407e-16	-1.039900e-16	-1.037175e-16	-1.038191e-16	-1.042974e-16	-1.051620e-16	-1.064307e-16	-1.081300e-16	-1.102971e-16	-1.129823e-16	-1.162517e-16	-1.201918e-16	-1.249144e-16	-1.305645e-16	-1.373300e-16	-1.454541e-16	-1.552529e-16	-1.671378e-16	-1.816459e-16	
-3.227515e-02	-3.017244e-02	-2.822537e-02	-2.642389e-02	-2.475871e-02	-2.322123e-02	-2.180354e-02	-2.049832e-02	-1.929883e-02	-1.819888e-02	-1.719281e-02	-1.627543e-02	-1.544199e-02	-1.468821e-02	-1.401020e-02	-1.340445e-02	-1.286784e-02	-1.239761e-02	-1.199133e-02	-1.164691e-02	-1.136256e-02	-1.113682e-02	-1.096852e-02	-1.085681e-02	-1.080109e-02	
-6.455448e-02	-6.034879e-02	-5.645438e-02	-5.285119e-02	-4.952061e-02	-4.644547e-02	-4.360990e-02	-4.099928e-02	-3.860014e-02	-3.640012e-02	-3.438785e-02	-3.255296e-02	-3.088598e-02	-2.937832e-02	-2.802220e-02	-2.681063e-02	-2.573735e-02	-2.479683e-02	-2.398421e-02	-2.329532e-02	-2.272658e-02	-2.227507e-02	-2.193846e-02	-2.171501e-02	-2.160358e-02	
-9.684213e-02	-9.053291e-02	-8.469069e-02	-7.928531e-02	-7.428890e-02	-6.967569e-02	-6.542188e-02	-6.150553e-02	-5.790644e-02	-5.460605e-02	-5.158732e-02	-4.883469e-02	-4.633396e-02	-4.407223e-02	-4.203783e-02	-4.022027e-02	-3.861018e-02	-3.719924e-02	-3.598019e-02	-3.494673e-02	-3.409353e-02	-3.341620e-02	-3.291123e-02	-3.257602e-02	-3.240885e-02	
-1.291423e-01	-1.207287e-01	-1.129379e-01	-1.057297e-01	-9.906678e-02	-9.291491e-02	-8.724231e-02	-8.201972e-02	-7.722021e-02	-7.281902e-02	-6.879344e-02	-6.512272e-02	-6.178791e-02	-5.877181e-02	-5.605887e-02	-5.363510e-02	-5.148799e-02	-4.960646e-02	-4.798081e-02	-4.660265e-02	-4.546489e-02	-4.456164e-02	-4.388824e-02	-4.344124e-02	-4.321831e-02	
-1.614591e-01	-1.509401e-01	-1.411997e-01	-1.321876e-01	-1.238574e-01	-1.161661e-01	-1.090740e-01	-1.025445e-01	-9.654393e-02	-9.104138e-02	-8.600843e-02	-8.141914e-02	-7.724982e-02	-7.347897e-02	-7.008714e-02	-6.705684e-02	-6.437243e-02	-6.202006e-02	-5.998761e-02	-5.826458e-02	-5.684210e-02	-5.571282e-02	-5.487091e-02	-5.431205e-02	-5.403333e-02	
-1.937966e-01	-1.811709e-01	-1.694796e-01	-1.586626e-01	-1.486640e-01	-1.394322e-01	-1.309197e-01	-1.230824e-01	-1.158801e-01	-1.092755e-01	-1.032345e-01	-9.772604e-02	-9.272167e-02	-8.819559e-02	-8.412443e-02	-8.048721e-02	-7.726515e-02	-7.444165e-02	-7.200213e-02	-6.993401e-02	-6.822663e-02	-6.687117e-02	-6.586065e-02	-6.518985e-02	-6.485531e-02	
-2.261591e-01	-2.114249e-01	-1.977814e-01	-1.851580e-01	-1.734897e-01	-1.627163e-01	-1.527822e-01	-1.436362e-01	-1.352311e-01	-1.275236e-01	-1.204738e-01	-1.140455e-01	-1.082054e-01	-1.029235e-01	-9.817253e-02	-9.392792e-02	-9.016781e-02	-8.687280e-02	-8.402590e-02	-8.161242e-02	-7.961992e-02	-7.803811e-02	-7.685884e-02	-7.607602e-02	-7.568562e-02	
-2.585506e-01	-2.417061e-01	-2.261085e-01	-2.116771e-01	-1.983376e-01	-1.860212e-01	-1.746643e-01	-1.642084e-01	-1.545995e-01	-1.457880e-01	-1.377286e-01	-1.303796e-01	-1.237031e-01	-1.176647e-01	-1.122332e-01	-1.073807e-01	-1.030820e-01	-9.931509e-02	-9.606045e-02	-9.330130e-02	-9.102342e-02	-8.921506e-02	-8.786689e-02	-8.697195e-02	-8.652564e-02	
-2.909751e-01	-2.720182e-01	-2.544645e-01	-2.382233e-01	-2.232109e-01	-2.093499e-01	-1.965688e-01	-1.848016e-01	-1.739876e-01	-1.640712e-01	-1.550010e-01	-1.467303e-01	-1.392166e-01	-1.324209e-01	-1.263083e-01	-1.208472e-01	-1.160094e-01	-1.117701e-01	-1.081073e-01	-1.050021e-01	-1.024386e-01	-1.004034e-01	-9.888619e-02	-9.787902e-02	-9.737673e-02	
-3.234368e-01	-3.023651e-01	-2.828530e-01	-2.647999e-01	-2.481127e-01	-2.327054e-01	-2.184983e-01	-2.054184e-01	-1.933980e-01	-1.823752e-01	-1.722932e-01	-1.630998e-01	-1.547478e-01	-1.471940e-01	-1.403994e-01	-1.343291e-01	-1.289517e-01	-1.242394e-01	-1.201679e-01	-1.167163e-01	-1.138668e-01	-1.116046e-01	-1.099181e-01	-1.087986e-01	-1.082402e-01	
-3.559397e-01	-3.327504e-01	-3.112775e-01	-2.914102e-01	-2.730461e-01	-2.560904e-01	-2.404557e-01	-2.260613e-01	-2.128330e-01	-2.007025e-01	-1.896073e-01	-1.794901e-01	-1.702988e-01	-1.619858e-01	-1.545085e-01	-1.478281e-01	-1.419103e-01	-1.367244e-01	-1.322439e-01	-1.284454e-01	-1.253095e-01	-1.228200e-01	-1.209640e-01	-1.197320e-01	-1.191175e-01	
-3.884877e-01	-3.631779e-01	-3.397415e-01	-3.180575e-01	-2.980142e-01	-2.795080e-01	-2.624436e-01	-2.467330e-01	-2.322950e-01	-2.190553e-01	-2.069455e-01	-1.959031e-01	-1.858713e-01	-1.767982e-01	-1.686371e-01	-1.613459e-01	-1.548869e-01	-1.492269e-01	-1.443366e-01	-1.401908e-01	-1.367682e-01	-1.340510e-01	-1.320253e-01	-1.306806e-01	-1.300100e-01	
