-6.431668e+02	-6.446506e+02	-6.462135e+02	-6.478543e+02	-6.495718e+02	-6.513647e+02	-6.532321e+02	-6.551726e+02	-6.571853e+02	-6.592690e+02	-6.614227e+02	-6.636454e+02	-6.659361e+02	-6.682937e+02	-6.707174e+02	-6.732061e+02	-6.757589e+02	-6.783750e+02	-6.810533e+02	-6.837931e+02	-6.865934e+02	-6.894533e+02	-6.923721e+02	-6.953488e+02	-6.983826e+02	
-1.533231e+16	-1.405486e+16	-1.277743e+16	-1.150003e+16	-1.022265e+16	-8.945292e+15	-7.667949e+15	-6.390621e+15	-5.113305e+15	-3.835999e+15	-2.558700e+15	-1.281407e+15	-4.115668e+12	1.273175e+15	2.550469e+15	3.827768e+15	5.105073e+15	6.382389e+15	7.659717e+15	8.937060e+15	1.021442e+16	1.149180e+16	1.276920e+16	1.404663e+16	1.532408e+16	
-3.063791e+16	-2.808523e+16	-2.553260e+16	-2.298003e+16	-2.042749e+16	-1.787500e+16	-1.532254e+16	-1.277011e+16	-1.021770e+16	-7.665314e+15	-5.112942e+15	-2.560580e+15	-8.222483e+12	2.544135e+15	5.096497e+15	7.648868e+15	1.020125e+16	1.275366e+16	1.530609e+16	1.785855e+16	2.041105e+16	2.296358e+16	2.551616e+16	2.806878e+16	3.062146e+16	
-4.589014e+16	-4.206668e+16	-3.824330e+16	-3.442000e+16	-3.059675e+16	-2.677357e+16	-2.295044e+16	-1.912735e+16	-1.530430e+16	-1.148128e+16	-7.658276e+15	-3.835290e+15	-1.231162e+13	3.810667e+15	7.633653e+15	1.145665e+16	1.527968e+16	1.910273e+16	2.292581e+16	2.674895e+16	3.057213e+16	3.439537e+16	3.821868e+16	4.204206e+16	4.586552e+16	
-6.106250e+16	-5.597492e+16	-5.088744e+16	-4.580006e+16	-4.071276e+16	-3.562555e+16	-3.053840e+16	-2.545130e+16	-2.036426e+16	-1.527725e+16	-1.019028e+16	-5.103321e+15	-1.637430e+13	5.070573e+15	1.015753e+16	1.524451e+16	2.033151e+16	2.541855e+16	3.050565e+16	3.559280e+16	4.068001e+16	4.576731e+16	5.085469e+16	5.594217e+16	6.102975e+16	
-7.612869e+16	-6.978583e+16	-6.344310e+16	-5.710049e+16	-5.075798e+16	-4.441558e+16	-3.807325e+16	-3.173100e+16	-2.538881e+16	-1.904667e+16	-1.270456e+16	-6.362474e+15	-2.040181e+13	6.321670e+15	1.266375e+16	1.900586e+16	2.534800e+16	3.169020e+16	3.803245e+16	4.437477e+16	5.071718e+16	5.705968e+16	6.340229e+16	6.974502e+16	7.608788e+16	
-9.106266e+16	-8.347554e+16	-7.588857e+16	-6.830175e+16	-6.071505e+16	-5.312847e+16	-4.554199e+16	-3.795559e+16	-3.036926e+16	-2.278300e+16	-1.519677e+16	-7.610570e+15	-2.438554e+13	7.561799e+15	1.514800e+16	2.273422e+16	3.032049e+16	3.790682e+16	4.549322e+16	5.307970e+16	6.066628e+16	6.825297e+16	7.583980e+16	8.342676e+16	9.101388e+16	
-1.058387e+17	-9.702049e+16	-8.820245e+16	-7.938458e+16	-7.056684e+16	-6.174924e+16	-5.293175e+16	-4.411436e+16	-3.529706e+16	-2.647981e+16	-1.766262e+16	-8.845461e+15	-2.831701e+13	8.788827e+15	1.760599e+16	2.642318e+16	3.524042e+16	4.405773e+16	5.287512e+16	6.169260e+16	7.051021e+16	7.932794e+16	8.814581e+16	9.696385e+16	1.057821e+17	
-1.204316e+17	-1.103975e+17	-1.003637e+17	-9.032999e+16	-8.029649e+16	-7.026313e+16	-6.022990e+16	-5.019678e+16	-4.016375e+16	-3.013079e+16	-2.009789e+16	-1.006503e+16	-3.218786e+13	1.000066e+16	2.003352e+16	3.006642e+16	4.009937e+16	5.013240e+16	6.016552e+16	7.019875e+16	8.023211e+16	9.026561e+16	1.002993e+17	1.103331e+17	1.203672e+17	
-1.348164e+17	-1.235838e+17	-1.123515e+17	-1.011194e+17	-8.988743e+16	-7.865565e+16	-6.742400e+16	-5.619248e+16	-4.496106e+16	-3.372972e+16	-2.249844e+16	-1.126721e+16	-3.598991e+13	1.119523e+16	2.242646e+16	3.365774e+16	4.488908e+16	5.612050e+16	6.735202e+16	7.858366e+16	8.981545e+16	1.010474e+17	1.122795e+17	1.235119e+17	1.347444e+17	
-1.489689e+17	-1.365572e+17	-1.241457e+17	-1.117345e+17	-9.932348e+16	-8.691262e+16	-7.450192e+16	-6.209135e+16	-4.968089e+16	-3.727052e+16	-2.486021e+16	-1.244995e+16	-3.971516e+13	1.237052e+16	2.478078e+16	3.719109e+16	4.960146e+16	6.201192e+16	7.442249e+16	8.683319e+16	9.924404e+16	1.116551e+17	1.240663e+17	1.364778e+17	1.488894e+17	
-1.628653e+17	-1.492958e+17	-1.357266e+17	-1.221576e+17	-1.085888e+17	-9.502022e+16	-8.145179e+16	-6.788350e+16	-5.431533e+16	-4.074725e+16	-2.717925e+16	-1.361129e+16	-4.335583e+13	1.352458e+16	2.709254e+16	4.066054e+16	5.422862e+16	6.779679e+16	8.136508e+16	9.493351e+16	1.085021e+17	1.220709e+17	1.356399e+17	1.492091e+17	1.627786e+17	
-1.764827e+17	-1.617787e+17	-1.470749e+17	-1.323714e+17	-1.176681e+17	-1.029650e+17	-8.826209e+16	-7.355932e+16	-5.885669e+16	-4.415415e+16	-2.945169e+16	-1.474929e+16	-4.690435e+13	1.465548e+16	2.935789e+16	4.406034e+16	5.876288e+16	7.346551e+16	8.816827e+16	1.028712e+17	1.175743e+17	1.322776e+17	1.469811e+17	1.616848e+17	1.763889e+17	
