-8.212589e+01	-7.974072e+01	-7.774872e+01	-7.611190e+01	-7.480018e+01	-7.379013e+01	-7.306414e+01	-7.260982e+01	-7.241957e+01	-7.249051e+01	-7.282445e+01	-7.342819e+01	-7.431401e+01	-7.550051e+01	-7.701369e+01	-7.888860e+01	-8.117145e+01	-8.392252e+01	-8.722001e+01	-9.116517e+01	-9.588907e+01	-1.015616e+02	-1.084035e+02	-1.167021e+02	-1.268321e+02	
-2.252852e+16	-2.106080e+16	-1.970171e+16	-1.844425e+16	-1.728193e+16	-1.620875e+16	-1.521919e+16	-1.430812e+16	-1.347086e+16	-1.270308e+16	-1.200083e+16	-1.136048e+16	-1.077873e+16	-1.025258e+16	-9.779320e+15	-9.356499e+15	-8.981940e+15	-8.653713e+15	-8.370123e+15	-8.129708e+15	-7.931227e+15	-7.773658e+15	-7.656186e+15	-7.578207e+15	-7.539317e+15	
-4.501657e+16	-4.208376e+16	-3.936803e+16	-3.685537e+16	-3.453282e+16	-3.238839e+16	-3.041103e+16	-2.859053e+16	-2.691752e+16	-2.538334e+16	-2.398010e+16	-2.270056e+16	-2.153810e+16	-2.048675e+16	-1.954107e+16	-1.869619e+16	-1.794774e+16	-1.729188e+16	-1.672521e+16	-1.624481e+16	-1.584821e+16	-1.553335e+16	-1.529862e+16	-1.514280e+16	-1.506509e+16	
-6.742379e+16	-6.303116e+16	-5.896366e+16	-5.520031e+16	-5.172169e+16	-4.850987e+16	-4.554827e+16	-4.282161e+16	-4.031584e+16	-3.801802e+16	-3.591631e+16	-3.399987e+16	-3.225880e+16	-3.068413e+16	-2.926773e+16	-2.800231e+16	-2.688132e+16	-2.589899e+16	-2.505026e+16	-2.433074e+16	-2.373673e+16	-2.326515e+16	-2.291358e+16	-2.268020e+16	-2.256381e+16	
-8.971002e+16	-8.386546e+16	-7.845349e+16	-7.344620e+16	-6.881776e+16	-6.454430e+16	-6.060377e+16	-5.697585e+16	-5.364182e+16	-5.058449e+16	-4.778808e+16	-4.523817e+16	-4.292161e+16	-4.082645e+16	-3.894188e+16	-3.725818e+16	-3.576666e+16	-3.445964e+16	-3.333037e+16	-3.237302e+16	-3.158266e+16	-3.095520e+16	-3.048742e+16	-3.017691e+16	-3.002205e+16	
-1.118355e+17	-1.045494e+17	-9.780270e+16	-9.156045e+16	-8.579048e+16	-8.046305e+16	-7.555065e+16	-7.102797e+16	-6.687165e+16	-6.306028e+16	-5.957419e+16	-5.639539e+16	-5.350749e+16	-5.089559e+16	-4.854622e+16	-4.644727e+16	-4.458790e+16	-4.295852e+16	-4.155073e+16	-4.035727e+16	-3.937197e+16	-3.858977e+16	-3.800662e+16	-3.761952e+16	-3.742647e+16	
-1.337607e+17	-1.250463e+17	-1.169768e+17	-1.095108e+17	-1.026096e+17	-9.623776e+16	-9.036230e+16	-8.495294e+16	-7.998179e+16	-7.542320e+16	-7.125366e+16	-6.745166e+16	-6.399759e+16	-6.087363e+16	-5.806367e+16	-5.555322e+16	-5.332932e+16	-5.138050e+16	-4.969671e+16	-4.826927e+16	-4.709082e+16	-4.615527e+16	-4.545779e+16	-4.499480e+16	-4.476390e+16	
-1.554469e+17	-1.453196e+17	-1.359419e+17	-1.272654e+17	-1.192454e+17	-1.118405e+17	-1.050125e+17	-9.872610e+16	-9.294899e+16	-8.765133e+16	-8.280580e+16	-7.838739e+16	-7.437332e+16	-7.074289e+16	-6.747736e+16	-6.455989e+16	-6.197543e+16	-5.971066e+16	-5.775389e+16	-5.609502e+16	-5.472551e+16	-5.363828e+16	-5.282772e+16	-5.228967e+16	-5.202133e+16	
-1.768559e+17	-1.653338e+17	-1.546646e+17	-1.447931e+17	-1.356685e+17	-1.272438e+17	-1.194753e+17	-1.123232e+17	-1.057504e+17	-9.972314e+16	-9.421025e+16	-8.918332e+16	-8.461641e+16	-8.048597e+16	-7.677070e+16	-7.345142e+16	-7.051102e+16	-6.793433e+16	-6.570806e+16	-6.382073e+16	-6.226260e+16	-6.102563e+16	-6.010344e+16	-5.949128e+16	-5.918598e+16	
-1.979502e+17	-1.850538e+17	-1.731120e+17	-1.620631e+17	-1.518502e+17	-1.424206e+17	-1.337256e+17	-1.257204e+17	-1.183637e+17	-1.116175e+17	-1.054471e+17	-9.982055e+16	-9.470893e+16	-9.008584e+16	-8.592743e+16	-8.221225e+16	-7.892114e+16	-7.603712e+16	-7.354531e+16	-7.143287e+16	-6.968889e+16	-6.830438e+16	-6.727220e+16	-6.658703e+16	-6.624532e+16	
-2.186931e+17	-2.044454e+17	-1.912522e+17	-1.790455e+17	-1.677624e+17	-1.573447e+17	-1.477385e+17	-1.388945e+17	-1.307669e+17	-1.233138e+17	-1.164967e+17	-1.102806e+17	-1.046334e+17	-9.952582e+16	-9.493166e+16	-9.082717e+16	-8.719118e+16	-8.400495e+16	-8.125203e+16	-7.891823e+16	-7.699150e+16	-7.546191e+16	-7.432157e+16	-7.356460e+16	-7.318708e+16	
-2.390491e+17	-2.234751e+17	-2.090539e+17	-1.957111e+17	-1.833778e+17	-1.719903e+17	-1.614900e+17	-1.518228e+17	-1.429386e+17	-1.347918e+17	-1.273402e+17	-1.205455e+17	-1.143726e+17	-1.087897e+17	-1.037679e+17	-9.928136e+16	-9.530694e+16	-9.182413e+16	-8.881497e+16	-8.626394e+16	-8.415787e+16	-8.248591e+16	-8.123942e+16	-8.041199e+16	-7.999934e+16	
-2.589834e+17	-2.421107e+17	-2.264869e+17	-2.120314e+17	-1.986696e+17	-1.863326e+17	-1.749567e+17	-1.644833e+17	-1.548583e+17	-1.460321e+17	-1.379591e+17	-1.305978e+17	-1.239102e+17	-1.178617e+17	-1.124211e+17	-1.075604e+17	-1.032546e+17	-9.948134e+16	-9.622125e+16	-9.345749e+16	-9.117579e+16	-8.936441e+16	-8.801398e+16	-8.711754e+16	-8.667048e+16	
-2.784625e+17	-2.603208e+17	-2.435219e+17	-2.279791e+17	-2.136123e+17	-2.003474e+17	-1.881159e+17	-1.768547e+17	-1.665058e+17	-1.570157e+17	-1.483356e+17	-1.404206e+17	-1.332299e+17	-1.267265e+17	-1.208767e+17	-1.156505e+17	-1.110208e+17	-1.069637e+17	-1.034584e+17	-1.004868e+17	-9.803347e+16	-9.608584e+16	-9.463384e+16	-9.366998e+16	-9.318929e+16	
-2.974541e+17	-2.780751e+17	-2.601305e+17	-2.435277e+17	-2.281811e+17	-2.140114e+17	-2.009457e+17	-1.889165e+17	-1.778617e+17	-1.677244e+17	-1.584523e+17	-1.499975e+17	-1.423164e+17	-1.353694e+17	-1.291207e+17	-1.235380e+17	-1.185926e+17	-1.142588e+17	-1.105145e+17	-1.073402e+17	-1.047195e+17	-1.026391e+17	-1.010880e+17	-1.000584e+17	-9.954497e+16	
