-4.944960e-18	-1.548330e-18	1.542222e-18	4.227756e-18	6.504670e-18	8.409796e-18	9.993283e-18	1.130591e-17	1.239373e-17	1.329636e-17	1.404690e-17	1.467256e-17	1.519555e-17	1.563394e-17	1.600240e-17	1.631289e-17	1.657516e-17	1.679718e-17	1.698554e-17	1.714563e-17	1.728197e-17	1.739829e-17	1.749771e-17	1.758285e-17	1.765593e-17	1.771881e-17	1.777307e-17	1.782007e-17	1.786097e-17	1.789677e-17	1.792834e-17	1.795643e-17	1.798172e-17	1.800481e-17	1.802625e-17	1.804654e-17	1.806616e-17	1.808557e-17	1.810523e-17	1.812558e-17	1.814712e-17	1.817032e-17	1.819574e-17	1.822397e-17	1.825564e-17	1.829151e-17	1.833240e-17	1.837925e-17	1.843313e-17	1.849531e-17	1.856719e-17	1.865044e-17	1.874695e-17	1.885895e-17	1.898897e-17	1.913999e-17	1.931541e-17	1.951921e-17	1.975595e-17	2.003094e-17	2.035026e-17	2.072095e-17	2.115110e-17	2.164999e-17	2.222826e-17	2.289804e-17	2.367312e-17	2.456911e-17	2.560355e-17	2.679603e-17	2.816816e-17	2.974347e-17	3.154708e-17	3.360501e-17	3.594292e-17	3.858404e-17	4.154551e-17	4.483250e-17	4.842825e-17	5.227742e-17	5.625796e-17	6.013301e-17	6.346771e-17	
-1.193920e-02	-1.025360e-02	-8.805976e-03	-7.562731e-03	-6.495011e-03	-5.578033e-03	-4.790516e-03	-4.114182e-03	-3.533334e-03	-3.034491e-03	-2.606076e-03	-2.238145e-03	-1.922159e-03	-1.650785e-03	-1.417724e-03	-1.217567e-03	-1.045669e-03	-8.980394e-04	-7.712525e-04	-6.623656e-04	-5.688516e-04	-4.885400e-04	-4.195670e-04	-3.603318e-04	-3.094594e-04	-2.657694e-04	-2.282476e-04	-1.960231e-04	-1.683482e-04	-1.445805e-04	-1.241684e-04	-1.066380e-04	-9.158268e-05	-7.865287e-05	-6.754852e-05	-5.801190e-05	-4.982168e-05	-4.278777e-05	-3.674692e-05	-3.155894e-05	-2.710341e-05	-2.327692e-05	-1.999066e-05	-1.716837e-05	-1.474454e-05	-1.266291e-05	-1.087518e-05	-9.339852e-06	-8.021291e-06	-6.888898e-06	-5.916389e-06	-5.081193e-06	-4.363927e-06	-3.747943e-06	-3.218946e-06	-2.764657e-06	-2.374533e-06	-2.039520e-06	-1.751841e-06	-1.504822e-06	-1.292728e-06	-1.110636e-06	-9.543220e-07	-8.201565e-07	-7.050259e-07	-6.062584e-07	-5.215615e-07	-4.489695e-07	-3.867976e-07	-3.336030e-07	-2.881510e-07	-2.493866e-07	-2.164103e-07	-1.884566e-07	-1.648769e-07	-1.451238e-07	-1.287388e-07	-1.153418e-07	-1.046217e-07	-9.632980e-08	-9.027362e-08	-8.631259e-08	-8.435480e-08	
-2.387922e-02	-2.050790e-02	-1.761256e-02	-1.512598e-02	-1.299047e-02	-1.115645e-02	-9.581361e-03	-8.228646e-03	-7.066910e-03	-6.069191e-03	-5.212331e-03	-4.476444e-03	-3.844451e-03	-3.301684e-03	-2.835546e-03	-2.435219e-03	-2.091410e-03	-1.796141e-03	-1.542558e-03	-1.324777e-03	-1.137742e-03	-9.771137e-04	-8.391629e-04	-7.206883e-04	-6.189402e-04	-5.315570e-04	-4.565108e-04	-3.920598e-04	-3.367080e-04	-2.891710e-04	-2.483453e-04	-2.132834e-04	-1.831717e-04	-1.573112e-04	-1.351017e-04	-1.160278e-04	-9.964679e-05	-8.557849e-05	-7.349638e-05	-6.312005e-05	-5.420868e-05	-4.655543e-05	-3.998270e-05	-3.433792e-05	-2.949009e-05	-2.532669e-05	-2.175111e-05	-1.868035e-05	-1.604314e-05	-1.377827e-05	-1.183318e-05	-1.016274e-05	-8.728154e-06	-7.496145e-06	-6.438113e-06	-5.529504e-06	-4.749229e-06	-4.079180e-06	-3.503803e-06	-3.009747e-06	-2.585544e-06	-2.221349e-06	-1.908710e-06	-1.640369e-06	-1.410100e-06	-1.212558e-06	-1.043159e-06	-8.979699e-07	-7.736219e-07	-6.672290e-07	-5.763218e-07	-4.987904e-07	-4.328355e-07	-3.769263e-07	-3.297651e-07	-2.902575e-07	-2.574865e-07	-2.306915e-07	-2.092506e-07	-1.926662e-07	-1.805534e-07	-1.726311e-07	-1.687154e-07	
-3.582088e-02	-3.076362e-02	-2.642035e-02	-2.269028e-02	-1.948682e-02	-1.673563e-02	-1.437287e-02	-1.234368e-02	-1.060097e-02	-9.104308e-03	-7.818944e-03	-6.715051e-03	-5.767007e-03	-4.952810e-03	-4.253563e-03	-3.653037e-03	-3.137294e-03	-2.694365e-03	-2.313970e-03	-1.987279e-03	-1.706711e-03	-1.465755e-03	-1.258817e-03	-1.081094e-03	-9.284635e-04	-7.973813e-04	-6.848055e-04	-5.881234e-04	-5.050910e-04	-4.337813e-04	-3.725393e-04	-3.199435e-04	-2.747733e-04	-2.359803e-04	-2.026641e-04	-1.740517e-04	-1.494787e-04	-1.283751e-04	-1.102509e-04	-9.468550e-05	-8.131768e-05	-6.983715e-05	-5.997748e-05	-5.150983e-05	-4.423767e-05	-3.799222e-05	-3.262853e-05	-2.802213e-05	-2.406608e-05	-2.066859e-05	-1.775079e-05	-1.524498e-05	-1.309298e-05	-1.124486e-05	-9.657723e-06	-8.294732e-06	-7.124252e-06	-6.119120e-06	-5.256006e-06	-4.514880e-06	-3.878539e-06	-3.332215e-06	-2.863229e-06	-2.460695e-06	-2.115272e-06	-1.818942e-06	-1.564828e-06	-1.347032e-06	-1.160499e-06	-1.000901e-06	-8.645322e-07	-7.482285e-07	-6.492905e-07	-5.654218e-07	-4.946761e-07	-4.354112e-07	-3.862519e-07	-3.460571e-07	-3.138939e-07	-2.890159e-07	-2.708457e-07	-2.589615e-07	-2.530876e-07	
-4.776500e-02	-4.102144e-02	-3.522996e-02	-3.025613e-02	-2.598451e-02	-2.231597e-02	-1.916536e-02	-1.645956e-02	-1.413576e-02	-1.214005e-02	-1.042610e-02	-8.954119e-03	-7.689960e-03	-6.604277e-03	-5.671873e-03	-4.871107e-03	-4.183395e-03	-3.592775e-03	-3.085540e-03	-2.649918e-03	-2.275798e-03	-1.954496e-03	-1.678557e-03	-1.441575e-03	-1.238051e-03	-1.063260e-03	-9.131472e-04	-7.842274e-04	-6.735087e-04	-5.784214e-04	-4.967588e-04	-4.266255e-04	-3.663937e-04	-3.146656e-04	-2.702405e-04	-2.320875e-04	-1.993210e-04	-1.711805e-04	-1.470130e-04	-1.262575e-04	-1.084323e-04	-9.312367e-05	-7.997639e-05	-6.868528e-05	-5.898829e-05	-5.066035e-05	-4.350820e-05	-3.736583e-05	-3.209068e-05	-2.756033e-05	-2.366962e-05	-2.032827e-05	-1.745871e-05	-1.499435e-05	-1.287800e-05	-1.106053e-05	-9.499765e-06	-8.159481e-06	-7.008571e-06	-6.020322e-06	-5.171800e-06	-4.443310e-06	-3.817944e-06	-3.281190e-06	-2.820589e-06	-2.425450e-06	-2.086605e-06	-1.796187e-06	-1.547457e-06	-1.334641e-06	-1.152802e-06	-9.977180e-07	-8.657900e-07	-7.539562e-07	-6.596210e-07	-5.805949e-07	-5.150438e-07	-4.614464e-07	-4.185588e-07	-3.853855e-07	-3.611566e-07	-3.453097e-07	-3.374772e-07	
-5.971239e-02	-5.128209e-02	-4.404198e-02	-3.782405e-02	-3.248398e-02	-2.789783e-02	-2.395916e-02	-2.057656e-02	-1.767152e-02	-1.517663e-02	-1.303396e-02	-1.119380e-02	-9.613440e-03	-8.256196e-03	-7.090571e-03	-6.089510e-03	-5.229782e-03	-4.491431e-03	-3.857323e-03	-3.312738e-03	-2.845040e-03	-2.443372e-03	-2.098412e-03	-1.802154e-03	-1.547723e-03	-1.329212e-03	-1.141552e-03	-9.803851e-04	-8.419725e-04	-7.231013e-04	-6.210125e-04	-5.333368e-04	-4.580393e-04	-3.933725e-04	-3.378354e-04	-2.901392e-04	-2.491769e-04	-2.139977e-04	-1.837851e-04	-1.578381e-04	-1.355543e-04	-1.164166e-04	-9.998078e-05	-8.586544e-05	-7.374295e-05	-6.333196e-05	-5.439085e-05	-4.671210e-05	-4.011748e-05	-3.445396e-05	-2.959008e-05	-2.541295e-05	-2.182563e-05	-1.874487e-05	-1.609915e-05	-1.382708e-05	-1.187593e-05	-1.020040e-05	-8.761615e-06	-7.526178e-06	-6.465415e-06	-5.554709e-06	-4.772922e-06	-4.101910e-06	-3.526099e-06	-3.032125e-06	-2.608524e-06	-2.245465e-06	-1.934520e-06	-1.668474e-06	-1.441151e-06	-1.247276e-06	-1.082349e-06	-9.425423e-07	-8.246111e-07	-7.258183e-07	-6.438711e-07	-5.768675e-07	-5.232524e-07	-4.817814e-07	-4.514922e-07	-4.316816e-07	-4.218900e-07	
-7.166388e-02	-6.154623e-02	-5.285702e-02	-4.539457e-02	-3.898568e-02	-3.348160e-02	-2.875461e-02	-2.469498e-02	-2.120849e-02	-1.821424e-02	-1.564272e-02	-1.343425e-02	-1.153758e-02	-9.908680e-03	-8.509754e-03	-7.308331e-03	-6.276527e-03	-5.390395e-03	-4.629369e-03	-3.975786e-03	-3.414477e-03	-2.932414e-03	-2.518411e-03	-2.162857e-03	-1.857500e-03	-1.595255e-03	-1.370034e-03	-1.176610e-03	-1.010494e-03	-8.678305e-04	-7.453086e-04	-6.400845e-04	-5.497162e-04	-4.721063e-04	-4.054535e-04	-3.482108e-04	-2.990498e-04	-2.568295e-04	-2.205699e-04	-1.894295e-04	-1.626856e-04	-1.397174e-04	-1.199920e-04	-1.030515e-04	-8.850266e-05	-7.600790e-05	-6.527722e-05	-5.606156e-05	-4.814703e-05	-4.134994e-05	-3.551255e-05	-3.049937e-05	-2.619405e-05	-2.249667e-05	-1.932141e-05	-1.659459e-05	-1.425290e-05	-1.224202e-05	-1.051526e-05	-9.032548e-06	-7.759473e-06	-6.666488e-06	-5.728226e-06	-4.922910e-06	-4.231850e-06	-3.639007e-06	-3.130622e-06	-2.694896e-06	-2.321716e-06	-2.002420e-06	-1.729598e-06	-1.496919e-06	-1.298982e-06	-1.131193e-06	-9.896576e-07	-8.710914e-07	-7.727424e-07	-6.923279e-07	-6.279817e-07	-5.782103e-07	-5.418587e-07	-5.180830e-07	-5.063316e-07	
-8.362025e-02	-7.181458e-02	-6.167566e-02	-5.296818e-02	-4.549003e-02	-3.906766e-02	-3.355201e-02	-2.881508e-02	-2.474691e-02	-2.125309e-02	-1.825254e-02	-1.567561e-02	-1.346250e-02	-1.156184e-02	-9.929517e-03	-8.527649e-03	-7.323700e-03	-6.289726e-03	-5.401730e-03	-4.639104e-03	-3.984146e-03	-3.421657e-03	-2.938581e-03	-2.523707e-03	-2.167405e-03	-1.861407e-03	-1.598610e-03	-1.372915e-03	-1.179084e-03	-1.012619e-03	-8.696555e-04	-7.468760e-04	-6.414306e-04	-5.508723e-04	-4.730991e-04	-4.063062e-04	-3.489432e-04	-2.996788e-04	-2.573697e-04	-2.210338e-04	-1.898280e-04	-1.630278e-04	-1.400114e-04	-1.202445e-04	-1.032684e-04	-8.868903e-05	-7.616804e-05	-6.541484e-05	-5.617986e-05	-4.824875e-05	-4.143745e-05	-3.558787e-05	-3.056425e-05	-2.625000e-05	-2.254499e-05	-1.936322e-05	-1.663085e-05	-1.428447e-05	-1.226962e-05	-1.053953e-05	-9.054060e-06	-7.778722e-06	-6.683921e-06	-5.744246e-06	-4.937890e-06	-4.246138e-06	-3.652934e-06	-3.144511e-06	-2.709070e-06	-2.336503e-06	-2.018164e-06	-1.746664e-06	-1.515704e-06	-1.319921e-06	-1.154772e-06	-1.016424e-06	-9.016664e-07	-8.078356e-07	-7.327539e-07	-6.746787e-07	-6.322621e-07	-6.045198e-07	-5.908077e-07	
-9.558230e-02	-8.208781e-02	-7.049850e-02	-6.054539e-02	-5.199747e-02	-4.465637e-02	-3.835170e-02	-3.293714e-02	-2.828701e-02	-2.429339e-02	-2.086361e-02	-1.791804e-02	-1.538834e-02	-1.321579e-02	-1.134996e-02	-9.747548e-03	-8.371370e-03	-7.189484e-03	-6.174459e-03	-5.302738e-03	-4.554087e-03	-3.911132e-03	-3.358951e-03	-2.884728e-03	-2.477457e-03	-2.127685e-03	-1.827294e-03	-1.569313e-03	-1.347755e-03	-1.157476e-03	-9.940616e-04	-8.537182e-04	-7.331887e-04	-6.296757e-04	-5.407770e-04	-4.644291e-04	-3.988602e-04	-3.425485e-04	-2.941869e-04	-2.526532e-04	-2.169833e-04	-1.863493e-04	-1.600404e-04	-1.374458e-04	-1.180412e-04	-1.013762e-04	-8.706404e-05	-7.477258e-05	-6.421651e-05	-5.515084e-05	-4.736517e-05	-4.067879e-05	-3.493654e-05	-3.000512e-05	-2.577010e-05	-2.213317e-05	-1.900993e-05	-1.632790e-05	-1.402482e-05	-1.204724e-05	-1.034926e-05	-8.891485e-06	-7.640070e-06	-6.565973e-06	-5.644266e-06	-4.853557e-06	-4.175494e-06	-3.594340e-06	-3.096608e-06	-2.670744e-06	-2.306866e-06	-1.996529e-06	-1.732528e-06	-1.508738e-06	-1.319964e-06	-1.161826e-06	-1.030652e-06	-9.233982e-07	-8.375759e-07	-7.711929e-07	-7.227086e-07	-6.909976e-07	-6.753240e-07	
-1.075508e-01	-9.236659e-02	-7.932610e-02	-6.812669e-02	-5.850844e-02	-5.024811e-02	-4.315398e-02	-3.706142e-02	-3.182902e-02	-2.733534e-02	-2.347608e-02	-2.016169e-02	-1.731522e-02	-1.487063e-02	-1.277116e-02	-1.096811e-02	-9.419608e-03	-8.089730e-03	-6.947606e-03	-5.966730e-03	-5.124336e-03	-4.400873e-03	-3.779549e-03	-3.245945e-03	-2.787677e-03	-2.394107e-03	-2.056103e-03	-1.765818e-03	-1.516517e-03	-1.302412e-03	-1.118535e-03	-9.606181e-04	-8.249963e-04	-7.085218e-04	-6.084914e-04	-5.225835e-04	-4.488043e-04	-3.854413e-04	-3.310241e-04	-2.842896e-04	-2.441532e-04	-2.096834e-04	-1.800801e-04	-1.546563e-04	-1.328219e-04	-1.140702e-04	-9.796594e-05	-8.413537e-05	-7.225750e-05	-6.205666e-05	-5.329609e-05	-4.577247e-05	-3.931118e-05	-3.376227e-05	-2.899695e-05	-2.490462e-05	-2.139030e-05	-1.837243e-05	-1.578096e-05	-1.355576e-05	-1.164517e-05	-1.000485e-05	-8.596736e-06	-7.388144e-06	-6.351024e-06	-5.461304e-06	-4.698337e-06	-4.044413e-06	-3.484355e-06	-3.005167e-06	-2.595725e-06	-2.246528e-06	-1.949470e-06	-1.697658e-06	-1.485246e-06	-1.307306e-06	-1.159707e-06	-1.039023e-06	-9.424546e-07	-8.677594e-07	-8.132040e-07	-7.775222e-07	-7.598860e-07	
