5.675023e-17	5.126809e-17	4.684597e-17	4.313132e-17	3.993290e-17	3.714213e-17	3.469241e-17	3.253827e-17	3.064508e-17	2.898401e-17	2.752970e-17	2.625925e-17	2.515178e-17	2.418828e-17	2.335150e-17	2.262587e-17	2.199746e-17	2.145387e-17	2.098408e-17	2.057840e-17	2.022831e-17	1.992633e-17	1.966596e-17	1.944149e-17	1.924800e-17	1.908119e-17	1.893733e-17	1.881320e-17	1.870597e-17	1.861324e-17	1.853289e-17	1.846308e-17	1.840222e-17	1.834891e-17	1.830194e-17	1.826021e-17	1.822277e-17	1.818875e-17	1.815736e-17	1.812789e-17	1.809964e-17	1.807197e-17	1.804423e-17	1.801577e-17	1.798594e-17	1.795405e-17	1.791934e-17	1.788100e-17	1.783816e-17	1.778979e-17	1.773478e-17	1.767182e-17	1.759945e-17	1.751595e-17	1.741935e-17	1.730737e-17	1.717734e-17	1.702617e-17	1.685022e-17	1.664526e-17	1.640632e-17	1.612756e-17	1.580214e-17	1.542196e-17	1.497749e-17	1.445745e-17	1.384843e-17	1.313451e-17	1.229667e-17	1.131215e-17	1.015353e-17	8.787725e-18	7.174490e-18	5.264635e-18	2.997555e-18	2.979333e-19	-2.928820e-18	-6.803020e-18	-1.148008e-17	-1.716455e-17	-2.413173e-17	-3.276200e-17	-4.359680e-17	
-6.893196e-03	-5.920017e-03	-5.084237e-03	-4.366456e-03	-3.750017e-03	-3.220612e-03	-2.765954e-03	-2.375491e-03	-2.040161e-03	-1.752182e-03	-1.504868e-03	-1.292482e-03	-1.110092e-03	-9.534666e-04	-8.189702e-04	-7.034813e-04	-6.043195e-04	-5.191833e-04	-4.460969e-04	-3.833640e-04	-3.295286e-04	-2.833412e-04	-2.437298e-04	-2.097753e-04	-1.806893e-04	-1.557971e-04	-1.345207e-04	-1.163664e-04	-1.009128e-04	-8.780134e-05	-7.672766e-05	-6.743476e-05	-5.970694e-05	-5.336487e-05	-4.826134e-05	-4.427792e-05	-4.132214e-05	-3.932540e-05	-3.824137e-05	-3.804489e-05	-3.873138e-05	-4.031680e-05	-4.283793e-05	-4.635329e-05	-5.094446e-05	-5.671800e-05	-6.380791e-05	-7.237874e-05	-8.262941e-05	-9.479782e-05	-1.091664e-04	-1.260686e-04	-1.458968e-04	-1.691111e-04	-1.962502e-04	-2.279442e-04	-2.649285e-04	-3.080616e-04	-3.583444e-04	-4.169441e-04	-4.852206e-04	-5.647587e-04	-6.574042e-04	-7.653074e-04	-8.909727e-04	-1.037317e-03	-1.207736e-03	-1.406185e-03	-1.637270e-03	-1.906355e-03	-2.219685e-03	-2.584531e-03	-3.009362e-03	-3.504037e-03	-4.080037e-03	-4.750731e-03	-5.531685e-03	-6.441024e-03	-7.499853e-03	-8.732746e-03	-1.016832e-02	-1.183989e-02	-1.378625e-02	
-1.378687e-02	-1.184044e-02	-1.016882e-02	-8.733213e-03	-7.500292e-03	-6.441446e-03	-5.532099e-03	-4.751146e-03	-4.080463e-03	-3.504484e-03	-3.009840e-03	-2.585052e-03	-2.220260e-03	-1.906999e-03	-1.637997e-03	-1.407011e-03	-1.208681e-03	-1.038402e-03	-8.922246e-04	-7.667544e-04	-6.590798e-04	-5.667018e-04	-4.874765e-04	-4.195650e-04	-3.613911e-04	-3.116048e-04	-2.690506e-04	-2.327407e-04	-2.018326e-04	-1.756087e-04	-1.534606e-04	-1.348742e-04	-1.194180e-04	-1.067334e-04	-9.652601e-05	-8.855888e-05	-8.264712e-05	-7.865351e-05	-7.648537e-05	-7.609239e-05	-7.746543e-05	-8.063638e-05	-8.567881e-05	-9.270976e-05	-1.018924e-04	-1.134399e-04	-1.276202e-04	-1.447625e-04	-1.652645e-04	-1.896022e-04	-2.183403e-04	-2.521459e-04	-2.918036e-04	-3.382338e-04	-3.925140e-04	-4.559041e-04	-5.298753e-04	-6.161443e-04	-7.167135e-04	-8.339169e-04	-9.704747e-04	-1.129556e-03	-1.314854e-03	-1.530668e-03	-1.782007e-03	-2.074705e-03	-2.415554e-03	-2.812467e-03	-3.274654e-03	-3.812842e-03	-4.439523e-03	-5.169240e-03	-6.018931e-03	-7.008315e-03	-8.160356e-03	-9.501790e-03	-1.106375e-02	-1.288249e-02	-1.500022e-02	-1.746609e-02	-2.033733e-02	-2.368059e-02	-2.757344e-02	
-2.068148e-02	-1.776168e-02	-1.525411e-02	-1.310057e-02	-1.125108e-02	-9.662722e-03	-8.298624e-03	-7.127128e-03	-6.121046e-03	-5.257028e-03	-4.515019e-03	-3.877801e-03	-3.330582e-03	-2.860662e-03	-2.457136e-03	-2.110637e-03	-1.813125e-03	-1.557693e-03	-1.338414e-03	-1.150197e-03	-9.886764e-04	-8.501015e-04	-7.312566e-04	-6.293835e-04	-5.421178e-04	-4.674340e-04	-4.035990e-04	-3.491311e-04	-3.027662e-04	-2.634282e-04	-2.302041e-04	-2.023228e-04	-1.791373e-04	-1.601093e-04	-1.447973e-04	-1.328459e-04	-1.239778e-04	-1.179870e-04	-1.147346e-04	-1.141451e-04	-1.162048e-04	-1.209615e-04	-1.285256e-04	-1.390726e-04	-1.528474e-04	-1.701696e-04	-1.914413e-04	-2.171561e-04	-2.479110e-04	-2.844196e-04	-3.275293e-04	-3.782406e-04	-4.377305e-04	-5.073797e-04	-5.888047e-04	-6.838953e-04	-7.948585e-04	-9.242695e-04	-1.075132e-03	-1.250947e-03	-1.455795e-03	-1.694431e-03	-1.972394e-03	-2.296133e-03	-2.673163e-03	-3.112235e-03	-3.623539e-03	-4.218942e-03	-4.912262e-03	-5.719591e-03	-6.659666e-03	-7.754305e-03	-9.028914e-03	-1.051308e-02	-1.224124e-02	-1.425350e-02	-1.659658e-02	-1.932485e-02	-2.250162e-02	-2.620064e-02	-3.050775e-02	-3.552291e-02	-4.136253e-02	
-2.757752e-02	-2.368414e-02	-2.034044e-02	-1.746883e-02	-1.500265e-02	-1.288466e-02	-1.106572e-02	-9.503599e-03	-8.162049e-03	-7.009932e-03	-6.020509e-03	-5.170815e-03	-4.441132e-03	-3.814522e-03	-3.276444e-03	-2.814409e-03	-2.417693e-03	-2.077090e-03	-1.784694e-03	-1.533720e-03	-1.318341e-03	-1.133560e-03	-9.750870e-04	-8.392453e-04	-7.228816e-04	-6.232954e-04	-5.381752e-04	-4.655455e-04	-4.037206e-04	-3.512658e-04	-3.069634e-04	-2.697854e-04	-2.388688e-04	-2.134962e-04	-1.930786e-04	-1.771421e-04	-1.653170e-04	-1.573287e-04	-1.529918e-04	-1.522057e-04	-1.549522e-04	-1.612949e-04	-1.713812e-04	-1.854450e-04	-2.038129e-04	-2.269110e-04	-2.552755e-04	-2.895647e-04	-3.305745e-04	-3.792565e-04	-4.367407e-04	-5.043612e-04	-5.836875e-04	-6.765606e-04	-7.851359e-04	-9.119335e-04	-1.059896e-03	-1.232458e-03	-1.433624e-03	-1.668063e-03	-1.941216e-03	-2.259423e-03	-2.630069e-03	-3.061756e-03	-3.564504e-03	-4.149980e-03	-4.831773e-03	-5.625707e-03	-6.550208e-03	-7.626733e-03	-8.880266e-03	-1.033990e-02	-1.203952e-02	-1.401856e-02	-1.632296e-02	-1.900619e-02	-2.213055e-02	-2.576853e-02	-3.000457e-02	-3.493699e-02	-4.068026e-02	-4.736768e-02	-5.515446e-02	
-3.447545e-02	-2.960822e-02	-2.542817e-02	-2.183828e-02	-1.875524e-02	-1.610749e-02	-1.383357e-02	-1.188072e-02	-1.020361e-02	-8.763317e-03	-7.526411e-03	-6.464185e-03	-5.551986e-03	-4.768644e-03	-4.095977e-03	-3.518373e-03	-3.022428e-03	-2.596630e-03	-2.231098e-03	-1.917347e-03	-1.648096e-03	-1.417095e-03	-1.218984e-03	-1.049165e-03	-9.036951e-04	-7.791994e-04	-6.727882e-04	-5.819918e-04	-5.047028e-04	-4.391274e-04	-3.837438e-04	-3.372665e-04	-2.986168e-04	-2.668977e-04	-2.413731e-04	-2.214504e-04	-2.066675e-04	-1.966811e-04	-1.912594e-04	-1.902767e-04	-1.937102e-04	-2.016394e-04	-2.142485e-04	-2.318301e-04	-2.547923e-04	-2.836679e-04	-3.191272e-04	-3.619932e-04	-4.132606e-04	-4.741194e-04	-5.459821e-04	-6.305164e-04	-7.296845e-04	-8.457878e-04	-9.815210e-04	-1.140034e-03	-1.325007e-03	-1.540731e-03	-1.792215e-03	-2.085294e-03	-2.426770e-03	-2.824570e-03	-3.287925e-03	-3.827589e-03	-4.456088e-03	-5.188009e-03	-6.040338e-03	-7.032857e-03	-8.188603e-03	-9.534397e-03	-1.110148e-02	-1.292621e-02	-1.505095e-02	-1.752500e-02	-2.040580e-02	-2.376019e-02	-2.766603e-02	-3.221397e-02	-3.750957e-02	-4.367573e-02	-5.085556e-02	-5.921570e-02	-6.895018e-02	
-4.137574e-02	-3.553433e-02	-3.051764e-02	-2.620923e-02	-2.250912e-02	-1.933141e-02	-1.660237e-02	-1.425866e-02	-1.224587e-02	-1.051730e-02	-9.032827e-03	-7.757996e-03	-6.663220e-03	-5.723091e-03	-4.915789e-03	-4.222578e-03	-3.627369e-03	-3.116348e-03	-2.677654e-03	-2.301105e-03	-1.977963e-03	-1.700728e-03	-1.462965e-03	-1.259156e-03	-1.084570e-03	-9.351568e-04	-8.074473e-04	-6.984779e-04	-6.057194e-04	-5.270191e-04	-4.605504e-04	-4.047706e-04	-3.583852e-04	-3.203175e-04	-2.896841e-04	-2.657739e-04	-2.480321e-04	-2.360469e-04	-2.295401e-04	-2.283608e-04	-2.324814e-04	-2.419977e-04	-2.571305e-04	-2.782311e-04	-3.057892e-04	-3.404443e-04	-3.830008e-04	-4.344464e-04	-4.959750e-04	-5.690148e-04	-6.552608e-04	-7.567148e-04	-8.757314e-04	-1.015073e-03	-1.177973e-03	-1.368213e-03	-1.590208e-03	-1.849110e-03	-2.150928e-03	-2.502667e-03	-2.912490e-03	-3.389909e-03	-3.946005e-03	-4.593684e-03	-5.347978e-03	-6.226393e-03	-7.249316e-03	-8.440489e-03	-9.827558e-03	-1.144271e-02	-1.332344e-02	-1.551340e-02	-1.806341e-02	-2.103264e-02	-2.449003e-02	-2.851581e-02	-3.320341e-02	-3.866163e-02	-4.501714e-02	-5.241746e-02	-6.103434e-02	-7.106777e-02	-8.275061e-02	
-4.827885e-02	-4.146287e-02	-3.560919e-02	-3.058197e-02	-2.626453e-02	-2.255666e-02	-1.937231e-02	-1.663757e-02	-1.428897e-02	-1.227200e-02	-1.053986e-02	-9.052337e-03	-7.774909e-03	-6.677929e-03	-5.735938e-03	-4.927072e-03	-4.232558e-03	-3.636278e-03	-3.124392e-03	-2.685021e-03	-2.307966e-03	-1.984477e-03	-1.707045e-03	-1.469233e-03	-1.265520e-03	-1.091178e-03	-9.421614e-04	-8.150116e-04	-7.067774e-04	-6.149467e-04	-5.373884e-04	-4.723024e-04	-4.181780e-04	-3.737591e-04	-3.380148e-04	-3.101155e-04	-2.894137e-04	-2.754289e-04	-2.678365e-04	-2.664604e-04	-2.712685e-04	-2.823725e-04	-3.000301e-04	-3.246511e-04	-3.568069e-04	-3.972439e-04	-4.469005e-04	-5.069292e-04	-5.787233e-04	-6.639490e-04	-7.645842e-04	-8.829647e-04	-1.021838e-03	-1.184427e-03	-1.374506e-03	-1.596485e-03	-1.855517e-03	-2.157614e-03	-2.509788e-03	-2.920210e-03	-3.398409e-03	-3.955480e-03	-4.604355e-03	-5.360092e-03	-6.240232e-03	-7.265201e-03	-8.458789e-03	-9.848697e-03	-1.146718e-02	-1.335181e-02	-1.554632e-02	-1.810165e-02	-2.107710e-02	-2.454172e-02	-2.857594e-02	-3.327337e-02	-3.874305e-02	-4.511191e-02	-5.252778e-02	-6.116277e-02	-7.121729e-02	-8.292468e-02	-9.655668e-02	
-5.518525e-02	-4.739422e-02	-4.070316e-02	-3.495679e-02	-3.002172e-02	-2.578343e-02	-2.214355e-02	-1.901761e-02	-1.633304e-02	-1.402754e-02	-1.204761e-02	-1.034729e-02	-8.887126e-03	-7.633221e-03	-6.556476e-03	-5.631900e-03	-4.838034e-03	-4.156455e-03	-3.571343e-03	-3.069119e-03	-2.638125e-03	-2.268360e-03	-1.951242e-03	-1.679410e-03	-1.446555e-03	-1.247273e-03	-1.076940e-03	-9.316007e-04	-8.078834e-04	-7.029162e-04	-6.142630e-04	-5.398662e-04	-4.779992e-04	-4.272262e-04	-3.863686e-04	-3.544782e-04	-3.308150e-04	-3.148296e-04	-3.061511e-04	-3.045781e-04	-3.100740e-04	-3.227665e-04	-3.429500e-04	-3.710931e-04	-4.078489e-04	-4.540705e-04	-5.108306e-04	-5.794465e-04	-6.615109e-04	-7.589283e-04	-8.739596e-04	-1.009275e-03	-1.168014e-03	-1.353862e-03	-1.571132e-03	-1.824866e-03	-2.120953e-03	-2.466266e-03	-2.868818e-03	-3.337953e-03	-3.884558e-03	-4.521320e-03	-5.263018e-03	-6.126865e-03	-7.132910e-03	-8.304504e-03	-9.668837e-03	-1.125757e-02	-1.310759e-02	-1.526182e-02	-1.777026e-02	-2.069113e-02	-2.409222e-02	-2.805247e-02	-3.266379e-02	-3.803320e-02	-4.428532e-02	-5.156527e-02	-6.004199e-02	-6.991223e-02	-8.140507e-02	-9.478724e-02	-1.103693e-01	
-6.209537e-02	-5.332878e-02	-4.579989e-02	-3.933397e-02	-3.378095e-02	-2.901196e-02	-2.491630e-02	-2.139893e-02	-1.837821e-02	-1.578403e-02	-1.355617e-02	-1.164295e-02	-9.999945e-03	-8.589030e-03	-7.377458e-03	-6.337109e-03	-5.443838e-03	-4.676914e-03	-4.018536e-03	-3.453424e-03	-2.968463e-03	-2.552398e-03	-2.195570e-03	-1.889700e-03	-1.627688e-03	-1.403453e-03	-1.211791e-03	-1.048253e-03	-9.090441e-04	-7.909332e-04	-6.911791e-04	-6.074666e-04	-5.378529e-04	-4.807221e-04	-4.347485e-04	-3.988649e-04	-3.722386e-04	-3.542516e-04	-3.444864e-04	-3.427164e-04	-3.489005e-04	-3.631823e-04	-3.858932e-04	-4.175603e-04	-4.589185e-04	-5.109278e-04	-5.747952e-04	-6.520031e-04	-7.443433e-04	-8.539590e-04	-9.833942e-04	-1.135653e-03	-1.314269e-03	-1.523388e-03	-1.767864e-03	-2.053370e-03	-2.386532e-03	-2.775084e-03	-3.228043e-03	-3.755921e-03	-4.370971e-03	-5.087466e-03	-5.922037e-03	-6.894052e-03	-8.026072e-03	-9.344368e-03	-1.087954e-02	-1.266721e-02	-1.474888e-02	-1.717285e-02	-1.999539e-02	-2.328201e-02	-2.710897e-02	-3.156511e-02	-3.675385e-02	-4.279560e-02	-4.983060e-02	-5.802212e-02	-6.756027e-02	-7.866643e-02	-9.159836e-02	-1.066562e-01	-1.241894e-01	
