-5.473968e-18	-1.905080e-18	1.276242e-18	4.015488e-18	6.330983e-18	8.269973e-18	9.887290e-18	1.123568e-17	1.236198e-17	1.330614e-17	1.410156e-17	1.477584e-17	1.535178e-17	1.584819e-17	1.628074e-17	1.666257e-17	1.700487e-17	1.731731e-17	1.760840e-17	1.788582e-17	1.815668e-17	1.842772e-17	1.870555e-17	1.899679e-17	1.930826e-17	1.964713e-17	2.002111e-17	2.043858e-17	2.090878e-17	2.144197e-17	2.204961e-17	2.274454e-17	2.354116e-17	2.445558e-17	2.550580e-17	2.671176e-17	2.809540e-17	2.968052e-17	3.149248e-17	3.355747e-17	3.590134e-17	3.854744e-17	4.151305e-17	4.480343e-17	4.840189e-17	5.225315e-17	5.623522e-17	6.011128e-17	6.344648e-17	
-1.659640e-02	-1.425329e-02	-1.224099e-02	-1.051278e-02	-9.028571e-03	-7.753904e-03	-6.659197e-03	-5.719044e-03	-4.911624e-03	-4.218199e-03	-3.622673e-03	-3.111226e-03	-2.671988e-03	-2.294764e-03	-1.970799e-03	-1.692574e-03	-1.453633e-03	-1.248429e-03	-1.072199e-03	-9.208546e-04	-7.908820e-04	-6.792651e-04	-5.834132e-04	-5.011017e-04	-4.304204e-04	-3.697287e-04	-3.176180e-04	-2.728789e-04	-2.344731e-04	-2.015091e-04	-1.732220e-04	-1.489552e-04	-1.281455e-04	-1.103100e-04	-9.503462e-05	-8.196491e-05	-7.079753e-05	-6.127329e-05	-5.317114e-05	-4.630304e-05	-4.050959e-05	-3.565632e-05	-3.163061e-05	-2.833901e-05	-2.570513e-05	-2.366784e-05	-2.217986e-05	-2.120666e-05	-2.072563e-05	
-3.319706e-02	-2.851024e-02	-2.448511e-02	-2.102827e-02	-1.805946e-02	-1.550980e-02	-1.332010e-02	-1.143956e-02	-9.824510e-03	-8.437481e-03	-7.246277e-03	-6.223252e-03	-5.344662e-03	-4.590117e-03	-3.942104e-03	-3.385583e-03	-2.907639e-03	-2.497178e-03	-2.144674e-03	-1.841946e-03	-1.581967e-03	-1.358705e-03	-1.166976e-03	-1.002332e-03	-8.609513e-04	-7.395523e-04	-6.353175e-04	-5.458279e-04	-4.690064e-04	-4.030700e-04	-3.464885e-04	-2.979487e-04	-2.563240e-04	-2.206483e-04	-1.900936e-04	-1.639509e-04	-1.416132e-04	-1.225623e-04	-1.063559e-04	-9.261797e-05	-8.102958e-05	-7.132181e-05	-6.326934e-05	-5.668530e-05	-5.141686e-05	-4.734177e-05	-4.436542e-05	-4.241876e-05	-4.145659e-05	
-4.980624e-02	-4.277451e-02	-3.673553e-02	-3.154915e-02	-2.709499e-02	-2.326968e-02	-1.998443e-02	-1.716301e-02	-1.473992e-02	-1.265893e-02	-1.087174e-02	-9.336875e-03	-8.018709e-03	-6.886649e-03	-5.914421e-03	-5.079462e-03	-4.362392e-03	-3.746568e-03	-3.217699e-03	-2.763510e-03	-2.373458e-03	-2.038493e-03	-1.750839e-03	-1.503820e-03	-1.291703e-03	-1.109566e-03	-9.531802e-04	-8.189170e-04	-7.036601e-04	-6.047344e-04	-5.198440e-04	-4.470187e-04	-3.845683e-04	-3.310433e-04	-2.852015e-04	-2.459789e-04	-2.124653e-04	-1.838828e-04	-1.595680e-04	-1.389567e-04	-1.215704e-04	-1.070056e-04	-9.492432e-05	-8.504614e-05	-7.714180e-05	-7.102785e-05	-6.656238e-05	-6.364175e-05	-6.219820e-05	
-6.642822e-02	-5.704977e-02	-4.899538e-02	-4.207813e-02	-3.613748e-02	-3.103553e-02	-2.665389e-02	-2.289087e-02	-1.965911e-02	-1.688363e-02	-1.450000e-02	-1.245290e-02	-1.069482e-02	-9.184950e-03	-7.888258e-03	-6.774645e-03	-5.818265e-03	-4.996921e-03	-4.291551e-03	-3.685784e-03	-3.165560e-03	-2.718805e-03	-2.335151e-03	-2.005694e-03	-1.722787e-03	-1.479864e-03	-1.271288e-03	-1.092217e-03	-9.384946e-04	-8.065541e-04	-6.933331e-04	-5.962035e-04	-5.129113e-04	-4.415233e-04	-3.803826e-04	-3.280702e-04	-2.833720e-04	-2.452505e-04	-2.128211e-04	-1.853311e-04	-1.621424e-04	-1.427169e-04	-1.266037e-04	-1.134288e-04	-1.028866e-04	-9.473217e-05	-8.877643e-05	-8.488110e-05	-8.295578e-05	
-8.306727e-02	-7.133969e-02	-6.126783e-02	-5.261793e-02	-4.518925e-02	-3.880936e-02	-3.333020e-02	-2.862461e-02	-2.458336e-02	-2.111267e-02	-1.813198e-02	-1.557212e-02	-1.337367e-02	-1.148561e-02	-9.864122e-03	-8.471569e-03	-7.275633e-03	-6.248558e-03	-5.366506e-03	-4.609005e-03	-3.958474e-03	-3.399816e-03	-2.920064e-03	-2.508084e-03	-2.154314e-03	-1.850543e-03	-1.589722e-03	-1.365797e-03	-1.173570e-03	-1.008581e-03	-8.670002e-04	-7.455416e-04	-6.413862e-04	-5.521168e-04	-4.756614e-04	-4.102457e-04	-3.543514e-04	-3.066813e-04	-2.661289e-04	-2.317531e-04	-2.027561e-04	-1.784648e-04	-1.583156e-04	-1.418407e-04	-1.286577e-04	-1.184608e-04	-1.110133e-04	-1.061423e-04	-1.037347e-04	
-9.972767e-02	-8.564794e-02	-7.355602e-02	-6.317126e-02	-5.425264e-02	-4.659317e-02	-4.001508e-02	-3.436571e-02	-2.951393e-02	-2.534713e-02	-2.176862e-02	-1.869534e-02	-1.605596e-02	-1.378922e-02	-1.184252e-02	-1.017067e-02	-8.734872e-03	-7.501801e-03	-6.442840e-03	-5.533410e-03	-4.752406e-03	-4.081700e-03	-3.505727e-03	-3.011118e-03	-2.586394e-03	-2.221698e-03	-1.908565e-03	-1.639728e-03	-1.408947e-03	-1.210867e-03	-1.040890e-03	-8.950712e-04	-7.700259e-04	-6.628521e-04	-5.710625e-04	-4.925267e-04	-4.254220e-04	-3.681909e-04	-3.195051e-04	-2.782347e-04	-2.434219e-04	-2.142587e-04	-1.900682e-04	-1.702890e-04	-1.544620e-04	-1.422199e-04	-1.332787e-04	-1.274307e-04	-1.245402e-04	
-1.164137e-01	-9.997822e-02	-8.586312e-02	-7.374082e-02	-6.332998e-02	-5.438895e-02	-4.671025e-02	-4.011564e-02	-3.445208e-02	-2.958812e-02	-2.541086e-02	-2.182337e-02	-1.874238e-02	-1.609638e-02	-1.382396e-02	-1.187239e-02	-1.019636e-02	-8.756973e-03	-7.520830e-03	-6.459239e-03	-5.547560e-03	-4.764634e-03	-4.092291e-03	-3.514926e-03	-3.019139e-03	-2.593423e-03	-2.227898e-03	-1.914081e-03	-1.644687e-03	-1.413465e-03	-1.215048e-03	-1.044831e-03	-8.988636e-04	-7.737580e-04	-6.666105e-04	-5.749344e-04	-4.966019e-04	-4.297951e-04	-3.729634e-04	-3.247879e-04	-2.841503e-04	-2.501076e-04	-2.218696e-04	-1.987810e-04	-1.803060e-04	-1.660156e-04	-1.555784e-04	-1.487519e-04	-1.453778e-04	
-1.331297e-01	-1.143342e-01	-9.819232e-02	-8.432936e-02	-7.242361e-02	-6.219873e-02	-5.341743e-02	-4.587590e-02	-3.939910e-02	-3.383671e-02	-2.905964e-02	-2.495702e-02	-2.143362e-02	-1.840768e-02	-1.580897e-02	-1.357716e-02	-1.166046e-02	-1.001440e-02	-8.600756e-03	-7.386729e-03	-6.344141e-03	-5.448794e-03	-4.679908e-03	-4.019639e-03	-3.452661e-03	-2.965816e-03	-2.547805e-03	-2.188926e-03	-1.880850e-03	-1.616426e-03	-1.389518e-03	-1.194860e-03	-1.027933e-03	-8.848629e-04	-7.623299e-04	-6.574899e-04	-5.679096e-04	-4.915099e-04	-4.265177e-04	-3.714246e-04	-3.249518e-04	-2.860209e-04	-2.537282e-04	-2.273243e-04	-2.061963e-04	-1.898540e-04	-1.779180e-04	-1.701114e-04	-1.662528e-04	
-1.498800e-01	-1.287197e-01	-1.105468e-01	-9.493961e-02	-8.153588e-02	-7.002452e-02	-6.013837e-02	-5.164796e-02	-4.435626e-02	-3.809402e-02	-3.271590e-02	-2.809709e-02	-2.413038e-02	-2.072372e-02	-1.779804e-02	-1.528542e-02	-1.312757e-02	-1.127440e-02	-9.682896e-03	-8.316121e-03	-7.142355e-03	-6.134357e-03	-5.268730e-03	-4.525386e-03	-3.887072e-03	-3.338973e-03	-2.868368e-03	-2.464335e-03	-2.117497e-03	-1.819803e-03	-1.564346e-03	-1.345196e-03	-1.157266e-03	-9.961955e-04	-8.582456e-04	-7.402147e-04	-6.393635e-04	-5.533513e-04	-4.801818e-04	-4.181569e-04	-3.658370e-04	-3.220077e-04	-2.856520e-04	-2.559260e-04	-2.321398e-04	-2.137413e-04	-2.003035e-04	-1.915146e-04	-1.871706e-04	
-1.666688e-01	-1.431382e-01	-1.229297e-01	-1.055743e-01	-9.066916e-02	-7.786835e-02	-6.687479e-02	-5.743333e-02	-4.932484e-02	-4.236114e-02	-3.638059e-02	-3.124440e-02	-2.683336e-02	-2.304510e-02	-1.979169e-02	-1.699763e-02	-1.459806e-02	-1.253731e-02	-1.076753e-02	-9.247655e-03	-7.942409e-03	-6.821499e-03	-5.858909e-03	-5.032299e-03	-4.322484e-03	-3.712989e-03	-3.189669e-03	-2.740378e-03	-2.354689e-03	-2.023650e-03	-1.739577e-03	-1.495879e-03	-1.286898e-03	-1.107785e-03	-9.543824e-04	-8.231302e-04	-7.109821e-04	-6.153352e-04	-5.339696e-04	-4.649969e-04	-4.068163e-04	-3.580776e-04	-3.176495e-04	-2.845937e-04	-2.581430e-04	-2.376836e-04	-2.227406e-04	-2.129672e-04	-2.081366e-04	
-1.835007e-01	-1.575937e-01	-1.353444e-01	-1.162362e-01	-9.982581e-02	-8.573225e-02	-7.362846e-02	-6.323351e-02	-5.430614e-02	-4.663917e-02	-4.005465e-02	-3.439976e-02	-2.954325e-02	-2.537241e-02	-2.179045e-02	-1.871421e-02	-1.607232e-02	-1.380345e-02	-1.185494e-02	-1.018157e-02	-8.744510e-03	-7.510400e-03	-6.450599e-03	-5.540510e-03	-4.759010e-03	-4.087963e-03	-3.511793e-03	-3.017128e-03	-2.592488e-03	-2.228017e-03	-1.915256e-03	-1.646947e-03	-1.416861e-03	-1.219660e-03	-1.050765e-03	-9.062579e-04	-7.827839e-04	-6.774777e-04	-5.878950e-04	-5.119568e-04	-4.479006e-04	-3.942397e-04	-3.497288e-04	-3.133347e-04	-2.842128e-04	-2.616872e-04	-2.452351e-04	-2.344747e-04	-2.291562e-04	
-2.003798e-01	-1.720899e-01	-1.477939e-01	-1.269281e-01	-1.090082e-01	-9.361826e-02	-8.040111e-02	-6.904999e-02	-5.930145e-02	-5.092924e-02	-4.373905e-02	-3.756399e-02	-3.226076e-02	-2.770628e-02	-2.379482e-02	-2.043563e-02	-1.755072e-02	-1.507315e-02	-1.294541e-02	-1.111812e-02	-9.548867e-03	-8.201238e-03	-7.043952e-03	-6.050149e-03	-5.196764e-03	-4.463991e-03	-3.834822e-03	-3.294656e-03	-2.830956e-03	-2.432960e-03	-2.091430e-03	-1.798440e-03	-1.547190e-03	-1.331849e-03	-1.147419e-03	-9.896193e-04	-8.547877e-04	-7.397949e-04	-6.419720e-04	-5.590487e-04	-4.891004e-04	-4.305035e-04	-3.818983e-04	-3.421565e-04	-3.103559e-04	-2.857583e-04	-2.677929e-04	-2.560427e-04	-2.502350e-04	
-2.173107e-01	-1.866304e-01	-1.602816e-01	-1.376528e-01	-1.182187e-01	-1.015284e-01	-8.719452e-02	-7.488430e-02	-6.431206e-02	-5.523245e-02	-4.743473e-02	-4.073792e-02	-3.498660e-02	-3.004729e-02	-2.580534e-02	-2.216231e-02	-1.903365e-02	-1.634673e-02	-1.403921e-02	-1.205753e-02	-1.035569e-02	-8.894193e-03	-7.639123e-03	-6.561350e-03	-5.635859e-03	-4.841171e-03	-4.158842e-03	-3.573035e-03	-3.070155e-03	-2.638530e-03	-2.268143e-03	-1.950397e-03	-1.677918e-03	-1.444382e-03	-1.244369e-03	-1.073236e-03	-9.270121e-04	-8.023031e-04	-6.962148e-04	-6.062850e-04	-5.304264e-04	-4.668785e-04	-4.141664e-04	-3.710667e-04	-3.365791e-04	-3.099032e-04	-2.904198e-04	-2.776767e-04	-2.713783e-04	
-2.342977e-01	-2.012192e-01	-1.728107e-01	-1.484130e-01	-1.274598e-01	-1.094648e-01	-9.401045e-02	-8.073795e-02	-6.933929e-02	-5.954993e-02	-5.114267e-02	-4.392238e-02	-3.772148e-02	-3.239606e-02	-2.782253e-02	-2.389472e-02	-2.052149e-02	-1.762455e-02	-1.513665e-02	-1.300006e-02	-1.116519e-02	-9.589446e-03	-8.236268e-03	-7.074246e-03	-6.076410e-03	-5.219602e-03	-4.483935e-03	-3.852336e-03	-3.310147e-03	-2.844782e-03	-2.445442e-03	-2.102858e-03	-1.809080e-03	-1.557289e-03	-1.341640e-03	-1.157130e-03	-9.994760e-04	-8.650186e-04	-7.506374e-04	-6.536778e-04	-5.718894e-04	-5.033741e-04	-4.465415e-04	-4.000727e-04	-3.628892e-04	-3.341281e-04	-3.131217e-04	-2.993825e-04	-2.925918e-04	
-2.513453e-01	-2.158600e-01	-1.853845e-01	-1.592116e-01	-1.367338e-01	-1.174296e-01	-1.008507e-01	-8.661248e-02	-7.438445e-02	-6.388281e-02	-5.486383e-02	-4.711819e-02	-4.046611e-02	-3.475322e-02	-2.984691e-02	-2.563331e-02	-2.201465e-02	-1.890692e-02	-1.623800e-02	-1.394595e-02	-1.197757e-02	-1.028718e-02	-8.835543e-03	-7.588971e-03	-6.518532e-03	-5.599382e-03	-4.810188e-03	-4.132634e-03	-3.550994e-03	-3.051770e-03	-2.623373e-03	-2.255863e-03	-1.940709e-03	-1.670598e-03	-1.439259e-03	-1.241323e-03	-1.072198e-03	-9.279577e-04	-8.052541e-04	-7.012397e-04	-6.135004e-04	-5.399998e-04	-4.790320e-04	-4.291822e-04	-3.892932e-04	-3.584394e-04	-3.359045e-04	-3.211657e-04	-3.138809e-04	
-2.684580e-01	-2.305566e-01	-1.980062e-01	-1.700514e-01	-1.460433e-01	-1.254246e-01	-1.077170e-01	-9.250941e-02	-7.944885e-02	-6.823222e-02	-5.859919e-02	-5.032619e-02	-4.322121e-02	-3.711936e-02	-3.187901e-02	-2.737854e-02	-2.351349e-02	-2.019418e-02	-1.734355e-02	-1.489545e-02	-1.279305e-02	-1.098757e-02	-9.437103e-03	-8.105660e-03	-6.962341e-03	-5.980611e-03	-5.137686e-03	-4.414001e-03	-3.792761e-03	-3.259547e-03	-2.801984e-03	-2.409452e-03	-2.072841e-03	-1.784339e-03	-1.537249e-03	-1.325838e-03	-1.145198e-03	-9.911369e-04	-8.600791e-04	-7.489830e-04	-6.552700e-04	-5.767652e-04	-5.116465e-04	-4.584027e-04	-4.157979e-04	-3.828434e-04	-3.587743e-04	-3.430320e-04	-3.352512e-04	
-2.856401e-01	-2.453129e-01	-2.106792e-01	-1.809352e-01	-1.553905e-01	-1.334522e-01	-1.146113e-01	-9.843030e-02	-8.453382e-02	-7.259929e-02	-6.234972e-02	-5.354722e-02	-4.598751e-02	-3.949511e-02	-3.391936e-02	-2.913085e-02	-2.501843e-02	-2.148667e-02	-1.845359e-02	-1.584880e-02	-1.361185e-02	-1.169081e-02	-1.004111e-02	-8.624447e-03	-7.407952e-03	-6.363389e-03	-5.466514e-03	-4.696511e-03	-4.035509e-03	-3.468168e-03	-2.981319e-03	-2.563664e-03	-2.205509e-03	-1.898542e-03	-1.635638e-03	-1.410696e-03	-1.218494e-03	-1.054573e-03	-9.151269e-04	-7.969202e-04	-6.972093e-04	-6.136800e-04	-5.443935e-04	-4.877419e-04	-4.424103e-04	-4.073466e-04	-3.817370e-04	-3.649871e-04	-3.567083e-04	
-3.028963e-01	-2.601329e-01	-2.234068e-01	-1.918659e-01	-1.647780e-01	-1.415144e-01	-1.215352e-01	-1.043767e-01	-8.964070e-02	-7.698518e-02	-6.611641e-02	-5.678213e-02	-4.876571e-02	-4.188110e-02	-3.596851e-02	-3.089071e-02	-2.652985e-02	-2.278473e-02	-1.956841e-02	-1.680626e-02	-1.443417e-02	-1.239708e-02	-1.064771e-02	-9.145469e-03	-7.855483e-03	-6.747816e-03	-5.796758e-03	-4.980237e-03	-4.279303e-03	-3.677688e-03	-3.161427e-03	-2.718541e-03	-2.338749e-03	-2.013237e-03	-1.734451e-03	-1.495919e-03	-1.292106e-03	-1.118282e-03	-9.704118e-04	-8.450640e-04	-7.393293e-04	-6.507537e-04	-5.772815e-04	-5.172075e-04	-4.691373e-04	-4.319553e-04	-4.047986e-04	-3.870368e-04	-3.782578e-04	
-3.202310e-01	-2.750202e-01	-2.361924e-01	-2.028463e-01	-1.742082e-01	-1.496132e-01	-1.284906e-01	-1.103502e-01	-9.477082e-02	-8.139103e-02	-6.990024e-02	-6.003176e-02	-5.155657e-02	-4.427795e-02	-3.802698e-02	-3.265858e-02	-2.804815e-02	-2.408869e-02	-2.068831e-02	-1.776808e-02	-1.526023e-02	-1.310656e-02	-1.125708e-02	-9.668863e-03	-8.305051e-03	-7.133992e-03	-6.128505e-03	-5.265256e-03	-4.524207e-03	-3.888161e-03	-3.342355e-03	-2.874122e-03	-2.472595e-03	-2.128454e-03	-1.833713e-03	-1.581530e-03	-1.366053e-03	-1.182281e-03	-1.025948e-03	-8.934268e-04	-7.816410e-04	-6.879963e-04	-6.103193e-04	-5.468072e-04	-4.959859e-04	-4.566760e-04	-4.279651e-04	-4.091869e-04	-3.999055e-04	
