-5.689705e-16	-5.638270e-16	-5.595365e-16	-5.558349e-16	-5.525809e-16	-5.496958e-16	-5.471321e-16	-5.448579e-16	-5.428487e-16	-5.410840e-16	-5.395452e-16	-5.382154e-16	-5.370789e-16	-5.361209e-16	-5.353278e-16	-5.346871e-16	-5.341873e-16	-5.338177e-16	-5.335686e-16	-5.334310e-16	-5.333964e-16	-5.334571e-16	-5.336056e-16	-5.338346e-16	-5.341371e-16	-5.345060e-16	-5.349340e-16	-5.354135e-16	-5.359365e-16	-5.364941e-16	-5.370765e-16	-5.376727e-16	-5.382703e-16	-5.388548e-16	-5.394094e-16	-5.399144e-16	-5.403466e-16	-5.406781e-16	-5.408755e-16	-5.408985e-16	-5.406979e-16	-5.402133e-16	-5.393696e-16	-5.380726e-16	-5.362021e-16	-5.336028e-16	-5.300691e-16	-5.253230e-16	-5.189772e-16	
-2.231766e-02	-2.216426e-02	-2.185455e-02	-2.141053e-02	-2.085106e-02	-2.019233e-02	-1.944824e-02	-1.863068e-02	-1.774984e-02	-1.681445e-02	-1.583196e-02	-1.480874e-02	-1.375019e-02	-1.266092e-02	-1.154479e-02	-1.040507e-02	-9.244464e-03	-8.065182e-03	-6.869014e-03	-5.657353e-03	-4.431229e-03	-3.191341e-03	-1.938064e-03	-6.714629e-04	6.087063e-04	1.903003e-03	3.212314e-03	4.537876e-03	5.881301e-03	7.244615e-03	8.630306e-03	1.004138e-02	1.148144e-02	1.295474e-02	1.446632e-02	1.602212e-02	1.762908e-02	1.929533e-02	2.103039e-02	2.284536e-02	2.475321e-02	2.676905e-02	2.891050e-02	3.119809e-02	3.365574e-02	3.631132e-02	3.919729e-02	4.235145e-02	4.581783e-02	
-4.464371e-02	-4.433676e-02	-4.371716e-02	-4.282888e-02	-4.170969e-02	-4.039197e-02	-3.890348e-02	-3.726803e-02	-3.550602e-02	-3.363488e-02	-3.166955e-02	-2.962273e-02	-2.750525e-02	-2.532632e-02	-2.309367e-02	-2.081383e-02	-1.849220e-02	-1.613322e-02	-1.374047e-02	-1.131672e-02	-8.864046e-03	-6.383839e-03	-3.876850e-03	-1.343211e-03	1.217569e-03	3.806607e-03	6.425678e-03	9.077254e-03	1.176456e-02	1.449165e-02	1.726350e-02	2.008613e-02	2.296672e-02	2.591381e-02	2.893748e-02	3.204958e-02	3.526402e-02	3.859706e-02	4.206774e-02	4.569826e-02	4.951457e-02	5.354687e-02	5.783043e-02	6.240630e-02	6.732234e-02	7.263429e-02	7.840708e-02	8.471632e-02	9.165007e-02	
-6.698654e-02	-6.652574e-02	-6.559586e-02	-6.426290e-02	-6.258348e-02	-6.060620e-02	-5.837271e-02	-5.591875e-02	-5.327488e-02	-5.046731e-02	-4.751840e-02	-4.444723e-02	-4.127007e-02	-3.800068e-02	-3.465072e-02	-3.122995e-02	-2.774648e-02	-2.420697e-02	-2.061679e-02	-1.698011e-02	-1.330004e-02	-9.578649e-03	-5.817081e-03	-2.015528e-03	1.826744e-03	5.711413e-03	9.641142e-03	1.361964e-02	1.765174e-02	2.174353e-02	2.590248e-02	3.013760e-02	3.445969e-02	3.888156e-02	4.341831e-02	4.808774e-02	5.291071e-02	5.791162e-02	6.311902e-02	6.856625e-02	7.429220e-02	8.034223e-02	8.676921e-02	9.363477e-02	1.010107e-01	1.089806e-01	1.176419e-01	1.271080e-01	1.375112e-01	
-8.935453e-02	-8.873946e-02	-8.749874e-02	-8.572042e-02	-8.348002e-02	-8.084234e-02	-7.786296e-02	-7.458951e-02	-7.106279e-02	-6.731772e-02	-6.338414e-02	-5.928752e-02	-5.504951e-02	-5.068851e-02	-4.622003e-02	-4.165711e-02	-3.701057e-02	-3.228930e-02	-2.750043e-02	-2.264955e-02	-1.774079e-02	-1.277693e-02	-7.759480e-03	-2.688700e-03	2.436389e-03	7.618024e-03	1.285976e-02	1.816653e-02	2.354480e-02	2.900268e-02	3.455012e-02	4.019917e-02	4.596421e-02	5.186232e-02	5.791366e-02	6.414195e-02	7.057501e-02	7.724541e-02	8.419121e-02	9.145688e-02	9.909428e-02	1.071639e-01	1.157363e-01	1.248936e-01	1.347316e-01	1.453619e-01	1.569142e-01	1.695401e-01	1.834155e-01	
-1.117561e-01	-1.109862e-01	-1.094339e-01	-1.072093e-01	-1.044069e-01	-1.011077e-01	-9.738123e-02	-9.328702e-02	-8.887610e-02	-8.419214e-02	-7.927244e-02	-7.414885e-02	-6.884847e-02	-6.339428e-02	-5.780570e-02	-5.209902e-02	-4.628777e-02	-4.038306e-02	-3.439384e-02	-2.832706e-02	-2.218790e-02	-1.597984e-02	-9.704772e-03	-3.363012e-03	3.046659e-03	9.527041e-03	1.608257e-02	2.271944e-02	2.944571e-02	3.627153e-02	4.320935e-02	5.027421e-02	5.748413e-02	6.486044e-02	7.242837e-02	8.021756e-02	8.826282e-02	9.660486e-02	1.052913e-01	1.143777e-01	1.239290e-01	1.340207e-01	1.447412e-01	1.561930e-01	1.684961e-01	1.817898e-01	1.962367e-01	2.120258e-01	2.293777e-01	
-1.341997e-01	-1.332742e-01	-1.314093e-01	-1.287374e-01	-1.253717e-01	-1.214097e-01	-1.169346e-01	-1.120180e-01	-1.067212e-01	-1.010966e-01	-9.518894e-02	-8.903652e-02	-8.267184e-02	-7.612252e-02	-6.941184e-02	-6.255936e-02	-5.558135e-02	-4.849114e-02	-4.129945e-02	-3.401466e-02	-2.664296e-02	-1.918855e-02	-1.165368e-02	-4.038750e-03	3.657713e-03	1.143907e-02	1.931065e-02	2.727987e-02	3.535643e-02	4.355250e-02	5.188304e-02	6.036611e-02	6.902331e-02	7.788028e-02	8.696730e-02	9.631996e-02	1.059800e-01	1.159964e-01	1.264263e-01	1.373363e-01	1.488044e-01	1.609215e-01	1.737932e-01	1.875432e-01	2.023150e-01	2.182762e-01	2.356217e-01	2.545788e-01	2.754121e-01	
-1.566938e-01	-1.556117e-01	-1.534332e-01	-1.503126e-01	-1.463822e-01	-1.417555e-01	-1.365300e-01	-1.307892e-01	-1.246044e-01	-1.180371e-01	-1.111393e-01	-1.039558e-01	-9.652454e-02	-8.887772e-02	-8.104255e-02	-7.304185e-02	-6.489461e-02	-5.661640e-02	-4.821972e-02	-3.971437e-02	-3.110757e-02	-2.240421e-02	-1.360694e-02	-4.716202e-03	4.269707e-03	1.335471e-02	2.254504e-02	3.184934e-02	4.127894e-02	5.084805e-02	6.057412e-02	7.047824e-02	8.058562e-02	9.092620e-02	1.015353e-01	1.124545e-01	1.237326e-01	1.354265e-01	1.476032e-01	1.603403e-01	1.737289e-01	1.878749e-01	2.029021e-01	2.189542e-01	2.361993e-01	2.548327e-01	2.750821e-01	2.972126e-01	3.215332e-01	
-1.792467e-01	-1.780072e-01	-1.755137e-01	-1.719428e-01	-1.674459e-01	-1.621527e-01	-1.561746e-01	-1.496073e-01	-1.425323e-01	-1.350197e-01	-1.271292e-01	-1.189120e-01	-1.104115e-01	-1.016644e-01	-9.270197e-02	-8.355021e-02	-7.423086e-02	-6.476173e-02	-5.515713e-02	-4.542824e-02	-3.558333e-02	-2.562800e-02	-1.556527e-02	-5.395655e-03	4.882800e-03	1.527458e-02	2.578680e-02	3.642937e-02	4.721523e-02	5.816062e-02	6.928551e-02	8.061401e-02	9.217497e-02	1.040026e-01	1.161373e-01	1.286267e-01	1.415264e-01	1.549017e-01	1.688290e-01	1.833973e-01	1.987106e-01	2.148901e-01	2.320771e-01	2.504364e-01	2.701599e-01	2.914711e-01	3.146303e-01	3.399408e-01	3.677557e-01	
-2.018672e-01	-2.004689e-01	-1.976590e-01	-1.936360e-01	-1.885705e-01	-1.826085e-01	-1.758756e-01	-1.684791e-01	-1.605111e-01	-1.520505e-01	-1.431645e-01	-1.339105e-01	-1.243376e-01	-1.144872e-01	-1.043942e-01	-9.408816e-02	-8.359341e-02	-7.293003e-02	-6.211413e-02	-5.115830e-02	-4.007186e-02	-2.886109e-02	-1.752941e-02	-6.077398e-03	5.497150e-03	1.719928e-02	2.903700e-02	4.102148e-02	5.316726e-02	6.549266e-02	7.802013e-02	9.077683e-02	1.037952e-01	1.171139e-01	1.307782e-01	1.448418e-01	1.593673e-01	1.744284e-01	1.901108e-01	2.065149e-01	2.237577e-01	2.419757e-01	2.613280e-01	2.820001e-01	3.042079e-01	3.282032e-01	3.542790e-01	3.827768e-01	4.140942e-01	
