-2.443930e+44	-2.351910e+44	-2.280940e+44	-2.226771e+44	-2.186030e+44	-2.156032e+44	-2.134629e+44	-2.120099e+44	-2.111058e+44	-2.106386e+44	-2.105182e+44	-2.106713e+44	-2.110386e+44	-2.115721e+44	-2.122325e+44	-2.129883e+44	-2.138138e+44	-2.146884e+44	-2.155954e+44	-2.165218e+44	-2.174569e+44	-2.183927e+44	-2.193228e+44	-2.202426e+44	-2.211487e+44	-2.220387e+44	-2.229114e+44	-2.237659e+44	-2.246024e+44	-2.254214e+44	-2.262238e+44	-2.270109e+44	-2.277844e+44	-2.285463e+44	-2.292987e+44	-2.300439e+44	-2.307846e+44	-2.315236e+44	-2.322636e+44	-2.330079e+44	-2.337597e+44	-2.345224e+44	-2.352996e+44	-2.360951e+44	-2.369129e+44	-2.377572e+44	-2.386326e+44	-2.395437e+44	-2.404956e+44	-2.414937e+44	-2.425438e+44	-2.436520e+44	-2.448251e+44	-2.460701e+44	-2.473950e+44	-2.488081e+44	-2.503188e+44	-2.519370e+44	-2.536739e+44	-2.555416e+44	-2.575536e+44	-2.597248e+44	-2.620719e+44	-2.646133e+44	-2.673699e+44	-2.703653e+44	-2.736261e+44	-2.771828e+44	-2.810703e+44	-2.853291e+44	-2.900061e+44	-2.951563e+44	-3.008449e+44	-3.071491e+44	-3.141618e+44	-3.219954e+44	-3.307868e+44	-3.407043e+44	-3.519564e+44	-3.648030e+44	-3.795710e+44	-3.966736e+44	-4.166365e+44	-4.401322e+44	-4.680253e+44	
-4.931701e+58	-4.593371e+58	-4.278735e+58	-3.986170e+58	-3.714166e+58	-3.461320e+58	-3.226328e+58	-3.007979e+58	-2.805145e+58	-2.616781e+58	-2.441915e+58	-2.279645e+58	-2.129133e+58	-1.989604e+58	-1.860338e+58	-1.740668e+58	-1.629976e+58	-1.527693e+58	-1.433289e+58	-1.346279e+58	-1.266213e+58	-1.192678e+58	-1.125296e+58	-1.063718e+58	-1.007627e+58	-9.567332e+57	-9.107747e+57	-8.695141e+57	-8.327386e+57	-8.002586e+57	-7.719065e+57	-7.475360e+57	-7.270215e+57	-7.102571e+57	-6.971564e+57	-6.876517e+57	-6.816941e+57	-6.792528e+57	-6.803152e+57	-6.848869e+57	-6.929913e+57	-7.046703e+57	-7.199841e+57	-7.390118e+57	-7.618514e+57	-7.886209e+57	-8.194582e+57	-8.545224e+57	-8.939944e+57	-9.380778e+57	-9.870001e+57	-1.041013e+58	-1.100397e+58	-1.165456e+58	-1.236527e+58	-1.313976e+58	-1.398203e+58	-1.489642e+58	-1.588765e+58	-1.696083e+58	-1.812150e+58	-1.937564e+58	-2.072973e+58	-2.219074e+58	-2.376622e+58	-2.546429e+58	-2.729371e+58	-2.926392e+58	-3.138508e+58	-3.366812e+58	-3.612484e+58	-3.876789e+58	-4.161092e+58	-4.466858e+58	-4.795666e+58	-5.149210e+58	-5.529315e+58	-5.937941e+58	-6.377197e+58	-6.849347e+58	-7.356828e+58	-7.902257e+58	-8.488447e+58	-9.118422e+58	-9.795432e+58	
-9.857080e+58	-9.180854e+58	-8.551985e+58	-7.967229e+58	-7.423570e+58	-6.918203e+58	-6.448521e+58	-6.012102e+58	-5.606695e+58	-5.230208e+58	-4.880700e+58	-4.556367e+58	-4.255537e+58	-3.976658e+58	-3.718291e+58	-3.479104e+58	-3.257863e+58	-3.053427e+58	-2.864741e+58	-2.690832e+58	-2.530803e+58	-2.383828e+58	-2.249149e+58	-2.126072e+58	-2.013962e+58	-1.912240e+58	-1.820382e+58	-1.737913e+58	-1.664410e+58	-1.599491e+58	-1.542823e+58	-1.494114e+58	-1.453111e+58	-1.419604e+58	-1.393419e+58	-1.374422e+58	-1.362514e+58	-1.357635e+58	-1.359758e+58	-1.368896e+58	-1.385094e+58	-1.408437e+58	-1.439045e+58	-1.477076e+58	-1.522726e+58	-1.576231e+58	-1.637866e+58	-1.707949e+58	-1.786843e+58	-1.874953e+58	-1.972735e+58	-2.080692e+58	-2.199383e+58	-2.329418e+58	-2.471468e+58	-2.626267e+58	-2.794613e+58	-2.977374e+58	-3.175493e+58	-3.389992e+58	-3.621977e+58	-3.872644e+58	-4.143288e+58	-4.435304e+58	-4.750198e+58	-5.089594e+58	-5.455244e+58	-5.849033e+58	-6.272992e+58	-6.729309e+58	-7.220337e+58	-7.748608e+58	-8.316849e+58	-8.927990e+58	-9.585183e+58	-1.029182e+59	-1.105154e+59	-1.186827e+59	-1.274622e+59	-1.368991e+59	-1.470422e+59	-1.579438e+59	-1.696601e+59	-1.822516e+59	-1.957831e+59	
-1.476983e+59	-1.375657e+59	-1.281428e+59	-1.193808e+59	-1.112346e+59	-1.036622e+59	-9.662450e+58	-9.008520e+58	-8.401059e+58	-7.836932e+58	-7.313230e+58	-6.827250e+58	-6.376487e+58	-5.958616e+58	-5.571480e+58	-5.213082e+58	-4.881575e+58	-4.575249e+58	-4.292522e+58	-4.031937e+58	-3.792149e+58	-3.571922e+58	-3.370120e+58	-3.185702e+58	-3.017716e+58	-2.865296e+58	-2.727656e+58	-2.604086e+58	-2.493948e+58	-2.396674e+58	-2.311763e+58	-2.238777e+58	-2.177338e+58	-2.127131e+58	-2.087896e+58	-2.059431e+58	-2.041588e+58	-2.034277e+58	-2.037459e+58	-2.051150e+58	-2.075422e+58	-2.110399e+58	-2.156262e+58	-2.213248e+58	-2.281650e+58	-2.361821e+58	-2.454175e+58	-2.559187e+58	-2.677401e+58	-2.809426e+58	-2.955942e+58	-3.117705e+58	-3.295550e+58	-3.490394e+58	-3.703243e+58	-3.935193e+58	-4.187442e+58	-4.461291e+58	-4.758151e+58	-5.079556e+58	-5.427162e+58	-5.802762e+58	-6.208294e+58	-6.645850e+58	-7.117686e+58	-7.626237e+58	-8.174125e+58	-8.764178e+58	-9.399438e+58	-1.008318e+59	-1.081894e+59	-1.161050e+59	-1.246195e+59	-1.337768e+59	-1.436242e+59	-1.542124e+59	-1.655961e+59	-1.778339e+59	-1.909891e+59	-2.051294e+59	-2.203278e+59	-2.366627e+59	-2.542184e+59	-2.730853e+59	-2.933609e+59	
-1.966366e+59	-1.831467e+59	-1.706016e+59	-1.589364e+59	-1.480911e+59	-1.380096e+59	-1.286400e+59	-1.199340e+59	-1.118466e+59	-1.043362e+59	-9.736394e+58	-9.089391e+58	-8.489272e+58	-7.932942e+58	-7.417533e+58	-6.940384e+58	-6.499036e+58	-6.091211e+58	-5.714805e+58	-5.367878e+58	-5.048639e+58	-4.755443e+58	-4.486775e+58	-4.241252e+58	-4.017606e+58	-3.814683e+58	-3.631437e+58	-3.466923e+58	-3.320292e+58	-3.190788e+58	-3.077743e+58	-2.980573e+58	-2.898777e+58	-2.831935e+58	-2.779699e+58	-2.741802e+58	-2.718048e+58	-2.708314e+58	-2.712550e+58	-2.730778e+58	-2.763092e+58	-2.809659e+58	-2.870718e+58	-2.946585e+58	-3.037651e+58	-3.144386e+58	-3.267340e+58	-3.407148e+58	-3.564531e+58	-3.740300e+58	-3.935363e+58	-4.150725e+58	-4.387497e+58	-4.646901e+58	-4.930274e+58	-5.239079e+58	-5.574908e+58	-5.939494e+58	-6.334717e+58	-6.762615e+58	-7.225397e+58	-7.725448e+58	-8.265349e+58	-8.847885e+58	-9.476059e+58	-1.015311e+59	-1.088254e+59	-1.166810e+59	-1.251385e+59	-1.342414e+59	-1.440368e+59	-1.545752e+59	-1.659109e+59	-1.781024e+59	-1.912126e+59	-2.053091e+59	-2.204646e+59	-2.367574e+59	-2.542713e+59	-2.730969e+59	-2.933312e+59	-3.150785e+59	-3.384510e+59	-3.635694e+59	-3.905631e+59	
-2.453233e+59	-2.284934e+59	-2.128421e+59	-1.982887e+59	-1.847581e+59	-1.721805e+59	-1.604910e+59	-1.496294e+59	-1.395396e+59	-1.301696e+59	-1.214710e+59	-1.133990e+59	-1.059119e+59	-9.897120e+58	-9.254096e+58	-8.658807e+58	-8.108181e+58	-7.599380e+58	-7.129777e+58	-6.696951e+58	-6.298670e+58	-5.932879e+58	-5.597690e+58	-5.291375e+58	-5.012355e+58	-4.759189e+58	-4.530572e+58	-4.325325e+58	-4.142388e+58	-3.980819e+58	-3.839784e+58	-3.718555e+58	-3.616508e+58	-3.533115e+58	-3.467946e+58	-3.420666e+58	-3.391030e+58	-3.378886e+58	-3.384171e+58	-3.406912e+58	-3.447227e+58	-3.505323e+58	-3.581501e+58	-3.676152e+58	-3.789766e+58	-3.922928e+58	-4.076326e+58	-4.250750e+58	-4.447100e+58	-4.666390e+58	-4.909749e+58	-5.178434e+58	-5.473831e+58	-5.797462e+58	-6.150998e+58	-6.536262e+58	-6.955242e+58	-7.410098e+58	-7.903177e+58	-8.437022e+58	-9.014387e+58	-9.638250e+58	-1.031183e+59	-1.103860e+59	-1.182231e+59	-1.266700e+59	-1.357703e+59	-1.455709e+59	-1.561224e+59	-1.674793e+59	-1.797000e+59	-1.928476e+59	-2.069900e+59	-2.222001e+59	-2.385564e+59	-2.561431e+59	-2.750511e+59	-2.953779e+59	-3.172283e+59	-3.407150e+59	-3.659592e+59	-3.930911e+59	-4.222507e+59	-4.535883e+59	-4.872656e+59	
-2.936966e+59	-2.735481e+59	-2.548106e+59	-2.373875e+59	-2.211889e+59	-2.061313e+59	-1.921369e+59	-1.791335e+59	-1.670542e+59	-1.558366e+59	-1.454229e+59	-1.357592e+59	-1.267958e+59	-1.184865e+59	-1.107883e+59	-1.036616e+59	-9.706965e+58	-9.097837e+58	-8.535637e+58	-8.017467e+58	-7.540651e+58	-7.102733e+58	-6.701451e+58	-6.334737e+58	-6.000699e+58	-5.697613e+58	-5.423917e+58	-5.178199e+58	-4.959191e+58	-4.765763e+58	-4.596919e+58	-4.451786e+58	-4.329616e+58	-4.229779e+58	-4.151761e+58	-4.095158e+58	-4.059679e+58	-4.045140e+58	-4.051467e+58	-4.078692e+58	-4.126956e+58	-4.196508e+58	-4.287706e+58	-4.401021e+58	-4.537038e+58	-4.696457e+58	-4.880102e+58	-5.088919e+58	-5.323986e+58	-5.586515e+58	-5.877861e+58	-6.199526e+58	-6.553169e+58	-6.940615e+58	-7.363861e+58	-7.825093e+58	-8.326687e+58	-8.871233e+58	-9.461538e+58	-1.010065e+59	-1.079186e+59	-1.153874e+59	-1.234513e+59	-1.321521e+59	-1.415345e+59	-1.516470e+59	-1.625417e+59	-1.742748e+59	-1.869069e+59	-2.005031e+59	-2.151335e+59	-2.308736e+59	-2.478046e+59	-2.660139e+59	-2.855953e+59	-3.066498e+59	-3.292861e+59	-3.536210e+59	-3.797799e+59	-4.078977e+59	-4.381196e+59	-4.706014e+59	-5.055107e+59	-5.430275e+59	-5.833453e+59	
-3.416950e+59	-3.182537e+59	-2.964540e+59	-2.761835e+59	-2.573375e+59	-2.398190e+59	-2.235375e+59	-2.084091e+59	-1.943557e+59	-1.813048e+59	-1.691891e+59	-1.579462e+59	-1.475179e+59	-1.378506e+59	-1.288943e+59	-1.206029e+59	-1.129336e+59	-1.058468e+59	-9.930606e+58	-9.327751e+58	-8.773010e+58	-8.263523e+58	-7.796660e+58	-7.370015e+58	-6.981385e+58	-6.628767e+58	-6.310341e+58	-6.024465e+58	-5.769665e+58	-5.544626e+58	-5.348187e+58	-5.179335e+58	-5.037200e+58	-4.921047e+58	-4.830278e+58	-4.764424e+58	-4.723147e+58	-4.706232e+58	-4.713593e+58	-4.745268e+58	-4.801420e+58	-4.882338e+58	-4.988441e+58	-5.120275e+58	-5.278520e+58	-5.463993e+58	-5.677651e+58	-5.920595e+58	-6.194078e+58	-6.499512e+58	-6.838472e+58	-7.212706e+58	-7.624145e+58	-8.074910e+58	-8.567328e+58	-9.103937e+58	-9.687507e+58	-1.032105e+59	-1.100782e+59	-1.175138e+59	-1.255556e+59	-1.342450e+59	-1.436268e+59	-1.537495e+59	-1.646653e+59	-1.764304e+59	-1.891057e+59	-2.027563e+59	-2.174528e+59	-2.332710e+59	-2.502925e+59	-2.686050e+59	-2.883030e+59	-3.094882e+59	-3.322697e+59	-3.567652e+59	-3.831009e+59	-4.114128e+59	-4.418468e+59	-4.745599e+59	-5.097210e+59	-5.475112e+59	-5.881257e+59	-6.317738e+59	-6.786807e+59	
-3.892582e+59	-3.625539e+59	-3.377197e+59	-3.146276e+59	-2.931583e+59	-2.732013e+59	-2.546535e+59	-2.374192e+59	-2.214096e+59	-2.065420e+59	-1.927399e+59	-1.799319e+59	-1.680521e+59	-1.570391e+59	-1.468361e+59	-1.373906e+59	-1.286537e+59	-1.205805e+59	-1.131292e+59	-1.062615e+59	-9.994193e+58	-9.413786e+58	-8.881938e+58	-8.395904e+58	-7.953178e+58	-7.551476e+58	-7.188726e+58	-6.863057e+58	-6.572789e+58	-6.316425e+58	-6.092642e+58	-5.900287e+58	-5.738366e+58	-5.606045e+58	-5.502641e+58	-5.427621e+58	-5.380598e+58	-5.361329e+58	-5.369714e+58	-5.405798e+58	-5.469766e+58	-5.561948e+58	-5.682820e+58	-5.833005e+58	-6.013278e+58	-6.224568e+58	-6.467967e+58	-6.744728e+58	-7.056280e+58	-7.404229e+58	-7.790372e+58	-8.216698e+58	-8.685408e+58	-9.198919e+58	-9.759880e+58	-1.037118e+59	-1.103599e+59	-1.175771e+59	-1.254009e+59	-1.338715e+59	-1.430326e+59	-1.529315e+59	-1.636193e+59	-1.751511e+59	-1.875863e+59	-2.009892e+59	-2.154287e+59	-2.309795e+59	-2.477218e+59	-2.657418e+59	-2.851326e+59	-3.059942e+59	-3.284341e+59	-3.525682e+59	-3.785209e+59	-4.064261e+59	-4.364277e+59	-4.686805e+59	-5.033509e+59	-5.406176e+59	-5.806729e+59	-6.237235e+59	-6.699914e+59	-7.197152e+59	-7.731515e+59	
-4.363264e+59	-4.063931e+59	-3.785561e+59	-3.526717e+59	-3.286064e+59	-3.062362e+59	-2.854456e+59	-2.661274e+59	-2.481819e+59	-2.315166e+59	-2.160456e+59	-2.016889e+59	-1.883726e+59	-1.760279e+59	-1.645912e+59	-1.540035e+59	-1.442102e+59	-1.351608e+59	-1.268086e+59	-1.191104e+59	-1.120267e+59	-1.055208e+59	-9.955923e+58	-9.411119e+58	-8.914859e+58	-8.464584e+58	-8.057971e+58	-7.692923e+58	-7.367557e+58	-7.080194e+58	-6.829352e+58	-6.613737e+58	-6.432237e+58	-6.283916e+58	-6.168009e+58	-6.083918e+58	-6.031208e+58	-6.009609e+58	-6.019009e+58	-6.059456e+58	-6.131159e+58	-6.234487e+58	-6.369975e+58	-6.538320e+58	-6.740391e+58	-6.977230e+58	-7.250059e+58	-7.560286e+58	-7.909510e+58	-8.299533e+58	-8.732367e+58	-9.210244e+58	-9.735629e+58	-1.031123e+59	-1.094002e+59	-1.162525e+59	-1.237043e+59	-1.317943e+59	-1.405641e+59	-1.500589e+59	-1.603278e+59	-1.714237e+59	-1.834038e+59	-1.963300e+59	-2.102689e+59	-2.252923e+59	-2.414779e+59	-2.589091e+59	-2.776758e+59	-2.978748e+59	-3.196102e+59	-3.429944e+59	-3.681477e+59	-3.952000e+59	-4.242909e+59	-4.555703e+59	-4.891996e+59	-5.253524e+59	-5.642150e+59	-6.059879e+59	-6.508867e+59	-6.991428e+59	-7.510053e+59	-8.067417e+59	-8.666393e+59	
