-5.791411e-16	-5.812040e-16	-5.828896e-16	-5.842816e-16	-5.854464e-16	-5.864369e-16	-5.872952e-16	-5.880549e-16	-5.887431e-16	-5.893813e-16	-5.899872e-16	-5.905747e-16	-5.911551e-16	-5.917376e-16	-5.923294e-16	-5.929364e-16	-5.935633e-16	-5.942137e-16	-5.948905e-16	-5.955959e-16	-5.963317e-16	-5.970991e-16	-5.978989e-16	-5.987318e-16	-5.995982e-16	-6.004980e-16	-6.014313e-16	-6.023979e-16	-6.033976e-16	-6.044299e-16	-6.054944e-16	-6.065906e-16	-6.077178e-16	-6.088756e-16	-6.100632e-16	-6.112799e-16	-6.125251e-16	-6.137981e-16	-6.150980e-16	-6.164242e-16	-6.177758e-16	-6.191520e-16	-6.205520e-16	-6.219749e-16	-6.234199e-16	-6.248860e-16	-6.263723e-16	-6.278777e-16	-6.294013e-16	-6.309419e-16	-6.324983e-16	-6.340694e-16	-6.356538e-16	-6.372501e-16	-6.388568e-16	-6.404722e-16	-6.420947e-16	-6.437222e-16	-6.453526e-16	-6.469836e-16	-6.486127e-16	-6.502370e-16	-6.518534e-16	-6.534583e-16	-6.550477e-16	-6.566172e-16	-6.581617e-16	-6.596752e-16	-6.611511e-16	-6.625816e-16	-6.639576e-16	-6.652684e-16	-6.665013e-16	-6.676414e-16	-6.686704e-16	-6.695664e-16	-6.703026e-16	-6.708457e-16	-6.711548e-16	-6.711786e-16	-6.708527e-16	-6.700953e-16	-6.688024e-16	-6.668411e-16	-6.640399e-16	
-2.048639e-02	-2.043730e-02	-2.034115e-02	-2.020117e-02	-2.002035e-02	-1.980149e-02	-1.954717e-02	-1.925981e-02	-1.894163e-02	-1.859471e-02	-1.822100e-02	-1.782226e-02	-1.740018e-02	-1.695629e-02	-1.649202e-02	-1.600870e-02	-1.550755e-02	-1.498970e-02	-1.445621e-02	-1.390803e-02	-1.334607e-02	-1.277114e-02	-1.218399e-02	-1.158532e-02	-1.097575e-02	-1.035586e-02	-9.726174e-03	-9.087160e-03	-8.439240e-03	-7.782791e-03	-7.118146e-03	-6.445595e-03	-5.765387e-03	-5.077732e-03	-4.382802e-03	-3.680731e-03	-2.971616e-03	-2.255518e-03	-1.532462e-03	-8.024357e-04	-6.539327e-05	6.787490e-04	1.430111e-03	2.188850e-03	2.955160e-03	3.729277e-03	4.511475e-03	5.302069e-03	6.101420e-03	6.909932e-03	7.728057e-03	8.556296e-03	9.395204e-03	1.024539e-02	1.110751e-02	1.198231e-02	1.287058e-02	1.377317e-02	1.469103e-02	1.562517e-02	1.657670e-02	1.754679e-02	1.853674e-02	1.954793e-02	2.058186e-02	2.164015e-02	2.272454e-02	2.383689e-02	2.497923e-02	2.615374e-02	2.736274e-02	2.860876e-02	2.989451e-02	3.122290e-02	3.259707e-02	3.402037e-02	3.549644e-02	3.702917e-02	3.862274e-02	4.028166e-02	4.201077e-02	4.381525e-02	4.570071e-02	4.767315e-02	4.973903e-02	
-4.097346e-02	-4.087527e-02	-4.068296e-02	-4.040299e-02	-4.004136e-02	-3.960362e-02	-3.909498e-02	-3.852023e-02	-3.788386e-02	-3.719002e-02	-3.644257e-02	-3.564509e-02	-3.480091e-02	-3.391312e-02	-3.298456e-02	-3.201790e-02	-3.101558e-02	-2.997987e-02	-2.891286e-02	-2.781649e-02	-2.669255e-02	-2.554267e-02	-2.436835e-02	-2.317099e-02	-2.195183e-02	-2.071204e-02	-1.945265e-02	-1.817460e-02	-1.687874e-02	-1.556582e-02	-1.423651e-02	-1.289139e-02	-1.153096e-02	-1.015563e-02	-8.765746e-03	-7.361584e-03	-5.943333e-03	-4.511116e-03	-3.064982e-03	-1.604909e-03	-1.308033e-04	1.357503e-03	2.860248e-03	4.377747e-03	5.910390e-03	7.458646e-03	9.023063e-03	1.060427e-02	1.220300e-02	1.382004e-02	1.545632e-02	1.711282e-02	1.879066e-02	2.049105e-02	2.221532e-02	2.396495e-02	2.574150e-02	2.754671e-02	2.938245e-02	3.125076e-02	3.315383e-02	3.509404e-02	3.707397e-02	3.909638e-02	4.116427e-02	4.328088e-02	4.544967e-02	4.767440e-02	4.995912e-02	5.230815e-02	5.472619e-02	5.721827e-02	5.978980e-02	6.244661e-02	6.519497e-02	6.804161e-02	7.099378e-02	7.405927e-02	7.724646e-02	8.056434e-02	8.402258e-02	8.763160e-02	9.140256e-02	9.534748e-02	9.947927e-02	
-6.146191e-02	-6.131460e-02	-6.102612e-02	-6.060614e-02	-6.006366e-02	-5.940703e-02	-5.864403e-02	-5.778188e-02	-5.682729e-02	-5.578649e-02	-5.466528e-02	-5.346903e-02	-5.220273e-02	-5.087100e-02	-4.947813e-02	-4.802809e-02	-4.652457e-02	-4.497096e-02	-4.337041e-02	-4.172581e-02	-4.003985e-02	-3.831498e-02	-3.655347e-02	-3.475737e-02	-3.292860e-02	-3.106886e-02	-2.917973e-02	-2.726261e-02	-2.531877e-02	-2.334934e-02	-2.135533e-02	-1.933759e-02	-1.729689e-02	-1.523384e-02	-1.314897e-02	-1.104268e-02	-8.915251e-03	-6.766874e-03	-4.597621e-03	-2.407459e-03	-1.962468e-04	2.036265e-03	4.290437e-03	6.566739e-03	8.865758e-03	1.118820e-02	1.353488e-02	1.590675e-02	1.830489e-02	2.073052e-02	2.318498e-02	2.566979e-02	2.818660e-02	3.073725e-02	3.332372e-02	3.594822e-02	3.861311e-02	4.132098e-02	4.407466e-02	4.687718e-02	4.973185e-02	5.264223e-02	5.561218e-02	5.864586e-02	6.174777e-02	6.492274e-02	6.817600e-02	7.151317e-02	7.494031e-02	7.846393e-02	8.209107e-02	8.582926e-02	8.968663e-02	9.367193e-02	9.779454e-02	1.020646e-01	1.064929e-01	1.110913e-01	1.158721e-01	1.208490e-01	1.260365e-01	1.314501e-01	1.371067e-01	1.430242e-01	1.492219e-01	
-8.195241e-02	-8.175595e-02	-8.137127e-02	-8.081126e-02	-8.008790e-02	-7.921235e-02	-7.819496e-02	-7.704537e-02	-7.577252e-02	-7.438473e-02	-7.288972e-02	-7.129465e-02	-6.960618e-02	-6.783046e-02	-6.597323e-02	-6.403978e-02	-6.203500e-02	-5.996344e-02	-5.782929e-02	-5.563642e-02	-5.338839e-02	-5.108848e-02	-4.873971e-02	-4.634483e-02	-4.390637e-02	-4.142664e-02	-3.890770e-02	-3.635145e-02	-3.375958e-02	-3.113359e-02	-2.847481e-02	-2.578440e-02	-2.306337e-02	-2.031255e-02	-1.753263e-02	-1.472414e-02	-1.188747e-02	-9.022871e-03	-6.130436e-03	-3.210122e-03	-2.617403e-04	2.715042e-03	5.720704e-03	8.755874e-03	1.182133e-02	1.491802e-02	1.804703e-02	2.120963e-02	2.440726e-02	2.764153e-02	3.091425e-02	3.422744e-02	3.758330e-02	4.098427e-02	4.443301e-02	4.793244e-02	5.148574e-02	5.509635e-02	5.876803e-02	6.250484e-02	6.631118e-02	7.019181e-02	7.415186e-02	7.819689e-02	8.233289e-02	8.656631e-02	9.090412e-02	9.535381e-02	9.992345e-02	1.046218e-01	1.094581e-01	1.144425e-01	1.195858e-01	1.248996e-01	1.303966e-01	1.360902e-01	1.419948e-01	1.481260e-01	1.545007e-01	1.611368e-01	1.680536e-01	1.752719e-01	1.828142e-01	1.907043e-01	1.989683e-01	
-1.024456e-01	-1.022000e-01	-1.017191e-01	-1.010190e-01	-1.001147e-01	-9.902020e-02	-9.774838e-02	-9.631130e-02	-9.472014e-02	-9.298531e-02	-9.111644e-02	-8.912250e-02	-8.701179e-02	-8.479204e-02	-8.247038e-02	-8.005344e-02	-7.754734e-02	-7.495777e-02	-7.228995e-02	-6.954873e-02	-6.673856e-02	-6.386354e-02	-6.092744e-02	-5.793371e-02	-5.488550e-02	-5.178568e-02	-4.863687e-02	-4.544142e-02	-4.220143e-02	-3.891879e-02	-3.559517e-02	-3.223202e-02	-2.883058e-02	-2.539190e-02	-2.191684e-02	-1.840608e-02	-1.486009e-02	-1.127919e-02	-7.663485e-03	-4.012935e-03	-3.273004e-04	3.393836e-03	7.151074e-03	1.094520e-02	1.477719e-02	1.864821e-02	2.255963e-02	2.651305e-02	3.051025e-02	3.455326e-02	3.864433e-02	4.278598e-02	4.698098e-02	5.123236e-02	5.554346e-02	5.991793e-02	6.435973e-02	6.887318e-02	7.346296e-02	7.813416e-02	8.289227e-02	8.774324e-02	9.269350e-02	9.774998e-02	1.029202e-01	1.082121e-01	1.136346e-01	1.191969e-01	1.249092e-01	1.307823e-01	1.368279e-01	1.430586e-01	1.494880e-01	1.561306e-01	1.630020e-01	1.701192e-01	1.775002e-01	1.851646e-01	1.931332e-01	2.014285e-01	2.100748e-01	2.190980e-01	2.285261e-01	2.383892e-01	2.487194e-01	
-1.229422e-01	-1.226474e-01	-1.220702e-01	-1.212300e-01	-1.201448e-01	-1.188312e-01	-1.173049e-01	-1.155803e-01	-1.136707e-01	-1.115888e-01	-1.093460e-01	-1.069531e-01	-1.044201e-01	-1.017562e-01	-9.897006e-02	-9.606956e-02	-9.306207e-02	-8.995440e-02	-8.675283e-02	-8.346317e-02	-8.009077e-02	-7.664055e-02	-7.311703e-02	-6.952435e-02	-6.586630e-02	-6.214631e-02	-5.836753e-02	-5.453277e-02	-5.064458e-02	-4.670520e-02	-4.271664e-02	-3.868063e-02	-3.459868e-02	-3.047205e-02	-2.630176e-02	-2.208862e-02	-1.783321e-02	-1.353590e-02	-9.196827e-03	-4.815937e-03	-3.929432e-04	4.072654e-03	8.581573e-03	1.313476e-02	1.773338e-02	2.237884e-02	2.707280e-02	3.181714e-02	3.661402e-02	4.146588e-02	4.637542e-02	5.134565e-02	5.637989e-02	6.148180e-02	6.665538e-02	7.190500e-02	7.723542e-02	8.265182e-02	8.815983e-02	9.376553e-02	9.947554e-02	1.052970e-01	1.112376e-01	1.173056e-01	1.235101e-01	1.298608e-01	1.363681e-01	1.430431e-01	1.498982e-01	1.569462e-01	1.642013e-01	1.716784e-01	1.793940e-01	1.873655e-01	1.956116e-01	2.041525e-01	2.130101e-01	2.222077e-01	2.317704e-01	2.417252e-01	2.521012e-01	2.629295e-01	2.742437e-01	2.860799e-01	2.984766e-01	
-1.434429e-01	-1.430988e-01	-1.424253e-01	-1.414449e-01	-1.401787e-01	-1.386460e-01	-1.368651e-01	-1.348529e-01	-1.326249e-01	-1.301958e-01	-1.275790e-01	-1.247870e-01	-1.218316e-01	-1.187235e-01	-1.154728e-01	-1.120886e-01	-1.085796e-01	-1.049538e-01	-1.012183e-01	-9.738015e-02	-9.344542e-02	-8.941989e-02	-8.530885e-02	-8.111711e-02	-7.684910e-02	-7.250883e-02	-6.809997e-02	-6.362579e-02	-5.908927e-02	-5.449304e-02	-4.983942e-02	-4.513045e-02	-4.036787e-02	-3.555316e-02	-3.068752e-02	-2.577188e-02	-2.080692e-02	-1.579308e-02	-1.073052e-02	-5.619163e-03	-4.586850e-04	4.751498e-03	1.001223e-02	1.532460e-02	2.068999e-02	2.611002e-02	3.158663e-02	3.712203e-02	4.271873e-02	4.837956e-02	5.410770e-02	5.990664e-02	6.578027e-02	7.173285e-02	7.776905e-02	8.389396e-02	9.011314e-02	9.643263e-02	1.028590e-01	1.093994e-01	1.160614e-01	1.228535e-01	1.297845e-01	1.368643e-01	1.441033e-01	1.515128e-01	1.591050e-01	1.668931e-01	1.748910e-01	1.831142e-01	1.915788e-01	2.003027e-01	2.093046e-01	2.186051e-01	2.282260e-01	2.381910e-01	2.485254e-01	2.592564e-01	2.704135e-01	2.820280e-01	2.941338e-01	3.067675e-01	3.199680e-01	3.337775e-01	3.482410e-01	
-1.639483e-01	-1.635549e-01	-1.627850e-01	-1.616644e-01	-1.602170e-01	-1.584652e-01	-1.564297e-01	-1.541297e-01	-1.515832e-01	-1.488068e-01	-1.458158e-01	-1.426248e-01	-1.392469e-01	-1.356945e-01	-1.319790e-01	-1.281111e-01	-1.241005e-01	-1.199563e-01	-1.156869e-01	-1.113001e-01	-1.068029e-01	-1.022019e-01	-9.750324e-02	-9.271232e-02	-8.783422e-02	-8.287355e-02	-7.783447e-02	-7.272074e-02	-6.753576e-02	-6.228254e-02	-5.696373e-02	-5.158165e-02	-4.613831e-02	-4.063539e-02	-3.507425e-02	-2.945597e-02	-2.378133e-02	-1.805081e-02	-1.226461e-02	-6.422648e-03	-5.245415e-04	5.430374e-03	1.144306e-02	1.751477e-02	2.364707e-02	2.984182e-02	3.610124e-02	4.242784e-02	4.882451e-02	5.529448e-02	6.184137e-02	6.846918e-02	7.518236e-02	8.198576e-02	8.888473e-02	9.588510e-02	1.029932e-01	1.102160e-01	1.175609e-01	1.250360e-01	1.326503e-01	1.404132e-01	1.483349e-01	1.564266e-01	1.647003e-01	1.731688e-01	1.818461e-01	1.907473e-01	1.998883e-01	2.092868e-01	2.189613e-01	2.289320e-01	2.392205e-01	2.498503e-01	2.608462e-01	2.722354e-01	2.840468e-01	2.963116e-01	3.090632e-01	3.223376e-01	3.361737e-01	3.506129e-01	3.657000e-01	3.814831e-01	3.980138e-01	
-1.844590e-01	-1.840162e-01	-1.831499e-01	-1.818889e-01	-1.802604e-01	-1.782893e-01	-1.759991e-01	-1.734113e-01	-1.705462e-01	-1.674223e-01	-1.640572e-01	-1.604669e-01	-1.566664e-01	-1.526696e-01	-1.484893e-01	-1.441374e-01	-1.396251e-01	-1.349625e-01	-1.301590e-01	-1.252233e-01	-1.201636e-01	-1.149870e-01	-1.097006e-01	-1.043103e-01	-9.882198e-02	-9.324075e-02	-8.757130e-02	-8.181788e-02	-7.598429e-02	-7.007392e-02	-6.408976e-02	-5.803443e-02	-5.191017e-02	-4.571887e-02	-3.946208e-02	-3.314100e-02	-2.675651e-02	-2.030916e-02	-1.379916e-02	-7.226429e-03	-5.905281e-04	6.109286e-03	1.287409e-02	1.970531e-02	2.660469e-02	3.357434e-02	4.061673e-02	4.773472e-02	5.493153e-02	6.221080e-02	6.957662e-02	7.703348e-02	8.458638e-02	9.224079e-02	1.000027e-01	1.078787e-01	1.158759e-01	1.240021e-01	1.322658e-01	1.406760e-01	1.492426e-01	1.579765e-01	1.668890e-01	1.759929e-01	1.853014e-01	1.948292e-01	2.045919e-01	2.146063e-01	2.248908e-01	2.354647e-01	2.463492e-01	2.575670e-01	2.691424e-01	2.811017e-01	2.934730e-01	3.062866e-01	3.195753e-01	3.333740e-01	3.477205e-01	3.626552e-01	3.782217e-01	3.944668e-01	4.114409e-01	4.291979e-01	4.477960e-01	
