2.519760e-17	1.510392e-17	9.946512e-18	7.364632e-18	6.029180e-18	5.307413e-18	4.901334e-18	4.665540e-18	4.525472e-18	4.440965e-18	4.389454e-18	4.357848e-18	4.338373e-18	4.326342e-18	4.318897e-18	4.314285e-18	4.311426e-18	4.309652e-18	4.308552e-18	4.307868e-18	4.307442e-18	4.307175e-18	4.307004e-18	4.306891e-18	4.306808e-18	4.306738e-18	4.306662e-18	4.306564e-18	4.306422e-18	4.306202e-18	4.305852e-18	4.305292e-18	4.304393e-18	4.302944e-18	4.300610e-18	4.296850e-18	4.290790e-18	4.281025e-18	4.265290e-18	4.239934e-18	4.199079e-18	4.133259e-18	4.027241e-18	3.856527e-18	3.581783e-18	3.139984e-18	2.430539e-18	1.293960e-18	-5.193552e-19	-3.388214e-18	-7.834208e-18	-1.427819e-17	-2.103430e-17	
-5.201556e-03	-3.227609e-03	-2.002758e-03	-1.242728e-03	-7.711233e-04	-4.784885e-04	-2.969061e-04	-1.842327e-04	-1.143179e-04	-7.093524e-05	-4.401591e-05	-2.731224e-05	-1.694747e-05	-1.051605e-05	-6.525295e-06	-4.049000e-06	-2.512439e-06	-1.558989e-06	-9.673658e-07	-6.002585e-07	-3.724654e-07	-2.311179e-07	-1.434106e-07	-8.898748e-08	-5.521747e-08	-3.426290e-08	-2.126042e-08	-1.319227e-08	-8.185912e-09	-5.079427e-09	-3.151827e-09	-1.955735e-09	-1.213550e-09	-7.530178e-10	-4.672538e-10	-2.899349e-10	-1.799070e-10	-1.116339e-10	-6.926978e-11	-4.298254e-11	-2.667113e-11	-1.654983e-11	-1.026959e-11	-6.372817e-12	-3.955113e-12	-2.455355e-12	-1.525460e-12	-9.496114e-13	-5.941590e-13	-3.766061e-13	-2.464605e-13	-1.735161e-13	-1.408401e-13	
-1.040529e-02	-6.456571e-03	-4.006356e-03	-2.485977e-03	-1.542570e-03	-9.571775e-04	-5.939366e-04	-3.685426e-04	-2.286838e-04	-1.419002e-04	-8.805026e-05	-5.463592e-05	-3.390204e-05	-2.103650e-05	-1.305333e-05	-8.099697e-06	-5.025930e-06	-3.118632e-06	-1.935137e-06	-1.200769e-06	-7.450870e-07	-4.623327e-07	-2.868813e-07	-1.780122e-07	-1.104581e-07	-6.854016e-08	-4.252974e-08	-2.639006e-08	-1.637525e-08	-1.016098e-08	-6.304974e-09	-3.912289e-09	-2.427608e-09	-1.506351e-09	-9.347035e-10	-5.799913e-10	-3.598895e-10	-2.233145e-10	-1.385686e-10	-8.598310e-11	-5.335345e-11	-3.310661e-11	-2.054349e-11	-1.274831e-11	-7.911888e-12	-4.911741e-12	-3.051562e-12	-1.899622e-12	-1.188567e-12	-7.533665e-13	-4.930164e-13	-3.470906e-13	-2.817182e-13	
-1.561339e-02	-9.688240e-03	-6.011634e-03	-3.730269e-03	-2.314663e-03	-1.436268e-03	-8.912162e-04	-5.530071e-04	-3.431455e-04	-2.129247e-04	-1.321215e-04	-8.198251e-05	-5.087083e-05	-3.156578e-05	-1.958683e-05	-1.215379e-05	-7.541529e-06	-4.679582e-06	-2.903719e-06	-1.801782e-06	-1.118021e-06	-6.937413e-07	-4.304723e-07	-2.671117e-07	-1.657450e-07	-1.028462e-07	-6.381690e-08	-3.959892e-08	-2.457146e-08	-1.524680e-08	-9.460765e-09	-5.870484e-09	-3.642684e-09	-2.260316e-09	-1.402545e-09	-8.702909e-10	-5.400228e-10	-3.350888e-10	-2.079255e-10	-1.290197e-10	-8.005813e-11	-4.967726e-11	-3.082600e-11	-1.912914e-11	-1.187198e-11	-7.370187e-12	-4.578944e-12	-2.850429e-12	-1.783472e-12	-1.130443e-12	-7.397790e-13	-5.208107e-13	-4.227145e-13	
-2.082804e-02	-1.292398e-02	-8.019435e-03	-4.976126e-03	-3.087728e-03	-1.915961e-03	-1.188870e-03	-7.377037e-04	-4.577513e-04	-2.840385e-04	-1.762483e-04	-1.093635e-04	-6.786098e-05	-4.210830e-05	-2.612855e-05	-1.621299e-05	-1.006029e-05	-6.242496e-06	-3.873521e-06	-2.403552e-06	-1.491424e-06	-9.254412e-07	-5.742440e-07	-3.563232e-07	-2.211015e-07	-1.371953e-07	-8.513085e-08	-5.282440e-08	-3.277798e-08	-2.033901e-08	-1.262053e-08	-7.831143e-09	-4.859290e-09	-3.015230e-09	-1.870975e-09	-1.160956e-09	-7.203829e-10	-4.470037e-10	-2.773697e-10	-1.721105e-10	-1.067964e-10	-6.626877e-11	-4.112145e-11	-2.551801e-11	-1.583706e-11	-9.831727e-12	-6.108247e-12	-3.802433e-12	-2.379127e-12	-1.507994e-12	-9.868522e-13	-6.947494e-13	-5.638881e-13	
-2.605145e-02	-1.616514e-02	-1.003061e-02	-6.224076e-03	-3.862091e-03	-2.396460e-03	-1.487023e-03	-9.227104e-04	-5.725495e-04	-3.552717e-04	-2.204491e-04	-1.367905e-04	-8.487965e-05	-5.266853e-05	-3.268126e-05	-2.027900e-05	-1.258329e-05	-7.808035e-06	-4.844951e-06	-3.006332e-06	-1.865454e-06	-1.157530e-06	-7.182571e-07	-4.456845e-07	-2.765510e-07	-1.716022e-07	-1.064806e-07	-6.607209e-08	-4.099829e-08	-2.543978e-08	-1.578560e-08	-9.795094e-09	-6.077938e-09	-3.771411e-09	-2.340192e-09	-1.452109e-09	-9.010457e-10	-5.591065e-10	-3.469305e-10	-2.152736e-10	-1.335796e-10	-8.288813e-11	-5.143418e-11	-3.191760e-11	-1.980879e-11	-1.229740e-11	-7.640119e-12	-4.756035e-12	-2.975782e-12	-1.886179e-12	-1.234340e-12	-8.689801e-13	-7.052988e-13	
-3.128584e-02	-1.941312e-02	-1.204600e-02	-7.474646e-03	-4.638081e-03	-2.877968e-03	-1.785803e-03	-1.108106e-03	-6.875888e-04	-4.266546e-04	-2.647428e-04	-1.642751e-04	-1.019341e-04	-6.325094e-05	-3.924774e-05	-2.435355e-05	-1.511158e-05	-9.376862e-06	-5.818421e-06	-3.610379e-06	-2.240270e-06	-1.390106e-06	-8.625727e-07	-5.352336e-07	-3.321169e-07	-2.060813e-07	-1.278752e-07	-7.934761e-08	-4.923586e-08	-3.055126e-08	-1.895731e-08	-1.176317e-08	-7.299146e-09	-4.529181e-09	-2.810395e-09	-1.743873e-09	-1.082088e-09	-6.714449e-10	-4.166374e-10	-2.585274e-10	-1.604191e-10	-9.954241e-11	-6.176858e-11	-3.833064e-11	-2.378886e-11	-1.476825e-11	-9.175208e-12	-5.711640e-12	-3.573690e-12	-2.265158e-12	-1.482348e-12	-1.043577e-12	-8.470066e-13	
-3.653342e-02	-2.266930e-02	-1.406649e-02	-8.728373e-03	-5.416028e-03	-3.360691e-03	-2.085337e-03	-1.293969e-03	-8.029185e-04	-4.982176e-04	-3.091482e-04	-1.918290e-04	-1.190315e-04	-7.386006e-05	-4.583078e-05	-2.843838e-05	-1.764625e-05	-1.094965e-05	-6.794348e-06	-4.215950e-06	-2.616032e-06	-1.623270e-06	-1.007252e-06	-6.250086e-07	-3.878230e-07	-2.406474e-07	-1.493237e-07	-9.265663e-08	-5.749421e-08	-3.567564e-08	-2.213703e-08	-1.373621e-08	-8.523435e-09	-5.288863e-09	-3.281784e-09	-2.036374e-09	-1.263587e-09	-7.840667e-10	-4.865202e-10	-3.018903e-10	-1.873262e-10	-1.162387e-10	-7.212906e-11	-4.475986e-11	-2.777898e-11	-1.724534e-11	-1.071417e-11	-6.669657e-12	-4.173106e-12	-2.645094e-12	-1.730982e-12	-1.218614e-12	-9.890719e-13	
-4.179648e-02	-2.593507e-02	-1.609292e-02	-9.985794e-03	-6.196269e-03	-3.844837e-03	-2.385753e-03	-1.480380e-03	-9.185880e-04	-5.699916e-04	-3.536845e-04	-2.194642e-04	-1.361794e-04	-8.450044e-05	-5.243323e-05	-3.253526e-05	-2.018840e-05	-1.252707e-05	-7.773151e-06	-4.823305e-06	-2.992901e-06	-1.857120e-06	-1.152359e-06	-7.150482e-07	-4.436934e-07	-2.753154e-07	-1.708355e-07	-1.060049e-07	-6.577691e-08	-4.081512e-08	-2.532612e-08	-1.571507e-08	-9.751333e-09	-6.050784e-09	-3.754562e-09	-2.329737e-09	-1.445621e-09	-8.970204e-10	-5.566090e-10	-3.453811e-10	-2.143127e-10	-1.329842e-10	-8.252007e-11	-5.120803e-11	-3.178086e-11	-1.972973e-11	-1.225767e-11	-7.630497e-12	-4.774290e-12	-3.026149e-12	-1.980348e-12	-1.394167e-12	-1.131556e-12	
-4.707729e-02	-2.921185e-02	-1.812620e-02	-1.124746e-02	-6.979141e-03	-4.330615e-03	-2.687183e-03	-1.667419e-03	-1.034648e-03	-6.420076e-04	-3.983711e-04	-2.471926e-04	-1.533851e-04	-9.517671e-05	-5.905794e-05	-3.664595e-05	-2.273912e-05	-1.410981e-05	-8.755256e-06	-5.432709e-06	-3.371042e-06	-2.091759e-06	-1.297954e-06	-8.053914e-07	-4.997521e-07	-3.101004e-07	-1.924199e-07	-1.193981e-07	-7.408754e-08	-4.597194e-08	-2.852597e-08	-1.770060e-08	-1.098337e-08	-6.815275e-09	-4.228935e-09	-2.624089e-09	-1.628270e-09	-1.010355e-09	-6.269342e-10	-3.890185e-10	-2.413902e-10	-1.497862e-10	-9.294613e-11	-5.767794e-11	-3.579624e-11	-2.222250e-11	-1.380637e-11	-8.594578e-12	-5.377501e-12	-3.408489e-12	-2.230556e-12	-1.570313e-12	-1.274521e-12	
