-5.261604e-16	-5.171493e-16	-5.117772e-16	-5.083211e-16	-5.057926e-16	-5.037402e-16	-5.019649e-16	-5.003771e-16	-4.989345e-16	-4.976154e-16	-4.964081e-16	-4.953057e-16	-4.943034e-16	-4.933984e-16	-4.925883e-16	-4.918712e-16	-4.912457e-16	-4.907105e-16	-4.902646e-16	-4.899067e-16	-4.896362e-16	-4.894521e-16	-4.893536e-16	-4.893400e-16	-4.894108e-16	-4.895652e-16	-4.898028e-16	-4.901231e-16	-4.905257e-16	-4.910101e-16	-4.915762e-16	-4.922236e-16	-4.929521e-16	-4.937616e-16	-4.946520e-16	-4.956233e-16	-4.966756e-16	-4.978089e-16	-4.990234e-16	-5.003195e-16	-5.016977e-16	-5.031584e-16	-5.047025e-16	-5.063314e-16	-5.080469e-16	-5.098523e-16	-5.117530e-16	-5.137594e-16	-5.158932e-16	-5.182051e-16	-5.208351e-16	-5.242789e-16	-5.308247e-16	
-3.519597e-02	-3.467686e-02	-3.380482e-02	-3.271383e-02	-3.148705e-02	-3.017608e-02	-2.881291e-02	-2.741742e-02	-2.600191e-02	-2.457404e-02	-2.313854e-02	-2.169834e-02	-2.025528e-02	-1.881047e-02	-1.736461e-02	-1.591814e-02	-1.447131e-02	-1.302428e-02	-1.157715e-02	-1.012999e-02	-8.682808e-03	-7.235636e-03	-5.788479e-03	-4.341337e-03	-2.894209e-03	-1.447089e-03	3.006677e-08	1.447156e-03	2.894299e-03	4.341470e-03	5.788686e-03	7.235966e-03	8.683336e-03	1.013084e-02	1.157852e-02	1.302649e-02	1.447486e-02	1.592387e-02	1.737384e-02	1.882534e-02	2.027925e-02	2.173697e-02	2.320078e-02	2.467436e-02	2.616358e-02	2.767796e-02	2.923280e-02	3.085276e-02	3.257759e-02	3.447131e-02	3.663714e-02	3.924139e-02	4.255208e-02	
-7.041136e-02	-6.937275e-02	-6.762811e-02	-6.544551e-02	-6.299127e-02	-6.036859e-02	-5.764151e-02	-5.484976e-02	-5.201798e-02	-4.916145e-02	-4.628967e-02	-4.340850e-02	-4.052159e-02	-3.763119e-02	-3.473869e-02	-3.184495e-02	-2.895050e-02	-2.605566e-02	-2.316062e-02	-2.026549e-02	-1.737035e-02	-1.447522e-02	-1.158011e-02	-8.685041e-03	-5.789996e-03	-2.894966e-03	6.014614e-08	2.895101e-03	5.790175e-03	8.685307e-03	1.158053e-02	1.447588e-02	1.737140e-02	2.026719e-02	2.316336e-02	2.606007e-02	2.895761e-02	3.185640e-02	3.475715e-02	3.766094e-02	4.056953e-02	4.348577e-02	4.641419e-02	4.936213e-02	5.234138e-02	5.537096e-02	5.848147e-02	6.172224e-02	6.517279e-02	6.896121e-02	7.329396e-02	7.850372e-02	8.512666e-02	
-1.056656e-01	-1.041067e-01	-1.014884e-01	-9.821292e-02	-9.452983e-02	-9.059400e-02	-8.650151e-02	-8.231197e-02	-7.806237e-02	-7.377564e-02	-6.946601e-02	-6.514230e-02	-6.080997e-02	-5.647241e-02	-5.213169e-02	-4.778912e-02	-4.344547e-02	-3.910124e-02	-3.475671e-02	-3.041205e-02	-2.606736e-02	-2.172269e-02	-1.737806e-02	-1.303348e-02	-8.688940e-03	-4.344423e-03	9.025073e-08	4.344624e-03	8.689209e-03	1.303388e-02	1.737868e-02	2.172368e-02	2.606895e-02	3.041460e-02	3.476082e-02	3.910786e-02	4.345614e-02	4.780630e-02	5.215939e-02	5.651705e-02	6.088192e-02	6.525824e-02	6.965286e-02	7.407676e-02	7.854765e-02	8.309404e-02	8.776188e-02	9.262519e-02	9.780326e-02	1.034883e-01	1.099901e-01	1.178079e-01	1.277463e-01	
-1.409782e-01	-1.388979e-01	-1.354043e-01	-1.310340e-01	-1.261200e-01	-1.208688e-01	-1.154087e-01	-1.098191e-01	-1.041493e-01	-9.843005e-02	-9.268023e-02	-8.691163e-02	-8.113152e-02	-7.534443e-02	-6.955313e-02	-6.375936e-02	-5.796415e-02	-5.216816e-02	-4.637177e-02	-4.057521e-02	-3.477860e-02	-2.898202e-02	-2.318550e-02	-1.738904e-02	-1.159263e-02	-5.796252e-03	1.203932e-07	5.796520e-03	1.159299e-02	1.738957e-02	2.318633e-02	2.898334e-02	3.478072e-02	4.057861e-02	4.637725e-02	5.217699e-02	5.797838e-02	6.378229e-02	6.959009e-02	7.540398e-02	8.122749e-02	8.706629e-02	9.292949e-02	9.883174e-02	1.047967e-01	1.108623e-01	1.170900e-01	1.235784e-01	1.304867e-01	1.380713e-01	1.467455e-01	1.571751e-01	1.704335e-01	
-1.763688e-01	-1.737654e-01	-1.693944e-01	-1.639268e-01	-1.577791e-01	-1.512097e-01	-1.443788e-01	-1.373861e-01	-1.302931e-01	-1.231382e-01	-1.159451e-01	-1.087284e-01	-1.014974e-01	-9.425760e-02	-8.701257e-02	-7.976443e-02	-7.251450e-02	-6.526358e-02	-5.801217e-02	-5.076054e-02	-4.350885e-02	-3.625720e-02	-2.900561e-02	-2.175410e-02	-1.450265e-02	-7.251249e-03	1.505863e-07	7.251585e-03	1.450310e-02	2.175477e-02	2.900665e-02	3.625885e-02	4.351150e-02	5.076479e-02	5.801902e-02	6.527463e-02	7.253230e-02	7.979311e-02	8.705879e-02	9.433209e-02	1.016174e-01	1.089219e-01	1.162568e-01	1.236406e-01	1.311028e-01	1.386910e-01	1.464818e-01	1.545988e-01	1.632409e-01	1.727289e-01	1.835798e-01	1.966264e-01	2.132111e-01	
-2.118571e-01	-2.087287e-01	-2.034775e-01	-1.969094e-01	-1.895245e-01	-1.816332e-01	-1.734280e-01	-1.650283e-01	-1.565082e-01	-1.479137e-01	-1.392733e-01	-1.306047e-01	-1.219188e-01	-1.132223e-01	-1.045196e-01	-9.581315e-02	-8.710454e-02	-7.839474e-02	-6.968433e-02	-6.097366e-02	-5.226292e-02	-4.355222e-02	-3.484161e-02	-2.613108e-02	-1.742062e-02	-8.710218e-03	1.808428e-07	8.710621e-03	1.742116e-02	2.613188e-02	3.484285e-02	4.355421e-02	5.226610e-02	6.097877e-02	6.969256e-02	7.840800e-02	8.712591e-02	9.584760e-02	1.045751e-01	1.133118e-01	1.220629e-01	1.308370e-01	1.396477e-01	1.485171e-01	1.574806e-01	1.665954e-01	1.759535e-01	1.857033e-01	1.960838e-01	2.074801e-01	2.205131e-01	2.361830e-01	2.561020e-01	
-2.474630e-01	-2.438073e-01	-2.376726e-01	-2.300002e-01	-2.213740e-01	-2.121564e-01	-2.025722e-01	-1.927609e-01	-1.828090e-01	-1.727702e-01	-1.626779e-01	-1.525525e-01	-1.424070e-01	-1.322492e-01	-1.220840e-01	-1.119144e-01	-1.017424e-01	-9.156889e-02	-8.139472e-02	-7.122024e-02	-6.104568e-02	-5.087115e-02	-4.069672e-02	-3.052239e-02	-2.034815e-02	-1.017397e-02	2.111757e-07	1.017444e-02	2.034878e-02	3.052333e-02	4.069818e-02	5.087347e-02	6.104939e-02	7.122621e-02	8.140433e-02	9.158438e-02	1.017673e-01	1.119546e-01	1.221488e-01	1.323536e-01	1.425753e-01	1.528238e-01	1.631151e-01	1.734748e-01	1.839445e-01	1.945908e-01	2.055213e-01	2.169091e-01	2.290334e-01	2.423440e-01	2.575656e-01	2.758665e-01	2.991291e-01	
-2.832067e-01	-2.790208e-01	-2.719989e-01	-2.632176e-01	-2.533452e-01	-2.427962e-01	-2.318277e-01	-2.205994e-01	-2.092102e-01	-1.977217e-01	-1.861718e-01	-1.745842e-01	-1.629735e-01	-1.513487e-01	-1.397155e-01	-1.280772e-01	-1.164361e-01	-1.047934e-01	-9.314988e-02	-8.150599e-02	-6.986201e-02	-5.821806e-02	-4.657422e-02	-3.493050e-02	-2.328688e-02	-1.164331e-02	2.415979e-07	1.164385e-02	2.328760e-02	3.493157e-02	4.657589e-02	5.822071e-02	6.986625e-02	8.151282e-02	9.316087e-02	1.048111e-01	1.164647e-01	1.281232e-01	1.397896e-01	1.514682e-01	1.631660e-01	1.748946e-01	1.866720e-01	1.985278e-01	2.105093e-01	2.226930e-01	2.352016e-01	2.482336e-01	2.621081e-01	2.773397e-01	2.947577e-01	3.156986e-01	3.423159e-01	
-3.191085e-01	-3.143893e-01	-3.064757e-01	-2.965805e-01	-2.854562e-01	-2.735698e-01	-2.612109e-01	-2.485594e-01	-2.357268e-01	-2.227821e-01	-2.097683e-01	-1.967121e-01	-1.836298e-01	-1.705316e-01	-1.574240e-01	-1.443107e-01	-1.311941e-01	-1.180757e-01	-1.049564e-01	-9.183670e-02	-7.871688e-02	-6.559710e-02	-5.247743e-02	-3.935788e-02	-2.623845e-02	-1.311908e-02	2.721228e-07	1.311969e-02	2.623926e-02	3.935909e-02	5.247930e-02	6.560008e-02	7.872166e-02	9.184439e-02	1.049688e-01	1.180957e-01	1.312262e-01	1.443625e-01	1.575075e-01	1.706662e-01	1.838467e-01	1.970617e-01	2.103317e-01	2.236900e-01	2.371900e-01	2.509175e-01	2.650112e-01	2.796942e-01	2.953262e-01	3.124868e-01	3.321100e-01	3.557011e-01	3.856859e-01	
