-8.509700e+01	-8.423028e+01	-8.379803e+01	
-8.146952e+01	-8.063974e+01	-8.022592e+01	
-7.788446e+01	-7.709119e+01	-7.669558e+01	
-7.434621e+01	-7.358898e+01	-7.321134e+01	
-7.085899e+01	-7.013728e+01	-6.977735e+01	
-6.742686e+01	-6.674011e+01	-6.639762e+01	
-6.405373e+01	-6.340133e+01	-6.307597e+01	
-6.074330e+01	-6.012462e+01	-5.981607e+01	
-5.749910e+01	-5.691346e+01	-5.662139e+01	
-5.432447e+01	-5.377117e+01	-5.349523e+01	
-5.122256e+01	-5.070085e+01	-5.044067e+01	
-4.819631e+01	-4.770542e+01	-4.746061e+01	
-4.524845e+01	-4.478759e+01	-4.455775e+01	
-4.238152e+01	-4.194985e+01	-4.173458e+01	
-3.959782e+01	-3.919451e+01	-3.899337e+01	
-3.689945e+01	-3.652363e+01	-3.633620e+01	
-3.428830e+01	-3.393907e+01	-3.376491e+01	
-3.176603e+01	-3.144248e+01	-3.128113e+01	
-2.933406e+01	-2.903529e+01	-2.888629e+01	
-2.699363e+01	-2.671869e+01	-2.658158e+01	
-2.474572e+01	-2.449368e+01	-2.436799e+01	
-2.259112e+01	-2.236102e+01	-2.224627e+01	
