-3.440657e-17	-3.697645e-17	-4.010899e-17	
-6.781884e-02	-6.735414e-02	-6.723687e-02	
-1.356196e-01	-1.346907e-01	-1.344566e-01	
-2.033841e-01	-2.019921e-01	-2.016421e-01	
-2.710944e-01	-2.692409e-01	-2.687763e-01	
-3.387325e-01	-3.364197e-01	-3.358422e-01	
-4.062806e-01	-4.035111e-01	-4.028230e-01	
-4.737210e-01	-4.704980e-01	-4.697019e-01	
-5.410360e-01	-5.373632e-01	-5.364623e-01	
-6.082084e-01	-6.040900e-01	-6.030877e-01	
-6.752210e-01	-6.706618e-01	-6.695620e-01	
-7.420568e-01	-7.370620e-01	-7.358691e-01	
-8.086991e-01	-8.032745e-01	-8.019933e-01	
-8.751316e-01	-8.692834e-01	-8.679191e-01	
-9.413382e-01	-9.350731e-01	-9.336313e-01	
-1.007303e+00	-1.000628e+00	-9.991149e-01	
-1.073011e+00	-1.065934e+00	-1.064355e+00	
-1.138446e+00	-1.130975e+00	-1.129339e+00	
-1.203594e+00	-1.195739e+00	-1.194051e+00	
-1.268441e+00	-1.260209e+00	-1.258478e+00	
-1.332973e+00	-1.324375e+00	-1.322607e+00	
-1.397177e+00	-1.388221e+00	-1.386426e+00	
-1.461038e+00	-1.451736e+00	-1.449922e+00	
-1.524545e+00	-1.514907e+00	-1.513084e+00	
-1.587686e+00	-1.577724e+00	-1.575899e+00	
-1.650448e+00	-1.640173e+00	-1.638358e+00	
-1.712822e+00	-1.702245e+00	-1.700449e+00	
-1.774795e+00	-1.763929e+00	-1.762162e+00	
-1.836358e+00	-1.825216e+00	-1.823488e+00	
-1.897501e+00	-1.886095e+00	-1.884419e+00	
-1.958215e+00	-1.946559e+00	-1.944944e+00	
-2.018492e+00	-2.006599e+00	-2.005056e+00	
-2.078322e+00	-2.066206e+00	-2.064748e+00	
-2.137699e+00	-2.125374e+00	-2.124012e+00	
-2.196615e+00	-2.184096e+00	-2.182842e+00	
-2.255063e+00	-2.242364e+00	-2.241232e+00	
-2.313038e+00	-2.300174e+00	-2.299175e+00	
