-3.127976e+00	-3.084745e+00	-3.056516e+00	
-3.168688e+00	-3.124738e+00	-3.096041e+00	
-3.209231e+00	-3.164558e+00	-3.135391e+00	
-3.249604e+00	-3.204205e+00	-3.174563e+00	
-3.289806e+00	-3.243675e+00	-3.213555e+00	
-3.329833e+00	-3.282967e+00	-3.252366e+00	
-3.369685e+00	-3.322079e+00	-3.290993e+00	
-3.409358e+00	-3.361008e+00	-3.329432e+00	
-3.448849e+00	-3.399750e+00	-3.367681e+00	
-3.488156e+00	-3.438303e+00	-3.405736e+00	
-3.527273e+00	-3.476662e+00	-3.443593e+00	
-3.566198e+00	-3.514824e+00	-3.481248e+00	
-3.604926e+00	-3.552783e+00	-3.518696e+00	
-3.643451e+00	-3.590534e+00	-3.555931e+00	
-3.681769e+00	-3.628073e+00	-3.592947e+00	
-3.719872e+00	-3.665392e+00	-3.629739e+00	
-3.757756e+00	-3.702485e+00	-3.666300e+00	
-3.795411e+00	-3.739345e+00	-3.702621e+00	
-3.832832e+00	-3.775964e+00	-3.738696e+00	
-3.870009e+00	-3.812334e+00	-3.774514e+00	
-3.906934e+00	-3.848444e+00	-3.810068e+00	
-3.943596e+00	-3.884286e+00	-3.845346e+00	
-3.979985e+00	-3.919848e+00	-3.880338e+00	
-4.016090e+00	-3.955120e+00	-3.915031e+00	
-4.051899e+00	-3.990089e+00	-3.949415e+00	
-4.087399e+00	-4.024742e+00	-3.983474e+00	
-4.122577e+00	-4.059064e+00	-4.017196e+00	
-4.157416e+00	-4.093042e+00	-4.050564e+00	
-4.191902e+00	-4.126658e+00	-4.083562e+00	
-4.226018e+00	-4.159897e+00	-4.116173e+00	
-4.259745e+00	-4.192739e+00	-4.148379e+00	
-4.293066e+00	-4.225165e+00	-4.180160e+00	
-4.325958e+00	-4.257156e+00	-4.211495e+00	
-4.358402e+00	-4.288689e+00	-4.242362e+00	
-4.390373e+00	-4.319740e+00	-4.272737e+00	
-4.421848e+00	-4.350286e+00	-4.302595e+00	
-4.452800e+00	-4.380301e+00	-4.331910e+00	
-4.483203e+00	-4.409756e+00	-4.360654e+00	
-4.513026e+00	-4.438622e+00	-4.388797e+00	
-4.542240e+00	-4.466868e+00	-4.416307e+00	
-4.570812e+00	-4.494462e+00	-4.443151e+00	
-4.598707e+00	-4.521368e+00	-4.469293e+00	
-4.625888e+00	-4.547549e+00	-4.494697e+00	
-4.652316e+00	-4.572966e+00	-4.519322e+00	
-4.677951e+00	-4.597578e+00	-4.543127e+00	
-4.702749e+00	-4.621342e+00	-4.566066e+00	
-4.726664e+00	-4.644209e+00	-4.588094e+00	
-4.749646e+00	-4.666132e+00	-4.609159e+00	
-4.771645e+00	-4.687059e+00	-4.629211e+00	
-4.792606e+00	-4.706934e+00	-4.648191e+00	
-4.812471e+00	-4.725698e+00	-4.666043e+00	
-4.831177e+00	-4.743291e+00	-4.682702e+00	
-4.848662e+00	-4.759646e+00	-4.698103e+00	
-4.864854e+00	-4.774695e+00	-4.712175e+00	
-4.879682e+00	-4.788363e+00	-4.724845e+00	
-4.893067e+00	-4.800573e+00	-4.736032e+00	
-4.904928e+00	-4.811241e+00	-4.745653e+00	
-4.915177e+00	-4.820281e+00	-4.753619e+00	
-4.923721e+00	-4.827597e+00	-4.759836e+00	
-4.930462e+00	-4.833092e+00	-4.764202e+00	
-4.935295e+00	-4.836659e+00	-4.766611e+00	
-4.938107e+00	-4.838186e+00	-4.766949e+00	
-4.938781e+00	-4.837553e+00	-4.765095e+00	
-4.937188e+00	-4.834632e+00	-4.760919e+00	
-4.933194e+00	-4.829287e+00	-4.754282e+00	
-4.926653e+00	-4.821371e+00	-4.745038e+00	
-4.917411e+00	-4.810729e+00	-4.733027e+00	
-4.905300e+00	-4.797193e+00	-4.718080e+00	
-4.890144e+00	-4.780584e+00	-4.700014e+00	
-4.871750e+00	-4.760707e+00	-4.678635e+00	
-4.849912e+00	-4.737356e+00	-4.653732e+00	
-4.824408e+00	-4.710306e+00	-4.625075e+00	
-4.794996e+00	-4.679314e+00	-4.592420e+00	
-4.761417e+00	-4.644117e+00	-4.555500e+00	
-4.723386e+00	-4.604430e+00	-4.514024e+00	
-4.680598e+00	-4.559941e+00	-4.467677e+00	
-4.632714e+00	-4.510312e+00	-4.416113e+00	
-4.579367e+00	-4.455169e+00	-4.358956e+00	
-4.520152e+00	-4.394105e+00	-4.295788e+00	
-4.454623e+00	-4.326667e+00	-4.226151e+00	
-4.382286e+00	-4.252357e+00	-4.149536e+00	
-4.302592e+00	-4.170617e+00	-4.065378e+00	
-4.214927e+00	-4.080828e+00	-3.973043e+00	
