-1.171868e-15	-1.174011e-15	-1.176078e-15	
-1.823697e-02	-1.773193e-02	-1.722685e-02	
-3.645092e-02	-3.544061e-02	-3.443023e-02	
-5.461885e-02	-5.310285e-02	-5.158675e-02	
-7.271784e-02	-7.069550e-02	-6.867303e-02	
-9.072507e-02	-8.819553e-02	-8.566583e-02	
-1.086179e-01	-1.055800e-01	-1.025420e-01	
-1.263737e-01	-1.228263e-01	-1.192787e-01	
-1.439702e-01	-1.399118e-01	-1.358532e-01	
-1.613855e-01	-1.568143e-01	-1.522428e-01	
-1.785976e-01	-1.735117e-01	-1.684255e-01	
-1.955850e-01	-1.899823e-01	-1.843793e-01	
-2.123266e-01	-2.062048e-01	-2.000826e-01	
-2.288016e-01	-2.221580e-01	-2.155141e-01	
-2.449895e-01	-2.378215e-01	-2.306531e-01	
-2.608703e-01	-2.531749e-01	-2.454791e-01	
-2.764245e-01	-2.681985e-01	-2.599721e-01	
-2.916329e-01	-2.828729e-01	-2.741126e-01	
-3.064769e-01	-2.971794e-01	-2.878815e-01	
-3.209384e-01	-3.110997e-01	-3.012605e-01	
-3.349999e-01	-3.246159e-01	-3.142315e-01	
-3.486442e-01	-3.377108e-01	-3.267770e-01	
-3.618550e-01	-3.503679e-01	-3.388804e-01	
-3.746163e-01	-3.625709e-01	-3.505252e-01	
-3.869130e-01	-3.743046e-01	-3.616959e-01	
-3.987304e-01	-3.855540e-01	-3.723774e-01	
-4.100544e-01	-3.963050e-01	-3.825554e-01	
-4.208717e-01	-4.065440e-01	-3.922161e-01	
-4.311695e-01	-4.162580e-01	-4.013464e-01	
-4.409358e-01	-4.254349e-01	-4.099339e-01	
-4.501593e-01	-4.340631e-01	-4.179668e-01	
-4.588290e-01	-4.421316e-01	-4.254341e-01	
-4.669351e-01	-4.496303e-01	-4.323254e-01	
-4.744681e-01	-4.565495e-01	-4.386308e-01	
-4.814194e-01	-4.628803e-01	-4.443414e-01	
-4.877808e-01	-4.686147e-01	-4.494488e-01	
-4.935450e-01	-4.737451e-01	-4.539453e-01	
-4.987054e-01	-4.782645e-01	-4.578239e-01	
-5.032560e-01	-4.821669e-01	-4.610783e-01	
-5.071913e-01	-4.854468e-01	-4.637027e-01	
-5.105067e-01	-4.880991e-01	-4.656921e-01	
-5.131982e-01	-4.901199e-01	-4.670422e-01	
-5.152624e-01	-4.915054e-01	-4.677492e-01	
-5.166964e-01	-4.922528e-01	-4.678100e-01	
-5.174981e-01	-4.923597e-01	-4.672222e-01	
-5.176660e-01	-4.918244e-01	-4.659838e-01	
-5.171990e-01	-4.906458e-01	-4.640937e-01	
-5.160970e-01	-4.888234e-01	-4.615510e-01	
-5.143600e-01	-4.863572e-01	-4.583558e-01	
-5.119887e-01	-4.832478e-01	-4.545083e-01	
-5.089846e-01	-4.794964e-01	-4.500096e-01	
-5.053494e-01	-4.751045e-01	-4.448612e-01	
-5.010854e-01	-4.700744e-01	-4.390651e-01	
-4.961955e-01	-4.644087e-01	-4.326237e-01	
-4.906829e-01	-4.581105e-01	-4.255401e-01	
-4.845515e-01	-4.511835e-01	-4.178176e-01	
-4.778053e-01	-4.436317e-01	-4.094601e-01	
-4.704491e-01	-4.354595e-01	-4.004720e-01	
-4.624879e-01	-4.266717e-01	-3.908578e-01	
-4.539271e-01	-4.172737e-01	-3.806227e-01	
-4.447724e-01	-4.072710e-01	-3.697721e-01	
-4.350301e-01	-3.966696e-01	-3.583118e-01	
-4.247066e-01	-3.854759e-01	-3.462478e-01	
-4.138087e-01	-3.736963e-01	-3.335867e-01	
-4.023436e-01	-3.613379e-01	-3.203352e-01	
-3.903185e-01	-3.484079e-01	-3.065003e-01	
-3.777412e-01	-3.349137e-01	-2.920892e-01	
-3.646197e-01	-3.208630e-01	-2.771094e-01	
-3.509619e-01	-3.062637e-01	-2.615687e-01	
-3.367764e-01	-2.911241e-01	-2.454751e-01	
-3.220716e-01	-2.754525e-01	-2.288367e-01	
-3.068563e-01	-2.592574e-01	-2.116617e-01	
-2.911395e-01	-2.425474e-01	-1.939588e-01	
-2.749302e-01	-2.253316e-01	-1.757364e-01	
-2.582377e-01	-2.076188e-01	-1.570035e-01	
-2.410713e-01	-1.894183e-01	-1.377687e-01	
-2.234405e-01	-1.707391e-01	-1.180412e-01	
-2.053549e-01	-1.515907e-01	-9.783006e-02	
-1.868242e-01	-1.319824e-01	-7.714435e-02	
-1.678580e-01	-1.119239e-01	-5.599334e-02	
-1.484663e-01	-9.142448e-02	-3.438631e-02	
