-5.859542e-15	-6.297200e-15	-6.830681e-15	
-1.154875e+01	-1.146962e+01	-1.144965e+01	
-2.308841e+01	-2.293028e+01	-2.289042e+01	
-3.460990e+01	-3.437303e+01	-3.431346e+01	
-4.610415e+01	-4.578894e+01	-4.570992e+01	
-5.756215e+01	-5.716913e+01	-5.707100e+01	
-6.897490e+01	-6.850472e+01	-6.838790e+01	
-8.033348e+01	-7.978692e+01	-7.965192e+01	
-9.162900e+01	-9.100698e+01	-9.085439e+01	
-1.028527e+02	-1.021562e+02	-1.019867e+02	
-1.139958e+02	-1.132260e+02	-1.130404e+02	
-1.250497e+02	-1.242080e+02	-1.240069e+02	
-1.360058e+02	-1.350935e+02	-1.348781e+02	
-1.468559e+02	-1.458745e+02	-1.456456e+02	
-1.575915e+02	-1.565427e+02	-1.563013e+02	
-1.682045e+02	-1.670900e+02	-1.668373e+02	
-1.786870e+02	-1.775085e+02	-1.772456e+02	
-1.890309e+02	-1.877905e+02	-1.875187e+02	
-1.992287e+02	-1.979283e+02	-1.976489e+02	
-2.092726e+02	-2.079145e+02	-2.076288e+02	
-2.191555e+02	-2.177418e+02	-2.174512e+02	
-2.288700e+02	-2.274030e+02	-2.271090e+02	
-2.384092e+02	-2.368913e+02	-2.365954e+02	
-2.477662e+02	-2.461999e+02	-2.459036e+02	
-2.569345e+02	-2.553223e+02	-2.550271e+02	
-2.659076e+02	-2.642521e+02	-2.639596e+02	
-2.746793e+02	-2.729832e+02	-2.726951e+02	
-2.832437e+02	-2.815096e+02	-2.812276e+02	
-2.915951e+02	-2.898258e+02	-2.895515e+02	
-2.997279e+02	-2.979263e+02	-2.976614e+02	
-3.076369e+02	-3.058058e+02	-3.055520e+02	
-3.153171e+02	-3.134593e+02	-3.132183e+02	
-3.227637e+02	-3.208821e+02	-3.206557e+02	
-3.299722e+02	-3.280698e+02	-3.278596e+02	
-3.369383e+02	-3.350180e+02	-3.348258e+02	
-3.436581e+02	-3.417228e+02	-3.415502e+02	
-3.501277e+02	-3.481804e+02	-3.480292e+02	
-3.563437e+02	-3.543875e+02	-3.542592e+02	
-3.623030e+02	-3.603407e+02	-3.602370e+02	
-3.680025e+02	-3.660371e+02	-3.659597e+02	
-3.734397e+02	-3.714740e+02	-3.714245e+02	
-3.786121e+02	-3.766491e+02	-3.766289e+02	
-3.835176e+02	-3.815602e+02	-3.815709e+02	
-3.881544e+02	-3.862054e+02	-3.862484e+02	
-3.925210e+02	-3.905831e+02	-3.906599e+02	
-3.966159e+02	-3.946920e+02	-3.948039e+02	
-4.004383e+02	-3.985310e+02	-3.986794e+02	
-4.039874e+02	-4.020993e+02	-4.022854e+02	
-4.072626e+02	-4.053965e+02	-4.056214e+02	
-4.102639e+02	-4.084221e+02	-4.086871e+02	
-4.129913e+02	-4.111764e+02	-4.114824e+02	
-4.154452e+02	-4.136594e+02	-4.140075e+02	
-4.176260e+02	-4.158719e+02	-4.162628e+02	
-4.195348e+02	-4.178144e+02	-4.182492e+02	
-4.211727e+02	-4.194882e+02	-4.199675e+02	
-4.225410e+02	-4.208945e+02	-4.214190e+02	
-4.236414e+02	-4.220348e+02	-4.226051e+02	
-4.244757e+02	-4.229109e+02	-4.235276e+02	
-4.250462e+02	-4.235250e+02	-4.241884e+02	
-4.253551e+02	-4.238792e+02	-4.245898e+02	
-4.254052e+02	-4.239761e+02	-4.247340e+02	
-4.251992e+02	-4.238185e+02	-4.246238e+02	
-4.247403e+02	-4.234092e+02	-4.242621e+02	
-4.240316e+02	-4.227515e+02	-4.236520e+02	
-4.230768e+02	-4.218488e+02	-4.227967e+02	
-4.218796e+02	-4.207046e+02	-4.216998e+02	
-4.204438e+02	-4.193229e+02	-4.203650e+02	
-4.187736e+02	-4.177076e+02	-4.187963e+02	
-4.168733e+02	-4.158630e+02	-4.169977e+02	
-4.147475e+02	-4.137933e+02	-4.149735e+02	
-4.124007e+02	-4.115032e+02	-4.127283e+02	
-4.098379e+02	-4.089974e+02	-4.102666e+02	
-4.070640e+02	-4.062808e+02	-4.075934e+02	
