-9.627157e+32	-9.272371e+32	-8.998707e+32	-8.789875e+32	-8.632939e+32	-8.517593e+32	-8.435596e+32	-8.380339e+32	-8.346504e+32	-8.329804e+32	-8.326774e+32	-8.334610e+32	-8.351041e+32	-8.374228e+32	-8.402682e+32	-8.435203e+32	-8.470823e+32	-8.508768e+32	-8.548423e+32	-8.589306e+32	-8.631044e+32	-8.673354e+32	-8.716033e+32	-8.758938e+32	-8.801984e+32	-8.845130e+32	-8.888377e+32	-8.931757e+32	-8.975335e+32	-9.019201e+32	-9.063469e+32	-9.108277e+32	-9.153781e+32	-9.200159e+32	-9.247608e+32	-9.296344e+32	-9.346604e+32	-9.398647e+32	-9.452753e+32	-9.509230e+32	-9.568409e+32	-9.630654e+32	-9.696362e+32	-9.765968e+32	-9.839951e+32	-9.918839e+32	-1.000322e+33	-1.009374e+33	-1.019113e+33	-1.029620e+33	-1.040990e+33	-1.053325e+33	-1.066749e+33	-1.081398e+33	-1.097433e+33	-1.115044e+33	-1.134451e+33	-1.155917e+33	-1.179756e+33	-1.206348e+33	-1.236154e+33	-1.269739e+33	-1.307801e+33	-1.351209e+33	-1.401052e+33	-1.458703e+33	-1.525905e+33	-1.604884e+33	-1.698496e+33	
-2.217613e+47	-2.068669e+47	-1.930394e+47	-1.802077e+47	-1.683056e+47	-1.572716e+47	-1.470489e+47	-1.375846e+47	-1.288301e+47	-1.207401e+47	-1.132728e+47	-1.063899e+47	-1.000557e+47	-9.423771e+46	-8.890576e+46	-8.403241e+46	-7.959251e+46	-7.556317e+46	-7.192360e+46	-6.865502e+46	-6.574059e+46	-6.316525e+46	-6.091574e+46	-5.898044e+46	-5.734937e+46	-5.601413e+46	-5.496781e+46	-5.420503e+46	-5.372185e+46	-5.351578e+46	-5.358576e+46	-5.393214e+46	-5.455672e+46	-5.546271e+46	-5.665478e+46	-5.813910e+46	-5.992331e+46	-6.201661e+46	-6.442981e+46	-6.717535e+46	-7.026740e+46	-7.372190e+46	-7.755667e+46	-8.179149e+46	-8.644822e+46	-9.155086e+46	-9.712573e+46	-1.032016e+47	-1.098098e+47	-1.169844e+47	-1.247625e+47	-1.331841e+47	-1.422927e+47	-1.521353e+47	-1.627626e+47	-1.742295e+47	-1.865951e+47	-1.999232e+47	-2.142825e+47	-2.297472e+47	-2.463969e+47	-2.643176e+47	-2.836017e+47	-3.043487e+47	-3.266655e+47	-3.506674e+47	-3.764781e+47	-4.042307e+47	-4.340685e+47	
-4.432065e+47	-4.134388e+47	-3.858036e+47	-3.601585e+47	-3.363712e+47	-3.143190e+47	-2.938881e+47	-2.749731e+47	-2.574765e+47	-2.413079e+47	-2.263842e+47	-2.126281e+47	-1.999688e+47	-1.883410e+47	-1.776848e+47	-1.679450e+47	-1.590715e+47	-1.510186e+47	-1.437446e+47	-1.372122e+47	-1.313874e+47	-1.262404e+47	-1.217446e+47	-1.178768e+47	-1.146170e+47	-1.119484e+47	-1.098572e+47	-1.083328e+47	-1.073671e+47	-1.069553e+47	-1.070951e+47	-1.077874e+47	-1.090356e+47	-1.108463e+47	-1.132288e+47	-1.161953e+47	-1.197612e+47	-1.239448e+47	-1.287678e+47	-1.342549e+47	-1.404346e+47	-1.473387e+47	-1.550028e+47	-1.634664e+47	-1.727732e+47	-1.829712e+47	-1.941130e+47	-2.062561e+47	-2.194631e+47	-2.338021e+47	-2.493471e+47	-2.661783e+47	-2.843825e+47	-3.040537e+47	-3.252931e+47	-3.482106e+47	-3.729241e+47	-3.995613e+47	-4.282595e+47	-4.591667e+47	-4.924424e+47	-5.282583e+47	-5.667990e+47	-6.082634e+47	-6.528653e+47	-7.008348e+47	-7.524194e+47	-8.078851e+47	-8.675180e+47	
-6.640200e+47	-6.194214e+47	-5.780180e+47	-5.395960e+47	-5.039574e+47	-4.709184e+47	-4.403084e+47	-4.119696e+47	-3.857559e+47	-3.615319e+47	-3.391728e+47	-3.185633e+47	-2.995969e+47	-2.821760e+47	-2.662105e+47	-2.516182e+47	-2.383239e+47	-2.262588e+47	-2.153608e+47	-2.055737e+47	-1.968470e+47	-1.891357e+47	-1.824000e+47	-1.766051e+47	-1.717212e+47	-1.677231e+47	-1.645901e+47	-1.623061e+47	-1.608593e+47	-1.602423e+47	-1.604518e+47	-1.614890e+47	-1.633592e+47	-1.660720e+47	-1.696414e+47	-1.740859e+47	-1.794284e+47	-1.856963e+47	-1.929222e+47	-2.011432e+47	-2.104017e+47	-2.207455e+47	-2.322279e+47	-2.449083e+47	-2.588519e+47	-2.741307e+47	-2.908236e+47	-3.090166e+47	-3.288035e+47	-3.502865e+47	-3.735764e+47	-3.987932e+47	-4.260671e+47	-4.555387e+47	-4.873601e+47	-5.216953e+47	-5.587216e+47	-5.986299e+47	-6.416261e+47	-6.879319e+47	-7.377862e+47	-7.914461e+47	-8.491885e+47	-9.113112e+47	-9.781346e+47	-1.050003e+48	-1.127288e+48	-1.210388e+48	-1.299731e+48	
-8.838878e+47	-8.245219e+47	-7.694091e+47	-7.182650e+47	-6.708259e+47	-6.268471e+47	-5.861016e+47	-5.483794e+47	-5.134859e+47	-4.812410e+47	-4.514785e+47	-4.240447e+47	-3.987983e+47	-3.756090e+47	-3.543571e+47	-3.349331e+47	-3.172367e+47	-3.011767e+47	-2.866703e+47	-2.736425e+47	-2.620263e+47	-2.517616e+47	-2.427956e+47	-2.350819e+47	-2.285809e+47	-2.232589e+47	-2.190886e+47	-2.160483e+47	-2.141225e+47	-2.133011e+47	-2.135800e+47	-2.149606e+47	-2.174500e+47	-2.210611e+47	-2.258124e+47	-2.317286e+47	-2.388400e+47	-2.471834e+47	-2.568018e+47	-2.677449e+47	-2.800691e+47	-2.938379e+47	-3.091224e+47	-3.260014e+47	-3.445619e+47	-3.648998e+47	-3.871200e+47	-4.113370e+47	-4.376757e+47	-4.662720e+47	-4.972735e+47	-5.308401e+47	-5.671448e+47	-6.063749e+47	-6.487329e+47	-6.944371e+47	-7.437234e+47	-7.968460e+47	-8.540789e+47	-9.157173e+47	-9.820791e+47	-1.053507e+48	-1.130369e+48	-1.213061e+48	-1.302011e+48	-1.397676e+48	-1.500552e+48	-1.611167e+48	-1.730093e+48	
-1.102498e+48	-1.028449e+48	-9.597054e+47	-8.959120e+47	-8.367399e+47	-7.818839e+47	-7.310610e+47	-6.840090e+47	-6.404853e+47	-6.002654e+47	-5.631417e+47	-5.289229e+47	-4.974323e+47	-4.685076e+47	-4.419995e+47	-4.177714e+47	-3.956983e+47	-3.756662e+47	-3.575719e+47	-3.413220e+47	-3.268327e+47	-3.140293e+47	-3.028457e+47	-2.932243e+47	-2.851153e+47	-2.784771e+47	-2.732753e+47	-2.694831e+47	-2.670810e+47	-2.660565e+47	-2.664044e+47	-2.681264e+47	-2.712315e+47	-2.757357e+47	-2.816622e+47	-2.890415e+47	-2.979118e+47	-3.083188e+47	-3.203161e+47	-3.339657e+47	-3.493380e+47	-3.665122e+47	-3.855770e+47	-4.066306e+47	-4.297817e+47	-4.551498e+47	-4.828656e+47	-5.130721e+47	-5.459251e+47	-5.815942e+47	-6.202632e+47	-6.621316e+47	-7.074155e+47	-7.563484e+47	-8.091826e+47	-8.661908e+47	-9.276670e+47	-9.939283e+47	-1.065316e+48	-1.142200e+48	-1.224975e+48	-1.314068e+48	-1.409940e+48	-1.513085e+48	-1.624034e+48	-1.743361e+48	-1.871680e+48	-2.009654e+48	-2.157994e+48	
-1.319541e+48	-1.230915e+48	-1.148638e+48	-1.072286e+48	-1.001465e+48	-9.358096e+47	-8.749814e+47	-8.186666e+47	-7.665746e+47	-7.184367e+47	-6.740047e+47	-6.330493e+47	-5.953594e+47	-5.607404e+47	-5.290139e+47	-5.000161e+47	-4.735975e+47	-4.496218e+47	-4.279653e+47	-4.085164e+47	-3.911747e+47	-3.758507e+47	-3.624655e+47	-3.509499e+47	-3.412446e+47	-3.332995e+47	-3.270737e+47	-3.225349e+47	-3.196599e+47	-3.184337e+47	-3.188501e+47	-3.209112e+47	-3.246276e+47	-3.300185e+47	-3.371116e+47	-3.459437e+47	-3.565603e+47	-3.690160e+47	-3.833752e+47	-3.997119e+47	-4.181105e+47	-4.386657e+47	-4.614836e+47	-4.866820e+47	-5.143908e+47	-5.447529e+47	-5.779250e+47	-6.140781e+47	-6.533988e+47	-6.960898e+47	-7.423714e+47	-7.924823e+47	-8.466810e+47	-9.052470e+47	-9.684825e+47	-1.036714e+48	-1.110292e+48	-1.189598e+48	-1.275040e+48	-1.367059e+48	-1.466130e+48	-1.572763e+48	-1.687508e+48	-1.810959e+48	-1.943750e+48	-2.086568e+48	-2.240149e+48	-2.405285e+48	-2.582828e+48	
-1.534713e+48	-1.431634e+48	-1.335941e+48	-1.247138e+48	-1.164769e+48	-1.088408e+48	-1.017660e+48	-9.521625e+47	-8.915762e+47	-8.355887e+47	-7.839114e+47	-7.362776e+47	-6.924418e+47	-6.521776e+47	-6.152776e+47	-5.815513e+47	-5.508247e+47	-5.229394e+47	-4.977515e+47	-4.751312e+47	-4.549616e+47	-4.371389e+47	-4.215710e+47	-4.081776e+47	-3.968897e+47	-3.876491e+47	-3.804080e+47	-3.751292e+47	-3.717853e+47	-3.703592e+47	-3.708434e+47	-3.732406e+47	-3.775630e+47	-3.838330e+47	-3.920828e+47	-4.023551e+47	-4.147028e+47	-4.291897e+47	-4.458903e+47	-4.648910e+47	-4.862897e+47	-5.101968e+47	-5.367355e+47	-5.660429e+47	-5.982700e+47	-6.335831e+47	-6.721644e+47	-7.142128e+47	-7.599453e+47	-8.095978e+47	-8.634263e+47	-9.217085e+47	-9.847452e+47	-1.052861e+48	-1.126408e+48	-1.205766e+48	-1.291342e+48	-1.383580e+48	-1.482955e+48	-1.589979e+48	-1.705204e+48	-1.829226e+48	-1.962682e+48	-2.106263e+48	-2.260708e+48	-2.426815e+48	-2.605439e+48	-2.797503e+48	-3.003997e+48	
-1.747710e+48	-1.630326e+48	-1.521352e+48	-1.420225e+48	-1.326423e+48	-1.239464e+48	-1.158898e+48	-1.084310e+48	-1.015315e+48	-9.515573e+47	-8.927078e+47	-8.384632e+47	-7.885434e+47	-7.426912e+47	-7.006699e+47	-6.622628e+47	-6.272718e+47	-5.955164e+47	-5.668328e+47	-5.410731e+47	-5.181042e+47	-4.978079e+47	-4.800794e+47	-4.648272e+47	-4.519727e+47	-4.414496e+47	-4.332036e+47	-4.271921e+47	-4.233841e+47	-4.217601e+47	-4.223116e+47	-4.250414e+47	-4.299637e+47	-4.371039e+47	-4.464987e+47	-4.581966e+47	-4.722580e+47	-4.887555e+47	-5.077740e+47	-5.294117e+47	-5.537802e+47	-5.810053e+47	-6.112273e+47	-6.446021e+47	-6.813019e+47	-7.215160e+47	-7.654519e+47	-8.133361e+47	-8.654156e+47	-9.219592e+47	-9.832584e+47	-1.049629e+48	-1.121415e+48	-1.198984e+48	-1.282739e+48	-1.373110e+48	-1.470563e+48	-1.575603e+48	-1.688769e+48	-1.810647e+48	-1.941864e+48	-2.083098e+48	-2.235076e+48	-2.398584e+48	-2.574464e+48	-2.763624e+48	-2.967039e+48	-3.185759e+48	-3.420911e+48	
-1.958238e+48	-1.826714e+48	-1.704612e+48	-1.591304e+48	-1.486203e+48	-1.388769e+48	-1.298498e+48	-1.214925e+48	-1.137619e+48	-1.066181e+48	-1.000243e+48	-9.394637e+47	-8.835307e+47	-8.321551e+47	-7.850720e+47	-7.420384e+47	-7.028324e+47	-6.672518e+47	-6.351130e+47	-6.062502e+47	-5.805146e+47	-5.577734e+47	-5.379094e+47	-5.208199e+47	-5.064170e+47	-4.946262e+47	-4.853869e+47	-4.786513e+47	-4.743846e+47	-4.725649e+47	-4.731828e+47	-4.762415e+47	-4.817568e+47	-4.897570e+47	-5.002835e+47	-5.133906e+47	-5.291458e+47	-5.476305e+47	-5.689400e+47	-5.931842e+47	-6.204881e+47	-6.509927e+47	-6.848552e+47	-7.222503e+47	-7.633710e+47	-8.084292e+47	-8.576575e+47	-9.113098e+47	-9.696628e+47	-1.033018e+48	-1.101701e+48	-1.176067e+48	-1.256499e+48	-1.343413e+48	-1.437256e+48	-1.538513e+48	-1.647706e+48	-1.765398e+48	-1.892197e+48	-2.028756e+48	-2.175779e+48	-2.334026e+48	-2.504312e+48	-2.687515e+48	-2.884582e+48	-3.096528e+48	-3.324446e+48	-3.569513e+48	-3.832991e+48	
