-1.114354e-16	-1.063376e-16	-1.018250e-16	-9.781617e-17	-9.424369e-17	-9.105121e-17	-8.819143e-17	-8.562437e-17	-8.331606e-17	-8.123748e-17	-7.936371e-17	-7.767326e-17	-7.614753e-17	-7.477037e-17	-7.352768e-17	-7.240718e-17	-7.139809e-17	-7.049098e-17	-6.967759e-17	-6.895067e-17	-6.830387e-17	-6.773164e-17	-6.722915e-17	-6.679221e-17	-6.641721e-17	-6.610107e-17	-6.584121e-17	-6.563549e-17	-6.548219e-17	-6.538001e-17	-6.532801e-17	-6.532564e-17	-6.537269e-17	-6.546931e-17	-6.561602e-17	-6.581368e-17	-6.606352e-17	-6.636717e-17	-6.672664e-17	-6.714437e-17	-6.762325e-17	-6.816668e-17	-6.877860e-17	-6.946354e-17	-7.022671e-17	-7.107410e-17	-7.201255e-17	-7.304993e-17	-7.419529e-17	-7.545907e-17	-7.685336e-17	-7.839224e-17	-8.009221e-17	-8.197274e-17	-8.405692e-17	-8.637238e-17	-8.895245e-17	-9.183763e-17	-9.507752e-17	-9.873340e-17	-1.028815e-16	-1.076173e-16	-1.130614e-16	-1.193668e-16	-1.267291e-16	-1.353994e-16	-1.457017e-16	-1.580558e-16	-1.730078e-16	
-2.314734e-02	-2.154369e-02	-2.005117e-02	-1.866207e-02	-1.736924e-02	-1.616600e-02	-1.504614e-02	-1.400390e-02	-1.303390e-02	-1.213112e-02	-1.129092e-02	-1.050896e-02	-9.781211e-03	-9.103912e-03	-8.473574e-03	-7.886944e-03	-7.340997e-03	-6.832916e-03	-6.360080e-03	-5.920051e-03	-5.510559e-03	-5.129492e-03	-4.774883e-03	-4.444904e-03	-4.137853e-03	-3.852146e-03	-3.586309e-03	-3.338971e-03	-3.108856e-03	-2.894778e-03	-2.695631e-03	-2.510388e-03	-2.338095e-03	-2.177862e-03	-2.028863e-03	-1.890330e-03	-1.761547e-03	-1.641850e-03	-1.530622e-03	-1.427290e-03	-1.331320e-03	-1.242217e-03	-1.159522e-03	-1.082808e-03	-1.011679e-03	-9.457687e-04	-8.847367e-04	-8.282685e-04	-7.760726e-04	-7.278799e-04	-6.834417e-04	-6.425288e-04	-6.049303e-04	-5.704521e-04	-5.389164e-04	-5.101605e-04	-4.840362e-04	-4.604086e-04	-4.391559e-04	-4.201684e-04	-4.033483e-04	-3.886087e-04	-3.758736e-04	-3.650774e-04	-3.561643e-04	-3.490884e-04	-3.438132e-04	-3.403114e-04	-3.385650e-04	
-4.629551e-02	-4.308815e-02	-4.010305e-02	-3.732481e-02	-3.473909e-02	-3.233257e-02	-3.009283e-02	-2.800831e-02	-2.606826e-02	-2.426268e-02	-2.258225e-02	-2.101830e-02	-1.956277e-02	-1.820815e-02	-1.694745e-02	-1.577417e-02	-1.468226e-02	-1.366608e-02	-1.272039e-02	-1.184031e-02	-1.102132e-02	-1.025917e-02	-9.549937e-03	-8.889968e-03	-8.275855e-03	-7.704430e-03	-7.172747e-03	-6.678062e-03	-6.217824e-03	-5.789659e-03	-5.391358e-03	-5.020867e-03	-4.676274e-03	-4.355802e-03	-4.057799e-03	-3.780727e-03	-3.523156e-03	-3.283759e-03	-3.061300e-03	-2.854631e-03	-2.662688e-03	-2.484479e-03	-2.319086e-03	-2.165654e-03	-2.023394e-03	-1.891571e-03	-1.769505e-03	-1.656567e-03	-1.552173e-03	-1.455786e-03	-1.366908e-03	-1.285081e-03	-1.209882e-03	-1.140925e-03	-1.077852e-03	-1.020339e-03	-9.680896e-04	-9.208336e-04	-8.783274e-04	-8.403519e-04	-8.067110e-04	-7.772313e-04	-7.517607e-04	-7.301679e-04	-7.123414e-04	-6.981893e-04	-6.876387e-04	-6.806350e-04	-6.771421e-04	
-6.944534e-02	-6.463415e-02	-6.015637e-02	-5.598888e-02	-5.211019e-02	-4.850030e-02	-4.514058e-02	-4.201371e-02	-3.910355e-02	-3.639510e-02	-3.387438e-02	-3.152839e-02	-2.934503e-02	-2.731304e-02	-2.542193e-02	-2.366196e-02	-2.202404e-02	-2.049972e-02	-1.908115e-02	-1.776100e-02	-1.653246e-02	-1.538921e-02	-1.432533e-02	-1.333535e-02	-1.241415e-02	-1.155699e-02	-1.075944e-02	-1.001739e-02	-9.327014e-03	-8.684747e-03	-8.087277e-03	-7.531524e-03	-7.014620e-03	-6.533898e-03	-6.086880e-03	-5.671259e-03	-5.284892e-03	-4.925785e-03	-4.592086e-03	-4.282074e-03	-3.994151e-03	-3.726829e-03	-3.478732e-03	-3.248578e-03	-3.035182e-03	-2.837441e-03	-2.654337e-03	-2.484924e-03	-2.328329e-03	-2.183744e-03	-2.050423e-03	-1.927678e-03	-1.814877e-03	-1.711438e-03	-1.616826e-03	-1.530554e-03	-1.452178e-03	-1.381292e-03	-1.317530e-03	-1.260565e-03	-1.210102e-03	-1.165882e-03	-1.127675e-03	-1.095284e-03	-1.068544e-03	-1.047315e-03	-1.031489e-03	-1.020983e-03	-1.015743e-03	
-9.259764e-02	-8.618246e-02	-8.021183e-02	-7.465494e-02	-6.948315e-02	-6.466976e-02	-6.018995e-02	-5.602061e-02	-5.214024e-02	-4.852882e-02	-4.516772e-02	-4.203960e-02	-3.912833e-02	-3.641890e-02	-3.389732e-02	-3.155059e-02	-2.936661e-02	-2.733410e-02	-2.544259e-02	-2.368232e-02	-2.204420e-02	-2.051980e-02	-1.910124e-02	-1.778120e-02	-1.655289e-02	-1.540996e-02	-1.434652e-02	-1.335708e-02	-1.243654e-02	-1.158014e-02	-1.078349e-02	-1.004245e-02	-9.353215e-03	-8.712227e-03	-8.116178e-03	-7.561993e-03	-7.046815e-03	-6.567986e-03	-6.123036e-03	-5.709670e-03	-5.325756e-03	-4.969313e-03	-4.638502e-03	-4.331618e-03	-4.047077e-03	-3.783412e-03	-3.539263e-03	-3.313370e-03	-3.104567e-03	-2.911779e-03	-2.734011e-03	-2.570345e-03	-2.419937e-03	-2.282012e-03	-2.155858e-03	-2.040824e-03	-1.936317e-03	-1.841799e-03	-1.756780e-03	-1.680824e-03	-1.613537e-03	-1.554574e-03	-1.503629e-03	-1.460440e-03	-1.424785e-03	-1.396478e-03	-1.375375e-03	-1.361367e-03	-1.354381e-03	
-1.157532e-01	-1.077338e-01	-1.002701e-01	-9.332366e-02	-8.685857e-02	-8.084151e-02	-7.524145e-02	-7.002950e-02	-6.517878e-02	-6.066426e-02	-5.646266e-02	-5.255231e-02	-4.891303e-02	-4.552606e-02	-4.237392e-02	-3.944035e-02	-3.671022e-02	-3.416945e-02	-3.180494e-02	-2.960448e-02	-2.755673e-02	-2.565112e-02	-2.387782e-02	-2.222769e-02	-2.069222e-02	-1.926348e-02	-1.793411e-02	-1.669724e-02	-1.554650e-02	-1.447595e-02	-1.348008e-02	-1.255373e-02	-1.169214e-02	-1.089087e-02	-1.014576e-02	-9.452997e-03	-8.808990e-03	-8.210421e-03	-7.654204e-03	-7.137469e-03	-6.657550e-03	-6.211972e-03	-5.798437e-03	-5.414812e-03	-5.059117e-03	-4.729518e-03	-4.424315e-03	-4.141933e-03	-3.880917e-03	-3.639919e-03	-3.417696e-03	-3.213102e-03	-3.025083e-03	-2.852667e-03	-2.694966e-03	-2.551166e-03	-2.420526e-03	-2.302371e-03	-2.196093e-03	-2.101142e-03	-2.017029e-03	-1.943321e-03	-1.879636e-03	-1.825648e-03	-1.781076e-03	-1.745691e-03	-1.719311e-03	-1.701800e-03	-1.693067e-03	
-1.389129e-01	-1.292890e-01	-1.203320e-01	-1.119957e-01	-1.042371e-01	-9.701613e-02	-9.029562e-02	-8.404088e-02	-7.821963e-02	-7.280186e-02	-6.775961e-02	-6.306688e-02	-5.869946e-02	-5.463483e-02	-5.085201e-02	-4.733150e-02	-4.405513e-02	-4.100601e-02	-3.816841e-02	-3.552769e-02	-3.307023e-02	-3.078335e-02	-2.865525e-02	-2.667497e-02	-2.483228e-02	-2.311768e-02	-2.152233e-02	-2.003799e-02	-1.865702e-02	-1.737228e-02	-1.617715e-02	-1.506546e-02	-1.403149e-02	-1.306989e-02	-1.217571e-02	-1.134433e-02	-1.057148e-02	-9.853148e-03	-9.185643e-03	-8.565521e-03	-7.989581e-03	-7.454853e-03	-6.958578e-03	-6.498197e-03	-6.071336e-03	-5.675791e-03	-5.309524e-03	-4.970644e-03	-4.657403e-03	-4.368187e-03	-4.101502e-03	-3.855974e-03	-3.630336e-03	-3.423424e-03	-3.234170e-03	-3.061599e-03	-2.904821e-03	-2.763026e-03	-2.635483e-03	-2.521534e-03	-2.420593e-03	-2.332137e-03	-2.255711e-03	-2.190920e-03	-2.137430e-03	-2.094966e-03	-2.063308e-03	-2.042293e-03	-2.031812e-03	
-1.620775e-01	-1.508488e-01	-1.403981e-01	-1.306717e-01	-1.216193e-01	-1.131942e-01	-1.053530e-01	-9.805522e-02	-9.126324e-02	-8.494202e-02	-7.905895e-02	-7.358367e-02	-6.848796e-02	-6.374553e-02	-5.933190e-02	-5.522432e-02	-5.140160e-02	-4.784402e-02	-4.453323e-02	-4.145215e-02	-3.858489e-02	-3.591666e-02	-3.343369e-02	-3.112319e-02	-2.897322e-02	-2.697270e-02	-2.511131e-02	-2.337945e-02	-2.176819e-02	-2.026921e-02	-1.887479e-02	-1.757772e-02	-1.637132e-02	-1.524938e-02	-1.420609e-02	-1.323607e-02	-1.233434e-02	-1.149622e-02	-1.071741e-02	-9.993875e-03	-9.321893e-03	-8.697996e-03	-8.118964e-03	-7.581812e-03	-7.083769e-03	-6.622265e-03	-6.194920e-03	-5.799530e-03	-5.434054e-03	-5.096609e-03	-4.785453e-03	-4.498982e-03	-4.235717e-03	-3.994301e-03	-3.773488e-03	-3.572140e-03	-3.389217e-03	-3.223777e-03	-3.074966e-03	-2.942016e-03	-2.824242e-03	-2.721035e-03	-2.631864e-03	-2.556269e-03	-2.493860e-03	-2.444315e-03	-2.407377e-03	-2.382858e-03	-2.370630e-03	
-1.852478e-01	-1.724138e-01	-1.604692e-01	-1.493522e-01	-1.390057e-01	-1.293762e-01	-1.204140e-01	-1.120730e-01	-1.043101e-01	-9.708517e-02	-9.036106e-02	-8.410306e-02	-7.827887e-02	-7.285846e-02	-6.781388e-02	-6.311909e-02	-5.874988e-02	-5.468371e-02	-5.089962e-02	-4.737807e-02	-4.410092e-02	-4.105124e-02	-3.821331e-02	-3.557250e-02	-3.311517e-02	-3.082866e-02	-2.870118e-02	-2.672173e-02	-2.488013e-02	-2.316686e-02	-2.157309e-02	-2.009060e-02	-1.871174e-02	-1.742940e-02	-1.623696e-02	-1.512828e-02	-1.409763e-02	-1.313970e-02	-1.224955e-02	-1.142258e-02	-1.065453e-02	-9.941445e-03	-9.279636e-03	-8.665694e-03	-8.096451e-03	-7.568971e-03	-7.080534e-03	-6.628619e-03	-6.210896e-03	-5.825211e-03	-5.469573e-03	-5.142148e-03	-4.841247e-03	-4.565319e-03	-4.312939e-03	-4.082806e-03	-3.873734e-03	-3.684642e-03	-3.514557e-03	-3.362601e-03	-3.227990e-03	-3.110029e-03	-3.008111e-03	-2.921709e-03	-2.850377e-03	-2.793749e-03	-2.751531e-03	-2.723507e-03	-2.709530e-03	
-2.084246e-01	-1.939849e-01	-1.805458e-01	-1.680380e-01	-1.563970e-01	-1.455627e-01	-1.354793e-01	-1.260947e-01	-1.173605e-01	-1.092317e-01	-1.016663e-01	-9.462538e-02	-8.807251e-02	-8.197395e-02	-7.629822e-02	-7.101606e-02	-6.610021e-02	-6.152531e-02	-5.726778e-02	-5.330565e-02	-4.961848e-02	-4.618725e-02	-4.299426e-02	-4.002305e-02	-3.725829e-02	-3.468571e-02	-3.229204e-02	-3.006495e-02	-2.799294e-02	-2.606532e-02	-2.427215e-02	-2.260418e-02	-2.105280e-02	-1.961003e-02	-1.826840e-02	-1.702101e-02	-1.586141e-02	-1.478364e-02	-1.378211e-02	-1.285168e-02	-1.198755e-02	-1.118524e-02	-1.044063e-02	-9.749878e-03	-9.109416e-03	-8.515942e-03	-7.966395e-03	-7.457940e-03	-6.987955e-03	-6.554016e-03	-6.153883e-03	-5.785493e-03	-5.446946e-03	-5.136496e-03	-4.852540e-03	-4.593615e-03	-4.358385e-03	-4.145636e-03	-3.954271e-03	-3.783304e-03	-3.631851e-03	-3.499132e-03	-3.384462e-03	-3.287250e-03	-3.206994e-03	-3.143281e-03	-3.095782e-03	-3.064251e-03	-3.048526e-03	
