-1.797017e+33	-1.714809e+33	-1.642038e+33	-1.577392e+33	-1.519782e+33	-1.468300e+33	-1.422183e+33	-1.380786e+33	-1.343562e+33	-1.310043e+33	-1.279826e+33	-1.252566e+33	-1.227962e+33	-1.205754e+33	-1.185714e+33	-1.167644e+33	-1.151372e+33	-1.136744e+33	-1.123627e+33	-1.111905e+33	-1.101474e+33	-1.092246e+33	-1.084143e+33	-1.077097e+33	-1.071050e+33	-1.065952e+33	-1.061761e+33	-1.058444e+33	-1.055972e+33	-1.054324e+33	-1.053485e+33	-1.053447e+33	-1.054206e+33	-1.055764e+33	-1.058130e+33	-1.061317e+33	-1.065346e+33	-1.070243e+33	-1.076040e+33	-1.082776e+33	-1.090498e+33	-1.099262e+33	-1.109130e+33	-1.120175e+33	-1.132482e+33	-1.146147e+33	-1.161281e+33	-1.178010e+33	-1.196480e+33	-1.216860e+33	-1.239344e+33	-1.264160e+33	-1.291574e+33	-1.321900e+33	-1.355509e+33	-1.392849e+33	-1.434455e+33	-1.480982e+33	-1.533228e+33	-1.592183e+33	-1.659076e+33	-1.735446e+33	-1.823237e+33	-1.924919e+33	-2.043644e+33	-2.183462e+33	-2.349598e+33	-2.548822e+33	-2.789939e+33	
-3.731851e+47	-3.473308e+47	-3.232681e+47	-3.008728e+47	-2.800296e+47	-2.606307e+47	-2.425763e+47	-2.257731e+47	-2.101345e+47	-1.955799e+47	-1.820340e+47	-1.694272e+47	-1.576942e+47	-1.467747e+47	-1.366123e+47	-1.271546e+47	-1.183527e+47	-1.101613e+47	-1.025382e+47	-9.544400e+46	-8.884211e+46	-8.269847e+46	-7.698142e+46	-7.166145e+46	-6.671113e+46	-6.210491e+46	-5.781905e+46	-5.383142e+46	-5.012148e+46	-4.667006e+46	-4.345938e+46	-4.047288e+46	-3.769514e+46	-3.511184e+46	-3.270966e+46	-3.047619e+46	-2.839993e+46	-2.647017e+46	-2.467694e+46	-2.301100e+46	-2.146375e+46	-2.002722e+46	-1.869400e+46	-1.745720e+46	-1.631045e+46	-1.524783e+46	-1.426387e+46	-1.335348e+46	-1.251197e+46	-1.173499e+46	-1.101855e+46	-1.035895e+46	-9.752781e+45	-9.196918e+45	-8.688495e+45	-8.224888e+45	-7.803707e+45	-7.422780e+45	-7.080140e+45	-6.774022e+45	-6.502845e+45	-6.265211e+45	-6.059894e+45	-5.885836e+45	-5.742138e+45	-5.628059e+45	-5.543011e+45	-5.486554e+45	-5.458399e+45	
-7.458382e+47	-6.941664e+47	-6.460752e+47	-6.013167e+47	-5.596599e+47	-5.208899e+47	-4.848067e+47	-4.512243e+47	-4.199695e+47	-3.908809e+47	-3.638085e+47	-3.386127e+47	-3.151636e+47	-2.933402e+47	-2.730298e+47	-2.541278e+47	-2.365367e+47	-2.201656e+47	-2.049302e+47	-1.907519e+47	-1.775575e+47	-1.652790e+47	-1.538531e+47	-1.432207e+47	-1.333271e+47	-1.241213e+47	-1.155557e+47	-1.075861e+47	-1.001715e+47	-9.327358e+46	-8.685680e+46	-8.088805e+46	-7.533653e+46	-7.017362e+46	-6.537267e+46	-6.090893e+46	-5.675937e+46	-5.290259e+46	-4.931869e+46	-4.598919e+46	-4.289690e+46	-4.002589e+46	-3.736134e+46	-3.488951e+46	-3.259764e+46	-3.047392e+46	-2.850739e+46	-2.668791e+46	-2.500609e+46	-2.345326e+46	-2.202140e+46	-2.070313e+46	-1.949166e+46	-1.838072e+46	-1.736460e+46	-1.643805e+46	-1.559629e+46	-1.483498e+46	-1.415019e+46	-1.353838e+46	-1.299642e+46	-1.252149e+46	-1.211115e+46	-1.176328e+46	-1.147609e+46	-1.124809e+46	-1.107812e+46	-1.096529e+46	-1.090901e+46	
-1.117428e+48	-1.040013e+48	-9.679616e+47	-9.009035e+47	-8.384925e+47	-7.804066e+47	-7.263462e+47	-6.760325e+47	-6.292058e+47	-5.856248e+47	-5.450645e+47	-5.073157e+47	-4.721838e+47	-4.394875e+47	-4.090582e+47	-3.807389e+47	-3.543835e+47	-3.298561e+47	-3.070302e+47	-2.857880e+47	-2.660199e+47	-2.476240e+47	-2.305055e+47	-2.145759e+47	-1.997531e+47	-1.859607e+47	-1.731276e+47	-1.611874e+47	-1.500787e+47	-1.397442e+47	-1.301304e+47	-1.211879e+47	-1.128706e+47	-1.051354e+47	-9.794252e+46	-9.125486e+46	-8.503792e+46	-7.925962e+46	-7.389015e+46	-6.890183e+46	-6.426892e+46	-5.996751e+46	-5.597544e+46	-5.227209e+46	-4.883838e+46	-4.565658e+46	-4.271029e+46	-3.998431e+46	-3.746458e+46	-3.513809e+46	-3.299286e+46	-3.101781e+46	-2.920275e+46	-2.753833e+46	-2.601596e+46	-2.462778e+46	-2.336664e+46	-2.222603e+46	-2.120006e+46	-2.028345e+46	-1.947147e+46	-1.875992e+46	-1.814514e+46	-1.762396e+46	-1.719368e+46	-1.685210e+46	-1.659744e+46	-1.642839e+46	-1.634408e+46	
-1.487427e+48	-1.384378e+48	-1.288469e+48	-1.199207e+48	-1.116131e+48	-1.038812e+48	-9.668512e+47	-8.998778e+47	-8.375461e+47	-7.795346e+47	-7.255441e+47	-6.752962e+47	-6.285315e+47	-5.850090e+47	-5.445040e+47	-5.068077e+47	-4.717256e+47	-4.390768e+47	-4.086928e+47	-3.804170e+47	-3.541034e+47	-3.296164e+47	-3.068296e+47	-2.856254e+47	-2.658946e+47	-2.475353e+47	-2.304529e+47	-2.145592e+47	-1.997722e+47	-1.860157e+47	-1.732187e+47	-1.613152e+47	-1.502438e+47	-1.399474e+47	-1.303729e+47	-1.214708e+47	-1.131954e+47	-1.055038e+47	-9.835638e+46	-9.171634e+46	-8.554939e+46	-7.982373e+46	-7.450981e+46	-6.958023e+46	-6.500956e+46	-6.077422e+46	-5.685236e+46	-5.322376e+46	-4.986971e+46	-4.677288e+46	-4.391733e+46	-4.128831e+46	-3.887226e+46	-3.665672e+46	-3.463027e+46	-3.278244e+46	-3.110371e+46	-2.958543e+46	-2.821975e+46	-2.699963e+46	-2.591879e+46	-2.497163e+46	-2.415329e+46	-2.345954e+46	-2.288679e+46	-2.243210e+46	-2.209312e+46	-2.186809e+46	-2.175587e+46	
-1.855309e+48	-1.726773e+48	-1.607144e+48	-1.495805e+48	-1.392181e+48	-1.295739e+48	-1.205981e+48	-1.122443e+48	-1.044695e+48	-9.723353e+47	-9.049915e+47	-8.423158e+47	-7.839849e+47	-7.296980e+47	-6.791751e+47	-6.321554e+47	-5.883966e+47	-5.476728e+47	-5.097740e+47	-4.745048e+47	-4.416831e+47	-4.111397e+47	-3.827171e+47	-3.562686e+47	-3.316578e+47	-3.087578e+47	-2.874504e+47	-2.676257e+47	-2.491815e+47	-2.320226e+47	-2.160606e+47	-2.012130e+47	-1.874033e+47	-1.745603e+47	-1.626177e+47	-1.515140e+47	-1.411917e+47	-1.315978e+47	-1.226827e+47	-1.144004e+47	-1.067082e+47	-9.956637e+46	-9.293817e+46	-8.678936e+46	-8.108824e+46	-7.580538e+46	-7.091354e+46	-6.638749e+46	-6.220388e+46	-5.834113e+46	-5.477931e+46	-5.150006e+46	-4.848645e+46	-4.572295e+46	-4.319530e+46	-4.089045e+46	-3.879653e+46	-3.690273e+46	-3.519928e+46	-3.367740e+46	-3.232923e+46	-3.114782e+46	-3.012708e+46	-2.926174e+46	-2.854733e+46	-2.798018e+46	-2.755736e+46	-2.727669e+46	-2.713671e+46	
-2.220555e+48	-2.066714e+48	-1.923535e+48	-1.790277e+48	-1.666253e+48	-1.550825e+48	-1.443396e+48	-1.343413e+48	-1.250359e+48	-1.163754e+48	-1.083153e+48	-1.008138e+48	-9.383243e+47	-8.733502e+47	-8.128810e+47	-7.566048e+47	-7.042314e+47	-6.554905e+47	-6.101308e+47	-5.679182e+47	-5.286351e+47	-4.920788e+47	-4.580607e+47	-4.264055e+47	-3.969497e+47	-3.695414e+47	-3.440393e+47	-3.203119e+47	-2.982366e+47	-2.776998e+47	-2.585954e+47	-2.408248e+47	-2.242965e+47	-2.089252e+47	-1.946315e+47	-1.813418e+47	-1.689875e+47	-1.575048e+47	-1.468346e+47	-1.369218e+47	-1.277153e+47	-1.191675e+47	-1.112345e+47	-1.038752e+47	-9.705169e+46	-9.072882e+46	-8.487395e+46	-7.945687e+46	-7.444965e+46	-6.982646e+46	-6.556345e+46	-6.163863e+46	-5.803175e+46	-5.472421e+46	-5.169895e+46	-4.894036e+46	-4.643422e+46	-4.416759e+46	-4.212879e+46	-4.030730e+46	-3.869373e+46	-3.727974e+46	-3.605805e+46	-3.502235e+46	-3.416731e+46	-3.348851e+46	-3.298245e+46	-3.264652e+46	-3.247898e+46	
-2.582650e+48	-2.403723e+48	-2.237196e+48	-2.082208e+48	-1.937961e+48	-1.803711e+48	-1.678764e+48	-1.562476e+48	-1.454249e+48	-1.353522e+48	-1.259777e+48	-1.172531e+48	-1.091332e+48	-1.015763e+48	-9.454336e+47	-8.799807e+47	-8.190670e+47	-7.623781e+47	-7.096218e+47	-6.605259e+47	-6.148371e+47	-5.723197e+47	-5.327545e+47	-4.959373e+47	-4.616783e+47	-4.298007e+47	-4.001401e+47	-3.725436e+47	-3.468686e+47	-3.229829e+47	-3.007633e+47	-2.800950e+47	-2.608715e+47	-2.429936e+47	-2.263691e+47	-2.109123e+47	-1.965434e+47	-1.831884e+47	-1.707782e+47	-1.592490e+47	-1.485412e+47	-1.385996e+47	-1.293729e+47	-1.208136e+47	-1.128774e+47	-1.055235e+47	-9.871393e+46	-9.241352e+46	-8.658980e+46	-8.121273e+46	-7.625456e+46	-7.168974e+46	-6.749470e+46	-6.364782e+46	-6.012924e+46	-5.692083e+46	-5.400602e+46	-5.136979e+46	-4.899853e+46	-4.688002e+46	-4.500332e+46	-4.335876e+46	-4.193786e+46	-4.073328e+46	-3.973881e+46	-3.894932e+46	-3.836073e+46	-3.797002e+46	-3.777517e+46	
-2.941087e+48	-2.737328e+48	-2.547689e+48	-2.371191e+48	-2.206924e+48	-2.054042e+48	-1.911754e+48	-1.779327e+48	-1.656079e+48	-1.541373e+48	-1.434618e+48	-1.335262e+48	-1.242795e+48	-1.156738e+48	-1.076647e+48	-1.002110e+48	-9.327425e+47	-8.681861e+47	-8.081079e+47	-7.521981e+47	-7.001683e+47	-6.517501e+47	-6.066937e+47	-5.647668e+47	-5.257531e+47	-4.894513e+47	-4.556743e+47	-4.242477e+47	-3.950094e+47	-3.678087e+47	-3.425052e+47	-3.189684e+47	-2.970769e+47	-2.767178e+47	-2.577861e+47	-2.401841e+47	-2.238210e+47	-2.086125e+47	-1.944800e+47	-1.813506e+47	-1.691567e+47	-1.578354e+47	-1.473282e+47	-1.375809e+47	-1.285433e+47	-1.201688e+47	-1.124141e+47	-1.052393e+47	-9.860731e+46	-9.248397e+46	-8.683768e+46	-8.163932e+46	-7.686207e+46	-7.248129e+46	-6.847438e+46	-6.482068e+46	-6.150134e+46	-5.849923e+46	-5.579888e+46	-5.338634e+46	-5.124919e+46	-4.937638e+46	-4.775827e+46	-4.638651e+46	-4.525402e+46	-4.435496e+46	-4.368469e+46	-4.323976e+46	-4.301786e+46	
-3.295368e+48	-3.067064e+48	-2.854581e+48	-2.656823e+48	-2.472769e+48	-2.301470e+48	-2.142042e+48	-1.993663e+48	-1.855569e+48	-1.727045e+48	-1.607430e+48	-1.496107e+48	-1.392501e+48	-1.296077e+48	-1.206339e+48	-1.122824e+48	-1.045100e+48	-9.727670e+47	-9.054518e+47	-8.428072e+47	-7.845099e+47	-7.302593e+47	-6.797755e+47	-6.327981e+47	-5.890849e+47	-5.484102e+47	-5.105644e+47	-4.753522e+47	-4.425919e+47	-4.121146e+47	-3.837631e+47	-3.573911e+47	-3.328626e+47	-3.100510e+47	-2.888388e+47	-2.691165e+47	-2.507823e+47	-2.337417e+47	-2.179068e+47	-2.031959e+47	-1.895332e+47	-1.768481e+47	-1.650752e+47	-1.541538e+47	-1.440275e+47	-1.346442e+47	-1.259554e+47	-1.179163e+47	-1.104855e+47	-1.036245e+47	-9.729807e+46	-9.147352e+46	-8.612081e+46	-8.121232e+46	-7.672275e+46	-7.262892e+46	-6.890973e+46	-6.554600e+46	-6.252036e+46	-5.981721e+46	-5.742262e+46	-5.532422e+46	-5.351119e+46	-5.197419e+46	-5.070528e+46	-4.969792e+46	-4.894691e+46	-4.844838e+46	-4.819976e+46	
