-1.040513e-15	-1.041146e-15	-1.041859e-15	-1.042653e-15	-1.043525e-15	-1.044474e-15	-1.045500e-15	-1.046602e-15	-1.047778e-15	-1.049027e-15	-1.050349e-15	-1.051743e-15	-1.053207e-15	-1.054741e-15	-1.056343e-15	-1.058014e-15	-1.059752e-15	-1.061556e-15	-1.063426e-15	-1.065360e-15	-1.067360e-15	-1.069422e-15	-1.071548e-15	-1.073735e-15	-1.075985e-15	-1.078296e-15	-1.080667e-15	-1.083099e-15	-1.085590e-15	-1.088140e-15	-1.090749e-15	-1.093417e-15	-1.096143e-15	-1.098926e-15	-1.101767e-15	-1.104665e-15	-1.107620e-15	-1.110632e-15	-1.113700e-15	-1.116824e-15	-1.120005e-15	-1.123242e-15	-1.126535e-15	-1.129884e-15	-1.133290e-15	-1.136751e-15	-1.140268e-15	-1.143841e-15	-1.147471e-15	-1.151157e-15	-1.154900e-15	-1.158699e-15	-1.162556e-15	-1.166470e-15	-1.170441e-15	-1.174470e-15	-1.178557e-15	-1.182703e-15	-1.186907e-15	-1.191172e-15	-1.195496e-15	-1.199880e-15	-1.204325e-15	-1.208832e-15	-1.213400e-15	-1.218032e-15	-1.222726e-15	-1.227485e-15	-1.232308e-15	
-4.764160e-02	-4.624009e-02	-4.483860e-02	-4.343713e-02	-4.203569e-02	-4.063428e-02	-3.923288e-02	-3.783151e-02	-3.643015e-02	-3.502882e-02	-3.362751e-02	-3.222621e-02	-3.082494e-02	-2.942368e-02	-2.802244e-02	-2.662122e-02	-2.522001e-02	-2.381881e-02	-2.241763e-02	-2.101647e-02	-1.961531e-02	-1.821417e-02	-1.681304e-02	-1.541192e-02	-1.401080e-02	-1.260970e-02	-1.120860e-02	-9.807512e-03	-8.406428e-03	-7.005349e-03	-5.604274e-03	-4.203203e-03	-2.802134e-03	-1.401066e-03	-4.854748e-13	1.401066e-03	2.802134e-03	4.203203e-03	5.604274e-03	7.005349e-03	8.406428e-03	9.807512e-03	1.120860e-02	1.260970e-02	1.401080e-02	1.541192e-02	1.681304e-02	1.821417e-02	1.961531e-02	2.101647e-02	2.241763e-02	2.381881e-02	2.522001e-02	2.662122e-02	2.802244e-02	2.942368e-02	3.082494e-02	3.222621e-02	3.362751e-02	3.502882e-02	3.643015e-02	3.783151e-02	3.923288e-02	4.063428e-02	4.203569e-02	4.343713e-02	4.483860e-02	4.624009e-02	4.764160e-02	
-9.528579e-02	-9.248269e-02	-8.967964e-02	-8.687663e-02	-8.407367e-02	-8.127076e-02	-7.846790e-02	-7.566507e-02	-7.286229e-02	-7.005955e-02	-6.725685e-02	-6.445419e-02	-6.165156e-02	-5.884897e-02	-5.604641e-02	-5.324389e-02	-5.044140e-02	-4.763893e-02	-4.483650e-02	-4.203409e-02	-3.923170e-02	-3.642934e-02	-3.362700e-02	-3.082468e-02	-2.802238e-02	-2.522009e-02	-2.241782e-02	-1.961556e-02	-1.681332e-02	-1.401108e-02	-1.120886e-02	-8.406636e-03	-5.604421e-03	-2.802210e-03	-9.696301e-13	2.802210e-03	5.604421e-03	8.406636e-03	1.120886e-02	1.401108e-02	1.681332e-02	1.961556e-02	2.241782e-02	2.522009e-02	2.802238e-02	3.082468e-02	3.362700e-02	3.642934e-02	3.923170e-02	4.203409e-02	4.483650e-02	4.763893e-02	5.044140e-02	5.324389e-02	5.604641e-02	5.884897e-02	6.165156e-02	6.445419e-02	6.725685e-02	7.005955e-02	7.286229e-02	7.566507e-02	7.846790e-02	8.127076e-02	8.407367e-02	8.687663e-02	8.967964e-02	9.248269e-02	9.528579e-02	
-1.429351e-01	-1.387303e-01	-1.345255e-01	-1.303208e-01	-1.261162e-01	-1.219117e-01	-1.177072e-01	-1.135028e-01	-1.092984e-01	-1.050941e-01	-1.008899e-01	-9.668567e-02	-9.248155e-02	-8.827747e-02	-8.407345e-02	-7.986947e-02	-7.566554e-02	-7.146165e-02	-6.725781e-02	-6.305400e-02	-5.885023e-02	-5.464650e-02	-5.044280e-02	-4.623913e-02	-4.203548e-02	-3.783186e-02	-3.362826e-02	-2.942469e-02	-2.522113e-02	-2.101758e-02	-1.681405e-02	-1.261053e-02	-8.407016e-03	-4.203507e-03	-1.453357e-12	4.203507e-03	8.407016e-03	1.261053e-02	1.681405e-02	2.101758e-02	2.522113e-02	2.942469e-02	3.362826e-02	3.783186e-02	4.203548e-02	4.623913e-02	5.044280e-02	5.464650e-02	5.885023e-02	6.305400e-02	6.725781e-02	7.146165e-02	7.566554e-02	7.986947e-02	8.407345e-02	8.827747e-02	9.248155e-02	9.668567e-02	1.008899e-01	1.050941e-01	1.092984e-01	1.135028e-01	1.177072e-01	1.219117e-01	1.261162e-01	1.303208e-01	1.345255e-01	1.387303e-01	1.429351e-01	
-1.905922e-01	-1.849854e-01	-1.793787e-01	-1.737721e-01	-1.681656e-01	-1.625592e-01	-1.569529e-01	-1.513466e-01	-1.457404e-01	-1.401344e-01	-1.345284e-01	-1.289224e-01	-1.233166e-01	-1.177108e-01	-1.121051e-01	-1.064994e-01	-1.008938e-01	-9.528827e-02	-8.968279e-02	-8.407736e-02	-7.847198e-02	-7.286664e-02	-6.726135e-02	-6.165610e-02	-5.605088e-02	-5.044570e-02	-4.484055e-02	-3.923542e-02	-3.363032e-02	-2.802523e-02	-2.242017e-02	-1.681511e-02	-1.121007e-02	-5.605033e-03	-1.936788e-12	5.605033e-03	1.121007e-02	1.681511e-02	2.242017e-02	2.802523e-02	3.363032e-02	3.923542e-02	4.484055e-02	5.044570e-02	5.605088e-02	6.165610e-02	6.726135e-02	7.286664e-02	7.847198e-02	8.407736e-02	8.968279e-02	9.528827e-02	1.008938e-01	1.064994e-01	1.121051e-01	1.177108e-01	1.233166e-01	1.289224e-01	1.345284e-01	1.401344e-01	1.457404e-01	1.513466e-01	1.569529e-01	1.625592e-01	1.681656e-01	1.737721e-01	1.793787e-01	1.849854e-01	1.905922e-01	
-2.382596e-01	-2.312506e-01	-2.242416e-01	-2.172328e-01	-2.102241e-01	-2.032155e-01	-1.962070e-01	-1.891987e-01	-1.821904e-01	-1.751822e-01	-1.681741e-01	-1.611662e-01	-1.541583e-01	-1.471505e-01	-1.401428e-01	-1.331351e-01	-1.261276e-01	-1.191201e-01	-1.121127e-01	-1.051053e-01	-9.809800e-02	-9.109076e-02	-8.408357e-02	-7.707643e-02	-7.006934e-02	-6.306229e-02	-5.605527e-02	-4.904829e-02	-4.204134e-02	-3.503441e-02	-2.802750e-02	-2.102061e-02	-1.401374e-02	-7.006866e-03	-2.419361e-12	7.006866e-03	1.401374e-02	2.102061e-02	2.802750e-02	3.503441e-02	4.204134e-02	4.904829e-02	5.605527e-02	6.306229e-02	7.006934e-02	7.707643e-02	8.408357e-02	9.109076e-02	9.809800e-02	1.051053e-01	1.121127e-01	1.191201e-01	1.261276e-01	1.331351e-01	1.401428e-01	1.471505e-01	1.541583e-01	1.611662e-01	1.681741e-01	1.751822e-01	1.821904e-01	1.891987e-01	1.962070e-01	2.032155e-01	2.102241e-01	2.172328e-01	2.242416e-01	2.312506e-01	2.382596e-01	
-2.859398e-01	-2.775281e-01	-2.691166e-01	-2.607052e-01	-2.522939e-01	-2.438828e-01	-2.354718e-01	-2.270609e-01	-2.186502e-01	-2.102396e-01	-2.018290e-01	-1.934186e-01	-1.850083e-01	-1.765982e-01	-1.681881e-01	-1.597781e-01	-1.513682e-01	-1.429583e-01	-1.345486e-01	-1.261389e-01	-1.177293e-01	-1.093198e-01	-1.009104e-01	-9.250095e-02	-8.409160e-02	-7.568230e-02	-6.727305e-02	-5.886383e-02	-5.045465e-02	-4.204549e-02	-3.363637e-02	-2.522726e-02	-1.681816e-02	-8.409079e-03	-2.900598e-12	8.409079e-03	1.681816e-02	2.522726e-02	3.363637e-02	4.204549e-02	5.045465e-02	5.886383e-02	6.727305e-02	7.568230e-02	8.409160e-02	9.250095e-02	1.009104e-01	1.093198e-01	1.177293e-01	1.261389e-01	1.345486e-01	1.429583e-01	1.513682e-01	1.597781e-01	1.681881e-01	1.765982e-01	1.850083e-01	1.934186e-01	2.018290e-01	2.102396e-01	2.186502e-01	2.270609e-01	2.354718e-01	2.438828e-01	2.522939e-01	2.607052e-01	2.691166e-01	2.775281e-01	2.859398e-01	
-3.336353e-01	-3.238206e-01	-3.140060e-01	-3.041916e-01	-2.943773e-01	-2.845632e-01	-2.747492e-01	-2.649354e-01	-2.551217e-01	-2.453082e-01	-2.354948e-01	-2.256815e-01	-2.158684e-01	-2.060553e-01	-1.962424e-01	-1.864296e-01	-1.766169e-01	-1.668043e-01	-1.569918e-01	-1.471794e-01	-1.373670e-01	-1.275548e-01	-1.177426e-01	-1.079305e-01	-9.811841e-02	-8.830641e-02	-7.849446e-02	-6.868255e-02	-5.887069e-02	-4.905885e-02	-3.924705e-02	-2.943527e-02	-1.962350e-02	-9.811748e-03	-3.381318e-12	9.811748e-03	1.962350e-02	2.943527e-02	3.924705e-02	4.905885e-02	5.887069e-02	6.868255e-02	7.849446e-02	8.830641e-02	9.811841e-02	1.079305e-01	1.177426e-01	1.275548e-01	1.373670e-01	1.471794e-01	1.569918e-01	1.668043e-01	1.766169e-01	1.864296e-01	1.962424e-01	2.060553e-01	2.158684e-01	2.256815e-01	2.354948e-01	2.453082e-01	2.551217e-01	2.649354e-01	2.747492e-01	2.845632e-01	2.943773e-01	3.041916e-01	3.140060e-01	3.238206e-01	3.336353e-01	
-3.813487e-01	-3.701303e-01	-3.589122e-01	-3.476942e-01	-3.364764e-01	-3.252588e-01	-3.140414e-01	-3.028241e-01	-2.916070e-01	-2.803900e-01	-2.691732e-01	-2.579565e-01	-2.467400e-01	-2.355236e-01	-2.243073e-01	-2.130912e-01	-2.018752e-01	-1.906593e-01	-1.794435e-01	-1.682277e-01	-1.570121e-01	-1.457966e-01	-1.345812e-01	-1.233658e-01	-1.121505e-01	-1.009353e-01	-8.972010e-02	-7.850497e-02	-6.728989e-02	-5.607485e-02	-4.485984e-02	-3.364486e-02	-2.242990e-02	-1.121494e-02	-3.861457e-12	1.121494e-02	2.242990e-02	3.364486e-02	4.485984e-02	5.607485e-02	6.728989e-02	7.850497e-02	8.972010e-02	1.009353e-01	1.121505e-01	1.233658e-01	1.345812e-01	1.457966e-01	1.570121e-01	1.682277e-01	1.794435e-01	1.906593e-01	2.018752e-01	2.130912e-01	2.243073e-01	2.355236e-01	2.467400e-01	2.579565e-01	2.691732e-01	2.803900e-01	2.916070e-01	3.028241e-01	3.140414e-01	3.252588e-01	3.364764e-01	3.476942e-01	3.589122e-01	3.701303e-01	3.813487e-01	
-4.290822e-01	-4.164597e-01	-4.038374e-01	-3.912153e-01	-3.785934e-01	-3.659717e-01	-3.533502e-01	-3.407289e-01	-3.281077e-01	-3.154867e-01	-3.028659e-01	-2.902453e-01	-2.776248e-01	-2.650044e-01	-2.523842e-01	-2.397641e-01	-2.271442e-01	-2.145244e-01	-2.019047e-01	-1.892851e-01	-1.766656e-01	-1.640462e-01	-1.514269e-01	-1.388077e-01	-1.261886e-01	-1.135695e-01	-1.009505e-01	-8.833160e-02	-7.571271e-02	-6.309386e-02	-5.047504e-02	-3.785626e-02	-2.523749e-02	-1.261874e-02	-4.339142e-12	1.261874e-02	2.523749e-02	3.785626e-02	5.047504e-02	6.309386e-02	7.571271e-02	8.833160e-02	1.009505e-01	1.135695e-01	1.261886e-01	1.388077e-01	1.514269e-01	1.640462e-01	1.766656e-01	1.892851e-01	2.019047e-01	2.145244e-01	2.271442e-01	2.397641e-01	2.523842e-01	2.650044e-01	2.776248e-01	2.902453e-01	3.028659e-01	3.154867e-01	3.281077e-01	3.407289e-01	3.533502e-01	3.659717e-01	3.785934e-01	3.912153e-01	4.038374e-01	4.164597e-01	4.290822e-01	
