-1.72380e+20 	-1.63922e+20 	-1.55472e+20 	-1.47030e+20 	-1.38595e+20 	-1.30167e+20 	-1.21745e+20 	-1.13328e+20 	-1.04917e+20 	-9.65116e+19 	-8.81106e+19 	-7.97141e+19 	-7.13220e+19 	-6.29341e+19 	-5.45501e+19 	-4.61700e+19 	-3.77936e+19 	-2.94208e+19 	-2.10516e+19 	-1.26859e+19 	-4.32365e+18 	4.03509e+18 	1.23903e+19 	2.07421e+19 	2.90902e+19 	3.74347e+19 	4.57755e+19 	5.41124e+19 	6.24454e+19 	7.07743e+19 	7.90990e+19 	8.74193e+19 	9.57352e+19 	1.04047e+20 	1.12353e+20 	1.20655e+20 	1.28953e+20 	1.37246e+20 	1.45535e+20 	1.53821e+20 	1.62105e+20 	
5.76812e+32 	6.38085e+32 	6.99357e+32 	7.60629e+32 	8.21901e+32 	8.83173e+32 	9.44445e+32 	1.00572e+33 	1.06699e+33 	1.12826e+33 	1.18953e+33 	1.25081e+33 	1.31208e+33 	1.37335e+33 	1.43462e+33 	1.49589e+33 	1.55717e+33 	1.61844e+33 	1.67971e+33 	1.74098e+33 	1.80225e+33 	1.86353e+33 	1.92480e+33 	1.98607e+33 	2.04734e+33 	2.10862e+33 	2.16989e+33 	2.23116e+33 	2.29243e+33 	2.35370e+33 	2.41498e+33 	2.47625e+33 	2.53752e+33 	2.59879e+33 	2.66006e+33 	2.72134e+33 	2.78261e+33 	2.84388e+33 	2.90515e+33 	2.96643e+33 	3.02770e+33 	
1.14431e+33 	1.26586e+33 	1.38740e+33 	1.50895e+33 	1.63049e+33 	1.75204e+33 	1.87358e+33 	1.99513e+33 	2.11667e+33 	2.23822e+33 	2.35976e+33 	2.48131e+33 	2.60286e+33 	2.72440e+33 	2.84595e+33 	2.96749e+33 	3.08904e+33 	3.21058e+33 	3.33213e+33 	3.45367e+33 	3.57522e+33 	3.69676e+33 	3.81831e+33 	3.93986e+33 	4.06140e+33 	4.18295e+33 	4.30449e+33 	4.42604e+33 	4.54758e+33 	4.66913e+33 	4.79067e+33 	4.91222e+33 	5.03377e+33 	5.15531e+33 	5.27686e+33 	5.39840e+33 	5.51995e+33 	5.64149e+33 	5.76304e+33 	5.88458e+33 	6.00613e+33 	
1.69343e+33 	1.87328e+33 	2.05312e+33 	2.23297e+33 	2.41282e+33 	2.59267e+33 	2.77252e+33 	2.95237e+33 	3.13222e+33 	3.31206e+33 	3.49191e+33 	3.67176e+33 	3.85161e+33 	4.03146e+33 	4.21131e+33 	4.39115e+33 	4.57100e+33 	4.75085e+33 	4.93070e+33 	5.11055e+33 	5.29040e+33 	5.47025e+33 	5.65009e+33 	5.82994e+33 	6.00979e+33 	6.18964e+33 	6.36949e+33 	6.54934e+33 	6.72918e+33 	6.90903e+33 	7.08888e+33 	7.26873e+33 	7.44858e+33 	7.62843e+33 	7.80828e+33 	7.98812e+33 	8.16797e+33 	8.34782e+33 	8.52767e+33 	8.70752e+33 	8.88737e+33 	
2.21559e+33 	2.45086e+33 	2.68612e+33 	2.92138e+33 	3.15665e+33 	3.39191e+33 	3.62717e+33 	3.86243e+33 	4.09770e+33 	4.33296e+33 	4.56822e+33 	4.80348e+33 	5.03875e+33 	5.27401e+33 	5.50927e+33 	5.74454e+33 	5.97980e+33 	6.21506e+33 	6.45032e+33 	6.68559e+33 	6.92085e+33 	7.15611e+33 	7.39137e+33 	7.62664e+33 	7.86190e+33 	8.09716e+33 	8.33243e+33 	8.56769e+33 	8.80295e+33 	9.03821e+33 	9.27348e+33 	9.50874e+33 	9.74400e+33 	9.97927e+33 	1.02145e+34 	1.04498e+34 	1.06851e+34 	1.09203e+34 	1.11556e+34 	1.13908e+34 	1.16261e+34 	
2.70296e+33 	2.98990e+33 	3.27685e+33 	3.56380e+33 	3.85075e+33 	4.13769e+33 	4.42464e+33 	4.71159e+33 	4.99853e+33 	5.28548e+33 	5.57243e+33 	5.85938e+33 	6.14632e+33 	6.43327e+33 	6.72022e+33 	7.00717e+33 	7.29411e+33 	7.58106e+33 	7.86801e+33 	8.15496e+33 	8.44190e+33 	8.72885e+33 	9.01580e+33 	9.30275e+33 	9.58969e+33 	9.87664e+33 	1.01636e+34 	1.04505e+34 	1.07375e+34 	1.10244e+34 	1.13114e+34 	1.15983e+34 	1.18853e+34 	1.21722e+34 	1.24592e+34 	1.27461e+34 	1.30331e+34 	1.33200e+34 	1.36070e+34 	1.38939e+34 	1.41809e+34 	
3.14857e+33 	3.48273e+33 	3.81689e+33 	4.15105e+33 	4.48521e+33 	4.81937e+33 	5.15353e+33 	5.48769e+33 	5.82185e+33 	6.15601e+33 	6.49017e+33 	6.82433e+33 	7.15849e+33 	7.49265e+33 	7.82681e+33 	8.16097e+33 	8.49513e+33 	8.82929e+33 	9.16345e+33 	9.49761e+33 	9.83177e+33 	1.01659e+34 	1.05001e+34 	1.08342e+34 	1.11684e+34 	1.15026e+34 	1.18367e+34 	1.21709e+34 	1.25050e+34 	1.28392e+34 	1.31734e+34 	1.35075e+34 	1.38417e+34 	1.41758e+34 	1.45100e+34 	1.48442e+34 	1.51783e+34 	1.55125e+34 	1.58466e+34 	1.61808e+34 	1.65150e+34 	
3.54656e+33 	3.92283e+33 	4.29911e+33 	4.67538e+33 	5.05166e+33 	5.42793e+33 	5.80421e+33 	6.18048e+33 	6.55675e+33 	6.93303e+33 	7.30930e+33 	7.68558e+33 	8.06185e+33 	8.43813e+33 	8.81440e+33 	9.19068e+33 	9.56695e+33 	9.94323e+33 	1.03195e+34 	1.06958e+34 	1.10721e+34 	1.14483e+34 	1.18246e+34 	1.22009e+34 	1.25771e+34 	1.29534e+34 	1.33297e+34 	1.37060e+34 	1.40822e+34 	1.44585e+34 	1.48348e+34 	1.52111e+34 	1.55873e+34 	1.59636e+34 	1.63399e+34 	1.67162e+34 	1.70924e+34 	1.74687e+34 	1.78450e+34 	1.82213e+34 	1.85975e+34 	
3.89226e+33 	4.30505e+33 	4.71785e+33 	5.13064e+33 	5.54344e+33 	5.95623e+33 	6.36903e+33 	6.78182e+33 	7.19462e+33 	7.60741e+33 	8.02020e+33 	8.43300e+33 	8.84579e+33 	9.25859e+33 	9.67138e+33 	1.00842e+34 	1.04970e+34 	1.09098e+34 	1.13226e+34 	1.17354e+34 	1.21481e+34 	1.25609e+34 	1.29737e+34 	1.33865e+34 	1.37993e+34 	1.42121e+34 	1.46249e+34 	1.50377e+34 	1.54505e+34 	1.58633e+34 	1.62761e+34 	1.66889e+34 	1.71017e+34 	1.75145e+34 	1.79273e+34 	1.83401e+34 	1.87529e+34 	1.91657e+34 	1.95785e+34 	1.99912e+34 	2.04040e+34 	
4.18228e+33 	4.62565e+33 	5.06901e+33 	5.51237e+33 	5.95573e+33 	6.39909e+33 	6.84245e+33 	7.28581e+33 	7.72917e+33 	8.17253e+33 	8.61590e+33 	9.05926e+33 	9.50262e+33 	9.94598e+33 	1.03893e+34 	1.08327e+34 	1.12761e+34 	1.17194e+34 	1.21628e+34 	1.26061e+34 	1.30495e+34 	1.34929e+34 	1.39362e+34 	1.43796e+34 	1.48229e+34 	1.52663e+34 	1.57097e+34 	1.61530e+34 	1.65964e+34 	1.70398e+34 	1.74831e+34 	1.79265e+34 	1.83698e+34 	1.88132e+34 	1.92566e+34 	1.96999e+34 	2.01433e+34 	2.05866e+34 	2.10300e+34 	2.14734e+34 	2.19167e+34 	
