-1.90774e-14 	-1.81413e-14 	-1.72062e-14 	-1.62720e-14 	-1.53384e-14 	-1.44057e-14 	-1.34736e-14 	-1.25421e-14 	-1.16113e-14 	-1.06810e-14 	-9.75126e-15 	-8.82202e-15 	-7.89326e-15 	-6.96496e-15 	-6.03710e-15 	-5.10966e-15 	-4.18264e-15 	-3.25602e-15 	-2.32979e-15 	-1.40395e-15 	-4.78501e-16 	4.46567e-16 	1.37125e-15 	2.29554e-15 	3.21943e-15 	4.14292e-15 	5.06600e-15 	5.98866e-15 	6.91087e-15 	7.83264e-15 	8.75394e-15 	9.67476e-15 	1.05951e-14 	1.15149e-14 	1.24342e-14 	1.33530e-14 	1.42713e-14 	1.51891e-14 	1.61065e-14 	1.70235e-14 	1.79402e-14 	
6.40101e-02 	7.08096e-02 	7.76091e-02 	8.44086e-02 	9.12081e-02 	9.80076e-02 	1.04807e-01 	1.11607e-01 	1.18406e-01 	1.25206e-01 	1.32005e-01 	1.38805e-01 	1.45604e-01 	1.52404e-01 	1.59203e-01 	1.66003e-01 	1.72802e-01 	1.79602e-01 	1.86401e-01 	1.93201e-01 	2.00000e-01 	2.06799e-01 	2.13599e-01 	2.20398e-01 	2.27198e-01 	2.33997e-01 	2.40797e-01 	2.47596e-01 	2.54396e-01 	2.61195e-01 	2.67995e-01 	2.74794e-01 	2.81594e-01 	2.88393e-01 	2.95193e-01 	3.01992e-01 	3.08792e-01 	3.15591e-01 	3.22391e-01 	3.29190e-01 	3.35990e-01 	
1.28027e-01 	1.41625e-01 	1.55224e-01 	1.68823e-01 	1.82421e-01 	1.96020e-01 	2.09619e-01 	2.23217e-01 	2.36816e-01 	2.50415e-01 	2.64013e-01 	2.77612e-01 	2.91211e-01 	3.04809e-01 	3.18408e-01 	3.32007e-01 	3.45605e-01 	3.59204e-01 	3.72803e-01 	3.86401e-01 	4.00000e-01 	4.13599e-01 	4.27197e-01 	4.40796e-01 	4.54395e-01 	4.67993e-01 	4.81592e-01 	4.95191e-01 	5.08789e-01 	5.22388e-01 	5.35987e-01 	5.49585e-01 	5.63184e-01 	5.76783e-01 	5.90381e-01 	6.03980e-01 	6.17579e-01 	6.31177e-01 	6.44776e-01 	6.58375e-01 	6.71973e-01 	
1.92057e-01 	2.12454e-01 	2.32851e-01 	2.53248e-01 	2.73645e-01 	2.94043e-01 	3.14440e-01 	3.34837e-01 	3.55234e-01 	3.75631e-01 	3.96028e-01 	4.16426e-01 	4.36823e-01 	4.57220e-01 	4.77617e-01 	4.98014e-01 	5.18411e-01 	5.38809e-01 	5.59206e-01 	5.79603e-01 	6.00000e-01 	6.20397e-01 	6.40794e-01 	6.61191e-01 	6.81589e-01 	7.01986e-01 	7.22383e-01 	7.42780e-01 	7.63177e-01 	7.83574e-01 	8.03972e-01 	8.24369e-01 	8.44766e-01 	8.65163e-01 	8.85560e-01 	9.05957e-01 	9.26355e-01 	9.46752e-01 	9.67149e-01 	9.87546e-01 	1.00794e+00 	
2.56107e-01 	2.83301e-01 	3.10496e-01 	3.37691e-01 	3.64885e-01 	3.92080e-01 	4.19275e-01 	4.46469e-01 	4.73664e-01 	5.00859e-01 	5.28053e-01 	5.55248e-01 	5.82443e-01 	6.09637e-01 	6.36832e-01 	6.64027e-01 	6.91221e-01 	7.18416e-01 	7.45611e-01 	7.72805e-01 	8.00000e-01 	8.27195e-01 	8.54389e-01 	8.81584e-01 	9.08779e-01 	9.35973e-01 	9.63168e-01 	9.90363e-01 	1.01756e+00 	1.04475e+00 	1.07195e+00 	1.09914e+00 	1.12634e+00 	1.15353e+00 	1.18073e+00 	1.20792e+00 	1.23511e+00 	1.26231e+00 	1.28950e+00 	1.31670e+00 	1.34389e+00 	
3.20183e-01 	3.54174e-01 	3.88165e-01 	4.22156e-01 	4.56147e-01 	4.90137e-01 	5.24128e-01 	5.58119e-01 	5.92110e-01 	6.26101e-01 	6.60092e-01 	6.94082e-01 	7.28073e-01 	7.62064e-01 	7.96055e-01 	8.30046e-01 	8.64037e-01 	8.98027e-01 	9.32018e-01 	9.66009e-01 	1.00000e+00 	1.03399e+00 	1.06798e+00 	1.10197e+00 	1.13596e+00 	1.16995e+00 	1.20395e+00 	1.23794e+00 	1.27193e+00 	1.30592e+00 	1.33991e+00 	1.37390e+00 	1.40789e+00 	1.44188e+00 	1.47587e+00 	1.50986e+00 	1.54385e+00 	1.57784e+00 	1.61184e+00 	1.64583e+00 	1.67982e+00 	
3.84293e-01 	4.25078e-01 	4.65864e-01 	5.06649e-01 	5.47434e-01 	5.88220e-01 	6.29005e-01 	6.69790e-01 	7.10576e-01 	7.51361e-01 	7.92146e-01 	8.32932e-01 	8.73717e-01 	9.14503e-01 	9.55288e-01 	9.96073e-01 	1.03686e+00 	1.07764e+00 	1.11843e+00 	1.15921e+00 	1.20000e+00 	1.24079e+00 	1.28157e+00 	1.32236e+00 	1.36314e+00 	1.40393e+00 	1.44471e+00 	1.48550e+00 	1.52628e+00 	1.56707e+00 	1.60785e+00 	1.64864e+00 	1.68942e+00 	1.73021e+00 	1.77099e+00 	1.81178e+00 	1.85257e+00 	1.89335e+00 	1.93414e+00 	1.97492e+00 	2.01571e+00 	
4.48443e-01 	4.96021e-01 	5.43598e-01 	5.91176e-01 	6.38754e-01 	6.86332e-01 	7.33910e-01 	7.81488e-01 	8.29066e-01 	8.76643e-01 	9.24221e-01 	9.71799e-01 	1.01938e+00 	1.06695e+00 	1.11453e+00 	1.16211e+00 	1.20969e+00 	1.25727e+00 	1.30484e+00 	1.35242e+00 	1.40000e+00 	1.44758e+00 	1.49516e+00 	1.54273e+00 	1.59031e+00 	1.63789e+00 	1.68547e+00 	1.73305e+00 	1.78062e+00 	1.82820e+00 	1.87578e+00 	1.92336e+00 	1.97093e+00 	2.01851e+00 	2.06609e+00 	2.11367e+00 	2.16125e+00 	2.20882e+00 	2.25640e+00 	2.30398e+00 	2.35156e+00 	
5.12639e-01 	5.67007e-01 	6.21375e-01 	6.75743e-01 	7.30111e-01 	7.84479e-01 	8.38847e-01 	8.93215e-01 	9.47583e-01 	1.00195e+00 	1.05632e+00 	1.11069e+00 	1.16506e+00 	1.21942e+00 	1.27379e+00 	1.32816e+00 	1.38253e+00 	1.43690e+00 	1.49126e+00 	1.54563e+00 	1.60000e+00 	1.65437e+00 	1.70874e+00 	1.76310e+00 	1.81747e+00 	1.87184e+00 	1.92621e+00 	1.98058e+00 	2.03494e+00 	2.08931e+00 	2.14368e+00 	2.19805e+00 	2.25242e+00 	2.30678e+00 	2.36115e+00 	2.41552e+00 	2.46989e+00 	2.52426e+00 	2.57862e+00 	2.63299e+00 	2.68736e+00 	
5.76889e-01 	6.38044e-01 	6.99200e-01 	7.60355e-01 	8.21511e-01 	8.82667e-01 	9.43822e-01 	1.00498e+00 	1.06613e+00 	1.12729e+00 	1.18844e+00 	1.24960e+00 	1.31076e+00 	1.37191e+00 	1.43307e+00 	1.49422e+00 	1.55538e+00 	1.61653e+00 	1.67769e+00 	1.73884e+00 	1.80000e+00 	1.86116e+00 	1.92231e+00 	1.98347e+00 	2.04462e+00 	2.10578e+00 	2.16693e+00 	2.22809e+00 	2.28924e+00 	2.35040e+00 	2.41156e+00 	2.47271e+00 	2.53387e+00 	2.59502e+00 	2.65618e+00 	2.71733e+00 	2.77849e+00 	2.83964e+00 	2.90080e+00 	2.96196e+00 	3.02311e+00 	
6.41199e-01 	7.09139e-01 	7.77079e-01 	8.45019e-01 	9.12959e-01 	9.80899e-01 	1.04884e+00 	1.11678e+00 	1.18472e+00 	1.25266e+00 	1.32060e+00 	1.38854e+00 	1.45648e+00 	1.52442e+00 	1.59236e+00 	1.66030e+00 	1.72824e+00 	1.79618e+00 	1.86412e+00 	1.93206e+00 	2.00000e+00 	2.06794e+00 	2.13588e+00 	2.20382e+00 	2.27176e+00 	2.33970e+00 	2.40764e+00 	2.47558e+00 	2.54352e+00 	2.61146e+00 	2.67940e+00 	2.74734e+00 	2.81528e+00 	2.88322e+00 	2.95116e+00 	3.01910e+00 	3.08704e+00 	3.15498e+00 	3.22292e+00 	3.29086e+00 	3.35880e+00 	
7.05575e-01 	7.80297e-01 	8.55018e-01 	9.29739e-01 	1.00446e+00 	1.07918e+00 	1.15390e+00 	1.22862e+00 	1.30335e+00 	1.37807e+00 	1.45279e+00 	1.52751e+00 	1.60223e+00 	1.67695e+00 	1.75167e+00 	1.82639e+00 	1.90112e+00 	1.97584e+00 	2.05056e+00 	2.12528e+00 	2.20000e+00 	2.27472e+00 	2.34944e+00 	2.42416e+00 	2.49888e+00 	2.57361e+00 	2.64833e+00 	2.72305e+00 	2.79777e+00 	2.87249e+00 	2.94721e+00 	3.02193e+00 	3.09665e+00 	3.17138e+00 	3.24610e+00 	3.32082e+00 	3.39554e+00 	3.47026e+00 	3.54498e+00 	3.61970e+00 	3.69442e+00 	
7.70026e-01 	8.51525e-01 	9.33023e-01 	1.01452e+00 	1.09602e+00 	1.17752e+00 	1.25902e+00 	1.34052e+00 	1.42202e+00 	1.50351e+00 	1.58501e+00 	1.66651e+00 	1.74801e+00 	1.82951e+00 	1.91101e+00 	1.99251e+00 	2.07401e+00 	2.15550e+00 	2.23700e+00 	2.31850e+00 	2.40000e+00 	2.48150e+00 	2.56300e+00 	2.64450e+00 	2.72599e+00 	2.80749e+00 	2.88899e+00 	2.97049e+00 	3.05199e+00 	3.13349e+00 	3.21499e+00 	3.29649e+00 	3.37798e+00 	3.45948e+00 	3.54098e+00 	3.62248e+00 	3.70398e+00 	3.78548e+00 	3.86698e+00 	3.94848e+00 	4.02997e+00 	
8.34557e-01 	9.22829e-01 	1.01110e+00 	1.09937e+00 	1.18765e+00 	1.27592e+00 	1.36419e+00 	1.45246e+00 	1.54073e+00 	1.62901e+00 	1.71728e+00 	1.80555e+00 	1.89382e+00 	1.98209e+00 	2.07037e+00 	2.15864e+00 	2.24691e+00 	2.33518e+00 	2.42346e+00 	2.51173e+00 	2.60000e+00 	2.68827e+00 	2.77654e+00 	2.86482e+00 	2.95309e+00 	3.04136e+00 	3.12963e+00 	3.21791e+00 	3.30618e+00 	3.39445e+00 	3.48272e+00 	3.57099e+00 	3.65927e+00 	3.74754e+00 	3.83581e+00 	3.92408e+00 	4.01235e+00 	4.10063e+00 	4.18890e+00 	4.27717e+00 	4.36544e+00 	
8.99176e-01 	9.94217e-01 	1.08926e+00 	1.18430e+00 	1.27934e+00 	1.37438e+00 	1.46942e+00 	1.56446e+00 	1.65951e+00 	1.75455e+00 	1.84959e+00 	1.94463e+00 	2.03967e+00 	2.13471e+00 	2.22975e+00 	2.32479e+00 	2.41984e+00 	2.51488e+00 	2.60992e+00 	2.70496e+00 	2.80000e+00 	2.89504e+00 	2.99008e+00 	3.08512e+00 	3.18016e+00 	3.27521e+00 	3.37025e+00 	3.46529e+00 	3.56033e+00 	3.65537e+00 	3.75041e+00 	3.84545e+00 	3.94049e+00 	4.03554e+00 	4.13058e+00 	4.22562e+00 	4.32066e+00 	4.41570e+00 	4.51074e+00 	4.60578e+00 	4.70082e+00 	
