-1.90652e-14 	-1.88420e-14 	-1.85971e-14 	-1.83427e-14 	-1.80834e-14 	-1.78203e-14 	-1.75524e-14 	-1.72778e-14 	-1.69948e-14 	-1.67014e-14 	-1.63962e-14 	-1.60780e-14 	-1.57459e-14 	-1.53993e-14 	-1.50376e-14 	-1.46607e-14 	-1.42683e-14 	-1.38603e-14 	-1.34368e-14 	-1.29976e-14 	-1.25429e-14 	-1.20725e-14 	-1.15866e-14 	-1.10850e-14 	-1.05679e-14 	-1.00353e-14 	-9.48723e-15 	-8.92391e-15 	-8.34565e-15 	-7.75289e-15 	-7.14630e-15 	-6.52679e-15 	-5.89559e-15 	-5.25419e-15 	-4.60439e-15 	-3.94811e-15 	-3.28710e-15 	-2.62233e-15 	-1.95286e-15 	-1.27385e-15 	-5.73134e-16 	
6.40101e-02 	6.43438e-02 	6.49833e-02 	6.59021e-02 	6.70762e-02 	6.84832e-02 	7.01030e-02 	7.19170e-02 	7.39086e-02 	7.60629e-02 	7.83666e-02 	8.08078e-02 	8.33761e-02 	8.60625e-02 	8.88592e-02 	9.17595e-02 	9.47579e-02 	9.78501e-02 	1.01032e-01 	1.04303e-01 	1.07660e-01 	1.11102e-01 	1.14631e-01 	1.18249e-01 	1.21956e-01 	1.25757e-01 	1.29656e-01 	1.33659e-01 	1.37772e-01 	1.42003e-01 	1.46362e-01 	1.50857e-01 	1.55503e-01 	1.60310e-01 	1.65296e-01 	1.70476e-01 	1.75868e-01 	1.81494e-01 	1.87374e-01 	1.93534e-01 	2.00000e-01 	
1.28027e-01 	1.28694e-01 	1.29973e-01 	1.31810e-01 	1.34158e-01 	1.36972e-01 	1.40211e-01 	1.43839e-01 	1.47822e-01 	1.52130e-01 	1.56737e-01 	1.61619e-01 	1.66756e-01 	1.72128e-01 	1.77721e-01 	1.83522e-01 	1.89518e-01 	1.95702e-01 	2.02067e-01 	2.08607e-01 	2.15321e-01 	2.22206e-01 	2.29264e-01 	2.36498e-01 	2.43913e-01 	2.51515e-01 	2.59313e-01 	2.67319e-01 	2.75545e-01 	2.84007e-01 	2.92724e-01 	3.01715e-01 	3.11006e-01 	3.20621e-01 	3.30592e-01 	3.40952e-01 	3.51737e-01 	3.62988e-01 	3.74749e-01 	3.87069e-01 	4.00000e-01 	
1.92057e-01 	1.93058e-01 	1.94975e-01 	1.97731e-01 	2.01252e-01 	2.05472e-01 	2.10329e-01 	2.15770e-01 	2.21744e-01 	2.28205e-01 	2.35115e-01 	2.42438e-01 	2.50141e-01 	2.58200e-01 	2.66589e-01 	2.75289e-01 	2.84283e-01 	2.93558e-01 	3.03105e-01 	3.12915e-01 	3.22985e-01 	3.33312e-01 	3.43899e-01 	3.54750e-01 	3.65872e-01 	3.77274e-01 	3.88972e-01 	4.00980e-01 	4.13319e-01 	4.26012e-01 	4.39087e-01 	4.52574e-01 	4.66510e-01 	4.80933e-01 	4.95890e-01 	5.11429e-01 	5.27606e-01 	5.44482e-01 	5.62124e-01 	5.80604e-01 	6.00000e-01 	
2.56107e-01 	2.57441e-01 	2.59996e-01 	2.63669e-01 	2.68362e-01 	2.73988e-01 	2.80463e-01 	2.87716e-01 	2.95679e-01 	3.04293e-01 	3.13505e-01 	3.23267e-01 	3.33537e-01 	3.44280e-01 	3.55464e-01 	3.67063e-01 	3.79054e-01 	3.91421e-01 	4.04148e-01 	4.17228e-01 	4.30653e-01 	4.44423e-01 	4.58538e-01 	4.73005e-01 	4.87833e-01 	5.03036e-01 	5.18632e-01 	5.34643e-01 	5.51095e-01 	5.68019e-01 	5.85451e-01 	6.03435e-01 	6.22015e-01 	6.41247e-01 	6.61189e-01 	6.81907e-01 	7.03477e-01 	7.25978e-01 	7.49500e-01 	7.74139e-01 	8.00000e-01 	
3.20183e-01 	3.21850e-01 	3.25043e-01 	3.29632e-01 	3.35496e-01 	3.42525e-01 	3.50618e-01 	3.59681e-01 	3.69633e-01 	3.80398e-01 	3.91910e-01 	4.04110e-01 	4.16946e-01 	4.30373e-01 	4.44351e-01 	4.58848e-01 	4.73835e-01 	4.89291e-01 	5.05200e-01 	5.21547e-01 	5.38328e-01 	5.55538e-01 	5.73181e-01 	5.91264e-01 	6.09799e-01 	6.28802e-01 	6.48296e-01 	6.68309e-01 	6.88873e-01 	7.10028e-01 	7.31818e-01 	7.54297e-01 	7.77523e-01 	8.01562e-01 	8.26489e-01 	8.52388e-01 	8.79350e-01 	9.07476e-01 	9.36878e-01 	9.67676e-01 	1.00000e+00 	
3.84293e-01 	3.86291e-01 	3.90121e-01 	3.95625e-01 	4.02659e-01 	4.11090e-01 	4.20798e-01 	4.31670e-01 	4.43608e-01 	4.56523e-01 	4.70334e-01 	4.84971e-01 	5.00371e-01 	5.16480e-01 	5.33251e-01 	5.50645e-01 	5.68627e-01 	5.87172e-01 	6.06260e-01 	6.25875e-01 	6.46010e-01 	6.66661e-01 	6.87831e-01 	7.09529e-01 	7.31769e-01 	7.54571e-01 	7.77963e-01 	8.01978e-01 	8.26654e-01 	8.52039e-01 	8.78188e-01 	9.05162e-01 	9.33033e-01 	9.61880e-01 	9.91792e-01 	1.02287e+00 	1.05522e+00 	1.08898e+00 	1.12426e+00 	1.16121e+00 	1.20000e+00 	
4.48443e-01 	4.50772e-01 	4.55237e-01 	4.61655e-01 	4.69857e-01 	4.79688e-01 	4.91008e-01 	5.03688e-01 	5.17611e-01 	5.32673e-01 	5.48782e-01 	5.65854e-01 	5.83816e-01 	6.02606e-01 	6.22168e-01 	6.42457e-01 	6.63433e-01 	6.85066e-01 	7.07332e-01 	7.30213e-01 	7.53701e-01 	7.77791e-01 	8.02487e-01 	8.27800e-01 	8.53745e-01 	8.80346e-01 	9.07636e-01 	9.35651e-01 	9.64439e-01 	9.94055e-01 	1.02456e+00 	1.05603e+00 	1.08855e+00 	1.12220e+00 	1.15710e+00 	1.19336e+00 	1.23110e+00 	1.27048e+00 	1.31164e+00 	1.35475e+00 	1.40000e+00 	
5.12639e-01 	5.15299e-01 	5.20398e-01 	5.27727e-01 	5.37095e-01 	5.48325e-01 	5.61255e-01 	5.75740e-01 	5.91645e-01 	6.08853e-01 	6.27257e-01 	6.46761e-01 	6.67284e-01 	6.88753e-01 	7.11105e-01 	7.34287e-01 	7.58255e-01 	7.82974e-01 	8.08416e-01 	8.34563e-01 	8.61403e-01 	8.88931e-01 	9.17152e-01 	9.46078e-01 	9.75727e-01 	1.00613e+00 	1.03731e+00 	1.06933e+00 	1.10223e+00 	1.13607e+00 	1.17094e+00 	1.20690e+00 	1.24406e+00 	1.28252e+00 	1.32241e+00 	1.36385e+00 	1.40698e+00 	1.45198e+00 	1.49902e+00 	1.54829e+00 	1.60000e+00 	
5.76889e-01 	5.79879e-01 	5.85609e-01 	5.93848e-01 	6.04379e-01 	6.17005e-01 	6.31544e-01 	6.47830e-01 	6.65716e-01 	6.85066e-01 	7.05762e-01 	7.27697e-01 	7.50778e-01 	7.74924e-01 	8.00063e-01 	8.26137e-01 	8.53095e-01 	8.80898e-01 	9.09516e-01 	9.38926e-01 	9.69116e-01 	1.00008e+00 	1.03183e+00 	1.06437e+00 	1.09772e+00 	1.13191e+00 	1.16700e+00 	1.20301e+00 	1.24002e+00 	1.27810e+00 	1.31732e+00 	1.35778e+00 	1.39958e+00 	1.44285e+00 	1.48772e+00 	1.53434e+00 	1.58287e+00 	1.63349e+00 	1.68641e+00 	1.74183e+00 	1.80000e+00 	
6.41199e-01 	6.44517e-01 	6.50878e-01 	6.60024e-01 	6.71716e-01 	6.85735e-01 	7.01878e-01 	7.19964e-01 	7.39827e-01 	7.61317e-01 	7.84303e-01 	8.08666e-01 	8.34302e-01 	8.61122e-01 	8.89046e-01 	9.18009e-01 	9.47956e-01 	9.78842e-01 	1.01063e+00 	1.04330e+00 	1.07684e+00 	1.11124e+00 	1.14651e+00 	1.18266e+00 	1.21972e+00 	1.25771e+00 	1.29669e+00 	1.33670e+00 	1.37782e+00 	1.42013e+00 	1.46370e+00 	1.50866e+00 	1.55511e+00 	1.60319e+00 	1.65304e+00 	1.70484e+00 	1.75876e+00 	1.81501e+00 	1.87380e+00 	1.93538e+00 	2.00000e+00 	
7.05575e-01 	7.09221e-01 	7.16210e-01 	7.26261e-01 	7.39111e-01 	7.54520e-01 	7.72265e-01 	7.92147e-01 	8.13983e-01 	8.37610e-01 	8.62882e-01 	8.89670e-01 	9.17859e-01 	9.47350e-01 	9.78057e-01 	1.00991e+00 	1.04284e+00 	1.07681e+00 	1.11177e+00 	1.14770e+00 	1.18459e+00 	1.22242e+00 	1.26121e+00 	1.30097e+00 	1.34172e+00 	1.38351e+00 	1.42638e+00 	1.47040e+00 	1.51563e+00 	1.56216e+00 	1.61009e+00 	1.65954e+00 	1.71064e+00 	1.76352e+00 	1.81836e+00 	1.87534e+00 	1.93465e+00 	1.99652e+00 	2.06119e+00 	2.12892e+00 	2.20000e+00 	
7.70026e-01 	7.73998e-01 	7.81613e-01 	7.92566e-01 	8.06571e-01 	8.23365e-01 	8.42709e-01 	8.64382e-01 	8.88189e-01 	9.13949e-01 	9.41505e-01 	9.70714e-01 	1.00145e+00 	1.03361e+00 	1.06710e+00 	1.10183e+00 	1.13775e+00 	1.17479e+00 	1.21292e+00 	1.25211e+00 	1.29235e+00 	1.33361e+00 	1.37592e+00 	1.41929e+00 	1.46374e+00 	1.50933e+00 	1.55609e+00 	1.60410e+00 	1.65344e+00 	1.70420e+00 	1.75649e+00 	1.81043e+00 	1.86617e+00 	1.92387e+00 	1.98369e+00 	2.04585e+00 	2.11055e+00 	2.17804e+00 	2.24859e+00 	2.32247e+00 	2.40000e+00 	
