-1.72159e+20 	-1.76583e+20 	-1.80607e+20 	-1.84451e+20 	-1.88202e+20 	-1.91876e+20 	-1.95456e+20 	-1.98910e+20 	-2.02206e+20 	-2.05310e+20 	-2.08196e+20 	-2.10842e+20 	-2.13233e+20 	-2.15356e+20 	-2.17205e+20 	-2.18773e+20 	-2.20058e+20 	-2.21058e+20 	-2.21773e+20 	-2.22203e+20 	-2.22347e+20 	-2.22205e+20 	-2.21779e+20 	-2.21067e+20 	-2.20070e+20 	-2.18789e+20 	-2.17225e+20 	-2.15382e+20 	-2.13265e+20 	-2.10882e+20 	-2.08244e+20 	-2.05369e+20 	-2.02278e+20 	-1.98998e+20 	-1.95562e+20 	-1.92004e+20 	-1.88356e+20 	-1.84636e+20 	-1.80826e+20 	-1.76842e+20 	-1.72462e+20 	
5.76812e+32 	5.21556e+32 	4.71807e+32 	4.27095e+32 	3.86983e+32 	3.51069e+32 	3.18989e+32 	2.90410e+32 	2.65032e+32 	2.42586e+32 	2.22832e+32 	2.05556e+32 	1.90572e+32 	1.77716e+32 	1.66847e+32 	1.57846e+32 	1.50613e+32 	1.45069e+32 	1.41152e+32 	1.38819e+32 	1.38044e+32 	1.38819e+32 	1.41152e+32 	1.45069e+32 	1.50613e+32 	1.57846e+32 	1.66847e+32 	1.77716e+32 	1.90572e+32 	2.05556e+32 	2.22832e+32 	2.42586e+32 	2.65032e+32 	2.90410e+32 	3.18989e+32 	3.51069e+32 	3.86983e+32 	4.27095e+32 	4.71807e+32 	5.21556e+32 	5.76812e+32 	
1.14431e+33 	1.03470e+33 	9.36006e+32 	8.47307e+32 	7.67732e+32 	6.96486e+32 	6.32844e+32 	5.76147e+32 	5.25801e+32 	4.81271e+32 	4.42081e+32 	4.07809e+32 	3.78082e+32 	3.52577e+32 	3.31014e+32 	3.13156e+32 	2.98807e+32 	2.87808e+32 	2.80037e+32 	2.75409e+32 	2.73872e+32 	2.75409e+32 	2.80037e+32 	2.87808e+32 	2.98807e+32 	3.13156e+32 	3.31014e+32 	3.52577e+32 	3.78082e+32 	4.07809e+32 	4.42081e+32 	4.81271e+32 	5.25801e+32 	5.76147e+32 	6.32844e+32 	6.96486e+32 	7.67732e+32 	8.47307e+32 	9.36006e+32 	1.03470e+33 	1.14431e+33 	
1.69343e+33 	1.53123e+33 	1.38519e+33 	1.25394e+33 	1.13618e+33 	1.03075e+33 	9.36569e+32 	8.52665e+32 	7.78158e+32 	7.12259e+32 	6.54262e+32 	6.03542e+32 	5.59549e+32 	5.21804e+32 	4.89892e+32 	4.63464e+32 	4.42228e+32 	4.25950e+32 	4.14450e+32 	4.07601e+32 	4.05326e+32 	4.07601e+32 	4.14450e+32 	4.25950e+32 	4.42228e+32 	4.63464e+32 	4.89892e+32 	5.21804e+32 	5.59549e+32 	6.03542e+32 	6.54262e+32 	7.12259e+32 	7.78158e+32 	8.52665e+32 	9.36569e+32 	1.03075e+33 	1.13618e+33 	1.25394e+33 	1.38519e+33 	1.53123e+33 	1.69343e+33 	
2.21559e+33 	2.00341e+33 	1.81237e+33 	1.64065e+33 	1.48659e+33 	1.34866e+33 	1.22544e+33 	1.11566e+33 	1.01818e+33 	9.31959e+32 	8.56076e+32 	7.89715e+32 	7.32154e+32 	6.82767e+32 	6.41014e+32 	6.06434e+32 	5.78649e+32 	5.57350e+32 	5.42303e+32 	5.33341e+32 	5.30365e+32 	5.33341e+32 	5.42303e+32 	5.57350e+32 	5.78649e+32 	6.06434e+32 	6.41014e+32 	6.82767e+32 	7.32154e+32 	7.89715e+32 	8.56076e+32 	9.31959e+32 	1.01818e+33 	1.11566e+33 	1.22544e+33 	1.34866e+33 	1.48659e+33 	1.64065e+33 	1.81237e+33 	2.00341e+33 	2.21559e+33 	
2.70296e+33 	2.44415e+33 	2.21111e+33 	2.00164e+33 	1.81371e+33 	1.64544e+33 	1.49512e+33 	1.36120e+33 	1.24227e+33 	1.13708e+33 	1.04450e+33 	9.63538e+32 	8.93312e+32 	8.33058e+32 	7.82116e+32 	7.39928e+32 	7.06027e+32 	6.80042e+32 	6.61683e+32 	6.50749e+32 	6.47118e+32 	6.50749e+32 	6.61683e+32 	6.80042e+32 	7.06027e+32 	7.39928e+32 	7.82116e+32 	8.33058e+32 	8.93312e+32 	9.63538e+32 	1.04450e+33 	1.13708e+33 	1.24227e+33 	1.36120e+33 	1.49512e+33 	1.64544e+33 	1.81371e+33 	2.00164e+33 	2.21111e+33 	2.44415e+33 	2.70296e+33 	
3.14857e+33 	2.84715e+33 	2.57574e+33 	2.33178e+33 	2.11288e+33 	1.91688e+33 	1.74178e+33 	1.58578e+33 	1.44724e+33 	1.32471e+33 	1.21686e+33 	1.12255e+33 	1.04074e+33 	9.70543e+32 	9.11199e+32 	8.62050e+32 	8.22558e+32 	7.92285e+32 	7.70898e+32 	7.58160e+32 	7.53929e+32 	7.58160e+32 	7.70898e+32 	7.92285e+32 	8.22558e+32 	8.62050e+32 	9.11199e+32 	9.70543e+32 	1.04074e+33 	1.12255e+33 	1.21686e+33 	1.32471e+33 	1.44724e+33 	1.58578e+33 	1.74178e+33 	1.91688e+33 	2.11288e+33 	2.33178e+33 	2.57574e+33 	2.84715e+33 	3.14857e+33 	
3.54656e+33 	3.20713e+33 	2.90148e+33 	2.62671e+33 	2.38017e+33 	2.15941e+33 	1.96218e+33 	1.78646e+33 	1.63041e+33 	1.49238e+33 	1.37090e+33 	1.26465e+33 	1.17249e+33 	1.09342e+33 	1.02657e+33 	9.71201e+32 	9.26711e+32 	8.92608e+32 	8.68515e+32 	8.54165e+32 	8.49399e+32 	8.54165e+32 	8.68515e+32 	8.92608e+32 	9.26711e+32 	9.71201e+32 	1.02657e+33 	1.09342e+33 	1.17249e+33 	1.26465e+33 	1.37090e+33 	1.49238e+33 	1.63041e+33 	1.78646e+33 	1.96218e+33 	2.15941e+33 	2.38017e+33 	2.62671e+33 	2.90148e+33 	3.20713e+33 	3.54656e+33 	
3.89226e+33 	3.51986e+33 	3.18449e+33 	2.88299e+33 	2.61245e+33 	2.37018e+33 	2.15374e+33 	1.96089e+33 	1.78963e+33 	1.63814e+33 	1.50480e+33 	1.38819e+33 	1.28704e+33 	1.20025e+33 	1.12687e+33 	1.06610e+33 	1.01727e+33 	9.79838e+32 	9.53392e+32 	9.37641e+32 	9.32410e+32 	9.37641e+32 	9.53392e+32 	9.79838e+32 	1.01727e+33 	1.06610e+33 	1.12687e+33 	1.20025e+33 	1.28704e+33 	1.38819e+33 	1.50480e+33 	1.63814e+33 	1.78963e+33 	1.96089e+33 	2.15374e+33 	2.37018e+33 	2.61245e+33 	2.88299e+33 	3.18449e+33 	3.51986e+33 	3.89226e+33 	
4.18228e+33 	3.78228e+33 	3.42201e+33 	3.09810e+33 	2.80744e+33 	2.54714e+33 	2.31458e+33 	2.10737e+33 	1.92334e+33 	1.76055e+33 	1.61727e+33 	1.49196e+33 	1.38326e+33 	1.28999e+33 	1.21113e+33 	1.14583e+33 	1.09335e+33 	1.05312e+33 	1.02470e+33 	1.00777e+33 	1.00215e+33 	1.00777e+33 	1.02470e+33 	1.05312e+33 	1.09335e+33 	1.14583e+33 	1.21113e+33 	1.28999e+33 	1.38326e+33 	1.49196e+33 	1.61727e+33 	1.76055e+33 	1.92334e+33 	2.10737e+33 	2.31458e+33 	2.54714e+33 	2.80744e+33 	3.09810e+33 	3.42201e+33 	3.78228e+33 	4.18228e+33 	
