-1.125264e-16	-1.072695e-16	-1.026164e-16	-9.848226e-17	-9.479683e-17	-9.150149e-17	-8.854704e-17	-8.589194e-17	-8.350091e-17	-8.134380e-17	-7.939472e-17	-7.763135e-17	-7.603430e-17	-7.458675e-17	-7.327399e-17	-7.208313e-17	-7.100286e-17	-7.002321e-17	-6.913540e-17	-6.833166e-17	-6.760515e-17	-6.694979e-17	-6.636023e-17	-6.583171e-17	-6.536008e-17	-6.494165e-17	-6.457320e-17	-6.425193e-17	-6.397541e-17	-6.374157e-17	-6.354864e-17	-6.339519e-17	-6.328004e-17	-6.320229e-17	-6.316132e-17	-6.315673e-17	-6.318839e-17	-6.325639e-17	-6.336109e-17	-6.350308e-17	-6.368318e-17	-6.390251e-17	-6.416242e-17	-6.446455e-17	-6.481085e-17	-6.520357e-17	-6.564531e-17	-6.613904e-17	-6.668814e-17	-6.729645e-17	-6.796831e-17	-6.870862e-17	-6.952293e-17	-7.041754e-17	-7.139957e-17	-7.247716e-17	-7.365958e-17	-7.495749e-17	-7.638318e-17	-7.795092e-17	-7.967737e-17	-8.158214e-17	-8.368847e-17	-8.602412e-17	-8.862252e-17	-9.152428e-17	-9.477911e-17	-9.844834e-17	-1.026083e-16	-1.073545e-16	-1.128077e-16	-1.191208e-16	-1.264896e-16	-1.351652e-16	-1.454715e-16	-1.578285e-16	-1.727823e-16	
-2.180444e-02	-2.029371e-02	-1.888766e-02	-1.757903e-02	-1.636109e-02	-1.522753e-02	-1.417253e-02	-1.319062e-02	-1.227676e-02	-1.142623e-02	-1.063463e-02	-9.897888e-03	-9.212202e-03	-8.574034e-03	-7.980092e-03	-7.427314e-03	-6.912847e-03	-6.434039e-03	-5.988418e-03	-5.573687e-03	-5.187706e-03	-4.828484e-03	-4.494168e-03	-4.183035e-03	-3.893478e-03	-3.624005e-03	-3.373225e-03	-3.139845e-03	-2.922661e-03	-2.720552e-03	-2.532477e-03	-2.357464e-03	-2.194612e-03	-2.043081e-03	-1.902087e-03	-1.770906e-03	-1.648858e-03	-1.535317e-03	-1.429694e-03	-1.331446e-03	-1.240066e-03	-1.155083e-03	-1.076058e-03	-1.002583e-03	-9.342796e-04	-8.707956e-04	-8.118033e-04	-7.569984e-04	-7.060984e-04	-6.588405e-04	-6.149810e-04	-5.742938e-04	-5.365689e-04	-5.016117e-04	-4.692419e-04	-4.392926e-04	-4.116092e-04	-3.860490e-04	-3.624801e-04	-3.407810e-04	-3.208396e-04	-3.025533e-04	-2.858275e-04	-2.705762e-04	-2.567205e-04	-2.441890e-04	-2.329171e-04	-2.228467e-04	-2.139257e-04	-2.061082e-04	-1.993538e-04	-1.936278e-04	-1.889005e-04	-1.851476e-04	-1.823498e-04	-1.804925e-04	-1.795663e-04	
-4.360943e-02	-4.058794e-02	-3.777580e-02	-3.515852e-02	-3.272259e-02	-3.045546e-02	-2.834542e-02	-2.638159e-02	-2.455384e-02	-2.285275e-02	-2.126953e-02	-1.979603e-02	-1.842464e-02	-1.714829e-02	-1.596039e-02	-1.485482e-02	-1.382587e-02	-1.286824e-02	-1.197699e-02	-1.114752e-02	-1.037554e-02	-9.657092e-03	-8.988452e-03	-8.366177e-03	-7.787056e-03	-7.248103e-03	-6.746536e-03	-6.279770e-03	-5.845396e-03	-5.441174e-03	-5.065018e-03	-4.714989e-03	-4.389281e-03	-4.086213e-03	-3.804224e-03	-3.541857e-03	-3.297759e-03	-3.070672e-03	-2.859425e-03	-2.662927e-03	-2.480164e-03	-2.310195e-03	-2.152143e-03	-2.005191e-03	-1.868583e-03	-1.741613e-03	-1.623627e-03	-1.514016e-03	-1.412215e-03	-1.317698e-03	-1.229978e-03	-1.148602e-03	-1.073151e-03	-1.003236e-03	-9.384958e-04	-8.785964e-04	-8.232289e-04	-7.721079e-04	-7.249695e-04	-6.815707e-04	-6.416875e-04	-6.051143e-04	-5.716624e-04	-5.411593e-04	-5.134475e-04	-4.883843e-04	-4.658402e-04	-4.456990e-04	-4.278568e-04	-4.122217e-04	-3.987128e-04	-3.872605e-04	-3.778059e-04	-3.703000e-04	-3.647042e-04	-3.609897e-04	-3.591372e-04	
-6.541555e-02	-6.088320e-02	-5.666491e-02	-5.273890e-02	-4.908494e-02	-4.568416e-02	-4.251903e-02	-3.957323e-02	-3.683155e-02	-3.427985e-02	-3.190498e-02	-2.969468e-02	-2.763755e-02	-2.572298e-02	-2.394109e-02	-2.228270e-02	-2.073925e-02	-1.930278e-02	-1.796587e-02	-1.672163e-02	-1.556365e-02	-1.448595e-02	-1.348297e-02	-1.254953e-02	-1.168083e-02	-1.087239e-02	-1.012002e-02	-9.419856e-03	-8.768281e-03	-8.161935e-03	-7.597689e-03	-7.072635e-03	-6.584062e-03	-6.129451e-03	-5.706457e-03	-5.312898e-03	-4.946744e-03	-4.606107e-03	-4.289229e-03	-3.994475e-03	-3.720326e-03	-3.465367e-03	-3.228283e-03	-3.007851e-03	-2.802934e-03	-2.612476e-03	-2.435493e-03	-2.271073e-03	-2.118367e-03	-1.976589e-03	-1.845006e-03	-1.722940e-03	-1.609762e-03	-1.504886e-03	-1.407774e-03	-1.317923e-03	-1.234870e-03	-1.158187e-03	-1.087477e-03	-1.022378e-03	-9.625518e-04	-9.076908e-04	-8.575119e-04	-8.117562e-04	-7.701877e-04	-7.325920e-04	-6.987752e-04	-6.685628e-04	-6.417990e-04	-6.183457e-04	-5.980819e-04	-5.809032e-04	-5.667209e-04	-5.554619e-04	-5.470680e-04	-5.414961e-04	-5.387172e-04	
-8.722333e-02	-8.118003e-02	-7.555547e-02	-7.032064e-02	-6.544854e-02	-6.091403e-02	-5.669373e-02	-5.276587e-02	-4.911019e-02	-4.570783e-02	-4.254124e-02	-3.959408e-02	-3.685116e-02	-3.429833e-02	-3.192241e-02	-2.971116e-02	-2.765316e-02	-2.573780e-02	-2.395520e-02	-2.229617e-02	-2.075215e-02	-1.931517e-02	-1.797782e-02	-1.673321e-02	-1.557491e-02	-1.449695e-02	-1.349376e-02	-1.256018e-02	-1.169139e-02	-1.088290e-02	-1.013055e-02	-9.430461e-03	-8.779011e-03	-8.172845e-03	-7.608836e-03	-7.084076e-03	-6.595856e-03	-6.141659e-03	-5.719142e-03	-5.326126e-03	-4.960582e-03	-4.620627e-03	-4.304506e-03	-4.010588e-03	-3.737357e-03	-3.483405e-03	-3.247421e-03	-3.028187e-03	-2.824574e-03	-2.635531e-03	-2.460082e-03	-2.297322e-03	-2.146413e-03	-2.006575e-03	-1.877088e-03	-1.757283e-03	-1.646542e-03	-1.544295e-03	-1.450013e-03	-1.363211e-03	-1.283441e-03	-1.210291e-03	-1.143383e-03	-1.082374e-03	-1.026948e-03	-9.768185e-04	-9.317281e-04	-8.914436e-04	-8.557575e-04	-8.244855e-04	-7.974663e-04	-7.745607e-04	-7.556504e-04	-7.406379e-04	-7.294458e-04	-7.220163e-04	-7.183111e-04	
-1.090333e-01	-1.014789e-01	-9.444795e-02	-8.790416e-02	-8.181380e-02	-7.614545e-02	-7.086988e-02	-6.595987e-02	-6.139009e-02	-5.713698e-02	-5.317858e-02	-4.949450e-02	-4.606572e-02	-4.287455e-02	-3.990454e-02	-3.714037e-02	-3.456777e-02	-3.217348e-02	-2.994515e-02	-2.787128e-02	-2.594118e-02	-2.414489e-02	-2.247314e-02	-2.091731e-02	-1.946938e-02	-1.812188e-02	-1.686785e-02	-1.570083e-02	-1.461480e-02	-1.360415e-02	-1.266368e-02	-1.178853e-02	-1.097418e-02	-1.021645e-02	-9.511409e-03	-8.855433e-03	-8.245135e-03	-7.677368e-03	-7.149201e-03	-6.657912e-03	-6.200965e-03	-5.776005e-03	-5.380838e-03	-5.013427e-03	-4.671876e-03	-4.354423e-03	-4.059431e-03	-3.785379e-03	-3.530853e-03	-3.294539e-03	-3.075220e-03	-2.871763e-03	-2.683119e-03	-2.508315e-03	-2.346449e-03	-2.196687e-03	-2.058256e-03	-1.930442e-03	-1.812586e-03	-1.704079e-03	-1.604362e-03	-1.512921e-03	-1.429284e-03	-1.353019e-03	-1.283734e-03	-1.221070e-03	-1.164705e-03	-1.114347e-03	-1.069738e-03	-1.030646e-03	-9.968711e-04	-9.682379e-04	-9.445992e-04	-9.258328e-04	-9.118421e-04	-9.025549e-04	-8.979232e-04	
-1.308461e-01	-1.217804e-01	-1.133428e-01	-1.054899e-01	-9.818114e-02	-9.137881e-02	-8.504782e-02	-7.915553e-02	-7.367155e-02	-6.856757e-02	-6.381728e-02	-5.939617e-02	-5.528144e-02	-5.145186e-02	-4.788769e-02	-4.457052e-02	-4.148326e-02	-3.860998e-02	-3.593586e-02	-3.344710e-02	-3.113087e-02	-2.897522e-02	-2.696903e-02	-2.510195e-02	-2.336435e-02	-2.174727e-02	-2.024236e-02	-1.884187e-02	-1.753857e-02	-1.632574e-02	-1.519712e-02	-1.414689e-02	-1.316963e-02	-1.226031e-02	-1.141422e-02	-1.062702e-02	-9.894624e-03	-9.213271e-03	-8.579442e-03	-7.989867e-03	-7.441506e-03	-6.931529e-03	-6.457307e-03	-6.016393e-03	-5.606512e-03	-5.225551e-03	-4.871545e-03	-4.542667e-03	-4.237221e-03	-3.953632e-03	-3.690436e-03	-3.446276e-03	-3.219893e-03	-3.010118e-03	-2.815871e-03	-2.636148e-03	-2.470023e-03	-2.316639e-03	-2.175205e-03	-2.044990e-03	-1.925325e-03	-1.815590e-03	-1.715221e-03	-1.623699e-03	-1.540552e-03	-1.465352e-03	-1.397711e-03	-1.337279e-03	-1.283745e-03	-1.236833e-03	-1.196301e-03	-1.161940e-03	-1.133572e-03	-1.111051e-03	-1.094262e-03	-1.083116e-03	-1.077558e-03	
-1.526622e-01	-1.420849e-01	-1.322406e-01	-1.230783e-01	-1.145510e-01	-1.066145e-01	-9.922792e-02	-9.235320e-02	-8.595486e-02	-7.999990e-02	-7.445759e-02	-6.929934e-02	-6.449856e-02	-6.003047e-02	-5.587204e-02	-5.200180e-02	-4.839980e-02	-4.504745e-02	-4.192747e-02	-3.902376e-02	-3.632135e-02	-3.380628e-02	-3.146559e-02	-2.928722e-02	-2.725991e-02	-2.537321e-02	-2.361739e-02	-2.198340e-02	-2.046280e-02	-1.904775e-02	-1.773095e-02	-1.650562e-02	-1.536542e-02	-1.430448e-02	-1.331733e-02	-1.239887e-02	-1.154436e-02	-1.074941e-02	-1.000990e-02	-9.322024e-03	-8.682234e-03	-8.087229e-03	-7.533939e-03	-7.019511e-03	-6.541291e-03	-6.096812e-03	-5.683782e-03	-5.300070e-03	-4.943696e-03	-4.612824e-03	-4.305745e-03	-4.020876e-03	-3.756748e-03	-3.511998e-03	-3.285363e-03	-3.075675e-03	-2.881852e-03	-2.702894e-03	-2.537878e-03	-2.385953e-03	-2.246335e-03	-2.118305e-03	-2.001201e-03	-1.894419e-03	-1.797410e-03	-1.709672e-03	-1.630752e-03	-1.560245e-03	-1.497785e-03	-1.443052e-03	-1.395761e-03	-1.355671e-03	-1.322573e-03	-1.296298e-03	-1.276709e-03	-1.263705e-03	-1.257220e-03	
-1.744821e-01	-1.623930e-01	-1.511416e-01	-1.406698e-01	-1.309237e-01	-1.218528e-01	-1.134105e-01	-1.055532e-01	-9.824034e-02	-9.143424e-02	-8.509977e-02	-7.920426e-02	-7.371730e-02	-6.861060e-02	-6.385780e-02	-5.943439e-02	-5.531755e-02	-5.148606e-02	-4.792014e-02	-4.460141e-02	-4.151273e-02	-3.863819e-02	-3.596295e-02	-3.347322e-02	-3.115615e-02	-2.899978e-02	-2.699301e-02	-2.512547e-02	-2.338753e-02	-2.177023e-02	-2.026523e-02	-1.886475e-02	-1.756159e-02	-1.634901e-02	-1.522076e-02	-1.417103e-02	-1.319439e-02	-1.228581e-02	-1.144061e-02	-1.065442e-02	-9.923181e-03	-9.243132e-03	-8.610760e-03	-8.022805e-03	-7.476234e-03	-6.968226e-03	-6.496161e-03	-6.057606e-03	-5.650296e-03	-5.272132e-03	-4.921163e-03	-4.595578e-03	-4.293698e-03	-4.013965e-03	-3.754938e-03	-3.515279e-03	-3.293753e-03	-3.089217e-03	-2.900616e-03	-2.726976e-03	-2.567403e-03	-2.421073e-03	-2.287231e-03	-2.165188e-03	-2.054313e-03	-1.954034e-03	-1.863835e-03	-1.783250e-03	-1.711863e-03	-1.649306e-03	-1.595257e-03	-1.549436e-03	-1.511608e-03	-1.481577e-03	-1.459188e-03	-1.444326e-03	-1.436914e-03	
-1.963064e-01	-1.827052e-01	-1.700465e-01	-1.582649e-01	-1.472996e-01	-1.370942e-01	-1.275959e-01	-1.187558e-01	-1.105283e-01	-1.028709e-01	-9.574407e-02	-8.911115e-02	-8.293789e-02	-7.719243e-02	-7.184515e-02	-6.686846e-02	-6.223669e-02	-5.792595e-02	-5.391401e-02	-5.018016e-02	-4.670516e-02	-4.347107e-02	-4.046121e-02	-3.766006e-02	-3.505317e-02	-3.262709e-02	-3.036930e-02	-2.826817e-02	-2.631285e-02	-2.449326e-02	-2.280001e-02	-2.122436e-02	-1.975820e-02	-1.839395e-02	-1.712458e-02	-1.594355e-02	-1.484475e-02	-1.382253e-02	-1.287160e-02	-1.198707e-02	-1.116438e-02	-1.039927e-02	-9.687797e-03	-9.026300e-03	-8.411363e-03	-7.839813e-03	-7.308703e-03	-6.815293e-03	-6.357037e-03	-5.931572e-03	-5.536703e-03	-5.170394e-03	-4.830755e-03	-4.516034e-03	-4.224607e-03	-3.954972e-03	-3.705737e-03	-3.475617e-03	-3.263425e-03	-3.068067e-03	-2.888534e-03	-2.723901e-03	-2.573319e-03	-2.436010e-03	-2.311267e-03	-2.198445e-03	-2.096964e-03	-2.006299e-03	-1.925983e-03	-1.855602e-03	-1.794792e-03	-1.743240e-03	-1.700680e-03	-1.666893e-03	-1.641704e-03	-1.624983e-03	-1.616644e-03	
