0.000000e+00	2.694299e+37	
1.000000e-01	-3.734737e+52	
2.000000e-01	-7.464427e+52	
3.000000e-01	-1.118404e+53	
4.000000e-01	-1.488855e+53	
5.000000e-01	-1.857298e+53	
6.000000e-01	-2.223240e+53	
7.000000e-01	-2.586192e+53	
8.000000e-01	-2.945672e+53	
9.000000e-01	-3.301206e+53	
1.000000e+00	-3.652327e+53	
1.100000e+00	-3.998580e+53	
1.200000e+00	-4.339517e+53	
1.300000e+00	-4.674704e+53	
1.400000e+00	-5.003719e+53	
1.500000e+00	-5.326152e+53	
1.600000e+00	-5.641608e+53	
1.700000e+00	-5.949705e+53	
1.800000e+00	-6.250078e+53	
1.900000e+00	-6.542378e+53	
2.000000e+00	-6.826273e+53	
2.100000e+00	-7.101446e+53	
2.200000e+00	-7.367602e+53	
2.300000e+00	-7.624462e+53	
2.400000e+00	-7.871765e+53	
2.500000e+00	-8.109272e+53	
2.600000e+00	-8.336761e+53	
2.700000e+00	-8.554033e+53	
2.800000e+00	-8.760907e+53	
2.900000e+00	-8.957223e+53	
3.000000e+00	-9.142841e+53	
3.100000e+00	-9.317644e+53	
3.200000e+00	-9.481534e+53	
3.300000e+00	-9.634432e+53	
3.400000e+00	-9.776284e+53	
3.500000e+00	-9.907053e+53	
3.600000e+00	-1.002672e+54	
3.700000e+00	-1.013530e+54	
3.800000e+00	-1.023281e+54	
3.900000e+00	-1.031929e+54	
4.000000e+00	-1.039481e+54	
4.100000e+00	-1.045945e+54	
4.200000e+00	-1.051332e+54	
4.300000e+00	-1.055652e+54	
4.400000e+00	-1.058919e+54	
4.500000e+00	-1.061149e+54	
4.600000e+00	-1.062359e+54	
4.700000e+00	-1.062566e+54	
4.800000e+00	-1.061791e+54	
4.900000e+00	-1.060055e+54	
5.000000e+00	-1.057381e+54	
5.100000e+00	-1.053792e+54	
5.200000e+00	-1.049314e+54	
5.300000e+00	-1.043972e+54	
5.400000e+00	-1.037794e+54	
5.500000e+00	-1.030808e+54	
5.600000e+00	-1.023043e+54	
5.700000e+00	-1.014529e+54	
5.800000e+00	-1.005296e+54	
5.900000e+00	-9.953753e+53	
6.000000e+00	-9.847983e+53	
6.100000e+00	-9.735972e+53	
6.200000e+00	-9.618045e+53	
6.300000e+00	-9.494526e+53	
6.400000e+00	-9.365746e+53	
6.500000e+00	-9.232033e+53	
6.600000e+00	-9.093718e+53	
6.700000e+00	-8.951131e+53	
6.800000e+00	-8.804600e+53	
6.900000e+00	-8.654450e+53	
7.000000e+00	-8.501007e+53	
7.100000e+00	-8.344591e+53	
7.200000e+00	-8.185517e+53	
7.300000e+00	-8.024098e+53	
7.400000e+00	-7.860641e+53	
7.500000e+00	-7.695446e+53	
7.600000e+00	-7.528807e+53	
7.700000e+00	-7.361012e+53	
7.800000e+00	-7.192341e+53	
7.900000e+00	-7.023066e+53	
8.000000e+00	-6.853452e+53	
8.100000e+00	-6.683754e+53	
8.200000e+00	-6.514218e+53	
8.300000e+00	-6.345081e+53	
8.400000e+00	-6.176572e+53	
8.500000e+00	-6.008908e+53	
8.600000e+00	-5.842297e+53	
8.700000e+00	-5.676937e+53	
8.800000e+00	-5.513015e+53	
8.900000e+00	-5.350710e+53	
9.000000e+00	-5.190188e+53	
9.100000e+00	-5.031604e+53	
9.200000e+00	-4.875106e+53	
9.300000e+00	-4.720829e+53	
9.400000e+00	-4.568898e+53	
9.500000e+00	-4.419427e+53	
9.600000e+00	-4.272523e+53	
9.700000e+00	-4.128280e+53	
9.800000e+00	-3.986782e+53	
9.900000e+00	-3.848106e+53	
1.000000e+01	-3.712318e+53	
1.010000e+01	-3.579474e+53	
1.020000e+01	-3.449623e+53	
1.030000e+01	-3.322805e+53	
1.040000e+01	-3.199050e+53	
1.050000e+01	-3.078383e+53	
1.060000e+01	-2.960818e+53	
1.070000e+01	-2.846363e+53	
1.080000e+01	-2.735022e+53	
1.090000e+01	-2.626787e+53	
1.100000e+01	-2.521647e+53	
1.110000e+01	-2.419585e+53	
1.120000e+01	-2.320578e+53	
1.130000e+01	-2.224598e+53	
1.140000e+01	-2.131612e+53	
1.150000e+01	-2.041581e+53	
1.160000e+01	-1.954466e+53	
1.170000e+01	-1.870220e+53	
1.180000e+01	-1.788796e+53	
1.190000e+01	-1.710141e+53	
1.200000e+01	-1.634201e+53	
1.210000e+01	-1.560921e+53	
1.220000e+01	-1.490241e+53	
1.230000e+01	-1.422102e+53	
1.240000e+01	-1.356443e+53	
1.250000e+01	-1.293199e+53	
1.260000e+01	-1.232310e+53	
1.270000e+01	-1.173709e+53	
1.280000e+01	-1.117335e+53	
1.290000e+01	-1.063121e+53	
1.300000e+01	-1.011005e+53	
1.310000e+01	-9.609229e+52	
1.320000e+01	-9.128115e+52	
1.330000e+01	-8.666088e+52	
1.340000e+01	-8.222534e+52	
1.350000e+01	-7.796853e+52	
1.360000e+01	-7.388452e+52	
1.370000e+01	-6.996757e+52	
1.380000e+01	-6.621203e+52	
1.390000e+01	-6.261242e+52	
1.400000e+01	-5.916342e+52	
1.410000e+01	-5.585987e+52	
1.420000e+01	-5.269677e+52	
1.430000e+01	-4.966930e+52	
1.440000e+01	-4.677279e+52	
1.450000e+01	-4.400276e+52	
1.460000e+01	-4.135490e+52	
1.470000e+01	-3.882506e+52	
1.480000e+01	-3.640925e+52	
1.490000e+01	-3.410366e+52	
1.500000e+01	-3.190463e+52	
