-5.396413e-16	-5.382245e-16	-5.367138e-16	-5.353040e-16	-5.340652e-16	-5.330093e-16	-5.321241e-16	-5.313894e-16	-5.307847e-16	-5.302918e-16	-5.298961e-16	-5.295862e-16	-5.293535e-16	-5.291915e-16	-5.290957e-16	-5.290628e-16	-5.290905e-16	-5.291769e-16	-5.293209e-16	-5.295217e-16	-5.297786e-16	-5.300910e-16	-5.304587e-16	-5.308811e-16	-5.313579e-16	-5.318889e-16	-5.324736e-16	-5.331117e-16	-5.338028e-16	-5.345464e-16	-5.353421e-16	-5.361894e-16	-5.370877e-16	-5.380363e-16	-5.390347e-16	-5.400821e-16	-5.411775e-16	-5.423202e-16	-5.435090e-16	-5.447428e-16	-5.460203e-16	-5.473399e-16	-5.487000e-16	-5.500988e-16	-5.515339e-16	-5.530031e-16	-5.545037e-16	-5.560326e-16	-5.575865e-16	-5.591618e-16	-5.607546e-16	-5.623609e-16	-5.639764e-16	-5.655971e-16	-5.672195e-16	-5.688411e-16	-5.704612e-16	-5.720821e-16	-5.737109e-16	-5.753626e-16	-5.770640e-16	-5.788607e-16	-5.808275e-16	-5.830859e-16	-5.858318e-16	-5.893826e-16	-5.942571e-16	
-4.792887e-02	-4.503103e-02	-4.239299e-02	-3.997808e-02	-3.775481e-02	-3.569613e-02	-3.377880e-02	-3.198290e-02	-3.029128e-02	-2.868923e-02	-2.716413e-02	-2.570511e-02	-2.430286e-02	-2.294939e-02	-2.163782e-02	-2.036226e-02	-1.911764e-02	-1.789962e-02	-1.670446e-02	-1.552898e-02	-1.437042e-02	-1.322643e-02	-1.209501e-02	-1.097442e-02	-9.863200e-03	-8.760090e-03	-7.664024e-03	-6.574098e-03	-5.489549e-03	-4.409741e-03	-3.334146e-03	-2.262333e-03	-1.193961e-03	-1.287660e-04	9.334403e-04	1.992778e-03	3.049299e-03	4.102992e-03	5.153779e-03	6.201513e-03	7.245978e-03	8.286880e-03	9.323843e-03	1.035640e-02	1.138398e-02	1.240589e-02	1.342132e-02	1.442930e-02	1.542868e-02	1.641812e-02	1.739604e-02	1.836061e-02	1.930966e-02	2.024068e-02	2.115074e-02	2.203642e-02	2.289372e-02	2.371800e-02	2.450384e-02	2.524493e-02	2.593393e-02	2.656227e-02	2.711999e-02	2.759547e-02	2.797520e-02	2.824344e-02	2.838185e-02	
-9.586581e-02	-9.006970e-02	-8.479323e-02	-7.996304e-02	-7.551615e-02	-7.139846e-02	-6.756352e-02	-6.397142e-02	-6.058791e-02	-5.738355e-02	-5.433308e-02	-5.141480e-02	-4.861007e-02	-4.590290e-02	-4.327953e-02	-4.072819e-02	-3.823873e-02	-3.580247e-02	-3.341195e-02	-3.106077e-02	-2.874344e-02	-2.645527e-02	-2.419222e-02	-2.195084e-02	-1.972820e-02	-1.752178e-02	-1.532944e-02	-1.314939e-02	-1.098010e-02	-8.820284e-03	-6.668897e-03	-4.525075e-03	-2.388134e-03	-2.575487e-04	1.867059e-03	3.985929e-03	6.099166e-03	8.206747e-03	1.030851e-02	1.240418e-02	1.449330e-02	1.657529e-02	1.864941e-02	2.071472e-02	2.277006e-02	2.481408e-02	2.684513e-02	2.886127e-02	3.086022e-02	3.283928e-02	3.479531e-02	3.672463e-02	3.862291e-02	4.048513e-02	4.230542e-02	4.407695e-02	4.579171e-02	4.744044e-02	4.901227e-02	5.049461e-02	5.187275e-02	5.312956e-02	5.424512e-02	5.519620e-02	5.595577e-02	5.649233e-02	5.676922e-02	
-1.438189e-01	-1.351236e-01	-1.272079e-01	-1.199617e-01	-1.132906e-01	-1.071132e-01	-1.013600e-01	-9.597118e-02	-9.089522e-02	-8.608803e-02	-8.151169e-02	-7.713366e-02	-7.292597e-02	-6.886463e-02	-6.492902e-02	-6.110145e-02	-5.736672e-02	-5.371179e-02	-5.012548e-02	-4.659819e-02	-4.312169e-02	-3.968891e-02	-3.629382e-02	-3.293125e-02	-2.959678e-02	-2.628665e-02	-2.299766e-02	-1.972708e-02	-1.647264e-02	-1.323243e-02	-1.000486e-02	-6.788633e-03	-3.582732e-03	-3.863650e-04	2.801035e-03	5.979827e-03	9.150169e-03	1.231203e-02	1.546516e-02	1.860914e-02	2.174330e-02	2.486678e-02	2.797843e-02	3.107686e-02	3.416036e-02	3.722686e-02	4.027391e-02	4.329859e-02	4.629747e-02	4.926653e-02	5.220104e-02	5.509545e-02	5.794333e-02	6.073710e-02	6.346798e-02	6.612568e-02	6.869825e-02	7.117174e-02	7.352989e-02	7.575377e-02	7.782133e-02	7.970690e-02	8.138055e-02	8.280746e-02	8.394706e-02	8.475211e-02	8.516763e-02	
-1.917961e-01	-1.802005e-01	-1.696444e-01	-1.599811e-01	-1.510845e-01	-1.428466e-01	-1.351743e-01	-1.279878e-01	-1.212186e-01	-1.148077e-01	-1.087048e-01	-1.028663e-01	-9.725491e-02	-9.183870e-02	-8.659017e-02	-8.148570e-02	-7.650505e-02	-7.163082e-02	-6.684809e-02	-6.214405e-02	-5.750775e-02	-5.292975e-02	-4.840202e-02	-4.391765e-02	-3.947075e-02	-3.505631e-02	-3.067005e-02	-2.630836e-02	-2.196819e-02	-1.764698e-02	-1.334263e-02	-9.053416e-03	-4.777967e-03	-5.152315e-04	3.735546e-03	7.974844e-03	1.220287e-02	1.641959e-02	2.062467e-02	2.481754e-02	2.899732e-02	3.316286e-02	3.731262e-02	4.144476e-02	4.555697e-02	4.964652e-02	5.371013e-02	5.774391e-02	6.174329e-02	6.570290e-02	6.961643e-02	7.347650e-02	7.727449e-02	8.100035e-02	8.464233e-02	8.818673e-02	9.161760e-02	9.491633e-02	9.806126e-02	1.010271e-01	1.037846e-01	1.062993e-01	1.085314e-01	1.104345e-01	1.119544e-01	1.130282e-01	1.135826e-01	
-2.398056e-01	-2.253078e-01	-2.121097e-01	-2.000278e-01	-1.889046e-01	-1.786048e-01	-1.690121e-01	-1.600268e-01	-1.515632e-01	-1.435477e-01	-1.359171e-01	-1.286172e-01	-1.216012e-01	-1.148292e-01	-1.082668e-01	-1.018846e-01	-9.565716e-02	-8.956276e-02	-8.358276e-02	-7.770116e-02	-7.190422e-02	-6.618020e-02	-6.051900e-02	-5.491202e-02	-4.935189e-02	-4.383234e-02	-3.834803e-02	-3.289442e-02	-2.746772e-02	-2.206473e-02	-1.668282e-02	-1.131983e-02	-5.974050e-03	-6.441650e-04	4.670769e-03	9.971352e-03	1.525785e-02	2.053019e-02	2.578800e-02	3.103053e-02	3.625671e-02	4.146506e-02	4.665371e-02	5.182031e-02	5.696200e-02	6.207536e-02	6.715628e-02	7.219991e-02	7.720053e-02	8.215142e-02	8.704470e-02	9.187115e-02	9.661998e-02	1.012786e-01	1.058324e-01	1.102642e-01	1.145540e-01	1.186786e-01	1.226110e-01	1.263194e-01	1.297673e-01	1.329117e-01	1.357028e-01	1.380825e-01	1.399832e-01	1.413261e-01	1.420196e-01	
-2.878553e-01	-2.704532e-01	-2.546112e-01	-2.401089e-01	-2.267572e-01	-2.143939e-01	-2.028794e-01	-1.920939e-01	-1.819346e-01	-1.723131e-01	-1.631536e-01	-1.543909e-01	-1.459692e-01	-1.378402e-01	-1.299629e-01	-1.223018e-01	-1.148265e-01	-1.075108e-01	-1.003325e-01	-9.327230e-02	-8.631371e-02	-7.944262e-02	-7.264695e-02	-6.591635e-02	-5.924199e-02	-5.261633e-02	-4.603296e-02	-3.948645e-02	-3.297224e-02	-2.648649e-02	-2.002603e-02	-1.358828e-02	-7.171192e-03	-7.731821e-04	5.606883e-03	1.196972e-02	1.831565e-02	2.464460e-02	3.095609e-02	3.724925e-02	4.352278e-02	4.977491e-02	5.600339e-02	6.220541e-02	6.837753e-02	7.451564e-02	8.061481e-02	8.666923e-02	9.267202e-02	9.861512e-02	1.044891e-01	1.102828e-01	1.159834e-01	1.215757e-01	1.270421e-01	1.323621e-01	1.375117e-01	1.424631e-01	1.471836e-01	1.516354e-01	1.557744e-01	1.595492e-01	1.628999e-01	1.657568e-01	1.680388e-01	1.696512e-01	1.704842e-01	
-3.359532e-01	-3.156443e-01	-2.971559e-01	-2.802310e-01	-2.646489e-01	-2.502201e-01	-2.367819e-01	-2.241945e-01	-2.123378e-01	-2.011088e-01	-1.904189e-01	-1.801921e-01	-1.703631e-01	-1.608759e-01	-1.516822e-01	-1.427409e-01	-1.340164e-01	-1.254783e-01	-1.171004e-01	-1.088603e-01	-1.007388e-01	-9.271941e-02	-8.478804e-02	-7.693262e-02	-6.914282e-02	-6.140985e-02	-5.372624e-02	-4.608564e-02	-3.848273e-02	-3.091303e-02	-2.337285e-02	-1.585917e-02	-8.369604e-03	-9.022993e-04	6.544064e-03	1.397032e-02	2.137685e-02	2.876356e-02	3.612989e-02	4.347484e-02	5.079687e-02	5.809394e-02	6.536340e-02	7.260197e-02	7.980566e-02	8.696965e-02	9.408820e-02	1.011545e-01	1.081606e-01	1.150970e-01	1.219527e-01	1.287148e-01	1.353682e-01	1.418952e-01	1.482753e-01	1.544846e-01	1.604950e-01	1.662740e-01	1.717836e-01	1.769797e-01	1.818107e-01	1.862167e-01	1.901277e-01	1.934625e-01	1.961264e-01	1.980089e-01	1.989817e-01	
-3.841072e-01	-3.608885e-01	-3.397510e-01	-3.204009e-01	-3.025860e-01	-2.860896e-01	-2.707256e-01	-2.563343e-01	-2.427783e-01	-2.299399e-01	-2.177178e-01	-2.060252e-01	-1.947873e-01	-1.839401e-01	-1.734286e-01	-1.632056e-01	-1.532304e-01	-1.434682e-01	-1.338892e-01	-1.244678e-01	-1.151820e-01	-1.060129e-01	-9.694445e-02	-8.796279e-02	-7.905615e-02	-7.021448e-02	-6.142923e-02	-5.269317e-02	-4.400018e-02	-3.534516e-02	-2.672388e-02	-1.813291e-02	-9.569495e-03	-1.031533e-03	7.482487e-03	1.597352e-02	2.444200e-02	3.288782e-02	4.131035e-02	4.970843e-02	5.808030e-02	6.642364e-02	7.473541e-02	8.301187e-02	9.124845e-02	9.943964e-02	1.075789e-01	1.156584e-01	1.236691e-01	1.316001e-01	1.394388e-01	1.471705e-01	1.547779e-01	1.622409e-01	1.695359e-01	1.766356e-01	1.835080e-01	1.901158e-01	1.964156e-01	2.023570e-01	2.078810e-01	2.129191e-01	2.173914e-01	2.212049e-01	2.242513e-01	2.264045e-01	2.275177e-01	
-4.323254e-01	-4.061934e-01	-3.824037e-01	-3.606255e-01	-3.405750e-01	-3.220084e-01	-3.047162e-01	-2.885186e-01	-2.732612e-01	-2.588113e-01	-2.450551e-01	-2.318946e-01	-2.192460e-01	-2.070371e-01	-1.952059e-01	-1.836993e-01	-1.724717e-01	-1.614838e-01	-1.507021e-01	-1.400978e-01	-1.296459e-01	-1.193255e-01	-1.091183e-01	-9.900881e-02	-8.898374e-02	-7.903178e-02	-6.914332e-02	-5.931020e-02	-4.952556e-02	-3.978365e-02	-3.007972e-02	-2.040989e-02	-1.077107e-02	-1.160900e-03	8.422328e-03	1.797969e-02	2.751166e-02	3.701813e-02	4.649840e-02	5.595113e-02	6.537439e-02	7.476552e-02	8.412112e-02	9.343699e-02	1.027080e-01	1.119279e-01	1.210893e-01	1.301835e-01	1.392002e-01	1.481273e-01	1.569505e-01	1.656533e-01	1.742162e-01	1.826165e-01	1.908278e-01	1.988193e-01	2.065549e-01	2.139928e-01	2.210841e-01	2.277719e-01	2.339901e-01	2.396614e-01	2.446959e-01	2.489890e-01	2.524188e-01	2.548434e-01	2.560976e-01	
