8.262187e+28	7.478966e+28	6.847923e+28	6.317792e+28	5.860957e+28	5.461886e+28	5.111144e+28	4.802346e+28	4.530645e+28	4.292004e+28	4.082860e+28	3.899982e+28	3.740412e+28	3.601443e+28	3.480615e+28	3.375698e+28	3.284691e+28	3.205805e+28	3.137452e+28	3.078223e+28	3.026878e+28	2.982322e+28	2.943594e+28	2.909849e+28	2.880344e+28	2.854422e+28	2.831505e+28	2.811075e+28	2.792671e+28	2.775873e+28	2.760297e+28	2.745587e+28	2.731403e+28	2.717418e+28	2.703308e+28	2.688745e+28	2.673388e+28	2.656880e+28	2.638831e+28	2.618819e+28	2.596368e+28	2.570947e+28	2.541948e+28	2.508678e+28	2.470333e+28	2.425983e+28	2.374542e+28	2.314742e+28	2.245092e+28	2.163838e+28	2.068903e+28	1.957828e+28	1.827686e+28	1.674981e+28	1.495520e+28	1.284250e+28	1.035052e+28	7.404664e+27	3.913407e+27	-2.365426e+26	-5.186801e+27	-1.111654e+28	-1.825583e+28	-2.690539e+28	-3.746685e+28	-5.049050e+28	-6.675256e+28	
-1.201621e+43	-1.032005e+43	-8.863420e+42	-7.612497e+42	-6.538254e+42	-5.615756e+42	-4.823595e+42	-4.143385e+42	-3.559339e+42	-3.057901e+42	-2.627435e+42	-2.257949e+42	-1.940867e+42	-1.668831e+42	-1.435527e+42	-1.235540e+42	-1.064229e+42	-9.176175e+41	-7.923030e+41	-6.853772e+41	-5.943582e+41	-5.171337e+41	-4.519114e+41	-3.971775e+41	-3.516617e+41	-3.143076e+41	-2.842484e+41	-2.607862e+41	-2.433766e+41	-2.316156e+41	-2.252301e+41	-2.240720e+41	-2.281143e+41	-2.374510e+41	-2.522987e+41	-2.730020e+41	-3.000415e+41	-3.340445e+41	-3.758005e+41	-4.262784e+41	-4.866497e+41	-5.583158e+41	-6.429398e+41	-7.424858e+41	-8.592642e+41	-9.959853e+41	-1.155822e+42	-1.342485e+42	-1.560305e+42	-1.814338e+42	-2.110480e+42	-2.455605e+42	-2.857722e+42	-3.326163e+42	-3.871802e+42	-4.507301e+42	-5.247411e+42	-6.109307e+42	-7.112995e+42	-8.281768e+42	-9.642753e+42	-1.122754e+43	-1.307290e+43	-1.522167e+43	-1.772373e+43	-2.063713e+43	-2.402950e+43	
-2.401082e+43	-2.062156e+43	-1.771091e+43	-1.521132e+43	-1.306476e+43	-1.122142e+43	-9.638523e+42	-8.279325e+42	-7.112282e+42	-6.110308e+42	-5.250149e+42	-4.511840e+42	-3.878246e+42	-3.334663e+42	-2.868475e+42	-2.468860e+42	-2.126546e+42	-1.833586e+42	-1.583182e+42	-1.369523e+42	-1.187648e+42	-1.033338e+42	-9.030108e+41	-7.936413e+41	-7.026915e+41	-6.280505e+41	-5.679859e+41	-5.211037e+41	-4.863159e+41	-4.628149e+41	-4.500554e+41	-4.477413e+41	-4.558188e+41	-4.744754e+41	-5.041441e+41	-5.455135e+41	-5.995438e+41	-6.674888e+41	-7.509257e+41	-8.517907e+41	-9.724250e+41	-1.115628e+42	-1.284724e+42	-1.483638e+42	-1.716984e+42	-1.990181e+42	-2.309568e+42	-2.682557e+42	-3.117806e+42	-3.625416e+42	-4.217169e+42	-4.906797e+42	-5.710308e+42	-6.646350e+42	-7.736646e+42	-9.006503e+42	-1.048539e+43	-1.220764e+43	-1.421321e+43	-1.654865e+43	-1.926818e+43	-2.243490e+43	-2.612231e+43	-3.041600e+43	-3.541561e+43	-4.123718e+43	-4.801583e+43	
-3.596231e+43	-3.088603e+43	-2.652659e+43	-2.278281e+43	-1.956780e+43	-1.680693e+43	-1.443614e+43	-1.240039e+43	-1.065245e+43	-9.151740e+42	-7.863433e+42	-6.757627e+42	-5.808660e+42	-4.994506e+42	-4.296270e+42	-3.697746e+42	-3.185043e+42	-2.746261e+42	-2.371218e+42	-2.051209e+42	-1.778805e+42	-1.547687e+42	-1.352488e+42	-1.188680e+42	-1.052459e+42	-9.406653e+41	-8.507034e+41	-7.804854e+41	-7.283817e+41	-6.931830e+41	-6.740724e+41	-6.706064e+41	-6.827045e+41	-7.106476e+41	-7.550840e+41	-8.170452e+41	-8.979692e+41	-9.997342e+41	-1.124702e+42	-1.275773e+42	-1.456454e+42	-1.670937e+42	-1.924201e+42	-2.222124e+42	-2.571621e+42	-2.980802e+42	-3.459165e+42	-4.017811e+42	-4.669707e+42	-5.429982e+42	-6.316282e+42	-7.349177e+42	-8.552639e+42	-9.954599e+42	-1.158760e+43	-1.348953e+43	-1.570454e+43	-1.828404e+43	-2.128789e+43	-2.478582e+43	-2.885900e+43	-3.360197e+43	-3.912480e+43	-4.555569e+43	-5.304388e+43	-6.176316e+43	-7.191591e+43	
-4.784925e+43	-4.109507e+43	-3.529467e+43	-3.031342e+43	-2.603572e+43	-2.236228e+43	-1.920785e+43	-1.649921e+43	-1.417350e+43	-1.217675e+43	-1.046260e+43	-8.991287e+42	-7.728649e+42	-6.645385e+42	-5.716355e+42	-4.919995e+42	-4.237824e+42	-3.654008e+42	-3.154998e+42	-2.729213e+42	-2.366770e+42	-2.059258e+42	-1.799538e+42	-1.581585e+42	-1.400338e+42	-1.251592e+42	-1.131894e+42	-1.038466e+42	-9.691402e+41	-9.223070e+41	-8.968797e+41	-8.922680e+41	-9.083650e+41	-9.455443e+41	-1.004669e+42	-1.087111e+42	-1.194783e+42	-1.330185e+42	-1.496460e+42	-1.697466e+42	-1.937868e+42	-2.223247e+42	-2.560225e+42	-2.956623e+42	-3.421642e+42	-3.966073e+42	-4.602553e+42	-5.345854e+42	-6.213227e+42	-7.224803e+42	-8.404060e+42	-9.778366e+42	-1.137962e+43	-1.324498e+43	-1.541775e+43	-1.794834e+43	-2.089550e+43	-2.432763e+43	-2.832437e+43	-3.297850e+43	-3.839802e+43	-4.470873e+43	-5.205708e+43	-6.061362e+43	-7.057695e+43	-8.217829e+43	-9.568692e+43	
-5.965041e+43	-5.123043e+43	-4.399946e+43	-3.778968e+43	-3.245696e+43	-2.787753e+43	-2.394512e+43	-2.056844e+43	-1.766914e+43	-1.517992e+43	-1.304302e+43	-1.120883e+43	-9.634781e+42	-8.284350e+42	-7.126191e+42	-6.133423e+42	-5.283007e+42	-4.555203e+42	-3.933122e+42	-3.402324e+42	-2.950491e+42	-2.567136e+42	-2.243362e+42	-1.971654e+42	-1.745706e+42	-1.560275e+42	-1.411055e+42	-1.294585e+42	-1.208161e+42	-1.149777e+42	-1.118079e+42	-1.112330e+42	-1.132397e+42	-1.178746e+42	-1.252452e+42	-1.355227e+42	-1.489455e+42	-1.658252e+42	-1.865535e+42	-2.116115e+42	-2.415809e+42	-2.771571e+42	-3.191658e+42	-3.685821e+42	-4.265528e+42	-4.944234e+42	-5.737691e+42	-6.664313e+42	-7.745608e+42	-9.006671e+42	-1.047677e+43	-1.219002e+43	-1.418620e+43	-1.651162e+43	-1.922026e+43	-2.237498e+43	-2.604900e+43	-3.032760e+43	-3.531007e+43	-4.111205e+43	-4.786820e+43	-5.573533e+43	-6.489602e+43	-7.556288e+43	-8.798348e+43	-1.024461e+44	-1.192864e+44	
-7.134477e+43	-6.127407e+43	-5.262548e+43	-4.519828e+43	-3.882009e+43	-3.334287e+43	-2.863951e+43	-2.460085e+43	-2.113314e+43	-1.815592e+43	-1.560008e+43	-1.340630e+43	-1.152366e+43	-9.908483e+42	-8.523268e+42	-7.335870e+42	-6.318731e+42	-5.448243e+42	-4.704204e+42	-4.069344e+42	-3.528930e+42	-3.070419e+42	-2.683169e+42	-2.358193e+42	-2.087949e+42	-1.866164e+42	-1.687690e+42	-1.548386e+42	-1.445019e+42	-1.375189e+42	-1.337276e+42	-1.330400e+42	-1.354401e+42	-1.409837e+42	-1.497993e+42	-1.620917e+42	-1.781460e+42	-1.983349e+42	-2.231270e+42	-2.530976e+42	-2.889424e+42	-3.314933e+42	-3.817377e+42	-4.408420e+42	-5.101778e+42	-5.913542e+42	-6.862555e+42	-7.970840e+42	-9.264121e+42	-1.077241e+43	-1.253072e+43	-1.457986e+43	-1.696738e+43	-1.974869e+43	-2.298836e+43	-2.676156e+43	-3.115587e+43	-3.627327e+43	-4.223255e+43	-4.917200e+43	-5.725268e+43	-6.666214e+43	-7.761877e+43	-9.037685e+43	-1.052325e+44	-1.225305e+44	-1.426723e+44	
-8.291160e+43	-7.120818e+43	-6.115744e+43	-5.252609e+43	-4.511383e+43	-3.874862e+43	-3.328272e+43	-2.858928e+43	-2.455937e+43	-2.109947e+43	-1.812925e+43	-1.557980e+43	-1.339195e+43	-1.151490e+43	-9.905111e+42	-8.525205e+42	-7.343161e+42	-6.331544e+42	-5.466877e+42	-4.729090e+42	-4.101061e+42	-3.568213e+42	-3.118181e+42	-2.740518e+42	-2.426460e+42	-2.168717e+42	-1.961309e+42	-1.799420e+42	-1.679294e+42	-1.598143e+42	-1.554083e+42	-1.546093e+42	-1.573985e+42	-1.638408e+42	-1.740857e+42	-1.883709e+42	-2.070281e+42	-2.304901e+42	-2.593016e+42	-2.941313e+42	-3.357874e+42	-3.852369e+42	-4.436273e+42	-5.123139e+42	-5.928908e+42	-6.872281e+42	-7.975152e+42	-9.263120e+42	-1.076608e+43	-1.251890e+43	-1.456228e+43	-1.694363e+43	-1.971823e+43	-2.295047e+43	-2.671536e+43	-3.110030e+43	-3.620704e+43	-4.215411e+43	-4.907954e+43	-5.714405e+43	-6.653482e+43	-7.746980e+43	-9.020278e+43	-1.050293e+44	-1.222934e+44	-1.423958e+44	-1.658031e+44	
-9.433052e+43	-8.101526e+43	-6.958029e+43	-5.976020e+43	-5.132709e+43	-4.408524e+43	-3.786655e+43	-3.252672e+43	-2.794179e+43	-2.400537e+43	-2.062609e+43	-1.772552e+43	-1.523634e+43	-1.310078e+43	-1.126928e+43	-9.699331e+42	-8.354491e+42	-7.203551e+42	-6.219797e+42	-5.380400e+42	-4.665876e+42	-4.059642e+42	-3.547629e+42	-3.117953e+42	-2.760642e+42	-2.467402e+42	-2.231428e+42	-2.047243e+42	-1.910573e+42	-1.818246e+42	-1.768118e+42	-1.759027e+42	-1.790761e+42	-1.864056e+42	-1.980615e+42	-2.143141e+42	-2.355408e+42	-2.622342e+42	-2.950137e+42	-3.346403e+42	-3.820335e+42	-4.382933e+42	-5.047255e+42	-5.828719e+42	-6.745461e+42	-7.818759e+42	-9.073523e+42	-1.053887e+43	-1.224882e+43	-1.424305e+43	-1.656785e+43	-1.927718e+43	-2.243390e+43	-2.611130e+43	-3.039471e+43	-3.538356e+43	-4.119362e+43	-4.795975e+43	-5.583897e+43	-6.501416e+43	-7.569827e+43	-8.813926e+43	-1.026259e+44	-1.194943e+44	-1.391362e+44	-1.620072e+44	-1.886382e+44	
-1.055816e+44	-9.067815e+43	-7.787930e+43	-6.688795e+43	-5.744900e+43	-4.934339e+43	-4.238299e+43	-3.640626e+43	-3.127448e+43	-2.686855e+43	-2.308621e+43	-1.983969e+43	-1.705362e+43	-1.466335e+43	-1.261340e+43	-1.085619e+43	-9.350952e+42	-8.062736e+42	-6.961648e+42	-6.022133e+42	-5.222386e+42	-4.543846e+42	-3.970764e+42	-3.489839e+42	-3.089910e+42	-2.761695e+42	-2.497576e+42	-2.291423e+42	-2.138452e+42	-2.035113e+42	-1.979006e+42	-1.968830e+42	-2.004349e+42	-2.086387e+42	-2.216847e+42	-2.398759e+42	-2.636343e+42	-2.935115e+42	-3.302007e+42	-3.745536e+42	-4.275995e+42	-4.905696e+42	-5.649253e+42	-6.523924e+42	-7.550009e+42	-8.751322e+42	-1.015574e+43	-1.179587e+43	-1.370977e+43	-1.594186e+43	-1.854394e+43	-2.157641e+43	-2.510965e+43	-2.922566e+43	-3.401996e+43	-3.960384e+43	-4.610688e+43	-5.368002e+43	-6.249902e+43	-7.276856e+43	-8.472699e+43	-9.865185e+43	-1.148663e+44	-1.337467e+44	-1.557313e+44	-1.813302e+44	-2.111376e+44	
