-3.105745e-16	-3.197126e-16	-3.254262e-16	-3.301066e-16	-3.329061e-16	
-1.475952e-02	-9.351526e-03	-5.561365e-03	-3.061937e-03	-1.825705e-03	
-2.954584e-02	-1.871983e-02	-1.113228e-02	-6.128417e-03	-3.653111e-03	
-4.438595e-02	-2.812185e-02	-1.672239e-02	-9.204018e-03	-5.483931e-03	
-5.930734e-02	-3.757477e-02	-2.234147e-02	-1.229340e-02	-7.319910e-03	
-7.433814e-02	-4.709623e-02	-2.799958e-02	-1.540132e-02	-9.162832e-03	
-8.950747e-02	-5.670447e-02	-3.370708e-02	-1.853274e-02	-1.101454e-02	
-1.048456e-01	-6.641847e-02	-3.947478e-02	-2.169276e-02	-1.287696e-02	
-1.203844e-01	-7.625815e-02	-4.531402e-02	-2.488680e-02	-1.475210e-02	
-1.361575e-01	-8.624458e-02	-5.123680e-02	-2.812053e-02	-1.664208e-02	
-1.522006e-01	-9.640019e-02	-5.725588e-02	-3.140004e-02	-1.854918e-02	
-1.685522e-01	-1.067490e-01	-6.338494e-02	-3.473181e-02	-2.047581e-02	
-1.852538e-01	-1.173171e-01	-6.963879e-02	-3.812288e-02	-2.242460e-02	
-2.023504e-01	-1.281326e-01	-7.603347e-02	-4.158087e-02	-2.439837e-02	
-2.198913e-01	-1.392265e-01	-8.258656e-02	-4.511412e-02	-2.640024e-02	
-2.379307e-01	-1.506326e-01	-8.931739e-02	-4.873180e-02	-2.843361e-02	
-2.565288e-01	-1.623886e-01	-9.624737e-02	-5.244407e-02	-3.050225e-02	
-2.757525e-01	-1.745365e-01	-1.034003e-01	-5.626226e-02	-3.261038e-02	
-2.956767e-01	-1.871232e-01	-1.108030e-01	-6.019904e-02	-3.476268e-02	
-3.163860e-01	-2.002017e-01	-1.184856e-01	-6.426870e-02	-3.696447e-02	
-3.379764e-01	-2.138322e-01	-1.264822e-01	-6.848748e-02	-3.922175e-02	
-3.605576e-01	-2.280832e-01	-1.348320e-01	-7.287389e-02	-4.154139e-02	
-3.842556e-01	-2.430336e-01	-1.435798e-01	-7.744921e-02	-4.393125e-02	
-4.092161e-01	-2.587750e-01	-1.527775e-01	-8.223809e-02	-4.640045e-02	
-4.356092e-01	-2.754136e-01	-1.624858e-01	-8.726924e-02	-4.895961e-02	
-4.636345e-01	-2.930745e-01	-1.727757e-01	-9.257636e-02	-5.162119e-02	
-4.935284e-01	-3.119058e-01	-1.837315e-01	-9.819937e-02	-5.439994e-02	
-5.255732e-01	-3.320844e-01	-1.954538e-01	-1.041859e-01	-5.731346e-02	
-5.601092e-01	-3.538232e-01	-2.080637e-01	-1.105935e-01	-6.038297e-02	
-5.975507e-01	-3.773818e-01	-2.217088e-01	-1.174920e-01	-6.363427e-02	
