2.842081e-15	1.730122e-15	1.242496e-15	1.156432e-15	1.615647e-15	
-1.123470e+00	-9.282330e-01	-9.484295e-01	-1.188747e+00	-1.704962e+00	
-2.243463e+00	-1.853592e+00	-1.893923e+00	-2.373815e+00	-3.404645e+00	
-3.356512e+00	-2.773216e+00	-2.833555e+00	-3.551536e+00	-5.093792e+00	
-4.459180e+00	-3.684261e+00	-3.764424e+00	-4.718272e+00	-6.767185e+00	
-5.548066e+00	-4.583920e+00	-4.683658e+00	-5.870426e+00	-8.419663e+00	
-6.619823e+00	-5.469427e+00	-5.588431e+00	-7.004455e+00	-1.004614e+01	
-7.671165e+00	-6.338066e+00	-6.475971e+00	-8.116884e+00	-1.164165e+01	
-8.698886e+00	-7.187190e+00	-7.343569e+00	-9.204319e+00	-1.320130e+01	
-9.699866e+00	-8.014219e+00	-8.188593e+00	-1.026346e+01	-1.472037e+01	
-1.067108e+01	-8.816659e+00	-9.008493e+00	-1.129111e+01	-1.619428e+01	
-1.160964e+01	-9.592108e+00	-9.800814e+00	-1.228419e+01	-1.761862e+01	
-1.251273e+01	-1.033826e+01	-1.056320e+01	-1.323976e+01	-1.898914e+01	
-1.337771e+01	-1.105293e+01	-1.129342e+01	-1.415501e+01	-2.030183e+01	
-1.420208e+01	-1.173403e+01	-1.198935e+01	-1.502727e+01	-2.155287e+01	
-1.498345e+01	-1.237962e+01	-1.264898e+01	-1.585405e+01	-2.273868e+01	
-1.571964e+01	-1.298788e+01	-1.327047e+01	-1.663301e+01	-2.385591e+01	
-1.640861e+01	-1.355711e+01	-1.385209e+01	-1.736201e+01	-2.490148e+01	
-1.704849e+01	-1.408580e+01	-1.439228e+01	-1.803907e+01	-2.587255e+01	
-1.763760e+01	-1.457253e+01	-1.488961e+01	-1.866242e+01	-2.676659e+01	
-1.817446e+01	-1.501610e+01	-1.534282e+01	-1.923047e+01	-2.758132e+01	
-1.865775e+01	-1.541540e+01	-1.575082e+01	-1.974185e+01	-2.831476e+01	
-1.908637e+01	-1.576954e+01	-1.611266e+01	-2.019538e+01	-2.896524e+01	
-1.945942e+01	-1.607776e+01	-1.642759e+01	-2.059010e+01	-2.953138e+01	
-1.977618e+01	-1.633948e+01	-1.669500e+01	-2.092528e+01	-3.001210e+01	
-2.003616e+01	-1.655428e+01	-1.691448e+01	-2.120037e+01	-3.040665e+01	
-2.023906e+01	-1.672191e+01	-1.708576e+01	-2.141505e+01	-3.071456e+01	
-2.038477e+01	-1.684231e+01	-1.720878e+01	-2.156924e+01	-3.093571e+01	
-2.047342e+01	-1.691555e+01	-1.728362e+01	-2.166304e+01	-3.107025e+01	
-2.050531e+01	-1.694191e+01	-1.731055e+01	-2.169680e+01	-3.111866e+01	
-2.048097e+01	-1.692179e+01	-1.728999e+01	-2.167104e+01	-3.108172e+01	
-2.040109e+01	-1.685579e+01	-1.722256e+01	-2.158652e+01	-3.096050e+01	
-2.026658e+01	-1.674466e+01	-1.710902e+01	-2.144421e+01	-3.075639e+01	
-2.007854e+01	-1.658930e+01	-1.695028e+01	-2.124525e+01	-3.047103e+01	
-1.983824e+01	-1.639076e+01	-1.674742e+01	-2.099099e+01	-3.010636e+01	
-1.954713e+01	-1.615025e+01	-1.650167e+01	-2.068298e+01	-2.966459e+01	
-1.920685e+01	-1.586910e+01	-1.621441e+01	-2.032292e+01	-2.914819e+01	
-1.881917e+01	-1.554879e+01	-1.588713e+01	-1.991272e+01	-2.855986e+01	
-1.838603e+01	-1.519093e+01	-1.552149e+01	-1.945443e+01	-2.790256e+01	
-1.790954e+01	-1.479724e+01	-1.511924e+01	-1.895026e+01	-2.717945e+01	
-1.739192e+01	-1.436957e+01	-1.468226e+01	-1.840257e+01	-2.639392e+01	
-1.683551e+01	-1.390986e+01	-1.421256e+01	-1.781384e+01	-2.554955e+01	
-1.624281e+01	-1.342016e+01	-1.371220e+01	-1.718670e+01	-2.465007e+01	
-1.561638e+01	-1.290259e+01	-1.318337e+01	-1.652388e+01	-2.369942e+01	
-1.495890e+01	-1.235938e+01	-1.262834e+01	-1.582821e+01	-2.270166e+01	
-1.427315e+01	-1.179279e+01	-1.204943e+01	-1.510262e+01	-2.166097e+01	
-1.356194e+01	-1.120518e+01	-1.144903e+01	-1.435010e+01	-2.058167e+01	
-1.282819e+01	-1.059894e+01	-1.082961e+01	-1.357372e+01	-1.946815e+01	
-1.207484e+01	-9.976515e+00	-1.019364e+01	-1.277660e+01	-1.832489e+01	
-1.130489e+01	-9.340362e+00	-9.543645e+00	-1.196191e+01	-1.715643e+01	
-1.052133e+01	-8.692975e+00	-8.882173e+00	-1.113284e+01	-1.596732e+01	
-9.727206e+00	-8.036855e+00	-8.211779e+00	-1.029258e+01	-1.476218e+01	
-8.925541e+00	-7.374505e+00	-7.535018e+00	-9.444336e+00	-1.354559e+01	
-8.119354e+00	-6.708418e+00	-6.854441e+00	-8.591312e+00	-1.232214e+01	
-7.311642e+00	-6.041072e+00	-6.172576e+00	-7.736673e+00	-1.109638e+01	
-6.505368e+00	-5.374914e+00	-5.491924e+00	-6.883556e+00	-9.872794e+00	
-5.703449e+00	-4.712353e+00	-4.814948e+00	-6.035046e+00	-8.655819e+00	
-4.908745e+00	-4.055754e+00	-4.144064e+00	-5.194171e+00	-7.449793e+00	
-4.124050e+00	-3.407425e+00	-3.481629e+00	-4.363885e+00	-6.258956e+00	
-3.352079e+00	-2.769607e+00	-2.829934e+00	-3.547062e+00	-5.087427e+00	
-2.595457e+00	-2.144472e+00	-2.191198e+00	-2.746479e+00	-3.939192e+00	
-1.856712e+00	-1.534107e+00	-1.567553e+00	-1.964813e+00	-2.818086e+00	
-1.138267e+00	-9.405134e-01	-9.610443e-01	-1.204624e+00	-1.727785e+00	
-4.424243e-01	-3.655951e-01	-3.736170e-01	-4.683517e-01	-6.717862e-01	
2.286341e-01	1.888464e-01	1.928882e-01	2.416973e-01	3.466021e-01	
8.728600e-01	7.211185e-01	7.367416e-01	9.233552e-01	1.324270e+00	
1.488343e+00	1.229643e+00	1.256331e+00	1.574601e+00	2.258321e+00	
2.073320e+00	1.712962e+00	1.750167e+00	2.193568e+00	3.146074e+00	
2.626175e+00	2.169743e+00	2.216886e+00	2.778548e+00	3.985083e+00	
3.145451e+00	2.598779e+00	2.655259e+00	3.327998e+00	4.773132e+00	
3.629850e+00	2.999000e+00	3.064188e+00	3.840545e+00	5.508254e+00	
4.078238e+00	3.369468e+00	3.442717e+00	4.314988e+00	6.188726e+00	
4.489646e+00	3.709382e+00	3.790029e+00	4.750304e+00	6.813079e+00	
4.863275e+00	4.018083e+00	4.105447e+00	5.145647e+00	7.380100e+00	
5.198496e+00	4.295050e+00	4.388442e+00	5.500349e+00	7.888834e+00	
5.494850e+00	4.539904e+00	4.638626e+00	5.813927e+00	8.338584e+00	
5.752048e+00	4.752408e+00	4.855755e+00	6.086075e+00	8.728913e+00	
5.969972e+00	4.932462e+00	5.039729e+00	6.316667e+00	9.059641e+00	
6.148671e+00	5.080108e+00	5.190589e+00	6.505755e+00	9.330842e+00	
6.288360e+00	5.195524e+00	5.308518e+00	6.653567e+00	9.542843e+00	
6.389417e+00	5.279021e+00	5.393834e+00	6.760503e+00	9.696218e+00	
6.452380e+00	5.331044e+00	5.446991e+00	6.827131e+00	9.791781e+00	
6.477940e+00	5.352164e+00	5.468573e+00	6.854183e+00	9.830583e+00	
