3.189454e-14	1.896070e-14	1.283294e-14	1.025619e-14	9.570313e-15	1.071733e-14	1.693378e-14	
-1.013517e+01	-7.272103e+00	-6.096821e+00	-6.336552e+00	-8.046934e+00	-1.162493e+01	-1.790096e+01	
-2.023920e+01	-1.452187e+01	-1.217491e+01	-1.265364e+01	-1.606915e+01	-2.321415e+01	-3.574693e+01	
-3.028108e+01	-2.172703e+01	-1.821561e+01	-1.893186e+01	-2.404201e+01	-3.473207e+01	-5.348311e+01	
-4.023001e+01	-2.886550e+01	-2.420040e+01	-2.515197e+01	-3.194108e+01	-4.614339e+01	-7.105513e+01	
-5.005555e+01	-3.591545e+01	-3.011097e+01	-3.129495e+01	-3.974218e+01	-5.741318e+01	-8.840922e+01	
-5.972772e+01	-4.285534e+01	-3.592927e+01	-3.734203e+01	-4.742151e+01	-6.850706e+01	-1.054924e+02	
-6.921712e+01	-4.966410e+01	-4.163763e+01	-4.327484e+01	-5.495573e+01	-7.939130e+01	-1.222528e+02	
-7.849501e+01	-5.632110e+01	-4.721875e+01	-4.907542e+01	-6.232202e+01	-9.003294e+01	-1.386396e+02	
-8.753346e+01	-6.280629e+01	-5.265584e+01	-5.472630e+01	-6.949820e+01	-1.003999e+02	-1.546035e+02	
-9.630542e+01	-6.910027e+01	-5.793262e+01	-6.021057e+01	-7.646279e+01	-1.104613e+02	-1.700968e+02	
-1.047848e+02	-7.518435e+01	-6.303342e+01	-6.551193e+01	-8.319512e+01	-1.201871e+02	-1.850733e+02	
-1.129467e+02	-8.104059e+01	-6.794321e+01	-7.061477e+01	-8.967534e+01	-1.295487e+02	-1.994890e+02	
-1.207673e+02	-8.665194e+01	-7.264768e+01	-7.550423e+01	-9.588457e+01	-1.385188e+02	-2.133018e+02	
-1.282240e+02	-9.200222e+01	-7.713327e+01	-8.016620e+01	-1.018049e+02	-1.470716e+02	-2.264721e+02	
-1.352957e+02	-9.707624e+01	-8.138725e+01	-8.458745e+01	-1.074196e+02	-1.551827e+02	-2.389622e+02	
-1.419626e+02	-1.018598e+02	-8.539773e+01	-8.875562e+01	-1.127128e+02	-1.628296e+02	-2.507374e+02	
-1.482064e+02	-1.063398e+02	-8.915370e+01	-9.265928e+01	-1.176702e+02	-1.699911e+02	-2.617654e+02	
-1.540104e+02	-1.105043e+02	-9.264513e+01	-9.628799e+01	-1.222783e+02	-1.766483e+02	-2.720166e+02	
-1.593596e+02	-1.143424e+02	-9.586290e+01	-9.963229e+01	-1.265254e+02	-1.827837e+02	-2.814644e+02	
-1.642404e+02	-1.178444e+02	-9.879895e+01	-1.026838e+02	-1.304005e+02	-1.883819e+02	-2.900850e+02	
-1.686411e+02	-1.210020e+02	-1.014462e+02	-1.054351e+02	-1.338945e+02	-1.934295e+02	-2.978576e+02	
-1.725518e+02	-1.238079e+02	-1.037987e+02	-1.078801e+02	-1.369995e+02	-1.979150e+02	-3.047647e+02	
-1.759642e+02	-1.262564e+02	-1.058514e+02	-1.100136e+02	-1.397088e+02	-2.018290e+02	-3.107918e+02	
-1.788719e+02	-1.283427e+02	-1.076006e+02	-1.118315e+02	-1.420174e+02	-2.051641e+02	-3.159275e+02	
-1.812703e+02	-1.300636e+02	-1.090433e+02	-1.133310e+02	-1.439217e+02	-2.079151e+02	-3.201637e+02	
-1.831567e+02	-1.314171e+02	-1.101781e+02	-1.145104e+02	-1.454194e+02	-2.100788e+02	-3.234955e+02	
-1.845301e+02	-1.324025e+02	-1.110043e+02	-1.153690e+02	-1.465098e+02	-2.116541e+02	-3.259212e+02	
-1.853914e+02	-1.330205e+02	-1.115224e+02	-1.159075e+02	-1.471937e+02	-2.126420e+02	-3.274425e+02	
-1.857433e+02	-1.332730e+02	-1.117341e+02	-1.161275e+02	-1.474731e+02	-2.130456e+02	-3.280640e+02	
