3.087477e-14	1.548131e-14	5.909838e-15	-1.897087e-15	-1.063265e-14	-2.182029e-14	-3.309687e-14	
-1.481870e+01	-9.224760e+00	-5.771795e+00	-3.658406e+00	-2.394098e+00	-1.685437e+00	-1.367950e+00	
-2.959188e+01	-1.842118e+01	-1.152586e+01	-7.305573e+00	-4.780842e+00	-3.365697e+00	-2.731697e+00	
-4.427417e+01	-2.756103e+01	-1.724452e+01	-1.093030e+01	-7.152902e+00	-5.035619e+00	-4.087054e+00	
-5.882057e+01	-3.661627e+01	-2.291026e+01	-1.452149e+01	-9.503008e+00	-6.690086e+00	-5.429867e+00	
-7.318656e+01	-4.555922e+01	-2.850572e+01	-1.806813e+01	-1.182397e+01	-8.324033e+00	-6.756026e+00	
-8.732832e+01	-5.436257e+01	-3.401385e+01	-2.155941e+01	-1.410870e+01	-9.932476e+00	-8.061485e+00	
-1.012028e+02	-6.299957e+01	-3.941789e+01	-2.498472e+01	-1.635025e+01	-1.151052e+01	-9.342274e+00	
-1.147681e+02	-7.144406e+01	-4.470148e+01	-2.833368e+01	-1.854185e+01	-1.305340e+01	-1.059452e+01	
-1.279833e+02	-7.967061e+01	-4.984872e+01	-3.159621e+01	-2.067688e+01	-1.455646e+01	-1.181444e+01	
-1.408088e+02	-8.765462e+01	-5.484419e+01	-3.476255e+01	-2.274897e+01	-1.601520e+01	-1.299840e+01	
-1.532066e+02	-9.537234e+01	-5.967305e+01	-3.782329e+01	-2.475195e+01	-1.742529e+01	-1.414287e+01	
-1.651402e+02	-1.028011e+02	-6.432110e+01	-4.076942e+01	-2.667992e+01	-1.878258e+01	-1.524448e+01	
-1.765747e+02	-1.099191e+02	-6.877477e+01	-4.359234e+01	-2.852727e+01	-2.008311e+01	-1.630003e+01	
-1.874772e+02	-1.167060e+02	-7.302123e+01	-4.628393e+01	-3.028868e+01	-2.132313e+01	-1.730647e+01	
-1.978168e+02	-1.231425e+02	-7.704843e+01	-4.883654e+01	-3.195913e+01	-2.249912e+01	-1.826094e+01	
-2.075645e+02	-1.292105e+02	-8.084510e+01	-5.124303e+01	-3.353396e+01	-2.360780e+01	-1.916077e+01	
-2.166936e+02	-1.348935e+02	-8.440085e+01	-5.349681e+01	-3.500886e+01	-2.464612e+01	-2.000350e+01	
-2.251797e+02	-1.401762e+02	-8.770614e+01	-5.559184e+01	-3.637987e+01	-2.561131e+01	-2.078688e+01	
-2.330007e+02	-1.450448e+02	-9.075237e+01	-5.752267e+01	-3.764342e+01	-2.650084e+01	-2.150885e+01	
-2.401370e+02	-1.494872e+02	-9.353190e+01	-5.928446e+01	-3.879635e+01	-2.731250e+01	-2.216762e+01	
-2.465713e+02	-1.534926e+02	-9.603804e+01	-6.087295e+01	-3.983588e+01	-2.804433e+01	-2.276158e+01	
-2.522891e+02	-1.570520e+02	-9.826509e+01	-6.228455e+01	-4.075965e+01	-2.869465e+01	-2.328941e+01	
-2.572784e+02	-1.601579e+02	-1.002084e+02	-6.351630e+01	-4.156571e+01	-2.926212e+01	-2.374998e+01	
-2.615298e+02	-1.628044e+02	-1.018643e+02	-6.456588e+01	-4.225257e+01	-2.974567e+01	-2.414244e+01	
-2.650366e+02	-1.649874e+02	-1.032302e+02	-6.543162e+01	-4.281912e+01	-3.014452e+01	-2.446616e+01	
-2.677947e+02	-1.667044e+02	-1.043044e+02	-6.611254e+01	-4.326472e+01	-3.045822e+01	-2.472077e+01	
-2.698028e+02	-1.679544e+02	-1.050866e+02	-6.660829e+01	-4.358915e+01	-3.068661e+01	-2.490614e+01	
-2.710621e+02	-1.687383e+02	-1.055771e+02	-6.691919e+01	-4.379260e+01	-3.082984e+01	-2.502239e+01	
