1.966873e-17	1.169269e-17	7.913820e-18	6.324789e-18	5.901821e-18	6.609161e-18	1.044272e-17	
-6.255085e-03	-4.488097e-03	-3.762753e-03	-3.910706e-03	-4.966297e-03	-7.174516e-03	-1.104787e-02	
-1.252055e-02	-8.983639e-03	-7.531747e-03	-7.827900e-03	-9.940831e-03	-1.436093e-02	-2.211406e-02	
-1.880684e-02	-1.349413e-02	-1.131327e-02	-1.175812e-02	-1.493191e-02	-2.157124e-02	-3.321706e-02	
-2.512460e-02	-1.802720e-02	-1.511373e-02	-1.570801e-02	-1.994796e-02	-2.881765e-02	-4.437562e-02	
-3.148471e-02	-2.259065e-02	-1.893966e-02	-1.968438e-02	-2.499765e-02	-3.611262e-02	-5.560899e-02	
-3.789841e-02	-2.719255e-02	-2.279782e-02	-2.369425e-02	-3.008988e-02	-4.346907e-02	-6.693700e-02	
-4.437739e-02	-3.184130e-02	-2.669526e-02	-2.774493e-02	-3.523394e-02	-5.090039e-02	-7.838032e-02	
-5.093390e-02	-3.654567e-02	-3.063934e-02	-3.184410e-02	-4.043955e-02	-5.842064e-02	-8.996058e-02	
-5.758087e-02	-4.131496e-02	-3.463783e-02	-3.599981e-02	-4.571700e-02	-6.604465e-02	-1.017006e-01	
-6.433206e-02	-4.615901e-02	-3.869902e-02	-4.022069e-02	-5.107718e-02	-7.378819e-02	-1.136247e-01	
-7.120217e-02	-5.108840e-02	-4.283174e-02	-4.451591e-02	-5.653179e-02	-8.166813e-02	-1.257589e-01	
-7.820705e-02	-5.611448e-02	-4.704553e-02	-4.889539e-02	-6.209339e-02	-8.970266e-02	-1.381310e-01	
-8.536388e-02	-6.124959e-02	-5.135073e-02	-5.336987e-02	-6.777564e-02	-9.791146e-02	-1.507716e-01	
-9.269140e-02	-6.650717e-02	-5.575861e-02	-5.795107e-02	-7.359341e-02	-1.063161e-01	-1.637136e-01	
-1.002102e-01	-7.190199e-02	-6.028154e-02	-6.265184e-02	-7.956303e-02	-1.149400e-01	-1.769934e-01	
-1.079429e-01	-7.745032e-02	-6.493318e-02	-6.748639e-02	-8.570253e-02	-1.238094e-01	-1.906512e-01	
-1.159149e-01	-8.317028e-02	-6.972871e-02	-7.247048e-02	-9.203194e-02	-1.329531e-01	-2.047314e-01	
-1.241542e-01	-8.908208e-02	-7.468507e-02	-7.762173e-02	-9.857364e-02	-1.424035e-01	-2.192839e-01	
-1.326925e-01	-9.520845e-02	-7.982132e-02	-8.295995e-02	-1.053528e-01	-1.521969e-01	-2.343645e-01	
-1.415657e-01	-1.015751e-01	-8.515901e-02	-8.850751e-02	-1.123977e-01	-1.623744e-01	-2.500365e-01	
-1.508145e-01	-1.082112e-01	-9.072263e-02	-9.428990e-02	-1.197409e-01	-1.729827e-01	-2.663720e-01	
-1.604855e-01	-1.151503e-01	-9.654024e-02	-1.003363e-01	-1.274193e-01	-1.840752e-01	-2.834531e-01	
-1.706325e-01	-1.224309e-01	-1.026442e-01	-1.066802e-01	-1.354757e-01	-1.957137e-01	-3.013750e-01	
-1.813178e-01	-1.300977e-01	-1.090719e-01	-1.133607e-01	-1.439594e-01	-2.079696e-01	-3.202476e-01	
-1.926143e-01	-1.382031e-01	-1.158674e-01	-1.204233e-01	-1.529284e-01	-2.209266e-01	-3.401997e-01	
-2.046078e-01	-1.468085e-01	-1.230821e-01	-1.279217e-01	-1.624508e-01	-2.346830e-01	-3.613829e-01	
-2.174002e-01	-1.559872e-01	-1.307773e-01	-1.359196e-01	-1.726074e-01	-2.493558e-01	-3.839771e-01	
-2.311135e-01	-1.658267e-01	-1.390266e-01	-1.444932e-01	-1.834953e-01	-2.650848e-01	-4.081979e-01	
-2.458953e-01	-1.764328e-01	-1.479186e-01	-1.537348e-01	-1.952314e-01	-2.820394e-01	-4.343058e-01	
